wl GRA01 GRA02 GRA03 GRA04 GRA05 GRA06 GRA07 GRA08 GRA09 GRA10 GRA11 GRA12 GRA13
754 0.0914333002278748 0.079567054780979 0.0952182012906825 0.11005695044083 0.105187757294488 0.0996114275760414 0.0949162533451803 0.0814095987505807 0.0864476611970355 0.102992795837124 0.101066781735457 0.0879395428532446 0.124540202268944
755 0.091536171906532 0.079581529849589 0.095364136334232 0.110278904467323 0.105250449394076 0.0996334920088315 0.0951130714272611 0.081502606799117 0.0867790002856471 0.10313377999456 0.10098937022001 0.0879412598014748 0.124860008549841
756 0.0918442729547648 0.0799035304549727 0.0957337529985176 0.110599166468857 0.105588119479325 0.0999921900943728 0.0954299703942085 0.0815910231467623 0.086600917197723 0.103313772700066 0.101412384839399 0.0881338492839267 0.125062463371225
757 0.0930043362048665 0.0807064494299301 0.0967655808938904 0.111757788179871 0.106824528016364 0.101014405982583 0.0959515594921414 0.0816413165241104 0.0867692794132358 0.103598233183905 0.101770121064607 0.0886937421945337 0.125343098685465
758 0.0944280346995567 0.081731640164059 0.0980575287274847 0.113198708868116 0.108293766263557 0.102180782927494 0.0963329561429658 0.0817746556043189 0.0872488902322212 0.104016920439416 0.102409376354808 0.0895478412629955 0.125748687815014
759 0.0948903888181556 0.0818580285678708 0.0982405817328905 0.113456189441021 0.108316708279918 0.102323027824918 0.0969518026428434 0.0824546267084967 0.0875227933644213 0.104186330179185 0.10250781000691 0.0897266815347286 0.126502582001276
760 0.0932825406239916 0.0806648030826319 0.0968956956630141 0.111972813724408 0.10668377899141 0.101214790961679 0.0967021702070575 0.082982192875947 0.0880018522049756 0.104533052305672 0.103080727879786 0.0900385877916431 0.127446842251056
761 0.0897644701972998 0.0782753663292315 0.0938207757260143 0.108927864100905 0.103983181287642 0.0991597039527341 0.0954097077666877 0.0824760446574415 0.0878070222585441 0.104609070574408 0.103511170345391 0.0900656160340315 0.127235964319548
762 0.0882148300653344 0.0770492468662215 0.0927719907633705 0.107684623247729 0.103178469598098 0.0976938676981989 0.0941754766294123 0.0815154548007491 0.086653362652565 0.103539737088582 0.102183139689397 0.0890934638128936 0.126172664262791
763 0.0884454743732331 0.0775141493500904 0.0927975713148133 0.107889001411751 0.103308150912136 0.0977985144774509 0.0941126813789001 0.0811572105643386 0.0861031624415192 0.103045262636087 0.10141676274486 0.0882829603181357 0.125628483205974
764 0.0891875099757524 0.0779656784435488 0.0937723643176265 0.108859902782369 0.103610095988858 0.0986164277129146 0.0950269573507596 0.0820635458000848 0.0866213794265054 0.103946040524486 0.101896653244331 0.0889188939170619 0.126501219868064
765 0.0902869422243499 0.078777555945129 0.0945669222767706 0.109717846004765 0.10464276917611 0.0994099411737365 0.0955619746328976 0.0823547440308191 0.0873341768267456 0.104548692287855 0.102464100818792 0.0892173661210176 0.126920499387705
766 0.0912979018875301 0.0795224210305891 0.0952186171089047 0.110590281362035 0.105852801380624 0.0999801868106723 0.0956355472843183 0.08220883038351 0.0879310501011407 0.104596501924017 0.102999143851128 0.0890765284174432 0.126843026873889
767 0.092162486886117 0.0802786417982477 0.0962478824339104 0.111468584493311 0.106507776646884 0.100512894468552 0.0961509174831355 0.0824780883307906 0.0879916060352989 0.104812827379602 0.103048335158061 0.0892304441260774 0.126787417781722
768 0.0927238647012159 0.0806373111026151 0.096959505474816 0.111978860679355 0.106933687087547 0.100892036131274 0.0965318630889642 0.0826394271829846 0.0879083642718472 0.105056094141938 0.10284923144756 0.0893476281105848 0.126766615458092
769 0.0929024088367725 0.08098055565241 0.0969882089091743 0.112283830773988 0.107248708990211 0.101192667510762 0.096707984755521 0.0826213019413829 0.0879144367277034 0.105080875685506 0.102852924317303 0.0894958047306828 0.126758255043482
770 0.0928783075839273 0.0809142259757997 0.0965995191199979 0.112275256161729 0.107206775227282 0.101104895256302 0.0962486585312617 0.0825381198569392 0.087837648659984 0.10493500580877 0.10284416761446 0.0894601673086651 0.126688194814161
771 0.0927717483041722 0.0807086724125484 0.0966096967331591 0.112290494845024 0.107179518435646 0.101131658492348 0.0961798182650749 0.0825963770698462 0.0879452849055818 0.104788971546416 0.10296584350871 0.0893816558137313 0.126653554032618
772 0.0931342358699914 0.0811083815728456 0.0970322351726205 0.112788560097043 0.107611281205428 0.101699956081055 0.0965397782163436 0.0826472196711973 0.0883222787618225 0.105173227263702 0.103034660536723 0.0896781007932771 0.126933477180741
773 0.0934174924926904 0.0812288449326648 0.0972595399264157 0.112963733919338 0.107824851983695 0.101869822942549 0.0967276649302582 0.0826040329996654 0.088347100759997 0.10528397787726 0.10298612190694 0.0896010212927416 0.127063906330557
774 0.0932275702998355 0.0812053064291057 0.0972793573094117 0.112929166506854 0.107785201950921 0.10165436012964 0.0966544651831514 0.0825594920148051 0.0881504892250351 0.105310936183306 0.102960707589686 0.0892425081335391 0.12696976214475
775 0.0931841557019383 0.0814236116322322 0.0974615077251165 0.112979040137271 0.107678847095429 0.101736767416981 0.0967429287588556 0.0827032885268379 0.0882354125220996 0.105311961301935 0.102802496813388 0.0894854348138151 0.126905756277126
776 0.0932254273310499 0.0815618706863764 0.0973964942927117 0.112886084705011 0.107715431074695 0.101640491140228 0.0967963349114647 0.082683697939663 0.0882128283058147 0.105348898345144 0.10305223129495 0.0894742540764927 0.127021136435902
777 0.0933006887505431 0.0813838631162013 0.0974206808593331 0.11268823557078 0.108040177880494 0.101602979490793 0.0965527064938743 0.0825253008096608 0.0880269578605322 0.105270608443132 0.103375502150519 0.0895007474468478 0.127344349672465
778 0.093531337816053 0.081676384161344 0.0976588811899782 0.113158436312238 0.108147825735826 0.101900080570493 0.0969207207015809 0.0830570305829886 0.0884859535625395 0.105737148841746 0.10378906289259 0.0896425337526418 0.12769178572605
779 0.0940178632378975 0.0821011647581767 0.0979877589376428 0.113674955201678 0.108307299057157 0.102358973128835 0.0973712242818345 0.0838110079427719 0.0891249341100807 0.106159608178563 0.104171347653403 0.0900171569647535 0.127891323638393
780 0.0939236108231282 0.0819701007594118 0.0979520959167806 0.113647049825384 0.108323300111795 0.102202217602797 0.097469985618368 0.0835569863063295 0.0891981582048759 0.106166334778228 0.103614822954328 0.0902301093576673 0.127786175256857
781 0.0938260980000936 0.0820195658520892 0.0978330853434555 0.113475744334902 0.108344871772235 0.10203317559652 0.0973225794393919 0.0833814376050736 0.0889790563511723 0.106169357442341 0.103559898592014 0.0903740469979399 0.127602393667595
782 0.0939452753484147 0.0822222308190112 0.0977181018300018 0.113464881476965 0.108442931442053 0.102088784285433 0.0971856280847165 0.083525030572533 0.0888934808717476 0.106262635758908 0.103842279816815 0.0902920638565582 0.127555226176891
783 0.0941620003957206 0.0822896717447884 0.097962624646416 0.113841074066705 0.108825426264453 0.10229266225532 0.0973603414857213 0.0833365158354259 0.0893393886515787 0.106330108769529 0.104221423927767 0.0904924039525462 0.128291348871319
784 0.0941497851597376 0.0821900355259121 0.0981017444240305 0.113968163493944 0.108936988223087 0.102382967969432 0.0974695777675476 0.0831778561771544 0.0895891754678108 0.106350508936797 0.104370112480431 0.090421846478346 0.128683575783768
785 0.0938096284551835 0.081821869963342 0.0977220888012362 0.113571621403136 0.108434288962316 0.102034727799644 0.0969985149148301 0.0832060041879138 0.0891881884115396 0.10610483910703 0.103780026044726 0.0900638022714102 0.12799201010315
786 0.0938354823523475 0.0819605768194026 0.0978103006896111 0.11352573264534 0.108581692297033 0.101997217400082 0.0969778694449999 0.0831784013451159 0.089175893067835 0.106217920869283 0.103897865098708 0.0901539323207516 0.127745767980437
787 0.0940092606650928 0.0822358374973767 0.0982141693204687 0.113736643550463 0.109034525376408 0.102123937794171 0.0971218054041821 0.083409541695719 0.0895182732766566 0.106495327599896 0.10442483978063 0.0905426714929921 0.127939531028934
788 0.0936074416735946 0.0819192986009522 0.0978275222101663 0.113641585547334 0.108692800963431 0.102005419497179 0.0971950989395938 0.083332590334783 0.0892592629267645 0.106359673736581 0.104059152968239 0.0905783056232354 0.128008468526522
789 0.0934752304340304 0.0816254356752233 0.0975570715248067 0.11343134568342 0.108447473710144 0.102037998837732 0.0969444250109402 0.0834195245444492 0.0891759301003245 0.106429731377296 0.103869052570892 0.0905127692155651 0.128093918016983
790 0.093609235666608 0.0819667174945788 0.0976472695608645 0.11328513282966 0.108588199575845 0.102222572173966 0.0970029646619866 0.0836808470365522 0.0894220139520614 0.106796962633275 0.104158355087526 0.0904528490880471 0.128357886418853
791 0.0933193098819445 0.0814679181955613 0.0974845575510838 0.112996451630278 0.108207935668095 0.101927033746382 0.0967021543173766 0.0833493688403971 0.0892211250549927 0.106510966630454 0.104022013953079 0.0902489175572627 0.128113810888388
792 0.0932072742982337 0.0811497649636388 0.0972148654069676 0.112792622841214 0.107929890247791 0.101831452699575 0.0967559119102232 0.0831387794566906 0.0891184644976804 0.10641336570012 0.104051039405877 0.0902364249786564 0.128143346465197
793 0.0936332174268359 0.0818708650869528 0.0977304736727614 0.113281017550611 0.108559102643699 0.102091224215267 0.0970342309309677 0.0835227124335337 0.0894614120790042 0.106862366737282 0.10467772472835 0.0908407667548691 0.128572530160153
794 0.0938579101575094 0.0822003889206781 0.0977822922023908 0.113541704715998 0.108760853888154 0.102198004657696 0.0972542472206549 0.0836122149981998 0.089619602926815 0.107055852078012 0.104798332372167 0.0910275391319085 0.128694338733752
795 0.0936826361994155 0.0818091740564876 0.0975089441012541 0.113296614156588 0.108519696730811 0.102048253698824 0.0967723032255793 0.0833431524162072 0.0896506412245494 0.106989282593345 0.104667317591492 0.0912910011355193 0.128332516357684
796 0.0931147920331111 0.0815883471377042 0.0973439171738589 0.112613749628119 0.108293827983552 0.101617202192843 0.0964135665553867 0.0831795677239055 0.0893820386788259 0.106749191326182 0.104085560217274 0.090268556138925 0.128135166916119
797 0.093144961414298 0.0816271197654256 0.0974747000060527 0.11271063809222 0.108486683668657 0.101781386332126 0.0965811255715047 0.0831891887267071 0.0897101950058605 0.106858221640853 0.104252299074356 0.0903748563124855 0.128163078991484
798 0.0937588351123542 0.0822163217494164 0.0978531424883058 0.113469650054281 0.109007746643546 0.101987437431062 0.0972810413494864 0.0833320557752886 0.0905793338207644 0.107414003628861 0.104750635787408 0.091171801364083 0.128359386787469
799 0.0936859446242927 0.0821103118912173 0.0976453512825314 0.113286930011847 0.10900387400488 0.102272418112274 0.0972233007180389 0.0835201364738308 0.0904384350298239 0.107486270502732 0.104814939962647 0.0913927295675894 0.12870821893433
800 0.0934381246365423 0.0817723844671463 0.0974878319587665 0.113159087105354 0.108766547359365 0.102113669229276 0.0967451359112004 0.0835578711279917 0.0901171371636779 0.107400313836734 0.104895818487724 0.0910599837429912 0.128538121600711
801 0.093278961185275 0.0818126495098676 0.0975282245322224 0.113123049459859 0.108543610418535 0.101594514408419 0.0968069115007835 0.0836485932735713 0.0904029949742283 0.107564228646624 0.105095370660512 0.0908732009342671 0.128626564737502
802 0.0932624913399131 0.0818029400568632 0.0972061205403762 0.112985693105399 0.108312058577746 0.101686140543788 0.0966616494448549 0.0835345445230593 0.0906144767861007 0.107498728023557 0.104882554733156 0.0910942274166649 0.128368817945607
803 0.0932064799647418 0.0817424181303826 0.0969744293489748 0.112964454774063 0.108208715462745 0.101844736811168 0.0964919149189742 0.0833735868058413 0.090656443982288 0.107542250328931 0.104739397111945 0.0907024260493044 0.128379934327871
804 0.0933568875664 0.0817930522385174 0.0971550811884744 0.112877074801468 0.108233282520693 0.101683387473055 0.0966971341913144 0.0834216338257247 0.0904305087999072 0.107718389677461 0.105052702078151 0.0907933364737382 0.128593937450018
805 0.0935064470799841 0.0819711764375246 0.0974790512056657 0.113086369512675 0.108567803945815 0.101900028104098 0.0966406722500141 0.0835416446517901 0.0901586757349223 0.107946478556573 0.105436074419651 0.0909805519644764 0.128611994828846
806 0.0937438263763821 0.0821015953762054 0.0978420616290515 0.113472326369851 0.109099078854114 0.102125898238932 0.0969143486233025 0.0835985642188153 0.0900375166488689 0.108028611218692 0.105680945007174 0.091311167262822 0.128760777725957
807 0.0936379672443869 0.0818711946446355 0.0976609276920712 0.113311296393889 0.108881932935386 0.102096943359317 0.0965762970788035 0.0832007204261921 0.0899532618790703 0.10785290150568 0.105100867864785 0.0913127168751722 0.128791089182052
808 0.0934481556018101 0.0817319887959266 0.0974338490875957 0.113073904000582 0.10862710571077 0.102020576810641 0.0964362605136311 0.0829563450539508 0.0902308649916814 0.107691404284086 0.10482664146138 0.0914388324864675 0.12890402417846
809 0.0937611423059744 0.0821006786787253 0.0978387292158413 0.113473675243601 0.109150676125068 0.102418351721103 0.0971046006746062 0.0832529865572226 0.0908420797291074 0.10819311455438 0.105511906223191 0.0916121056000985 0.129305284019865
810 0.094107657222957 0.0824971644702352 0.0982659513468556 0.114055513784325 0.109575990860536 0.102669119751125 0.0975395991104198 0.0837116433374536 0.0909505024615202 0.108511967664016 0.106163239747397 0.0920769513897439 0.129757628196601
811 0.0943305318656076 0.0826634568501092 0.0984395689139192 0.114217904104943 0.109647606935392 0.102634803842371 0.0976779798163833 0.0841986425171632 0.0907319222403869 0.108817372322573 0.10649417853459 0.0923661016942144 0.130106904500607
812 0.0941721585931306 0.0828068972504202 0.0984166176476072 0.114180724769739 0.109590878812818 0.10283708181952 0.0975473155510251 0.0842464915810452 0.0909147680511725 0.108722276074318 0.106532119679201 0.092452450781098 0.130481047560518
813 0.093425637498895 0.0824024185695601 0.0978416403543862 0.113511857636923 0.108817111856746 0.102234169041111 0.0972511059251265 0.0835773879563702 0.0906037374395603 0.108363683581225 0.106140572765026 0.0918038964715554 0.130373964475386
814 0.0925203600521074 0.0810971061112995 0.0967056411639679 0.112448363480984 0.107509451157872 0.101464686618644 0.0965375565154858 0.0826003105617699 0.0897969202781154 0.107649396355508 0.105473132590209 0.0912769284830528 0.129546824484907
815 0.0921581240739473 0.0805611099659246 0.0962328779987223 0.112127723987698 0.107093844409233 0.100994032604951 0.0962043847137469 0.0831107111818491 0.0898037665239635 0.107612703916036 0.105471218141229 0.0906669754935672 0.129350749158397
816 0.0919009309973858 0.0806785462436099 0.0962501411407725 0.111955265199363 0.107497672150933 0.100941162569176 0.0959096168022104 0.083728567007475 0.090049836324118 0.107794431843282 0.105430429740547 0.0904701767431301 0.129013774323373
817 0.0910645637383905 0.0799905858903606 0.0954229384204284 0.111321245168023 0.106912291963218 0.100287835157243 0.0956936503932557 0.083406321563274 0.089491979899492 0.107330318541707 0.104802239331065 0.0906625186857662 0.128980924410076
818 0.0913214655335021 0.0806661361680413 0.0957998514293355 0.111813846213727 0.107067901717145 0.100661673392711 0.0960611890909346 0.0834518111748694 0.089836366013446 0.107621598568452 0.104723389433785 0.0911021358446854 0.129171963058932
819 0.0928297441965047 0.081439767583557 0.097153869050079 0.11317370069272 0.107968355002584 0.101926423112664 0.0969839547674574 0.0837760482891117 0.0908297447172151 0.108523253197535 0.105497975120331 0.0916876393591642 0.130518382082775
820 0.0935493361349456 0.0820504761873782 0.0978757294058716 0.113887351110128 0.108864533798244 0.102246488768613 0.0974422899278561 0.0837206773960615 0.0911279037997411 0.108701511179344 0.10596011605441 0.0920859381606936 0.130796085115241
821 0.0938594845122609 0.0826101949642805 0.0983021323130842 0.114095223361642 0.109515475833647 0.102766025432949 0.0976770397759071 0.0842654470406488 0.0912925500822219 0.109197174254172 0.106788428654765 0.0925723256764017 0.131205762625064
822 0.0934973447180315 0.0826400210067434 0.0983728658941746 0.114160704787443 0.109631009057824 0.102903161740255 0.097935189289068 0.0854876736411982 0.0914098646077248 0.109739630137556 0.107157695736819 0.0930975004549217 0.131358158906705
823 0.0932905180869 0.0824607453860273 0.0981839012448189 0.113899984155266 0.109296999135022 0.102766191034301 0.0980419435976669 0.0852371726637843 0.0915019431574985 0.109436214040748 0.106644701685147 0.0931457512076207 0.131221160905037
824 0.0932018018223518 0.0820763760195408 0.0982705333180209 0.113715766660059 0.109401629062825 0.102483546024984 0.0975697383200504 0.0842815246152828 0.0909686312589604 0.10899159065667 0.106216891471673 0.0926044095237196 0.130875895260898
825 0.0941142605811993 0.0824527277226476 0.0986286524990656 0.114147434911652 0.109987935787155 0.102812238495173 0.097975633330909 0.0842278600981669 0.0911022983530219 0.109141537131213 0.106099424034662 0.0928004993061114 0.130663201206602
826 0.0944931313385476 0.0827671196504771 0.0988900188935144 0.114757678167564 0.110260032492162 0.103175044995431 0.0980711059028628 0.084557063700615 0.0911323431058098 0.109691020865968 0.106665398908892 0.0929859162466857 0.131061422639053
827 0.0944722613854681 0.082980902173752 0.0987974750476063 0.114887366098069 0.110087074950113 0.103414869069861 0.0984843448606689 0.084922035329579 0.0918079066097983 0.109858722653259 0.107343471277192 0.0930556078372477 0.131878580838344
828 0.0940136983741395 0.0828011693674217 0.0984848763479008 0.114373246483988 0.109881889635938 0.103084905877314 0.0982173571585863 0.084443428211153 0.0919210099456997 0.109674401769273 0.106984564453412 0.0925287701377046 0.131647572282616
829 0.0938149149797081 0.0826155819751013 0.0984828268295862 0.114263772576627 0.109878658326263 0.102822294232189 0.0976076006903926 0.0844128208059121 0.0915933205261814 0.109618922985798 0.106861323753557 0.0922551369673598 0.131534186614571
830 0.0943171612251724 0.0828191330334755 0.0985519684005218 0.114743518392678 0.110253026775485 0.102908568480346 0.0976929318576766 0.085103354924016 0.0914697311697216 0.109967532646481 0.107381937171262 0.0925784952580756 0.131516659750282
831 0.0944225927481184 0.0830665824546094 0.0987183734464011 0.115045836080654 0.110384327167731 0.103249365743573 0.0981972878700902 0.0853279203143074 0.091743472609854 0.110162965353606 0.107517036073625 0.0928959557890725 0.132207630875939
832 0.0944160843840264 0.0830402322423418 0.0988380193926238 0.114880027337384 0.109988389484073 0.103496894855814 0.0985264491996062 0.0851949126285827 0.0921530495233904 0.110221327002645 0.107569932293006 0.0929700487651011 0.132861732985754
833 0.0939960438702396 0.0826606375944591 0.0987459596222699 0.114708583443287 0.109724284246394 0.103193701356354 0.0982989125243619 0.0842412592441916 0.0914466202150513 0.109960082580552 0.107074502741708 0.0930353174902358 0.132140979370815
834 0.0942167261281215 0.0825197259751005 0.0988547801795269 0.114889156311133 0.110102069237658 0.103189495000364 0.0984395822535857 0.0844097702777274 0.0916102162779401 0.110009313560828 0.107103198289103 0.0931581912695424 0.132199684499688
835 0.0951195800756218 0.0831586640593957 0.0991408702185258 0.115231248184039 0.111168923724229 0.103823627068721 0.0987132221529376 0.0857003774476626 0.0917968293022321 0.110496997924514 0.107650682710574 0.0934885044609365 0.132690138846842
836 0.0955115409298355 0.0836521101036045 0.0995840112952346 0.115608662687177 0.111047042850191 0.104133630716592 0.0987720956247097 0.08635688651321 0.0927349708690313 0.110723497507801 0.10797585214357 0.093740347055233 0.132820214624622
837 0.0953578542784552 0.0837811660648165 0.0997985140169083 0.115630991261698 0.111111505229266 0.104096084898419 0.0988156579010104 0.0860711230309484 0.092737461194807 0.11094298776244 0.107925731011419 0.0934146467259072 0.132736576665845
838 0.095154776029995 0.083761252114012 0.0996505185991936 0.115363132340278 0.11081029955904 0.104046161933484 0.098557623766317 0.0849524361988173 0.0918546827018507 0.110732270953591 0.107408600005754 0.0933713766772002 0.132462767135149
839 0.0957535891346245 0.0841461441617724 0.100248911458766 0.116020834154387 0.111540131360867 0.104424341872415 0.0991992068402442 0.0856225413839534 0.0923823205904594 0.111350173119476 0.108058642396907 0.0940063957975338 0.132939202266579
840 0.0963703548504445 0.0847898310465632 0.100708100751809 0.116460400111019 0.1120438929524 0.104870278676236 0.0996444884207218 0.0867417033191834 0.0932552449216397 0.111971774980429 0.108820190860309 0.0946448413452525 0.133512356031544
841 0.0956884802794311 0.0835824013637622 0.0996178819870106 0.115775671776493 0.110951375070655 0.104023428133359 0.0988407608344554 0.0857196611298404 0.0924954139480965 0.111260996988354 0.107728166918804 0.0936473853628301 0.132455922463968
842 0.0951833988933354 0.0831180219455926 0.0993501978805729 0.115301789658315 0.110908698289605 0.103626564755299 0.0984369438905267 0.0852188046508162 0.0919786592092085 0.110894578716475 0.107409367831694 0.0929769775761168 0.132176244804158
843 0.0955335533992013 0.08354568697611 0.0996430202513503 0.115470474269112 0.111466633133561 0.104105445408078 0.0991565406024183 0.0857639648008721 0.0920819516812067 0.111231554522677 0.10844359643465 0.0936741987779217 0.132682335937401
844 0.0961693784861597 0.0842696088333421 0.10061909470625 0.11582424868373 0.112014853646458 0.104879564588438 0.0995018375645104 0.0866717764426837 0.0926997129619977 0.111561017567638 0.108968992727936 0.0942848974352292 0.133340278501799
845 0.0964305106087923 0.0845425647761662 0.100818143744506 0.116062019773995 0.111986115600866 0.104941461038096 0.0996938047555917 0.0868072221240054 0.0932416419363767 0.111950416310166 0.108827056492421 0.094351141767002 0.133577886599366
846 0.0962246389327737 0.0842139534781872 0.100034269179311 0.115794491888831 0.111451638985128 0.104169214432563 0.0993392723733218 0.0855435306166204 0.0927438736999096 0.111666049452061 0.108370299301418 0.0941011043972111 0.133156680121083
847 0.0956836644428944 0.0831759381045008 0.0995251140907215 0.115302810216903 0.110543840009529 0.103532295169175 0.098863635216558 0.0854922413598761 0.0923894431215317 0.110965579477903 0.107813031527498 0.0935787861076988 0.132618203303727
848 0.095280884324459 0.0830754949012865 0.0991139355935426 0.114877817021169 0.110522730181194 0.10339908236162 0.0984040301768826 0.0859108308565742 0.0920556855050909 0.110840865121735 0.108166974736031 0.0932974040736326 0.132083587966749
849 0.0957596104589958 0.0839544635417352 0.0997762072141342 0.11514125080953 0.111272616802315 0.104162971949814 0.0991359114780309 0.08594794823713 0.0927086098931164 0.111348060396374 0.108087640320037 0.0937787809303939 0.132693566781646
850 0.0965371209424329 0.0846857832215199 0.100505739807448 0.115692726937122 0.112021084988106 0.104995813057018 0.0995558327789989 0.0863875445931536 0.093436897173532 0.112229180156536 0.108843717900237 0.0947016462604473 0.13358193229594
851 0.0970211418306429 0.0848560632847532 0.100667929516978 0.116062540435126 0.112348131144525 0.105373919813563 0.0999706208296233 0.0871449507581961 0.0942236187419049 0.112688025602227 0.109390490761095 0.0947706854097516 0.134094738511419
852 0.0958229862140375 0.083876203627177 0.0998608892758895 0.115078439180331 0.111226835903048 0.104333402699359 0.0991909053099902 0.0865694545219027 0.0935803808880839 0.111919125312369 0.109010233615725 0.0939686191641435 0.133151196493861
853 0.0947321966291439 0.0832512843028851 0.0988230801245209 0.114227232844719 0.110272926700764 0.103337120182957 0.0981642996430963 0.0855120779344696 0.0923148614704507 0.111047508730222 0.108577333809339 0.0933051032425888 0.132177228443271
854 0.0946229505748894 0.0830170590759744 0.0984531230602558 0.113893951698935 0.109287740818108 0.103051914961499 0.0977413981199273 0.0850307539682912 0.0923815464710061 0.111083096360558 0.107948947966185 0.0931960303750845 0.132098598782672
855 0.0949064808363625 0.0832925680264732 0.0988621342319873 0.114096310015415 0.109669087074733 0.103096520335151 0.0981183939251533 0.0852175898093207 0.0925826146159133 0.111250787855331 0.108251941145421 0.093636950564063 0.132667432077018
856 0.0955542120160974 0.0835023099270721 0.0990682418732132 0.114209929287977 0.110599607393349 0.103496444552909 0.0983734003957403 0.0857231353888616 0.0924831535098574 0.111514078651299 0.108476193101711 0.0941371942464345 0.133197525344064
857 0.0955650561648877 0.0833432670902652 0.099437351266755 0.114335801793238 0.110802448699783 0.103544001562442 0.0987279532624235 0.0858518138243976 0.0930801264055295 0.111811692481844 0.107826746909944 0.0942535132541315 0.133186572952733
858 0.0957784840698961 0.0838941653296358 0.0998051051298875 0.11465498590434 0.110996165177282 0.103939440330832 0.0990861496850473 0.0861594470450192 0.0936359470193318 0.112317910139722 0.108421470578335 0.094610679721441 0.133557138356553
859 0.0962699551342022 0.0841124080098069 0.100182013334099 0.11478546227168 0.111727491099644 0.104396801602748 0.0992287047930184 0.0871809354486687 0.0944093807534888 0.112693112204131 0.109085605075231 0.0946879201477387 0.133631670811896
860 0.09580294293701 0.0838669696978042 0.0994936271823711 0.114431859792876 0.110834981031956 0.103899721313686 0.098946817789681 0.0862820165999882 0.0933227132733429 0.112147606451778 0.108751291465448 0.094140833697662 0.133269873270195
861 0.0957071827812081 0.0836877902897564 0.0991695370906033 0.114097185531782 0.110341984697283 0.103523398453365 0.0987789777461124 0.0855393898305286 0.092822196721294 0.111908111376944 0.10825706472348 0.0939005315140416 0.132889490869501
862 0.0955865495221744 0.0838083719885429 0.0994122199346765 0.113984892245266 0.111097642574856 0.103551909493274 0.0986862205313243 0.0852311528124045 0.0927107458745221 0.112113199557272 0.108213914757602 0.094455948526738 0.133074905873689
863 0.0960143109373917 0.0843397511086439 0.0996330805594216 0.114263972311154 0.111214300480361 0.103917083305054 0.0988789587789616 0.085795485492584 0.0934587766629931 0.112513344986715 0.108630471054947 0.0946060792906298 0.13360082007432
864 0.0964558775353828 0.0842593481276775 0.0999060348677368 0.114364697744995 0.111051219672771 0.104337952831229 0.0991800632502236 0.0862945652717088 0.0941943786304033 0.112699520983067 0.109316201147451 0.0947252117264361 0.13430352968612
865 0.0964407851345269 0.084378757943079 0.0998089248192555 0.114576399250798 0.110755791492694 0.104265570766063 0.0991753728847866 0.0859855425222151 0.0938552921119225 0.11261850927095 0.109365260702982 0.0946878551090752 0.133646834893674
866 0.0955971715618494 0.0838769291510913 0.0997400694194873 0.114047129109016 0.110557325108944 0.103718873138144 0.0988087617788212 0.0857038119549675 0.0935130964780153 0.112151064966476 0.10876363629839 0.0941671384441126 0.133214305273575
867 0.0949239877413929 0.0828382383904111 0.0990984498329051 0.113440203946377 0.110149810821606 0.103119599102194 0.0982386883137569 0.0854253819787319 0.0930521805498365 0.112013018340633 0.108275586257987 0.0939518544247434 0.132819967172293
868 0.0957137086048786 0.0832948318718177 0.0992511438234196 0.1140759562608 0.110300365439372 0.10323973710542 0.0986259247776045 0.0860403917182695 0.0928898017218732 0.11243662934445 0.109186284398856 0.0936934750418125 0.133262358639134
869 0.096311054713896 0.0836552926551227 0.0999244002207745 0.114608223332973 0.110537307273693 0.1038033250285 0.099043406942016 0.0867310936073415 0.0930557765019629 0.11270811861985 0.110163084239902 0.0942507543987249 0.13395765050577
870 0.0961858781001746 0.0838034839766773 0.100045892606546 0.114779350017976 0.110584076181272 0.104172547683991 0.0993115716261191 0.0864860237261531 0.0931661359074371 0.112807844900891 0.10963655023534 0.095076381288699 0.134052156954575
871 0.0964422593361373 0.0839883819042727 0.100160362752293 0.114859167101469 0.110826805693688 0.104264398492841 0.0992021884535245 0.0861933697482973 0.0935765737126792 0.113016330906375 0.110114382348981 0.0952576701609096 0.13382682077209
872 0.0965210702377529 0.0842535698098236 0.100161797060617 0.114849295621979 0.111395351075766 0.104348023970741 0.0992266615273291 0.0861006866540024 0.093751174451633 0.112960913412625 0.110074357174754 0.0950389384338329 0.133991528463267
873 0.0956867614559856 0.0838413243359227 0.100091024441013 0.114617775489378 0.111481149281773 0.104024610812437 0.09868240537682 0.0865226910626247 0.0935667050757425 0.112523907115366 0.108950500866739 0.0945433909920018 0.13374413304183
874 0.095834786681108 0.0840199597312647 0.100135473269826 0.115055459409826 0.111853309650927 0.104243906315578 0.0989475707483015 0.0863847273648968 0.0936841127976746 0.112783672619389 0.109511288678442 0.0949169434408162 0.134167485638891
875 0.0966779978554881 0.0845277892578192 0.10038482636229 0.116153166137953 0.112698453134103 0.105058661574873 0.0998439677023187 0.0870450325961338 0.0942094189731205 0.113656828256799 0.11048561049366 0.0960128379334824 0.13499735599847
876 0.0972131971075887 0.0849646513983297 0.100791597869912 0.116436506090869 0.113004881906184 0.105584919585738 0.100456639209839 0.087177019088624 0.0941626756814545 0.114172188163172 0.111029389433402 0.0957924468951796 0.135902975736614
877 0.0971222237608861 0.0850473140614066 0.101039422302327 0.116411291555935 0.112674894590995 0.105410778889974 0.0999387903639601 0.0869129672843133 0.0939801283762812 0.113765433638626 0.110378993335959 0.0951395436902728 0.135709978448814
