Wavelength,Sample,Letter,mean_STD,mean_RAW,dataset_Name,ID
564,7,A,0.13988568987350117,0.18942270252691384,VIE,VIE_7_A
564,7,C,0.0485815293657924,0.01704412997634539,VIE,VIE_7_C
564,8,A,0.0368238574366593,0.06296735037872578,VIE,VIE_8_A
564,8,C,0.08670397830024262,0.02205713567873826,VIE,VIE_8_C
564,9,A,0.05842432970126469,0.18317710628037925,VIE,VIE_9_A
564,9,C,0.06323777371506369,0.01644171135473892,VIE,VIE_9_C
564,10,A,0.05665263950675373,0.1929275867870642,VIE,VIE_10_A
564,10,C,0.05904152155929869,0.01200856784768652,VIE,VIE_10_C
564,11,A,0.06085245222084916,0.19717475822576594,VIE,VIE_11_A
564,11,C,0.042123317622871664,0.01555527365592394,VIE,VIE_11_C
564,12,A,0.06827955229489466,0.21262291893315155,VIE,VIE_12_A
564,12,C,0.05402956403095564,0.01310557179820239,VIE,VIE_12_C
564,13,A,0.029693795697009497,0.08857675188293501,VIE,VIE_13_A
564,13,C,0.05505206359774269,0.014936609416980471,VIE,VIE_13_C
564,14,A,0.06997244326996008,0.1804261178790787,VIE,VIE_14_A
564,14,C,0.0420590351625629,0.01294955713538169,VIE,VIE_14_C
564,15,A,0.06755945358461582,0.12380782002054151,VIE,VIE_15_A
564,15,C,0.10384393434138545,0.021736988000165408,VIE,VIE_15_C
564,16,A,0.09834014915269204,0.1645745822657387,VIE,VIE_16_A
564,16,C,0.06106623554018926,0.01632849998740513,VIE,VIE_16_C
564,17,A,0.09325670222829915,0.2371284093517722,VIE,VIE_17_A
564,17,C,0.07302613296593786,0.01650241483125945,VIE,VIE_17_C
564,18,A,0.04448794740144015,0.1263855248074052,VIE,VIE_18_A
564,18,C,0.03869632124791682,0.01029226991405537,VIE,VIE_18_C
564,19,A,0.11578110914190147,0.16914660812659896,VIE,VIE_19_A
564,19,C,0.04318378502486865,0.01435841960828487,VIE,VIE_19_C
564,20,A,0.07439793880089138,0.1782402639768749,VIE,VIE_20_A
564,20,C,0.05005377546534605,0.01787116527386267,VIE,VIE_20_C
564,21,A,0.07377628643567191,0.15602739880248806,VIE,VIE_21_A
564,21,C,0.07098984347263113,0.0197535359541147,VIE,VIE_21_C
564,22,A,0.07504325578099334,0.17277697485395874,VIE,VIE_22_A
564,22,C,0.05570285611561236,0.0136432901471415,VIE,VIE_22_C
564,23,A,0.05606618628888008,0.22438312102637356,VIE,VIE_23_A
564,23,C,0.05039924129142566,0.01318955798613042,VIE,VIE_23_C
564,24,A,0.0688494516315801,0.13075253477970125,VIE,VIE_24_A
564,24,C,0.038870356952639955,0.01598729152497423,VIE,VIE_24_C
564,25,A,0.05267970075963198,0.15356208404209248,VIE,VIE_25_A
564,25,C,0.05710561671385094,0.01718702843449401,VIE,VIE_25_C
564,26,A,0.06175959894978658,0.2350271981160906,VIE,VIE_26_A
564,26,C,0.036917505878353504,0.01394661890354172,VIE,VIE_26_C
564,27,A,0.04384789094872818,0.15073940392581636,VIE,VIE_27_A
564,27,C,0.0414479728806197,0.013737545053712746,VIE,VIE_27_C
564,28,A,0.04766289081200367,0.1592328723843635,VIE,VIE_28_A
564,28,C,0.03563654032648254,0.01209757119554912,VIE,VIE_28_C
564,29,B,0.07386141002221067,0.02207840340682883,VIE,VIE_29_B
564,30,F,0.5159963156628706,0.08815043786039439,VIE,VIE_30_F
565,1,A,0.0529022894950261,0.1666975286647849,VIE,VIE_1_A
565,1,C,0.055143631947147935,0.0197346095537998,VIE,VIE_1_C
565,2,A,0.09079452885217196,0.2415357029302937,VIE,VIE_2_A
565,2,C,0.03350733643896501,0.06022816295135007,VIE,VIE_2_C
565,3,A,0.06642414012218571,0.18892413630400826,VIE,VIE_3_A
565,3,C,0.04853719685653936,0.01616465758866604,VIE,VIE_3_C
565,4,A,0.06462629767825445,0.16596097121246162,VIE,VIE_4_A
565,4,C,0.03192882021462308,0.01560461382827432,VIE,VIE_4_C
565,5,A,0.046544627618385175,0.07783950925457472,VIE,VIE_5_A
565,5,C,0.042789568015286744,0.01146098811030817,VIE,VIE_5_C
565,6,A,0.09249653975127722,0.23233812662009215,VIE,VIE_6_A
565,6,C,0.053730827540856514,0.01406006039189747,VIE,VIE_6_C
565,7,A,0.13861834253501373,0.18903936126968585,VIE,VIE_7_A
565,7,C,0.04831194703777192,0.01699703781637445,VIE,VIE_7_C
565,8,A,0.03584979994008639,0.06260839850200443,VIE,VIE_8_A
565,8,C,0.08661426448403368,0.02205103575809243,VIE,VIE_8_C
565,9,A,0.05820514640542423,0.18309995685870276,VIE,VIE_9_A
565,9,C,0.06271177261621277,0.01635249002642337,VIE,VIE_9_C
565,10,A,0.056840459304497104,0.19299527884228626,VIE,VIE_10_A
565,10,C,0.057366040430142526,0.01173897840177029,VIE,VIE_10_C
565,11,A,0.06007868666185016,0.19692576974278106,VIE,VIE_11_A
565,11,C,0.04063765865985104,0.01525091319395698,VIE,VIE_11_C
565,12,A,0.06719504554427946,0.21224956932686323,VIE,VIE_12_A
565,12,C,0.05207136276110791,0.01279481859347888,VIE,VIE_12_C
565,13,A,0.029491797697554344,0.08850682385945162,VIE,VIE_13_A
565,13,C,0.053150500563727776,0.01457021555378416,VIE,VIE_13_C
565,14,A,0.06850550906717989,0.17988000930890824,VIE,VIE_14_A
565,14,C,0.040352336503822306,0.01268489972918463,VIE,VIE_14_C
565,15,A,0.06759535379463896,0.1238147891847153,VIE,VIE_15_A
565,15,C,0.10376303117653857,0.02173328965738151,VIE,VIE_15_C
565,16,A,0.09854599121454789,0.1646097523716765,VIE,VIE_16_A
565,16,C,0.059522848627118104,0.01606943038099051,VIE,VIE_16_C
565,17,A,0.09284371925899655,0.23696804336076205,VIE,VIE_17_A
565,17,C,0.07157147476415708,0.01626117359006855,VIE,VIE_17_C
565,18,A,0.043387202837616184,0.1259144472385899,VIE,VIE_18_A
565,18,C,0.036394812272916854,0.009835635741378072,VIE,VIE_18_C
565,19,A,0.11549536002970343,0.1690198890909396,VIE,VIE_19_A
565,19,C,0.041181414552692905,0.013958150988503299,VIE,VIE_19_C
565,20,A,0.07422945230087653,0.1781774047795988,VIE,VIE_20_A
565,20,C,0.049314007111099414,0.01773441278710654,VIE,VIE_20_C
565,21,A,0.07324622033792516,0.1558172671606954,VIE,VIE_21_A
565,21,C,0.06916022509263141,0.01943850734544359,VIE,VIE_21_C
565,22,A,0.07463259381872037,0.17262394674035506,VIE,VIE_22_A
565,22,C,0.05603506697687782,0.01370218116574899,VIE,VIE_22_C
565,23,A,0.05519788114900042,0.22405330924349495,VIE,VIE_23_A
565,23,C,0.04929881465777404,0.01299356360728244,VIE,VIE_23_C
565,24,A,0.06820972662828642,0.1305150073001065,VIE,VIE_24_A
565,24,C,0.037052512317566906,0.01562009414971103,VIE,VIE_24_C
565,25,A,0.052088031575763284,0.15332360962387706,VIE,VIE_25_A
565,25,C,0.05654100230626435,0.01710092554033455,VIE,VIE_25_C
565,26,A,0.060629736293795575,0.23459201525552975,VIE,VIE_26_A
565,26,C,0.03603365909252881,0.01379355678895696,VIE,VIE_26_C
565,27,A,0.042954330095628226,0.15037905083077846,VIE,VIE_27_A
565,27,C,0.04111896495709478,0.013680446542638709,VIE,VIE_27_C
565,28,A,0.04705578628233556,0.15899741525093686,VIE,VIE_28_A
565,28,C,0.035211270729325325,0.01201349146561091,VIE,VIE_28_C
565,29,B,0.07229072088669088,0.021811958849669577,VIE,VIE_29_B
565,30,F,0.5167727143457904,0.08823274307442985,VIE,VIE_30_F
566,1,A,0.05284958964205257,0.1666799135918289,VIE,VIE_1_A
566,1,C,0.05516799321214932,0.019741688055791372,VIE,VIE_1_C
566,2,A,0.09142703728881343,0.2417450836272606,VIE,VIE_2_A
566,2,C,0.03337354223298108,0.06018334074712894,VIE,VIE_2_C
566,3,A,0.06650074210763626,0.18895004139811566,VIE,VIE_3_A
566,3,C,0.04880642052591371,0.01622582745803303,VIE,VIE_3_C
566,4,A,0.06495160447020984,0.16606356147180767,VIE,VIE_4_A
566,4,C,0.03314673408413501,0.01586099734837372,VIE,VIE_4_C
566,5,A,0.04657858431563116,0.07785343471654588,VIE,VIE_5_A
566,5,C,0.04300559373924975,0.01149787247068366,VIE,VIE_5_C
566,6,A,0.09276540047968448,0.232414173077506,VIE,VIE_6_A
566,6,C,0.05434717044788029,0.01416572563954751,VIE,VIE_6_C
566,7,A,0.13925504934393207,0.18924505236782005,VIE,VIE_7_A
566,7,C,0.04925309551863418,0.01715928006087689,VIE,VIE_7_C
566,8,A,0.036069973631319314,0.06270563035015646,VIE,VIE_8_A
566,8,C,0.08743712238515033,0.0222019556849657,VIE,VIE_8_C
566,9,A,0.05879881015157032,0.18330108081579835,VIE,VIE_9_A
566,9,C,0.06380000321119218,0.01653589604124547,VIE,VIE_9_C
566,10,A,0.05726191989943071,0.1931509865479422,VIE,VIE_10_A
566,10,C,0.057375255446279375,0.01174244810254607,VIE,VIE_10_C
566,11,A,0.060716240186588645,0.19711392054841095,VIE,VIE_11_A
566,11,C,0.04099896634448255,0.01532487582629613,VIE,VIE_11_C
566,12,A,0.06738422980065582,0.2123116257456999,VIE,VIE_12_A
566,12,C,0.05215286794327616,0.01280548583127523,VIE,VIE_12_C
566,13,A,0.029705334130543,0.0885826626119044,VIE,VIE_13_A
566,13,C,0.05328920903439885,0.01459536748067428,VIE,VIE_13_C
566,14,A,0.0688126876966208,0.17999579825935635,VIE,VIE_14_A
566,14,C,0.041561694444811816,0.01287117784038315,VIE,VIE_14_C
566,15,A,0.06828853420741085,0.1240877676913982,VIE,VIE_15_A
566,15,C,0.10516189797826125,0.02196527306182917,VIE,VIE_15_C
566,16,A,0.09954511318826355,0.16495353873970664,VIE,VIE_16_A
566,16,C,0.06016707216368505,0.01617981857492576,VIE,VIE_16_C
566,17,A,0.09332665398300295,0.237126190173707,VIE,VIE_17_A
566,17,C,0.07186578973575271,0.0163112114401531,VIE,VIE_17_C
566,18,A,0.0432589740857437,0.12585499140719275,VIE,VIE_18_A
566,18,C,0.0368080463046178,0.009917277198927653,VIE,VIE_18_C
566,19,A,0.11574563678242494,0.16909836508407788,VIE,VIE_19_A
566,19,C,0.04078821665409769,0.01388188254731174,VIE,VIE_19_C
566,20,A,0.07454564562796129,0.1782975259391428,VIE,VIE_20_A
566,20,C,0.04979429288656936,0.01782570184226629,VIE,VIE_20_C
566,21,A,0.07366270953747374,0.15596851537356976,VIE,VIE_21_A
566,21,C,0.06936873796575481,0.01947142438889856,VIE,VIE_21_C
566,22,A,0.07506975283021673,0.1727824228519958,VIE,VIE_22_A
566,22,C,0.05692111669852676,0.01385998029593607,VIE,VIE_22_C
566,23,A,0.055475268951378685,0.22415317290988454,VIE,VIE_23_A
566,23,C,0.05001679820956894,0.01312188445118862,VIE,VIE_23_C
566,24,A,0.06861829921850852,0.1306715094027806,VIE,VIE_24_A
566,24,C,0.036729336715305,0.015554760995626169,VIE,VIE_24_C
566,25,A,0.05214165355872681,0.15333509772231915,VIE,VIE_25_A
566,25,C,0.057033303155097824,0.01717332764057636,VIE,VIE_25_C
566,26,A,0.060669035609667916,0.2346050278273899,VIE,VIE_26_A
566,26,C,0.036714658524702244,0.013916614439809,VIE,VIE_26_C
566,27,A,0.043026218490089654,0.15040851059903942,VIE,VIE_27_A
566,27,C,0.04189314823466916,0.013818009135241737,VIE,VIE_27_C
566,28,A,0.04708618601673506,0.1590090149867195,VIE,VIE_28_A
566,28,C,0.03549025929695763,0.01206689602838783,VIE,VIE_28_C
566,29,B,0.07257270702038392,0.021850343501931033,VIE,VIE_29_B
566,30,F,0.5194454471319849,0.08851652860895767,VIE,VIE_30_F
567,1,A,0.053775370907605785,0.1669972500602186,VIE,VIE_1_A
567,1,C,0.056584094481402315,0.01998938119356866,VIE,VIE_1_C
567,2,A,0.09401255252928975,0.2426059422504413,VIE,VIE_2_A
567,2,C,0.0344482964182923,0.060561551793570916,VIE,VIE_2_C
567,3,A,0.06789939878083276,0.18944253603819544,VIE,VIE_3_A
567,3,C,0.0497857165717786,0.01644483336877445,VIE,VIE_3_C
567,4,A,0.06583890878018467,0.16633921720396014,VIE,VIE_4_A
567,4,C,0.034421682699602774,0.01613037832519129,VIE,VIE_4_C
567,5,A,0.04787448897912303,0.07834052378113955,VIE,VIE_5_A
567,5,C,0.044603597490381695,0.01177272025863855,VIE,VIE_5_C
567,6,A,0.09377266958160245,0.2327034568487273,VIE,VIE_6_A
567,6,C,0.056232528815706145,0.01448833430874786,VIE,VIE_6_C
567,7,A,0.14194538779706048,0.19008043553278337,VIE,VIE_7_A
567,7,C,0.05110414666976452,0.01747893645629078,VIE,VIE_7_C
567,8,A,0.03751643292047189,0.06325827919351411,VIE,VIE_8_A
567,8,C,0.08928391000510082,0.02252829300025593,VIE,VIE_8_C
567,9,A,0.06007065937260376,0.18373284433818898,VIE,VIE_9_A
567,9,C,0.06642572651004874,0.01698091784547552,VIE,VIE_9_C
567,10,A,0.057986227652002224,0.193421175430186,VIE,VIE_10_A
567,10,C,0.05947127969265246,0.01208237075835815,VIE,VIE_10_C
567,11,A,0.06276761864939738,0.1977393003925495,VIE,VIE_11_A
567,11,C,0.0433511285327027,0.015806161295300318,VIE,VIE_11_C
567,12,A,0.06917187715867101,0.2129170896860733,VIE,VIE_12_A
567,12,C,0.05485006903067499,0.01322972464847441,VIE,VIE_12_C
567,13,A,0.03052964579839111,0.08887466629884759,VIE,VIE_13_A
567,13,C,0.0558915766332924,0.01509436694577322,VIE,VIE_13_C
567,14,A,0.0709821581982835,0.18080539150975355,VIE,VIE_14_A
567,14,C,0.045270051215502365,0.01344445159277979,VIE,VIE_14_C
567,15,A,0.06954996776122577,0.12459007816998746,VIE,VIE_15_A
567,15,C,0.10783879904863672,0.02239977733262077,VIE,VIE_15_C
567,16,A,0.10133253032566149,0.16559306330895115,VIE,VIE_16_A
567,16,C,0.06297083500159004,0.01665560406230357,VIE,VIE_16_C
567,17,A,0.09483171855379813,0.2376443994778867,VIE,VIE_17_A
567,17,C,0.07417259629883388,0.01669598398940154,VIE,VIE_17_C
567,18,A,0.04439644620434886,0.12633109828932365,VIE,VIE_18_A
567,18,C,0.039974171776407275,0.010544571230038512,VIE,VIE_18_C
567,19,A,0.1168171379971586,0.1694821724959447,VIE,VIE_19_A
567,19,C,0.0425802843278468,0.014243386371890751,VIE,VIE_19_C
567,20,A,0.07552906017163226,0.17866827070999514,VIE,VIE_20_A
567,20,C,0.05158178034202653,0.01816220933979804,VIE,VIE_20_C
567,21,A,0.07515457741144188,0.1565227534258692,VIE,VIE_21_A
567,21,C,0.07195476506051271,0.01991159698098224,VIE,VIE_21_C
567,22,A,0.0763647771944322,0.17325554774858015,VIE,VIE_22_A
567,22,C,0.058324092549235394,0.01410963686822307,VIE,VIE_22_C
567,23,A,0.05708959791755148,0.22475476978884001,VIE,VIE_23_A
567,23,C,0.05246090370865874,0.01355666150888787,VIE,VIE_23_C
567,24,A,0.07021601739005152,0.13126793029894734,VIE,VIE_24_A
567,24,C,0.0384159026632326,0.01589615681184348,VIE,VIE_24_C
567,25,A,0.05311580309019631,0.15370705843360336,VIE,VIE_25_A
567,25,C,0.058811117459572064,0.017441942350648672,VIE,VIE_25_C
567,26,A,0.06215882723690777,0.2351710694009009,VIE,VIE_26_A
567,26,C,0.03893022201391265,0.01430935622875887,VIE,VIE_26_C
567,27,A,0.04420878067793893,0.15088143911635457,VIE,VIE_27_A
567,27,C,0.04363746504283117,0.014125920299765055,VIE,VIE_27_C
567,28,A,0.0479936505196276,0.15936048198572444,VIE,VIE_28_A
567,28,C,0.03685107292678838,0.01233505183497116,VIE,VIE_28_C
567,29,B,0.07495309178161984,0.022238128738566326,VIE,VIE_29_B
567,30,F,0.5243696326877771,0.0890386071306556,VIE,VIE_30_F
568,1,A,0.05514392760847101,0.16746248162941751,VIE,VIE_1_A
568,1,C,0.05941833534498259,0.02047390261965267,VIE,VIE_1_C
568,2,A,0.09541091769670386,0.24307196290451388,VIE,VIE_2_A
568,2,C,0.03616282632251259,0.0611537414058312,VIE,VIE_2_C
568,3,A,0.0696474161893395,0.18999241387985993,VIE,VIE_3_A
568,3,C,0.05229597090552822,0.01699701527197384,VIE,VIE_3_C
568,4,A,0.06733695266397874,0.16680906167209097,VIE,VIE_4_A
568,4,C,0.035250096807525735,0.01630442905086753,VIE,VIE_4_C
568,5,A,0.04947782438416152,0.07893730465663593,VIE,VIE_5_A
568,5,C,0.04704783165577784,0.01218795544897479,VIE,VIE_5_C
568,6,A,0.09633917394068116,0.2334588842355689,VIE,VIE_6_A
568,6,C,0.05880614394081492,0.01492379422176941,VIE,VIE_6_C
568,7,A,0.14434160306199187,0.19082490812654215,VIE,VIE_7_A
568,7,C,0.05308330531833035,0.01781802386890162,VIE,VIE_7_C
568,8,A,0.03863134219135951,0.06365845615022094,VIE,VIE_8_A
568,8,C,0.09135949662474484,0.02290142877872815,VIE,VIE_8_C
568,9,A,0.06140831221882951,0.18417414971704776,VIE,VIE_9_A
568,9,C,0.06925421987935318,0.01746891089301869,VIE,VIE_9_C
568,10,A,0.05960248051129178,0.19402319894328204,VIE,VIE_10_A
568,10,C,0.0624852663199087,0.012565557649758259,VIE,VIE_10_C
568,11,A,0.06463426016798401,0.19828861690734606,VIE,VIE_11_A
568,11,C,0.04577671177524489,0.016300801308429258,VIE,VIE_11_C
568,12,A,0.07204869948075987,0.21388606176742203,VIE,VIE_12_A
568,12,C,0.05780467759660224,0.01369571095181394,VIE,VIE_12_C
568,13,A,0.03232365968872847,0.08951786569228719,VIE,VIE_13_A
568,13,C,0.058266483756358095,0.01555120141672147,VIE,VIE_13_C
568,14,A,0.07250123530562493,0.1813692400196579,VIE,VIE_14_A
568,14,C,0.046023480465728815,0.01355995384431514,VIE,VIE_14_C
568,15,A,0.07122857301356608,0.125248195110085,VIE,VIE_15_A
568,15,C,0.1108227940340504,0.02288589347069759,VIE,VIE_15_C
568,16,A,0.10325473297095167,0.1662286559014683,VIE,VIE_16_A
568,16,C,0.06482709319232659,0.01697228733504632,VIE,VIE_16_C
568,17,A,0.09670407167460283,0.23828984699379901,VIE,VIE_17_A
568,17,C,0.07564543314269381,0.01694205614806074,VIE,VIE_17_C
568,18,A,0.04582825146174033,0.12692544484457885,VIE,VIE_18_A
568,18,C,0.04202062593049502,0.01094796461342705,VIE,VIE_18_C
568,19,A,0.11945920564804557,0.17038550721592005,VIE,VIE_19_A
568,19,C,0.046255898132759196,0.01497470735623985,VIE,VIE_19_C
568,20,A,0.07739587892879644,0.1793662169596606,VIE,VIE_20_A
568,20,C,0.054347688035525026,0.018691590705183822,VIE,VIE_20_C
568,21,A,0.0769680932955669,0.1571627661195624,VIE,VIE_21_A
568,21,C,0.0744339254064733,0.02033621864086689,VIE,VIE_21_C
568,22,A,0.0780336330612274,0.1738719936992335,VIE,VIE_22_A
568,22,C,0.06123409315216286,0.0146203112603012,VIE,VIE_22_C
568,23,A,0.05929438671789814,0.2255788303735729,VIE,VIE_23_A
568,23,C,0.055041321407013004,0.01401134655694371,VIE,VIE_23_C
568,24,A,0.07194234134297293,0.1318950924393386,VIE,VIE_24_A
568,24,C,0.04091767386345745,0.01640466304612492,VIE,VIE_24_C
568,25,A,0.054984220602852005,0.1544371942100761,VIE,VIE_25_A
568,25,C,0.06191648630727702,0.01792231999646854,VIE,VIE_25_C
568,26,A,0.06435404145797897,0.23599795907202115,VIE,VIE_26_A
568,26,C,0.041061062237622833,0.01468584836459257,VIE,VIE_26_C
568,27,A,0.045249158343584096,0.1512842444581585,VIE,VIE_27_A
568,27,C,0.04523815961362473,0.014410586469658445,VIE,VIE_27_C
568,28,A,0.05022434855266795,0.1602221695801704,VIE,VIE_28_A
568,28,C,0.03956919465486563,0.01288463608812432,VIE,VIE_28_C
568,29,B,0.07762919911443861,0.022681287525316902,VIE,VIE_29_B
568,30,F,0.5306160500049687,0.08968870726157543,VIE,VIE_30_F
569,1,A,0.05623337309807937,0.1678313076938955,VIE,VIE_1_A
569,1,C,0.06042642449587705,0.020642536293553674,VIE,VIE_1_C
569,2,A,0.09628639500339535,0.2433620733537007,VIE,VIE_2_A
569,2,C,0.03694936422870458,0.06142271179019737,VIE,VIE_2_C
569,3,A,0.07055566865811808,0.1902609194406026,VIE,VIE_3_A
569,3,C,0.05358892340468695,0.01728080542038782,VIE,VIE_3_C
569,4,A,0.06827943363367311,0.16710543368826208,VIE,VIE_4_A
569,4,C,0.03482586340040616,0.01621577745661758,VIE,VIE_4_C
569,5,A,0.05026999349215768,0.07922985085559144,VIE,VIE_5_A
569,5,C,0.04732008044683294,0.01223246347187061,VIE,VIE_5_C
569,6,A,0.09779490008456203,0.2338905366529237,VIE,VIE_6_A
569,6,C,0.05971493842283048,0.01507540377516762,VIE,VIE_6_C
569,7,A,0.14589689328107755,0.19132947483659465,VIE,VIE_7_A
569,7,C,0.0531675870207795,0.01783170060820791,VIE,VIE_7_C
569,8,A,0.038883670338810725,0.06374510220580921,VIE,VIE_8_A
569,8,C,0.09151860652890809,0.02293062587614028,VIE,VIE_8_C
569,9,A,0.06206840229647128,0.18439034711575097,VIE,VIE_9_A
569,9,C,0.06934992725043063,0.01748939893727821,VIE,VIE_9_C
569,10,A,0.060624244994864504,0.19440238216910274,VIE,VIE_10_A
569,10,C,0.06264490297072496,0.0125902104871293,VIE,VIE_10_C
569,11,A,0.06555087992501038,0.19856058773882146,VIE,VIE_11_A
569,11,C,0.046413139722719265,0.01643049486560689,VIE,VIE_11_C
569,12,A,0.07396997991500588,0.21452321768789975,VIE,VIE_12_A
569,12,C,0.05847793777538008,0.01380044081467204,VIE,VIE_12_C
569,13,A,0.03323476428613314,0.08984612801124839,VIE,VIE_13_A
569,13,C,0.05897708080029061,0.01568857881368495,VIE,VIE_13_C
569,14,A,0.07302773039607709,0.1815644736613703,VIE,VIE_14_A
569,14,C,0.045230079887890004,0.01343764895557511,VIE,VIE_14_C
569,15,A,0.07230864435845134,0.12566737595519226,VIE,VIE_15_A
569,15,C,0.11192883786791154,0.02306607282262137,VIE,VIE_15_C
569,16,A,0.10457357787471297,0.16665442083726645,VIE,VIE_16_A
569,16,C,0.0650182409732703,0.01700486228529286,VIE,VIE_16_C
569,17,A,0.09795754496487523,0.2387291664516388,VIE,VIE_17_A
569,17,C,0.07607482535185656,0.01701231886063764,VIE,VIE_17_C
569,18,A,0.04698859029197254,0.1274112051772736,VIE,VIE_18_A
569,18,C,0.04221776514183842,0.01098465704796791,VIE,VIE_18_C
569,19,A,0.12169547831484731,0.17114827125912724,VIE,VIE_19_A
569,19,C,0.04776482205765803,0.015273680359163561,VIE,VIE_19_C
569,20,A,0.07907551026350218,0.1799951079235921,VIE,VIE_20_A
569,20,C,0.05521872716040853,0.01885838277407356,VIE,VIE_20_C
569,21,A,0.07826860513686686,0.15760964772358346,VIE,VIE_21_A
569,21,C,0.0750179371839048,0.02043660814315499,VIE,VIE_21_C
569,22,A,0.07923702946750967,0.17432144577923225,VIE,VIE_22_A
569,22,C,0.06204089852952319,0.0147599111755621,VIE,VIE_22_C
569,23,A,0.0608493273010859,0.2261616731558126,VIE,VIE_23_A
569,23,C,0.05481433611437405,0.01397398872066162,VIE,VIE_23_C
569,24,A,0.07301930979976809,0.1322862118040373,VIE,VIE_24_A
569,24,C,0.04168757528512754,0.01656027387652309,VIE,VIE_24_C
569,25,A,0.0562721552556114,0.15493723956231914,VIE,VIE_25_A
569,25,C,0.06306543565557016,0.01810321612679851,VIE,VIE_25_C
569,26,A,0.06609406948947928,0.23665144729693724,VIE,VIE_26_A
569,26,C,0.041071847632904564,0.01468810608498772,VIE,VIE_26_C
569,27,A,0.04597237412464222,0.15156048357486065,VIE,VIE_27_A
569,27,C,0.045749831240503025,0.014501947468859844,VIE,VIE_27_C
569,28,A,0.05180457655033143,0.16083238515877019,VIE,VIE_28_A
569,28,C,0.040341228063859105,0.01304425229696536,VIE,VIE_28_C
569,29,B,0.07843582098842404,0.022819416464775175,VIE,VIE_29_B
569,30,F,0.5342722046034467,0.09007147169984817,VIE,VIE_30_F
570,1,A,0.05670515251173162,0.1679893828479966,VIE,VIE_1_A
570,1,C,0.057816459970629265,0.02019120674991905,VIE,VIE_1_C
570,2,A,0.09726536609433868,0.2436835988344325,VIE,VIE_2_A
570,2,C,0.03599681184646798,0.06109195646214988,VIE,VIE_2_C
570,3,A,0.07006256169399869,0.19009748231588458,VIE,VIE_3_A
570,3,C,0.052040382059999,0.01694090420833526,VIE,VIE_3_C
570,4,A,0.06806763188288353,0.16703900892981294,VIE,VIE_4_A
570,4,C,0.0329049665021871,0.01581428706758714,VIE,VIE_4_C
570,5,A,0.0497102624311003,0.0790189536645342,VIE,VIE_5_A
570,5,C,0.04381222753247795,0.01163459243234522,VIE,VIE_5_C
570,6,A,0.09668949459160976,0.23356768044574264,VIE,VIE_6_A
570,6,C,0.057720290738748105,0.01473482004491287,VIE,VIE_6_C
570,7,A,0.14646714278216158,0.1915595705023304,VIE,VIE_7_A
570,7,C,0.05039900691774317,0.0173572110414254,VIE,VIE_7_C
570,8,A,0.0381229304279588,0.06348554782126681,VIE,VIE_8_A
570,8,C,0.08886885836286315,0.02245221414011715,VIE,VIE_8_C
570,9,A,0.06179141449922215,0.1843033178394837,VIE,VIE_9_A
570,9,C,0.06539251366364085,0.01681102412055423,VIE,VIE_9_C
570,10,A,0.060240893699089776,0.19425650068715217,VIE,VIE_10_A
570,10,C,0.05810930946671127,0.01186328069035523,VIE,VIE_10_C
570,11,A,0.06525617027340105,0.1984943133789152,VIE,VIE_11_A
570,11,C,0.04440919078691631,0.01602250643245262,VIE,VIE_11_C
570,12,A,0.07384517424499057,0.21445844309087878,VIE,VIE_12_A
570,12,C,0.05559141946651417,0.01334122065475603,VIE,VIE_12_C
570,13,A,0.03228497437639216,0.08950714079620545,VIE,VIE_13_A
570,13,C,0.05735105902182276,0.01537631108192058,VIE,VIE_13_C
570,14,A,0.07261838289479063,0.1814150334736087,VIE,VIE_14_A
570,14,C,0.044153231832833484,0.01327388009200172,VIE,VIE_14_C
570,15,A,0.07235637828536165,0.1256813927019069,VIE,VIE_15_A
570,15,C,0.11008391691691505,0.02276480478241979,VIE,VIE_15_C
570,16,A,0.10500816740739763,0.1668073324801281,VIE,VIE_16_A
570,16,C,0.0634269745989427,0.0167315695840953,VIE,VIE_16_C
570,17,A,0.09819307261987707,0.23882669994839034,VIE,VIE_17_A
570,17,C,0.07547790905365259,0.01690875220384633,VIE,VIE_17_C
570,18,A,0.04762122511982385,0.1276866656951258,VIE,VIE_18_A
570,18,C,0.04042724171867976,0.010628845373288606,VIE,VIE_18_C
570,19,A,0.12235561632978237,0.171381836261517,VIE,VIE_19_A
570,19,C,0.04475939219551418,0.01467583000504373,VIE,VIE_19_C
570,20,A,0.08000802382112267,0.1803490096496754,VIE,VIE_20_A
570,20,C,0.052671930600193775,0.01836776939683725,VIE,VIE_20_C
570,21,A,0.07866483691739112,0.1577387452303244,VIE,VIE_21_A
570,21,C,0.07297714410804862,0.02008645736877809,VIE,VIE_21_C
570,22,A,0.07956248697056512,0.1744510989393635,VIE,VIE_22_A
570,22,C,0.05882808946012008,0.01419397640351509,VIE,VIE_22_C
570,23,A,0.06115743859090246,0.22628009353758055,VIE,VIE_23_A
570,23,C,0.05046833141061814,0.01321695643283952,VIE,VIE_23_C
570,24,A,0.07313182103399903,0.1323375434936501,VIE,VIE_24_A
570,24,C,0.03938655286939402,0.01608955535707878,VIE,VIE_24_C
570,25,A,0.05620109486848466,0.15489606925734334,VIE,VIE_25_A
570,25,C,0.06036313315222124,0.01768851635154898,VIE,VIE_25_C
570,26,A,0.06677406552567865,0.2369058129604805,VIE,VIE_26_A
570,26,C,0.03805717384357332,0.01415677861975383,VIE,VIE_26_C
