Wavelength,Sample,Letter,mean_STD,mean_RAW,dataset_Name,ID
402,1,A,0.0537772086808826,0.2390080296587796,ABBE,ABBE_1_A
402,1,B,0.08568739572419089,0.025401134866437608,ABBE,ABBE_1_B
402,1,C,0.09080204317947901,0.02273288570132978,ABBE,ABBE_1_C
402,2,A,0.031310211836607184,0.2816840585130297,ABBE,ABBE_2_A
402,2,B,0.06335672733337083,0.04305194720349949,ABBE,ABBE_2_B
402,2,C,0.07467299323510458,0.015906358417904255,ABBE,ABBE_2_C
402,3,A,0.03979617358908778,0.2963390265149885,ABBE,ABBE_3_A
402,3,B,0.07089181862413886,0.022832209540957656,ABBE,ABBE_3_B
402,3,C,0.07218271145471357,0.017968061720009594,ABBE,ABBE_3_C
402,4,A,0.03475065035928514,0.2695109441505285,ABBE,ABBE_4_A
402,4,B,0.06001514205562765,0.02136775588740613,ABBE,ABBE_4_B
402,4,C,0.07826490293312909,0.025104234340001978,ABBE,ABBE_4_C
402,5,A,0.029995144260851477,0.2179121987539217,ABBE,ABBE_5_A
402,5,B,0.057766789438432206,0.042858418868145204,ABBE,ABBE_5_B
402,5,C,0.05768648168695853,0.01935424724546096,ABBE,ABBE_5_C
402,6,A,0.03889919016044462,0.2703410489771272,ABBE,ABBE_6_A
402,6,B,0.0835785582373363,0.0447450149050019,ABBE,ABBE_6_B
402,6,C,0.055652410265033744,0.01601962657920514,ABBE,ABBE_6_C
402,7,A,0.028939390375964928,0.3645522919559686,ABBE,ABBE_7_A
402,7,B,0.05201451633940013,0.04118636403847263,ABBE,ABBE_7_B
402,7,C,0.0767072055616406,0.0186692404757177,ABBE,ABBE_7_C
402,8,A,0.046502421271617,0.2157714133694558,ABBE,ABBE_8_A
402,8,B,0.09764272734182652,0.02953672936470656,ABBE,ABBE_8_B
402,8,C,0.07451622665619091,0.02012883182355528,ABBE,ABBE_8_C
402,9,A,0.03583073890963456,0.03707128975550741,ABBE,ABBE_9_A
402,9,B,0.0708343072680615,0.0416324538129152,ABBE,ABBE_9_B
402,9,C,0.06973593617957785,0.01988717308758769,ABBE,ABBE_9_C
402,10,A,0.03924027389002762,0.3832678849848357,ABBE,ABBE_10_A
402,10,B,0.08703130576266103,0.0342693378931908,ABBE,ABBE_10_B
402,10,C,0.06237405965123385,0.01523088348094822,ABBE,ABBE_10_C
402,11,A,0.02102176704458685,0.1264998231791467,ABBE,ABBE_11_A
402,11,B,0.059225049805685506,0.02368962467498058,ABBE,ABBE_11_B
402,11,C,0.0419395241318073,0.02715799087814312,ABBE,ABBE_11_C
402,12,A,0.0374535512728831,0.2375769695497569,ABBE,ABBE_12_A
402,12,B,0.06742101550726894,0.02800362509523802,ABBE,ABBE_12_B
402,12,C,0.06297509857635747,0.01908829840077265,ABBE,ABBE_12_C
402,13,A,0.04002340934669172,0.2764749440245797,ABBE,ABBE_13_A
402,13,B,0.06427964552083569,0.02570159108780058,ABBE,ABBE_13_B
402,13,C,0.08060553822568753,0.015132116557393304,ABBE,ABBE_13_C
402,14,A,0.045922119253477715,0.08307964735217466,ABBE,ABBE_14_A
402,14,B,0.0632416179437093,0.02321646021145246,ABBE,ABBE_14_B
402,14,C,0.05778836464396113,0.016057454032468638,ABBE,ABBE_14_C
402,15,A,0.04065935239699068,0.1420288709576195,ABBE,ABBE_15_A
402,15,B,0.07767377204767249,0.03184133375401916,ABBE,ABBE_15_B
402,15,C,0.05420238899632888,0.019539271900778116,ABBE,ABBE_15_C
402,16,A,0.04781576857299888,0.1017603688669349,ABBE,ABBE_16_A
402,16,B,0.08641850664153236,0.03838719675652079,ABBE,ABBE_16_B
402,16,C,0.06097001489455289,0.023439890655955035,ABBE,ABBE_16_C
402,17,A,0.02752741466153567,0.1802414531054175,ABBE,ABBE_17_A
402,17,B,0.07878119895566016,0.02376028875669986,ABBE,ABBE_17_B
402,17,C,0.073757327418617,0.014138771061869728,ABBE,ABBE_17_C
402,18,A,0.03477730259723353,0.212422805541829,ABBE,ABBE_18_A
402,18,B,0.05196580031357206,0.020458311940259193,ABBE,ABBE_18_B
402,18,C,0.06275467954644591,0.01776714353676406,ABBE,ABBE_18_C
402,19,A,0.04087242377094262,0.2402640253422517,ABBE,ABBE_19_A
402,19,B,0.07889388160651795,0.040074481098803974,ABBE,ABBE_19_B
402,19,C,0.06079745648374937,0.016482166797649033,ABBE,ABBE_19_C
403,1,A,0.0452878257181956,0.2364240212368193,ABBE,ABBE_1_A
403,1,B,0.06974466886593632,0.02314648835397262,ABBE,ABBE_1_B
403,1,C,0.08205598748137106,0.02138156744075013,ABBE,ABBE_1_C
403,2,A,0.019450229597699705,0.2776719646205752,ABBE,ABBE_2_A
403,2,B,0.05988244907278548,0.04262454405664243,ABBE,ABBE_2_B
403,2,C,0.07957323966069338,0.016655487347731632,ABBE,ABBE_2_C
403,3,A,0.03849629916965216,0.2959306256265994,ABBE,ABBE_3_A
403,3,B,0.07234435369058533,0.02303289501811499,ABBE,ABBE_3_B
403,3,C,0.0854132498710066,0.01977150003958277,ABBE,ABBE_3_C
403,4,A,0.03209065611264369,0.26864112054210587,ABBE,ABBE_4_A
403,4,B,0.04872289272879291,0.019753171275144008,ABBE,ABBE_4_B
403,4,C,0.07191765727772367,0.023877409204599128,ABBE,ABBE_4_C
403,5,A,0.03122401969212197,0.2183087991774969,ABBE,ABBE_5_A
403,5,B,0.08265476359044584,0.04579126769385481,ABBE,ABBE_5_B
403,5,C,0.05758246570572039,0.019362457658201677,ABBE,ABBE_5_C
403,6,A,0.03335978365067595,0.2684404042065335,ABBE,ABBE_6_A
403,6,B,0.08903312768351276,0.04537684532916191,ABBE,ABBE_6_B
403,6,C,0.0635515426344945,0.01736662704298729,ABBE,ABBE_6_C
403,7,A,0.028081025118795875,0.3642888163238922,ABBE,ABBE_7_A
403,7,B,0.061836339006462904,0.04237479418495401,ABBE,ABBE_7_B
403,7,C,0.07733561920983371,0.01878068303695352,ABBE,ABBE_7_C
403,8,A,0.041296734191764585,0.2141071754044345,ABBE,ABBE_8_A
403,8,B,0.09402708612066739,0.02900414463277113,ABBE,ABBE_8_B
403,8,C,0.06413420053321318,0.018492168646725534,ABBE,ABBE_8_C
403,9,A,0.03354601933248581,0.03629569942953767,ABBE,ABBE_9_A
403,9,B,0.07500630210704373,0.04214280030381565,ABBE,ABBE_9_B
403,9,C,0.07122992350370898,0.02009485135597057,ABBE,ABBE_9_C
403,10,A,0.0293482345137581,0.3805251968347697,ABBE,ABBE_10_A
403,10,B,0.07599171430625377,0.03289352481164433,ABBE,ABBE_10_B
403,10,C,0.07296787066764622,0.017011977724823463,ABBE,ABBE_10_C
403,11,A,0.032631643094721,0.1307369902082258,ABBE,ABBE_11_A
403,11,B,0.06996456437734899,0.02550032310584188,ABBE,ABBE_11_B
403,11,C,0.03346147876757304,0.02511214605897811,ABBE,ABBE_11_C
403,12,A,0.028082298624862854,0.2347078474727682,ABBE,ABBE_12_A
