Wavelength,Sample,Letter,mean_STD,mean_RAW,dataset_Name,ID
784,3,Field,0.9211076581806377,0.17969878431993325,ETEL,ETEL_3_Field
784,4,Field,0.9185339155083323,0.18780400017142274,ETEL,ETEL_4_Field
784,5,Field,0.9393078909098075,0.2268474536515951,ETEL,ETEL_5_Field
784,6,Field,0.8835061566892506,0.26614250302832215,ETEL,ETEL_6_Field
784,7,Field,0.8701381718058393,0.25791669931336597,ETEL,ETEL_7_Field
784,8,Field,0.8718261333069215,0.2297179802253083,ETEL,ETEL_8_Field
784,9,Field,0.8847325672020652,0.24837882547008483,ETEL,ETEL_9_Field
785,1,Field,0.8598039639724373,0.15618126457108206,ETEL,ETEL_1_Field
785,2,Field,0.9153271878565244,0.16343181982517477,ETEL,ETEL_2_Field
785,3,Field,0.9225749092589705,0.17994203376712462,ETEL,ETEL_3_Field
785,4,Field,0.9179626571905634,0.18770410582202038,ETEL,ETEL_4_Field
785,5,Field,0.9387995680803477,0.22673997135558,ETEL,ETEL_5_Field
785,6,Field,0.8848964838334217,0.2665158997038881,ETEL,ETEL_6_Field
785,7,Field,0.8710965749525567,0.2581804112492514,ETEL,ETEL_7_Field
785,8,Field,0.8730275265661408,0.23000246095081037,ETEL,ETEL_8_Field
785,9,Field,0.8859251406131724,0.24867417090770474,ETEL,ETEL_9_Field
786,1,Field,0.8607597458340783,0.1563218116398007,ETEL,ETEL_1_Field
786,2,Field,0.9157365161058703,0.1634955724812909,ETEL,ETEL_2_Field
786,3,Field,0.9228614432822067,0.1799895370498163,ETEL,ETEL_3_Field
786,4,Field,0.9180507945194806,0.1877195181510078,ETEL,ETEL_4_Field
786,5,Field,0.9408876553954522,0.22718148687662382,ETEL,ETEL_5_Field
786,6,Field,0.8860293516655787,0.2668201511774759,ETEL,ETEL_6_Field
786,7,Field,0.8717985036171055,0.2583735522751502,ETEL,ETEL_7_Field
786,8,Field,0.8738743600310594,0.23020298463165412,ETEL,ETEL_8_Field
786,9,Field,0.886830737208915,0.24889844542228445,ETEL,ETEL_9_Field
787,1,Field,0.8611606453826868,0.15638076364409045,ETEL,ETEL_1_Field
787,2,Field,0.9152821254555158,0.16342480138029625,ETEL,ETEL_2_Field
787,3,Field,0.9223308647146314,0.17990157463822898,ETEL,ETEL_3_Field
787,4,Field,0.9184180968123293,0.18778374727894664,ETEL,ETEL_4_Field
787,5,Field,0.9435462499678398,0.22774363327700714,ETEL,ETEL_5_Field
787,6,Field,0.887008007487758,0.2670829863181527,ETEL,ETEL_6_Field
787,7,Field,0.872550985190824,0.2585806033195912,ETEL,ETEL_7_Field
787,8,Field,0.8748461032762018,0.2304330859921025,ETEL,ETEL_8_Field
787,9,Field,0.8876460020915591,0.2491003489372363,ETEL,ETEL_9_Field
788,1,Field,0.8616011626182991,0.156445541402144,ETEL,ETEL_1_Field
788,2,Field,0.9150362752517628,0.1633865103424287,ETEL,ETEL_2_Field
788,3,Field,0.9220910527811865,0.17986181721627045,ETEL,ETEL_3_Field
788,4,Field,0.9172459826504789,0.18757878294323138,ETEL,ETEL_4_Field
788,5,Field,0.942255310309609,0.2274706706035993,ETEL,ETEL_5_Field
788,6,Field,0.8879852221730982,0.2673454344163216,ETEL,ETEL_6_Field
788,7,Field,0.8738356514934682,0.25893408905134974,ETEL,ETEL_7_Field
788,8,Field,0.8767052320704631,0.23087331345645248,ETEL,ETEL_8_Field
788,9,Field,0.8886009509561954,0.24933684573290843,ETEL,ETEL_9_Field
789,1,Field,0.8635822815233262,0.1567368635814607,ETEL,ETEL_1_Field
789,2,Field,0.9163189111237162,0.16358628019412483,ETEL,ETEL_2_Field
789,3,Field,0.9236519852031805,0.18012059770337327,ETEL,ETEL_3_Field
789,4,Field,0.9181674588971646,0.18773991892548172,ETEL,ETEL_4_Field
789,5,Field,0.9424990704594751,0.22752221245666232,ETEL,ETEL_5_Field
789,6,Field,0.8887504513234203,0.2675509500907975,ETEL,ETEL_6_Field
789,7,Field,0.8746630159757405,0.2591617446992367,ETEL,ETEL_7_Field
789,8,Field,0.8776426340232354,0.23109528306179639,ETEL,ETEL_8_Field
789,9,Field,0.8893667788385291,0.24952650598270337,ETEL,ETEL_9_Field
790,1,Field,0.8668631001645096,0.1572193057176026,ETEL,ETEL_1_Field
790,2,Field,0.9189570886987847,0.1639971749417642,ETEL,ETEL_2_Field
790,3,Field,0.9267093222157389,0.18062746087707598,ETEL,ETEL_3_Field
790,4,Field,0.9213879091043571,0.18830307007483668,ETEL,ETEL_4_Field
790,5,Field,0.9445616782771155,0.22795834046660093,ETEL,ETEL_5_Field
790,6,Field,0.889333267991171,0.26770747570213643,ETEL,ETEL_6_Field
790,7,Field,0.874963395735819,0.2592443964813207,ETEL,ETEL_7_Field
790,8,Field,0.8775066601168173,0.2310630854818197,ETEL,ETEL_8_Field
790,9,Field,0.8898985094516642,0.24965819113446813,ETEL,ETEL_9_Field
791,1,Field,0.8683971908380667,0.1574448927013803,ETEL,ETEL_1_Field
791,2,Field,0.9202601416829211,0.16420012474777318,ETEL,ETEL_2_Field
791,3,Field,0.9278473204994027,0.18081612487432483,ETEL,ETEL_3_Field
791,4,Field,0.9228566725759336,0.18855990864830743,ETEL,ETEL_4_Field
791,5,Field,0.9418701633326985,0.2273892332197509,ETEL,ETEL_5_Field
791,6,Field,0.8900207918813922,0.26789212226971376,ETEL,ETEL_6_Field
791,7,Field,0.8758193496037451,0.25947991871673126,ETEL,ETEL_7_Field
791,8,Field,0.8781784830063084,0.2312221679983435,ETEL,ETEL_8_Field
791,9,Field,0.890348804792652,0.24976970852476346,ETEL,ETEL_9_Field
792,1,Field,0.8686185704509404,0.15747744642196465,ETEL,ETEL_1_Field
792,2,Field,0.9205101789375544,0.164239067916578,ETEL,ETEL_2_Field
792,3,Field,0.927610657941998,0.1807768895743072,ETEL,ETEL_3_Field
792,4,Field,0.9225867572575627,0.18851270930908784,ETEL,ETEL_4_Field
792,5,Field,0.9390264823625446,0.22678795123497092,ETEL,ETEL_5_Field
792,6,Field,0.891226702421723,0.268215990640318,ETEL,ETEL_6_Field
792,7,Field,0.8771654374230617,0.25985030504728496,ETEL,ETEL_7_Field
792,8,Field,0.8797789272069166,0.2316011409314949,ETEL,ETEL_8_Field
792,9,Field,0.8913700024656258,0.2500226120951532,ETEL,ETEL_9_Field
793,1,Field,0.868254311588321,0.15742388240547658,ETEL,ETEL_1_Field
793,2,Field,0.9202380790633575,0.16419668850656505,ETEL,ETEL_2_Field
793,3,Field,0.92681827103769,0.18064552304864506,ETEL,ETEL_3_Field
793,4,Field,0.9209627766749737,0.18822872835214816,ETEL,ETEL_4_Field
793,5,Field,0.939827984242033,0.22695742476099645,ETEL,ETEL_5_Field
793,6,Field,0.8930672988464763,0.26871031500774684,ETEL,ETEL_6_Field
793,7,Field,0.8787791045732917,0.2602943178716578,ETEL,ETEL_7_Field
793,8,Field,0.8821131681366398,0.23215387131189993,ETEL,ETEL_8_Field
793,9,Field,0.8932665579928096,0.25049230143832457,ETEL,ETEL_9_Field
794,1,Field,0.8702486573205572,0.15771714958068334,ETEL,ETEL_1_Field
794,2,Field,0.9218241703087852,0.16444372137053212,ETEL,ETEL_2_Field
794,3,Field,0.9282925023748713,0.18088992972388773,ETEL,ETEL_3_Field
794,4,Field,0.9210569343946828,0.18824519345008894,ETEL,ETEL_4_Field
794,5,Field,0.9407560325774643,0.22715365589625974,ETEL,ETEL_5_Field
794,6,Field,0.8932259561381214,0.26875292519881083,ETEL,ETEL_6_Field
794,7,Field,0.8792546001798502,0.2604251541145688,ETEL,ETEL_7_Field
794,8,Field,0.8826175916104929,0.2322733149284683,ETEL,ETEL_8_Field
794,9,Field,0.893463672758,0.2505411176755845,ETEL,ETEL_9_Field
795,1,Field,0.873365164258363,0.15817542979328103,ETEL,ETEL_1_Field
795,2,Field,0.9243313381300945,0.16483421141902693,ETEL,ETEL_2_Field
