Sample,Letter,mean_STD,Wavelength,mean_RAW,dataset_Name,ID
1,A,0.06821036297923129,477,0.3771274101989367,BELON,BELON_1_A
1,A,0.06880006926125755,478,0.3772984746278333,BELON,BELON_1_A
1,A,0.06625736329601126,479,0.376560876001103,BELON,BELON_1_A
1,A,0.06472436359811179,480,0.376116177130135,BELON,BELON_1_A
1,A,0.06569097572616822,481,0.3763965759603498,BELON,BELON_1_A
1,A,0.06347677452578909,482,0.3757542713498181,BELON,BELON_1_A
1,A,0.060418506803218044,483,0.3748671164435199,BELON,BELON_1_A
1,A,0.060787952806133916,484,0.3749742868628001,BELON,BELON_1_A
1,A,0.06208779004716621,485,0.3753513490072488,BELON,BELON_1_A
1,A,0.06294466232139763,486,0.3755999140483487,BELON,BELON_1_A
1,A,0.060686941138075504,487,0.3749449849817875,BELON,BELON_1_A
