Sample,Letter,mean_STD,Wavelength,mean_RAW,dataset_Name,ID
1,A,0.1641199889540936,549,0.3321736749098986,AVEN,AVEN_1_A
1,A,0.16545895448218617,550,0.3325002357978712,AVEN,AVEN_1_A
1,A,0.16642580353844058,551,0.3327360410368572,AVEN,AVEN_1_A
1,A,0.16387355351576882,552,0.3321135716631168,AVEN,AVEN_1_A
1,A,0.1652166064323512,553,0.33244112942605497,AVEN,AVEN_1_A
1,A,0.1697180211409803,554,0.333538981427127,AVEN,AVEN_1_A
1,A,0.16535946284608838,555,0.3324759707392507,AVEN,AVEN_1_A
1,A,0.1606843270894874,556,0.331335749835847,AVEN,AVEN_1_A
1,A,0.16262971789645753,557,0.3318102120501827,AVEN,AVEN_1_A
1,A,0.16209275650395613,558,0.3316792523014339,AVEN,AVEN_1_A
1,A,0.15871015355617252,559,0.3308542677898008,AVEN,AVEN_1_A
1,A,0.15556283017095318,560,0.3300866657135335,AVEN,AVEN_1_A
1,A,0.15271087909838724,561,0.32939110211972067,AVEN,AVEN_1_A
1,A,0.15055411911951713,562,0.3288650889856507,AVEN,AVEN_1_A
1,A,0.14997449486225384,563,0.32872372417216517,AVEN,AVEN_1_A
1,A,0.14999609214467807,564,0.3287289915428168,AVEN,AVEN_1_A
1,A,0.1492367490509716,565,0.3285437950237474,AVEN,AVEN_1_A
1,A,0.14998907452790383,566,0.328727280013194,AVEN,AVEN_1_A
1,A,0.15223954668176815,567,0.3292761486505894,AVEN,AVEN_1_A
1,A,0.15392256544020666,568,0.3296866208313133,AVEN,AVEN_1_A
1,A,0.1554392471413213,569,0.3300565249944125,AVEN,AVEN_1_A
1,A,0.15731381861688926,570,0.330513715051054,AVEN,AVEN_1_A
1,A,0.1613181735819452,571,0.3314903389339773,AVEN,AVEN_1_A
1,A,0.16795983507722254,572,0.3331101766594496,AVEN,AVEN_1_A
1,A,0.17812452110594043,573,0.3355892463784659,AVEN,AVEN_1_A
1,A,0.18630077020100697,574,0.3375833553444927,AVEN,AVEN_1_A
1,A,0.19109265835672004,575,0.3387520510415539,AVEN,AVEN_1_A
1,A,0.19735801867358446,576,0.3402801125081238,AVEN,AVEN_1_A
1,A,0.20513220463147652,577,0.342176162119864,AVEN,AVEN_1_A
1,A,0.21398322505692075,578,0.3443348413606316,AVEN,AVEN_1_A
1,A,0.2219176585405991,579,0.3462699738114877,AVEN,AVEN_1_A
1,A,0.22849009743962284,580,0.3478729288076992,AVEN,AVEN_1_A
1,A,0.23420922755875795,581,0.3492677699525614,AVEN,AVEN_1_A
1,A,0.23983286153862127,582,0.3506393205022707,AVEN,AVEN_1_A
1,A,0.2456365237068791,583,0.3520547782055465,AVEN,AVEN_1_A
1,A,0.2497601018106527,584,0.3530604794718898,AVEN,AVEN_1_A
1,A,0.2535505609815988,585,0.3539849362160835,AVEN,AVEN_1_A
1,A,0.2597904420263374,586,0.3555067835318364,AVEN,AVEN_1_A
1,A,0.26548765893164,587,0.3568962802533977,AVEN,AVEN_1_A
1,A,0.2696215827606561,588,0.357904504743193,AVEN,AVEN_1_A
1,A,0.27193466884503137,589,0.3584686443194723,AVEN,AVEN_1_A
1,A,0.27501780627372385,590,0.3592205920547435,AVEN,AVEN_1_A
1,A,0.28101451013527107,591,0.3606831307809834,AVEN,AVEN_1_A
1,A,0.2843048354417351,592,0.3614856096583361,AVEN,AVEN_1_A
1,A,0.2851802279867817,593,0.3616991095288236,AVEN,AVEN_1_A
1,A,0.28750989850802483,594,0.3622672938906604,AVEN,AVEN_1_A
1,A,0.290188562072044,595,0.3629205943182615,AVEN,AVEN_1_A
1,A,0.2925835647906192,596,0.3635047125782655,AVEN,AVEN_1_A
1,A,0.2936574625660951,597,0.3637666259761786,AVEN,AVEN_1_A
1,A,0.2933494095694203,598,0.3636914947961548,AVEN,AVEN_1_A
1,A,0.2917373298245071,599,0.3632983239624505,AVEN,AVEN_1_A
1,A,0.2907346539247847,600,0.3630537808989494,AVEN,AVEN_1_A
1,A,0.29068491286847,601,0.3630416495309806,AVEN,AVEN_1_A
1,A,0.2904709529725064,602,0.3629894667584219,AVEN,AVEN_1_A
1,A,0.28940011452969433,603,0.3627282995024896,AVEN,AVEN_1_A
1,A,0.2869674942241747,604,0.3621350066727613,AVEN,AVEN_1_A
1,A,0.2837058803004824,605,0.3613395302271039,AVEN,AVEN_1_A
1,A,0.28054787076067045,606,0.3605693218999216,AVEN,AVEN_1_A
1,A,0.27948796521424996,607,0.3603108210728695,AVEN,AVEN_1_A
1,A,0.2780155676165554,608,0.3599517173791121,AVEN,AVEN_1_A
1,A,0.27509669818966465,609,0.35923983303860973,AVEN,AVEN_1_A
1,A,0.27100205574657177,610,0.358241188903199,AVEN,AVEN_1_A
1,A,0.2667806416819637,611,0.357211626381599,AVEN,AVEN_1_A
1,A,0.26366334452998114,612,0.3564513474164817,AVEN,AVEN_1_A
1,A,0.26159053520948855,613,0.3559458090451823,AVEN,AVEN_1_A
1,A,0.2599734468848932,614,0.3555514166667898,AVEN,AVEN_1_A
1,A,0.2569816099411446,615,0.3548217362467034,AVEN,AVEN_1_A
1,A,0.25363473225265404,616,0.3540054647841765,AVEN,AVEN_1_A
1,A,0.25088433786698733,617,0.3533346698951268,AVEN,AVEN_1_A
1,A,0.25081065300595207,618,0.3533166988621577,AVEN,AVEN_1_A
1,A,0.2520491186418316,619,0.35361874878748517,AVEN,AVEN_1_A
1,A,0.25154512376209437,620,0.3534958292559457,AVEN,AVEN_1_A
1,A,0.2497714644487763,621,0.3530632507106689,AVEN,AVEN_1_A
1,A,0.24728155683544886,622,0.3524559860543963,AVEN,AVEN_1_A
1,A,0.24582493655867063,623,0.3521007302983342,AVEN,AVEN_1_A
1,A,0.24656179286117424,624,0.3522804425040671,AVEN,AVEN_1_A
1,A,0.25031350391737617,625,0.3531954489536172,AVEN,AVEN_1_A
1,A,0.25138887401812027,626,0.3534577214375836,AVEN,AVEN_1_A
1,A,0.25007283363391203,627,0.3531367517729746,AVEN,AVEN_1_A
1,A,0.2510389346132493,628,0.3533723745631543,AVEN,AVEN_1_A
1,A,0.25267644293054886,629,0.353771747182494,AVEN,AVEN_1_A
1,A,0.2543214629670853,630,0.3541729518383221,AVEN,AVEN_1_A
1,A,0.2568099123076602,631,0.3547798608358156,AVEN,AVEN_1_A
1,A,0.25953353096954107,632,0.3554441253818862,AVEN,AVEN_1_A
1,A,0.26135636226740666,633,0.3558886965039697,AVEN,AVEN_1_A
1,A,0.26447438820779406,634,0.3566491532136096,AVEN,AVEN_1_A
1,A,0.26896936691592094,635,0.3577454355357057,AVEN,AVEN_1_A
1,A,0.272374265085611,636,0.3585758576387559,AVEN,AVEN_1_A
1,A,0.27589890141322365,637,0.3594354827334851,AVEN,AVEN_1_A
1,A,0.2805488106444018,638,0.3605695511285757,AVEN,AVEN_1_A
1,A,0.28493881492152817,639,0.3616402311908057,AVEN,AVEN_1_A
1,A,0.2890194878364007,640,0.362635468291872,AVEN,AVEN_1_A
1,A,0.2934515321613096,641,0.3637164015197334,AVEN,AVEN_1_A
1,A,0.29742979713717366,642,0.3646866623037875,AVEN,AVEN_1_A
1,A,0.30054991951359844,643,0.365447630314129,AVEN,AVEN_1_A
1,A,0.30279678982041913,644,0.3659956204954744,AVEN,AVEN_1_A
1,A,0.30435389431017007,645,0.3663753833901649,AVEN,AVEN_1_A
1,A,0.30546514370283256,646,0.3666464064903218,AVEN,AVEN_1_A
1,A,0.3059429692510272,647,0.3667629435721515,AVEN,AVEN_1_A
1,A,0.30551324868126495,648,0.3666581388345407,AVEN,AVEN_1_A
1,A,0.3037193824007122,649,0.3662206320031916,AVEN,AVEN_1_A
1,A,0.30004978398001136,650,0.3653256520402092,AVEN,AVEN_1_A
1,A,0.2944231296055008,651,0.3639533648451291,AVEN,AVEN_1_A
1,A,0.2890885179245542,652,0.3626523040702481,AVEN,AVEN_1_A
1,A,0.2843150780066487,653,0.3614881077219704,AVEN,AVEN_1_A
1,A,0.2799884193386864,654,0.3604328770480508,AVEN,AVEN_1_A
1,A,0.27423595514359744,655,0.3590299060408323,AVEN,AVEN_1_A
1,A,0.26682763109692487,656,0.3572230866505552,AVEN,AVEN_1_A
1,A,0.2605236461626664,657,0.3556856050091644,AVEN,AVEN_1_A
1,A,0.25386631566287177,658,0.3540619457633307,AVEN,AVEN_1_A
1,A,0.24519573165471834,659,0.3519472732392536,AVEN,AVEN_1_A
1,A,0.2354153258543573,660,0.3495619257931186,AVEN,AVEN_1_A
1,A,0.22539489324337952,661,0.34711803810321507,AVEN,AVEN_1_A
1,A,0.21673325367591487,662,0.3450055470426876,AVEN,AVEN_1_A
1,A,0.208594424946178,663,0.3430205645459193,AVEN,AVEN_1_A
1,A,0.20066579316244357,664,0.3410868470741987,AVEN,AVEN_1_A
1,A,0.193631904139886,665,0.3393713488056365,AVEN,AVEN_1_A
1,A,0.1872275444374883,666,0.3378093867181656,AVEN,AVEN_1_A
1,A,0.18086631809813772,667,0.336257944445464,AVEN,AVEN_1_A
1,A,0.1760522230192829,668,0.33508383269221,AVEN,AVEN_1_A
1,A,0.1726578265548079,669,0.3342559718546355,AVEN,AVEN_1_A
1,A,0.16847965725524441,670,0.3332369563176866,AVEN,AVEN_1_A
1,A,0.16473167016952386,671,0.3323228581089251,AVEN,AVEN_1_A
1,A,0.1623322473455881,672,0.3317376618274925,AVEN,AVEN_1_A
1,A,0.1594663314027155,673,0.3310386923353558,AVEN,AVEN_1_A
1,A,0.15688944528469026,674,0.33041021445355,AVEN,AVEN_1_A
1,A,0.15731650084141902,675,0.3305143692199671,AVEN,AVEN_1_A
1,A,0.15747582104733499,676,0.33055322589463443,AVEN,AVEN_1_A
1,A,0.15631807968259612,677,0.33027086384708393,AVEN,AVEN_1_A
1,A,0.15546872754465468,678,0.3300637149828688,AVEN,AVEN_1_A
1,A,0.15532511347747563,679,0.3300286888852439,AVEN,AVEN_1_A
1,A,0.15619355183691963,680,0.3302404926963648,AVEN,AVEN_1_A
1,A,0.15879011857423894,681,0.3308737704930136,AVEN,AVEN_1_A
1,A,0.16284254001910853,682,0.3318621173307108,AVEN,AVEN_1_A
1,A,0.1665226301609693,683,0.3327596561241533,AVEN,AVEN_1_A
1,A,0.1727182933242661,684,0.3342707191214716,AVEN,AVEN_1_A
1,A,0.18273189048846017,685,0.336712939711271,AVEN,AVEN_1_A
1,A,0.19191228172307961,686,0.3389519493426721,AVEN,AVEN_1_A
1,A,0.20201406956509582,687,0.3414156787954379,AVEN,AVEN_1_A
1,A,0.21713510698333333,688,0.34510355522150327,AVEN,AVEN_1_A
1,A,0.23466525433539723,689,0.3493789905224672,AVEN,AVEN_1_A
1,A,0.2540893939256892,690,0.3541163524183675,AVEN,AVEN_1_A
1,A,0.2760642378310232,691,0.3594758067046987,AVEN,AVEN_1_A
1,A,0.30094806867238266,692,0.365544735086515,AVEN,AVEN_1_A
1,A,0.3289524847390077,693,0.372374744363079,AVEN,AVEN_1_A
1,A,0.35744577499083946,694,0.3793239853783834,AVEN,AVEN_1_A
1,A,0.38668727206042086,695,0.3864557068815459,AVEN,AVEN_1_A
1,A,0.41885514566989196,696,0.3943011436382818,AVEN,AVEN_1_A
1,A,0.45224544548996876,697,0.40244471845790347,AVEN,AVEN_1_A
1,A,0.4861242973992852,698,0.4107074464601394,AVEN,AVEN_1_A
1,A,0.5208473670560926,699,0.419176071097859,AVEN,AVEN_1_A
1,A,0.5551964533696508,700,0.4275534847745075,AVEN,AVEN_1_A
1,A,0.5878427147104754,701,0.4355155957241694,AVEN,AVEN_1_A
1,A,0.6200416389927292,702,0.443368605443064,AVEN,AVEN_1_A
1,A,0.651216727890727,703,0.4509719115025248,AVEN,AVEN_1_A
1,A,0.6788223076616935,704,0.4577046484205901,AVEN,AVEN_1_A
1,A,0.704780513157982,705,0.4640356065066578,AVEN,AVEN_1_A
1,A,0.7303064522562785,706,0.47026113895195487,AVEN,AVEN_1_A
1,A,0.7539531226837036,707,0.4760283357395945,AVEN,AVEN_1_A
1,A,0.7753880535199026,708,0.4812561103914725,AVEN,AVEN_1_A
1,A,0.794281562395418,709,0.4858640565303818,AVEN,AVEN_1_A
1,A,0.8120649705446826,710,0.4902012597178874,AVEN,AVEN_1_A
1,A,0.8292084603019536,711,0.4943823929290307,AVEN,AVEN_1_A
1,A,0.8451297823953594,712,0.4982654511343657,AVEN,AVEN_1_A
1,A,0.8594565022655591,713,0.5017596011064058,AVEN,AVEN_1_A
1,A,0.8719507122128124,714,0.5048068194322605,AVEN,AVEN_1_A
1,A,0.8842042062229941,715,0.5077953294429942,AVEN,AVEN_1_A
1,A,0.8958181989628983,716,0.5106278712093633,AVEN,AVEN_1_A
1,A,0.9047736798679464,717,0.5128120273621661,AVEN,AVEN_1_A
1,A,0.9131411308210671,718,0.5148527686329373,AVEN,AVEN_1_A
1,A,0.9216538516712556,719,0.5169289398424087,AVEN,AVEN_1_A
1,A,0.9288279148551104,720,0.5186786252484465,AVEN,AVEN_1_A
1,A,0.9352125406119984,721,0.5202357744153204,AVEN,AVEN_1_A
1,A,0.941702206575677,722,0.5218185418841466,AVEN,AVEN_1_A
1,A,0.9464349048927723,723,0.5229728017455926,AVEN,AVEN_1_A
1,A,0.9499474841090372,724,0.5238294862261644,AVEN,AVEN_1_A
1,A,0.9555529736822334,725,0.5251966115285999,AVEN,AVEN_1_A
1,A,0.9605004798200136,726,0.5264032609633356,AVEN,AVEN_1_A
1,A,0.9632685325976931,727,0.5270783625653326,AVEN,AVEN_1_A
1,A,0.9663946758319157,728,0.5278407990053144,AVEN,AVEN_1_A
1,A,0.9698917309749175,729,0.5286936973128719,AVEN,AVEN_1_A
1,A,0.9732267088827313,730,0.5295070665326875,AVEN,AVEN_1_A
1,A,0.9751798183534295,731,0.529983411255294,AVEN,AVEN_1_A
1,A,0.9759447797510363,732,0.5301699780249577,AVEN,AVEN_1_A
1,A,0.9780671373403764,733,0.5306876007452063,AVEN,AVEN_1_A
1,A,0.9806430835173452,734,0.5313158493843769,AVEN,AVEN_1_A
1,A,0.9827433945759361,735,0.5318280951666035,AVEN,AVEN_1_A
1,A,0.98395866149791,736,0.5321244871474552,AVEN,AVEN_1_A
1,A,0.9847586196590123,737,0.5323195892930666,AVEN,AVEN_1_A
1,A,0.9865846519155701,738,0.5327649410983648,AVEN,AVEN_1_A
1,A,0.9880785538119189,739,0.5331292894849216,AVEN,AVEN_1_A
1,A,0.9888387612808143,740,0.5333146968168336,AVEN,AVEN_1_A
1,A,0.9896917037628123,741,0.5335227213316303,AVEN,AVEN_1_A
1,A,0.9906195566445829,742,0.5337490157765743,AVEN,AVEN_1_A
1,A,0.9915216144795059,743,0.5339690190562665,AVEN,AVEN_1_A
1,A,0.9923735414580631,744,0.534176795899485,AVEN,AVEN_1_A
1,A,0.9930055875108743,745,0.5343309458876028,AVEN,AVEN_1_A
1,A,0.9928336979148537,746,0.5342890236588881,AVEN,AVEN_1_A
1,A,0.9931538579665331,747,0.5343671076338495,AVEN,AVEN_1_A
1,A,0.9944027423262494,748,0.534671698586288,AVEN,AVEN_1_A
1,A,0.9941798953661959,749,0.5346173483437835,AVEN,AVEN_1_A
1,A,0.9936103347259391,750,0.534478437950249,AVEN,AVEN_1_A
1,A,0.9948498785170761,751,0.5347807508273335,AVEN,AVEN_1_A
1,A,0.9959030802967733,752,0.5350376166697889,AVEN,AVEN_1_A
1,A,0.9962691504414579,753,0.5351268976774028,AVEN,AVEN_1_A
1,A,0.9963506015843898,754,0.5351467628322587,AVEN,AVEN_1_A
1,A,0.9962337300974187,755,0.5351182589942112,AVEN,AVEN_1_A
1,A,0.9960081860422372,756,0.5350632509559968,AVEN,AVEN_1_A
1,A,0.9957171951480593,757,0.5349922810596097,AVEN,AVEN_1_A
1,A,0.9957264973060882,758,0.5349945497669978,AVEN,AVEN_1_A
1,A,0.9967897061936176,759,0.535253856247357,AVEN,AVEN_1_A
1,A,0.9975188127956359,760,0.5354316783752507,AVEN,AVEN_1_A
1,A,0.9974321120014582,761,0.5354105328806577,AVEN,AVEN_1_A
1,A,0.9967057258552476,762,0.5352333742459201,AVEN,AVEN_1_A
1,A,0.9963222797260127,763,0.5351398554018383,AVEN,AVEN_1_A
1,A,0.9971252025720012,764,0.5353356806057425,AVEN,AVEN_1_A
1,A,0.9976796567133809,765,0.53547090666866215,AVEN,AVEN_1_A
1,A,0.9978368250222871,766,0.5355092385162271,AVEN,AVEN_1_A
