Sample,Letter,mean_STD,Wavelength,mean_RAW,dataset_Name,ID
1,A,0.024707713763384043,428,0.226921663344103,BLAVET,BLAVET_1_A
1,A,0.03159567870302288,429,0.2291854837137745,BLAVET,BLAVET_1_A
1,A,0.03155281264799608,430,0.2291713952203824,BLAVET,BLAVET_1_A
1,A,0.02274991934242536,431,0.2262782084298235,BLAVET,BLAVET_1_A
1,A,0.030527535934119058,432,0.2288344245287827,BLAVET,BLAVET_1_A
1,A,0.039385286625266636,433,0.2317456409214061,BLAVET,BLAVET_1_A
1,A,0.03565139303587255,434,0.2305184476299287,BLAVET,BLAVET_1_A
1,A,0.03955326540935997,435,0.2318008493605366,BLAVET,BLAVET_1_A
1,A,0.04629473700894427,436,0.2340165227651549,BLAVET,BLAVET_1_A
1,A,0.03393729430765181,437,0.229955086513753,BLAVET,BLAVET_1_A
1,A,0.024456515557971053,438,0.2268391037464247,BLAVET,BLAVET_1_A
1,A,0.026874597156734677,439,0.2276338381021858,BLAVET,BLAVET_1_A
1,A,0.035774661027245865,440,0.230558961278335,BLAVET,BLAVET_1_A
1,A,0.04356668463447776,441,0.2331199124326447,BLAVET,BLAVET_1_A
1,A,0.04198696671528553,442,0.2326007173387176,BLAVET,BLAVET_1_A
1,A,0.03870441930815476,443,0.231521864912813,BLAVET,BLAVET_1_A
1,A,0.03646846758316597,444,0.2307869899381304,BLAVET,BLAVET_1_A
1,A,0.036963176294193274,445,0.230949582469726,BLAVET,BLAVET_1_A
1,A,0.03912429051325605,446,0.2316598611127177,BLAVET,BLAVET_1_A
1,A,0.04189054151302021,447,0.2325690259263845,BLAVET,BLAVET_1_A
1,A,0.04261897050878682,448,0.2328084337069012,BLAVET,BLAVET_1_A
1,A,0.04286230062708733,449,0.2328884073541527,BLAVET,BLAVET_1_A
1,A,0.046317925162624764,450,0.2340241438571751,BLAVET,BLAVET_1_A
1,A,0.04875009576530504,451,0.2348235087495801,BLAVET,BLAVET_1_A
1,A,0.049525908926500585,452,0.2350784899599615,BLAVET,BLAVET_1_A
1,A,0.052096643924349824,453,0.2359233958652845,BLAVET,BLAVET_1_A
1,A,0.05449109219146759,454,0.2367103628154255,BLAVET,BLAVET_1_A
1,A,0.05484774717548791,455,0.2368275821719184,BLAVET,BLAVET_1_A
1,A,0.05589597958516377,456,0.2371720975551948,BLAVET,BLAVET_1_A
1,A,0.05725549608921663,457,0.2376189205546947,BLAVET,BLAVET_1_A
1,A,0.05534823510389649,458,0.2369920741194,BLAVET,BLAVET_1_A
1,A,0.0597700477893088,459,0.23844536107945719,BLAVET,BLAVET_1_A
1,A,0.07154006245627723,460,0.2423137313728479,BLAVET,BLAVET_1_A
1,A,0.07111186433378415,461,0.2421729984219038,BLAVET,BLAVET_1_A
1,A,0.0642844993497159,462,0.2399290950255363,BLAVET,BLAVET_1_A
1,A,0.061164169555937814,463,0.2389035575541423,BLAVET,BLAVET_1_A
1,A,0.06170291655720551,464,0.2390806238496675,BLAVET,BLAVET_1_A
1,A,0.06556148079025782,465,0.240348791789693,BLAVET,BLAVET_1_A
1,A,0.07180932587616505,466,0.2424022283411239,BLAVET,BLAVET_1_A
1,A,0.07176418573459109,467,0.2423873924392457,BLAVET,BLAVET_1_A
1,A,0.061477045100568097,468,0.2390063882214458,BLAVET,BLAVET_1_A
1,A,0.06030692118249675,469,0.2386218115890176,BLAVET,BLAVET_1_A
1,A,0.06578233395575352,470,0.2404213780904563,BLAVET,BLAVET_1_A
1,A,0.06725043578986788,471,0.2409038890883991,BLAVET,BLAVET_1_A
1,A,0.06768704699015926,472,0.2410473871081347,BLAVET,BLAVET_1_A
1,A,0.06764052519385397,473,0.2410320971072371,BLAVET,BLAVET_1_A
1,A,0.06666888938898471,474,0.24071275620666038,BLAVET,BLAVET_1_A
1,A,0.06627324413295319,475,0.240582722183895,BLAVET,BLAVET_1_A
1,A,0.06769330215266592,476,0.2410494429496528,BLAVET,BLAVET_1_A
1,A,0.06408009509815962,477,0.2398619148769183,BLAVET,BLAVET_1_A
1,A,0.05903809787599201,478,0.2382047961030285,BLAVET,BLAVET_1_A
1,A,0.06707153932615365,479,0.2408450924101106,BLAVET,BLAVET_1_A
1,A,0.07124079841251985,480,0.2422153743045258,BLAVET,BLAVET_1_A
1,A,0.06513858309023987,481,0.2402098008923848,BLAVET,BLAVET_1_A
1,A,0.06294934590202296,482,0.2394902792652919,BLAVET,BLAVET_1_A
1,A,0.06490919056505777,483,0.2401344080186248,BLAVET,BLAVET_1_A
1,A,0.06913363125088877,484,0.2415228260722676,BLAVET,BLAVET_1_A
1,A,0.06751016591530569,485,0.2409892528139314,BLAVET,BLAVET_1_A
1,A,0.06125511262781781,486,0.2389334471921423,BLAVET,BLAVET_1_A
1,A,0.06444333874537879,487,0.2399812996843229,BLAVET,BLAVET_1_A
1,A,0.06735369188014897,488,0.24093782556201931,BLAVET,BLAVET_1_A
1,A,0.06322009359703108,489,0.2395792640601293,BLAVET,BLAVET_1_A
1,A,0.06384054461518938,490,0.2397831834565837,BLAVET,BLAVET_1_A
1,A,0.06678475603140012,491,0.2407508373042798,BLAVET,BLAVET_1_A
1,A,0.06107834779757319,492,0.2388753511032603,BLAVET,BLAVET_1_A
1,A,0.06098027293475711,493,0.2388431175082665,BLAVET,BLAVET_1_A
1,A,0.069195197391124,494,0.2415430605948832,BLAVET,BLAVET_1_A
1,A,0.07236054581772285,495,0.2425833940327038,BLAVET,BLAVET_1_A
1,A,0.07104915712272078,496,0.2421523888713363,BLAVET,BLAVET_1_A
1,A,0.06727022546972582,497,0.2409103932272506,BLAVET,BLAVET_1_A
1,A,0.07097481823864096,498,0.2421279564182804,BLAVET,BLAVET_1_A
1,A,0.07873424109927,499,0.2446781929079725,BLAVET,BLAVET_1_A
1,A,0.07200561968664908,500,0.2424667428864952,BLAVET,BLAVET_1_A
1,A,0.06741149381553196,501,0.2409568229291478,BLAVET,BLAVET_1_A
1,A,0.07308657260600308,502,0.2428220122961008,BLAVET,BLAVET_1_A
1,A,0.07253793340607818,503,0.24264169479923858,BLAVET,BLAVET_1_A
1,A,0.07010192152094459,504,0.241841067418778,BLAVET,BLAVET_1_A
1,A,0.07725825550205666,505,0.2441930908074835,BLAVET,BLAVET_1_A
1,A,0.08088958224311649,506,0.2453865741537816,BLAVET,BLAVET_1_A
1,A,0.07879541000243251,507,0.2446982968733938,BLAVET,BLAVET_1_A
1,A,0.0793706395564401,508,0.2448873536402344,BLAVET,BLAVET_1_A
1,A,0.08121469823373173,509,0.2454934278048252,BLAVET,BLAVET_1_A
1,A,0.08271110038904811,510,0.2459852400759549,BLAVET,BLAVET_1_A
1,A,0.08327644923598929,511,0.2461710494183211,BLAVET,BLAVET_1_A
1,A,0.08398312153188763,512,0.2464033065729606,BLAVET,BLAVET_1_A
1,A,0.08829773949458278,513,0.2478213625759884,BLAVET,BLAVET_1_A
1,A,0.09128160050272618,514,0.2488020477841303,BLAVET,BLAVET_1_A
1,A,0.09114267552652658,515,0.2487563882615089,BLAVET,BLAVET_1_A
1,A,0.0912103060439696,516,0.2487786159215421,BLAVET,BLAVET_1_A
1,A,0.09288238631080056,517,0.2493281671171346,BLAVET,BLAVET_1_A
1,A,0.0976472239610908,518,0.2508941937484302,BLAVET,BLAVET_1_A
1,A,0.09916404379788939,519,0.251392716559414,BLAVET,BLAVET_1_A
1,A,0.09752112908259249,520,0.2508527510063493,BLAVET,BLAVET_1_A
1,A,0.09969533627415081,521,0.25156733282714383,BLAVET,BLAVET_1_A
1,A,0.10153361647847185,522,0.252171507820509,BLAVET,BLAVET_1_A
1,A,0.10013977753641444,523,0.25171340429984324,BLAVET,BLAVET_1_A
1,A,0.09865452563649284,524,0.2512252567069619,BLAVET,BLAVET_1_A
1,A,0.09797893993731102,525,0.2510032165716434,BLAVET,BLAVET_1_A
1,A,0.09905624641459411,526,0.2513572875300505,BLAVET,BLAVET_1_A
1,A,0.09946401309222049,527,0.251491305417623,BLAVET,BLAVET_1_A
1,A,0.09868660209438004,528,0.2512357990571899,BLAVET,BLAVET_1_A
1,A,0.09922828778684542,529,0.2514138311922703,BLAVET,BLAVET_1_A
1,A,0.0998051969644839,530,0.2516034399895324,BLAVET,BLAVET_1_A
1,A,0.09879263879052318,531,0.25127064941353827,BLAVET,BLAVET_1_A
1,A,0.09822446414965716,532,0.2510839113367921,BLAVET,BLAVET_1_A
1,A,0.09871779769246584,533,0.2512460519012461,BLAVET,BLAVET_1_A
1,A,0.10092394176217225,534,0.2519711301975496,BLAVET,BLAVET_1_A
1,A,0.10166982911509094,535,0.2522162758970145,BLAVET,BLAVET_1_A
1,A,0.09955738536587184,536,0.2515219934447699,BLAVET,BLAVET_1_A
1,A,0.0998928001639572,537,0.2516322319344906,BLAVET,BLAVET_1_A
1,A,0.10146547361715731,538,0.2521491117719165,BLAVET,BLAVET_1_A
1,A,0.10063312577144679,539,0.25187554969309,BLAVET,BLAVET_1_A
1,A,0.10025771234527345,540,0.2517521651275954,BLAVET,BLAVET_1_A
1,A,0.10097061654625147,541,0.2519864704798934,BLAVET,BLAVET_1_A
1,A,0.10163388098652089,542,0.25220446107123917,BLAVET,BLAVET_1_A
1,A,0.10162833428738942,543,0.2522026380755375,BLAVET,BLAVET_1_A
1,A,0.10057920679186265,544,0.2518578285105108,BLAVET,BLAVET_1_A
1,A,0.10249782680746711,545,0.2524884082406702,BLAVET,BLAVET_1_A
1,A,0.10609834491284147,546,0.2536717659232,BLAVET,BLAVET_1_A
1,A,0.10554349790957845,547,0.253489408150034,BLAVET,BLAVET_1_A
1,A,0.10504699637333739,548,0.2533262263828262,BLAVET,BLAVET_1_A
1,A,0.10645201017556545,549,0.2537880026684239,BLAVET,BLAVET_1_A
1,A,0.10732427181913044,550,0.2540746829424511,BLAVET,BLAVET_1_A
1,A,0.10811916653367185,551,0.25433593555658207,BLAVET,BLAVET_1_A
1,A,0.10998477694048676,552,0.2549490929808474,BLAVET,BLAVET_1_A
1,A,0.11135378065563048,553,0.2553990340771882,BLAVET,BLAVET_1_A
1,A,0.1115347397509543,554,0.25545850866651343,BLAVET,BLAVET_1_A
1,A,0.10954265633627037,555,0.2548037842229708,BLAVET,BLAVET_1_A
1,A,0.10873058944879133,556,0.2545368877481018,BLAVET,BLAVET_1_A
1,A,0.11144988632322768,557,0.2554306204702454,BLAVET,BLAVET_1_A
1,A,0.11052740662729975,558,0.2551274353720995,BLAVET,BLAVET_1_A
1,A,0.10693963147621896,559,0.2539482658292818,BLAVET,BLAVET_1_A
1,A,0.10636294911161777,560,0.2537587315771108,BLAVET,BLAVET_1_A
1,A,0.10608094622366979,561,0.2536660476149192,BLAVET,BLAVET_1_A
1,A,0.10524861921105845,562,0.253392492383165,BLAVET,BLAVET_1_A
1,A,0.10485375506789814,563,0.2532627150834295,BLAVET,BLAVET_1_A
1,A,0.1047534274398538,564,0.2532297410874818,BLAVET,BLAVET_1_A
1,A,0.1046442753546788,565,0.2531938668175085,BLAVET,BLAVET_1_A
1,A,0.10574516662874196,566,0.253555689229913,BLAVET,BLAVET_1_A
1,A,0.10775126860153218,567,0.25421502105715643,BLAVET,BLAVET_1_A
1,A,0.10840591534071688,568,0.2544301793275734,BLAVET,BLAVET_1_A
1,A,0.10959692552075187,569,0.25482162050500057,BLAVET,BLAVET_1_A
1,A,0.11244890954678124,570,0.2557589626065766,BLAVET,BLAVET_1_A
1,A,0.11422715729481617,571,0.2563434071427497,BLAVET,BLAVET_1_A
1,A,0.11548659324114688,572,0.2567573373492164,BLAVET,BLAVET_1_A
1,A,0.11836464741639992,573,0.2577032477485945,BLAVET,BLAVET_1_A
1,A,0.12136941603142347,574,0.2586908045170232,BLAVET,BLAVET_1_A
1,A,0.12413895562414676,575,0.2596010501700662,BLAVET,BLAVET_1_A
1,A,0.12750660414596768,576,0.2607078721978206,BLAVET,BLAVET_1_A
1,A,0.13112878375049092,577,0.2618983492172577,BLAVET,BLAVET_1_A
1,A,0.1345940981216775,578,0.26303727041235003,BLAVET,BLAVET_1_A
1,A,0.1398137907564096,579,0.264752791123254,BLAVET,BLAVET_1_A
1,A,0.14559188468760773,580,0.2666518377725837,BLAVET,BLAVET_1_A
1,A,0.14688453809646776,581,0.2670766853354774,BLAVET,BLAVET_1_A
1,A,0.14841189219144446,582,0.2675786703691136,BLAVET,BLAVET_1_A
1,A,0.1525426847046279,583,0.2689363097177717,BLAVET,BLAVET_1_A
1,A,0.15478274283544072,584,0.2696725343167965,BLAVET,BLAVET_1_A
1,A,0.15631128067989022,585,0.2701749084052831,BLAVET,BLAVET_1_A
1,A,0.16024872219698857,586,0.2714690004032695,BLAVET,BLAVET_1_A
1,A,0.16357916705479178,587,0.27256359495699234,BLAVET,BLAVET_1_A
1,A,0.16577320976939622,588,0.2732846959836058,BLAVET,BLAVET_1_A
1,A,0.1689223395762162,589,0.2743196989584892,BLAVET,BLAVET_1_A
1,A,0.17150071749170084,590,0.2751671168093256,BLAVET,BLAVET_1_A
1,A,0.17219448331328216,591,0.2753951320812442,BLAVET,BLAVET_1_A
1,A,0.17482359639611267,592,0.2762592247128472,BLAVET,BLAVET_1_A
1,A,0.17810210189214823,593,0.2773367487114514,BLAVET,BLAVET_1_A
1,A,0.17603609337550916,594,0.2766577278097963,BLAVET,BLAVET_1_A
1,A,0.17559299835007228,595,0.2765120987955556,BLAVET,BLAVET_1_A
1,A,0.179323844269362,596,0.2777382904301252,BLAVET,BLAVET_1_A
1,A,0.1809146415063699,597,0.2782611268877313,BLAVET,BLAVET_1_A
1,A,0.18024273657075857,598,0.278040296483824,BLAVET,BLAVET_1_A
1,A,0.17810984565640192,599,0.27733929380153377,BLAVET,BLAVET_1_A
1,A,0.17754561682685044,600,0.2771538525676297,BLAVET,BLAVET_1_A
1,A,0.17861584548941523,601,0.2775055973090377,BLAVET,BLAVET_1_A
1,A,0.1776752245582402,602,0.2771964498550663,BLAVET,BLAVET_1_A
1,A,0.1758037517569622,603,0.2765813656776719,BLAVET,BLAVET_1_A
1,A,0.174065173751779,604,0.2760099591248094,BLAVET,BLAVET_1_A
1,A,0.17394741368593944,605,0.2759712557286514,BLAVET,BLAVET_1_A
1,A,0.17438582145699918,606,0.27611534421502504,BLAVET,BLAVET_1_A
1,A,0.17211502492161307,607,0.2753690170346117,BLAVET,BLAVET_1_A
1,A,0.1697776423614651,608,0.2746008054804374,BLAVET,BLAVET_1_A
1,A,0.1683071689859371,609,0.27411751504418347,BLAVET,BLAVET_1_A
1,A,0.16700399031339275,610,0.2736892082147962,BLAVET,BLAVET_1_A
1,A,0.1655681638319816,611,0.2732173049364815,BLAVET,BLAVET_1_A
1,A,0.16368815174164014,612,0.2725994142093015,BLAVET,BLAVET_1_A
1,A,0.1621315748180388,613,0.27208782470826753,BLAVET,BLAVET_1_A
1,A,0.16088088899973044,614,0.2716767703465863,BLAVET,BLAVET_1_A
1,A,0.15904437905570531,615,0.271073177172576,BLAVET,BLAVET_1_A
1,A,0.15777839900389226,616,0.2706570961596778,BLAVET,BLAVET_1_A
1,A,0.1576668696203687,617,0.2706204405593009,BLAVET,BLAVET_1_A
1,A,0.156681924016978,618,0.27029672521819303,BLAVET,BLAVET_1_A
1,A,0.15559592585149123,619,0.2699397976220163,BLAVET,BLAVET_1_A
1,A,0.15678885703356407,620,0.2703318701620566,BLAVET,BLAVET_1_A
1,A,0.15586535960564205,621,0.2700283505728906,BLAVET,BLAVET_1_A
1,A,0.15269152618747317,622,0.2689852284308706,BLAVET,BLAVET_1_A
1,A,0.1541061785773663,623,0.2694501725652135,BLAVET,BLAVET_1_A
1,A,0.15633486220545229,624,0.2701826587841516,BLAVET,BLAVET_1_A
1,A,0.15524324105132115,625,0.2698238831187203,BLAVET,BLAVET_1_A
1,A,0.15562743382415095,626,0.2699501531320892,BLAVET,BLAVET_1_A
1,A,0.15739303738399427,627,0.27053044198933,BLAVET,BLAVET_1_A
1,A,0.15731289937454934,628,0.2705041035773671,BLAVET,BLAVET_1_A
1,A,0.15709616760302478,629,0.2704328718269979,BLAVET,BLAVET_1_A
1,A,0.15774371582306107,630,0.27064569707563213,BLAVET,BLAVET_1_A
1,A,0.1599056374674525,631,0.2713562410895893,BLAVET,BLAVET_1_A
1,A,0.16219380415129142,632,0.2721082771980004,BLAVET,BLAVET_1_A
1,A,0.16217242692402647,633,0.2721012512907907,BLAVET,BLAVET_1_A
1,A,0.16414364333163248,634,0.2727491175177061,BLAVET,BLAVET_1_A
1,A,0.16819772576341596,635,0.274081545088088,BLAVET,BLAVET_1_A
1,A,0.16908098672147506,636,0.2743718404316492,BLAVET,BLAVET_1_A
1,A,0.1702415947037073,637,0.2747532895264697,BLAVET,BLAVET_1_A
1,A,0.17448764012194304,638,0.2761488082598819,BLAVET,BLAVET_1_A
1,A,0.17740045702414348,639,0.27710614388718413,BLAVET,BLAVET_1_A
1,A,0.17890079184901717,640,0.2775992486819444,BLAVET,BLAVET_1_A
1,A,0.18084204445723592,641,0.27823726691166467,BLAVET,BLAVET_1_A
1,A,0.18287267742799657,642,0.2789046611743851,BLAVET,BLAVET_1_A
1,A,0.18496940707849605,643,0.2795937789811816,BLAVET,BLAVET_1_A
1,A,0.18738208234452672,644,0.28038673647450607,BLAVET,BLAVET_1_A
1,A,0.18972287516504963,645,0.2811560688556547,BLAVET,BLAVET_1_A
1,A,0.19150532395232167,646,0.2817418941186872,BLAVET,BLAVET_1_A
1,A,0.1922115809898293,647,0.281974014793189,BLAVET,BLAVET_1_A
1,A,0.19150297760164386,648,0.2817411229596431,BLAVET,BLAVET_1_A
1,A,0.1886794037583568,649,0.2808131182386957,BLAVET,BLAVET_1_A
1,A,0.18610076831302835,650,0.2799656157472853,BLAVET,BLAVET_1_A
1,A,0.18506321774895482,651,0.2796246110932115,BLAVET,BLAVET_1_A
1,A,0.18156452545144622,652,0.2784747198031539,BLAVET,BLAVET_1_A
1,A,0.17682629260042385,653,0.276917437189437,BLAVET,BLAVET_1_A
1,A,0.17457894260082737,654,0.2761788160217261,BLAVET,BLAVET_1_A
1,A,0.1718184859627026,655,0.2752715556013051,BLAVET,BLAVET_1_A
1,A,0.1677738248635706,656,0.2739422244759476,BLAVET,BLAVET_1_A
1,A,0.1638895393055017,657,0.2726656028837886,BLAVET,BLAVET_1_A
1,A,0.15959880523863165,658,0.2712553966375975,BLAVET,BLAVET_1_A
1,A,0.15426102580632403,659,0.2695010651458485,BLAVET,BLAVET_1_A
1,A,0.14848270819020323,660,0.2676019449795237,BLAVET,BLAVET_1_A
1,A,0.1427403057086362,661,0.2657146287950564,BLAVET,BLAVET_1_A
1,A,0.13770041175918993,662,0.2640582012894398,BLAVET,BLAVET_1_A
1,A,0.1335805546010745,663,0.2627041559892081,BLAVET,BLAVET_1_A
1,A,0.13029731005315776,664,0.2616250744388051,BLAVET,BLAVET_1_A
1,A,0.12643768914202008,665,0.2603565592076138,BLAVET,BLAVET_1_A
1,A,0.12218935099782023,666,0.2589602869396257,BLAVET,BLAVET_1_A
1,A,0.11804614782756151,667,0.2575985686651115,BLAVET,BLAVET_1_A
1,A,0.11544307862106336,668,0.2567430356963789,BLAVET,BLAVET_1_A
1,A,0.11439902559038397,669,0.2563998939210386,BLAVET,BLAVET_1_A
1,A,0.11309936135779912,670,0.25597274215861787,BLAVET,BLAVET_1_A
1,A,0.11182552773870669,671,0.2555540799674272,BLAVET,BLAVET_1_A
1,A,0.11086483676084613,672,0.2552383362283549,BLAVET,BLAVET_1_A
1,A,0.11059074666908451,673,0.2551482529108159,BLAVET,BLAVET_1_A
1,A,0.1104995214026574,674,0.2551182705258624,BLAVET,BLAVET_1_A
1,A,0.10905226182394391,675,0.2546426096095823,BLAVET,BLAVET_1_A
1,A,0.10861749348727678,676,0.2544997172712414,BLAVET,BLAVET_1_A
1,A,0.10989380111441557,677,0.2549191925777512,BLAVET,BLAVET_1_A
1,A,0.11146535960235224,678,0.2554357059671628,BLAVET,BLAVET_1_A
1,A,0.11232556120846134,679,0.2557184225510884,BLAVET,BLAVET_1_A
1,A,0.11150094787440137,680,0.2554474025213544,BLAVET,BLAVET_1_A
1,A,0.11292879622563466,681,0.25591668368213993,BLAVET,BLAVET_1_A
1,A,0.11670596037444367,682,0.2571580984127026,BLAVET,BLAVET_1_A
1,A,0.11982214815614856,683,0.2581822745572918,BLAVET,BLAVET_1_A
1,A,0.1232175913966166,684,0.2592982316852963,BLAVET,BLAVET_1_A
1,A,0.12751267623799134,685,0.260709867870814,BLAVET,BLAVET_1_A
1,A,0.13314854085092612,686,0.2625621689819956,BLAVET,BLAVET_1_A
1,A,0.13978226659462717,687,0.2647424302924128,BLAVET,BLAVET_1_A
1,A,0.14659171541264307,688,0.2669804453049091,BLAVET,BLAVET_1_A
1,A,0.15506654936844236,689,0.2697658110706832,BLAVET,BLAVET_1_A
1,A,0.16594784234690796,690,0.2733420912795522,BLAVET,BLAVET_1_A
1,A,0.17985452561656365,691,0.277912705842243,BLAVET,BLAVET_1_A
1,A,0.19573925205256698,692,0.2831334303359959,BLAVET,BLAVET_1_A
1,A,0.2127240038129907,693,0.2887156926364015,BLAVET,BLAVET_1_A
1,A,0.2321471794076216,694,0.2950993750360883,BLAVET,BLAVET_1_A
1,A,0.2540115199159095,695,0.3022853784269086,BLAVET,BLAVET_1_A
1,A,0.2778124901643886,696,0.3101078806810037,BLAVET,BLAVET_1_A
1,A,0.30310291997548283,697,0.3184199134317257,BLAVET,BLAVET_1_A
1,A,0.3297784173243454,698,0.3271871668656028,BLAVET,BLAVET_1_A
1,A,0.3588167924354535,699,0.33673101118751303,BLAVET,BLAVET_1_A
1,A,0.388771443056718,700,0.3465760015202263,BLAVET,BLAVET_1_A
1,A,0.4177568851684605,701,0.3561024487149383,BLAVET,BLAVET_1_A
1,A,0.4472685945658235,702,0.3658018605823105,BLAVET,BLAVET_1_A
1,A,0.4772114398704544,703,0.3756429709422742,BLAVET,BLAVET_1_A
1,A,0.5065067605568314,704,0.3852712638106402,BLAVET,BLAVET_1_A
1,A,0.5348122886873529,705,0.394574248323152,BLAVET,BLAVET_1_A
1,A,0.5618871870374353,706,0.4034727701549017,BLAVET,BLAVET_1_A
1,A,0.5880300425761659,707,0.412064963844706,BLAVET,BLAVET_1_A
1,A,0.6134282758201269,708,0.4204124276130628,BLAVET,BLAVET_1_A
1,A,0.638316754478592,709,0.4285923538250743,BLAVET,BLAVET_1_A
1,A,0.6620732922123914,710,0.43640025274818717,BLAVET,BLAVET_1_A
1,A,0.6845114003450926,711,0.443774832423438,BLAVET,BLAVET_1_A
1,A,0.7059060387049116,712,0.4508064620187033,BLAVET,BLAVET_1_A
1,A,0.7258425167506849,713,0.457358848027494,BLAVET,BLAVET_1_A
1,A,0.7439475451448865,714,0.46330930399401693,BLAVET,BLAVET_1_A
1,A,0.7619017087759312,715,0.4692101762697265,BLAVET,BLAVET_1_A
1,A,0.7794323264560906,716,0.47497184459194497,BLAVET,BLAVET_1_A
1,A,0.7947999071657759,717,0.480022602333604,BLAVET,BLAVET_1_A
1,A,0.808962082399692,718,0.4846771876943532,BLAVET,BLAVET_1_A
1,A,0.8223397817473972,719,0.4890739447260846,BLAVET,BLAVET_1_A
1,A,0.8350867852279729,720,0.4932634152568556,BLAVET,BLAVET_1_A
1,A,0.8467530358176147,721,0.4970976821199951,BLAVET,BLAVET_1_A
1,A,0.8567690356487963,722,0.5003895723428922,BLAVET,BLAVET_1_A
1,A,0.8666141329546508,723,0.5036252932006061,BLAVET,BLAVET_1_A
1,A,0.8761536760283988,724,0.5067605896367755,BLAVET,BLAVET_1_A
1,A,0.8835003779275291,725,0.5091751799482686,BLAVET,BLAVET_1_A
1,A,0.8903888822872932,726,0.5114391776054666,BLAVET,BLAVET_1_A
1,A,0.8977703112369354,727,0.5138651814193536,BLAVET,BLAVET_1_A
1,A,0.9037783243227699,728,0.5158397940261474,BLAVET,BLAVET_1_A
1,A,0.9088695356736605,729,0.5175130876714332,BLAVET,BLAVET_1_A
1,A,0.9143097953088397,730,0.5193011006311894,BLAVET,BLAVET_1_A
1,A,0.9190971268255077,731,0.5208745201678416,BLAVET,BLAVET_1_A
1,A,0.9231744372379924,732,0.5222145819199185,BLAVET,BLAVET_1_A
1,A,0.9275907907368148,733,0.5236660746464231,BLAVET,BLAVET_1_A
1,A,0.9316794258341545,734,0.5250098584052871,BLAVET,BLAVET_1_A
1,A,0.9348316558579935,735,0.5260458803073137,BLAVET,BLAVET_1_A
1,A,0.9371991650116405,736,0.5268239933631114,BLAVET,BLAVET_1_A
1,A,0.9394247695776843,737,0.5275554676077681,BLAVET,BLAVET_1_A
1,A,0.9431025659007753,738,0.5287642237940551,BLAVET,BLAVET_1_A
1,A,0.9460471911143271,739,0.5297320136416956,BLAVET,BLAVET_1_A
1,A,0.9475936267391201,740,0.5302402700713481,BLAVET,BLAVET_1_A
1,A,0.9491036061406429,741,0.5307365446832121,BLAVET,BLAVET_1_A
1,A,0.950942087946392,742,0.531340785935541,BLAVET,BLAVET_1_A
1,A,0.9533624923859058,743,0.532136283723499,BLAVET,BLAVET_1_A
1,A,0.9551620508469745,744,0.5327277323061039,BLAVET,BLAVET_1_A
1,A,0.9563244572962404,745,0.533109772490795,BLAVET,BLAVET_1_A
1,A,0.9576736333861745,746,0.533553196977045,BLAVET,BLAVET_1_A
1,A,0.959341419401977,747,0.5341013368104955,BLAVET,BLAVET_1_A
1,A,0.9612658167197026,748,0.5347338153270654,BLAVET,BLAVET_1_A
