Wavelength,Sample,Letter,mean_STD,mean_RAW,dataset_Name,ID
414,21,C,0.05548932050441197,0.013335608065104539,NEUF,NEUF_21_C
414,22,A,0.028208643841727683,0.3621474495576842,NEUF,NEUF_22_A
414,22,B,0.08419202911005069,0.024219088610245812,NEUF,NEUF_22_B
414,22,C,0.052395617100869984,0.01807940980292741,NEUF,NEUF_22_C
414,23,A,0.030242127680267166,0.06005477965167719,NEUF,NEUF_23_A
414,23,B,0.05532045083615533,0.044269877065884894,NEUF,NEUF_23_B
414,23,C,0.05730143662132439,0.02126781161499152,NEUF,NEUF_23_C
414,24,A,0.027010534148812108,0.06863262929135161,NEUF,NEUF_24_A
414,24,B,0.058207461888085,0.0373614416855568,NEUF,NEUF_24_B
414,24,C,0.04644166130606436,0.02213748684356524,NEUF,NEUF_24_C
414,25,A,0.023983342314937945,0.1685337520617361,NEUF,NEUF_25_A
414,25,B,0.05985312347724456,0.03528713072583526,NEUF,NEUF_25_B
414,25,C,0.04264663524302879,0.01628345490927528,NEUF,NEUF_25_C
414,26,A,0.0775793430594538,0.5220704114195425,NEUF,NEUF_26_A
414,26,B,0.07790796307908807,0.03941972675721988,NEUF,NEUF_26_B
414,26,C,0.04988410081510247,0.01932834586588331,NEUF,NEUF_26_C
414,27,A,0.02140571398227532,0.1177886246468992,NEUF,NEUF_27_A
414,27,B,0.0657252907108925,0.02676131661697112,NEUF,NEUF_27_B
414,27,C,0.04538367588163441,0.02350210371027082,NEUF,NEUF_27_C
414,29,A,0.017547687651575813,0.2195150877347935,NEUF,NEUF_29_A
414,29,B,0.0601982215212825,0.03874441749854774,NEUF,NEUF_29_B
414,29,C,0.04057615129146078,0.015485785078953882,NEUF,NEUF_29_C
414,30,A,0.025437830767426565,0.1342892067310395,NEUF,NEUF_30_A
414,30,B,0.07721076051077144,0.04938248253782297,NEUF,NEUF_30_B
414,30,C,0.0402916268822937,0.01533480288227122,NEUF,NEUF_30_C
415,1,A,0.03609430957454979,0.2831154334349779,NEUF,NEUF_1_A
415,1,B,0.09589209300272539,0.02610679935295136,NEUF,NEUF_1_B
415,1,C,0.08011878853548077,0.02018660077227007,NEUF,NEUF_1_C
415,2,A,0.038508300330084205,0.04105773915477668,NEUF,NEUF_2_A
415,2,B,0.08551632165984904,0.02178886351932066,NEUF,NEUF_2_B
415,2,C,0.10492944624103351,0.01711969064322363,NEUF,NEUF_2_C
415,3,A,0.11895268346079199,0.5461673640033251,NEUF,NEUF_3_A
415,3,B,0.05710313141376008,0.0207837798709749,NEUF,NEUF_3_B
415,3,C,0.08262833000896702,0.01805985306781831,NEUF,NEUF_3_C
415,4,A,0.042035672656331416,0.05569845674197759,NEUF,NEUF_4_A
415,4,B,0.08916819219451319,0.02354508879823749,NEUF,NEUF_4_B
415,4,C,0.09694340281940933,0.02020754224086536,NEUF,NEUF_4_C
415,5,A,0.0468121102854474,0.3968000420966256,NEUF,NEUF_5_A
415,5,B,0.0748301276836155,0.02278622767222754,NEUF,NEUF_5_B
415,5,C,0.07350485050969623,0.01946585632443036,NEUF,NEUF_5_C
415,6,A,0.026551569635525508,0.1401671925183399,NEUF,NEUF_6_A
415,6,B,0.08214178062082693,0.03022215853119104,NEUF,NEUF_6_B
415,6,C,0.04994220669865718,0.02389317393599176,NEUF,NEUF_6_C
415,7,A,0.03099415371446022,0.2085913977575534,NEUF,NEUF_7_A
415,7,B,0.08114750881525412,0.02410423135194276,NEUF,NEUF_7_B
415,7,C,0.06659565119742732,0.02076195693750253,NEUF,NEUF_7_C
415,8,A,0.039786515086263574,0.3250372352132931,NEUF,NEUF_8_A
415,8,B,0.07213559526396222,0.02081480476354305,NEUF,NEUF_8_B
415,8,C,0.07622786178567612,0.01913337044389503,NEUF,NEUF_8_C
415,9,A,0.028555607107292085,0.0917710846398602,NEUF,NEUF_9_A
415,9,B,0.08390048150757658,0.02596911721025447,NEUF,NEUF_9_B
415,9,C,0.09241774811650282,0.02392486660498194,NEUF,NEUF_9_C
415,10,A,0.06226857635267085,0.4120467801423593,NEUF,NEUF_10_A
415,10,B,0.07054743246218642,0.03295973468441419,NEUF,NEUF_10_B
415,10,C,0.060369220121622734,0.014470928754132207,NEUF,NEUF_10_C
415,11,A,0.03425058069385327,0.0804548118366309,NEUF,NEUF_11_A
415,11,B,0.08373323710577957,0.0253564323430298,NEUF,NEUF_11_B
415,11,C,0.06991642751977911,0.015593527697229104,NEUF,NEUF_11_C
415,12,A,0.032589015290342166,0.08692101113103162,NEUF,NEUF_12_A
415,12,B,0.08493270664602331,0.03292448944485877,NEUF,NEUF_12_B
415,12,C,0.07830111582300148,0.02415701240034105,NEUF,NEUF_12_C
415,13,A,0.04581062485850525,0.1692281546292399,NEUF,NEUF_13_A
415,13,B,0.09159361000814127,0.03316157678574099,NEUF,NEUF_13_B
415,13,C,0.08165572917749547,0.02108431932747969,NEUF,NEUF_13_C
415,16,A,0.06034969319515889,0.08549190281021687,NEUF,NEUF_16_A
415,16,B,0.07717360075374093,0.030681615420613678,NEUF,NEUF_16_B
415,16,C,0.07626982667155108,0.01811900470328291,NEUF,NEUF_16_C
415,17,A,0.039737423444378396,0.06311699870291107,NEUF,NEUF_17_A
415,17,B,0.09210803215980327,0.02865455338044451,NEUF,NEUF_17_B
415,17,C,0.07924155790199947,0.018598615085122786,NEUF,NEUF_17_C
415,18,A,0.030604568166279746,0.1444948645322038,NEUF,NEUF_18_A
415,18,B,0.07373661995068995,0.02733764485406147,NEUF,NEUF_18_B
415,18,C,0.07481681758412488,0.02007063471881804,NEUF,NEUF_18_C
415,19,A,0.03645917318069507,0.1508627137151661,NEUF,NEUF_19_A
415,19,B,0.10235578576872162,0.03372656906090335,NEUF,NEUF_19_B
415,19,C,0.04621525597132388,0.018789585786298732,NEUF,NEUF_19_C
415,20,A,0.04140672174707725,0.1248985246949062,NEUF,NEUF_20_A
415,20,B,0.08863655380888312,0.03077177859311796,NEUF,NEUF_20_B
415,20,C,0.07584607380190804,0.02752849535548143,NEUF,NEUF_20_C
