Wavelength,Sample,Letter,mean_STD,mean_RAW,dataset_Name,ID
401,4,A,0.05785287812989135,0.1767824721617983,AULNE,AULNE_4_A
401,4,B,0.0818816075139265,0.0344355334975044,AULNE,AULNE_4_B
401,4,C,0.07332540654317472,0.02679619425956366,AULNE,AULNE_4_C
401,5,A,0.04985877786409371,0.06023390563600016,AULNE,AULNE_5_A
401,5,B,0.0914810919642531,0.027322669406871874,AULNE,AULNE_5_B
401,5,C,0.07160151795014572,0.02279171773851981,AULNE,AULNE_5_C
401,6,A,0.0445895329290897,0.06638351988047497,AULNE,AULNE_6_A
401,6,B,0.09539571689557315,0.03454201872003672,AULNE,AULNE_6_B
401,6,C,0.097413538580284,0.02539911249962126,AULNE,AULNE_6_C
401,7,A,0.039128173000244834,0.0309027309263386,AULNE,AULNE_7_A
401,7,B,0.1087869775211081,0.04760937950613964,AULNE,AULNE_7_B
401,7,C,0.08608121480105245,0.0282361098910058,AULNE,AULNE_7_C
401,8,A,0.04505122645901353,0.1546152570108584,AULNE,AULNE_8_A
401,8,B,0.10022973085752282,0.04017001886216233,AULNE,AULNE_8_B
401,8,C,0.06080527311055926,0.019827286854622723,AULNE,AULNE_8_C
401,9,A,0.03699860673658452,0.3037994188980425,AULNE,AULNE_9_A
401,9,B,0.08197613061642581,0.02159134481135768,AULNE,AULNE_9_B
401,9,C,0.07262807985439068,0.02381504399681655,AULNE,AULNE_9_C
401,10,A,0.042384491858265934,0.2718473126159813,AULNE,AULNE_10_A
401,10,B,0.08279912317537028,0.03358530839624535,AULNE,AULNE_10_B
401,10,C,0.09393896023119873,0.03019044615019408,AULNE,AULNE_10_C
401,11,A,0.05657937489582432,0.17281228453636222,AULNE,AULNE_11_A
401,11,B,0.07875249077871686,0.02960840686117969,AULNE,AULNE_11_B
401,11,C,0.074881845454704,0.02725193357327568,AULNE,AULNE_11_C
401,12,A,0.04362294460283559,0.1975679516319486,AULNE,AULNE_12_A
401,12,B,0.11715323039818265,0.03425179471741744,AULNE,AULNE_12_B
401,12,C,0.07818602953956841,0.024355426528357222,AULNE,AULNE_12_C
401,13,A,0.061425665927520835,0.08032726385730242,AULNE,AULNE_13_A
401,13,B,0.10669540197968687,0.03481282034122793,AULNE,AULNE_13_B
401,13,C,0.07390938557077219,0.02545740144231346,AULNE,AULNE_13_C
401,14,A,0.04906265877408209,0.2120738547497968,AULNE,AULNE_14_A
401,14,B,0.08491414861432542,0.02385752909379006,AULNE,AULNE_14_B
401,14,C,0.056161036136464,0.0219507569606131,AULNE,AULNE_14_C
401,15,A,0.06306165706945557,0.03624395121429122,AULNE,AULNE_15_A
401,15,B,0.10685622745638863,0.04056853735516865,AULNE,AULNE_15_B
401,15,C,0.07709565734506822,0.022372512556427922,AULNE,AULNE_15_C
401,16,A,0.04438330005635636,0.07961766028532809,AULNE,AULNE_16_A
401,16,B,0.09513042314402129,0.034463609846864,AULNE,AULNE_16_B
401,16,C,0.09822420521116186,0.02906708699809983,AULNE,AULNE_16_C
402,1,A,0.04419733836616339,0.061188723462742914,AULNE,AULNE_1_A
402,1,B,0.08002675196452987,0.02796961962650932,AULNE,AULNE_1_B
402,1,C,0.14821636408032843,0.023418709726577478,AULNE,AULNE_1_C
402,2,A,0.06624230345967108,0.09451233244972278,AULNE,AULNE_2_A
402,2,B,0.10446369911236657,0.02883186605154913,AULNE,AULNE_2_B
402,2,C,0.09350349289568703,0.02008359570124955,AULNE,AULNE_2_C
402,3,A,0.03642221625381109,0.05291540955284425,AULNE,AULNE_3_A
402,3,B,0.09567402039984008,0.03437280702308288,AULNE,AULNE_3_B
402,3,C,0.05286052363391741,0.022157512520622147,AULNE,AULNE_3_C
402,4,A,0.045970954808467857,0.1722569660628731,AULNE,AULNE_4_A
402,4,B,0.07225622954506276,0.03301148272707717,AULNE,AULNE_4_B
402,4,C,0.07558753122309385,0.0272796330511589,AULNE,AULNE_4_C
402,5,A,0.0364458805978586,0.05442154662571498,AULNE,AULNE_5_A
402,5,B,0.08620945560281028,0.02656541980339983,AULNE,AULNE_5_B
402,5,C,0.08609402387781417,0.02557082123578341,AULNE,AULNE_5_C
402,6,A,0.035793600921663914,0.06303386556238505,AULNE,AULNE_6_A
402,6,B,0.11241101147936278,0.03692730019730741,AULNE,AULNE_6_B
402,6,C,0.09762339707074533,0.02525823191176861,AULNE,AULNE_6_C
402,7,A,0.04025007002146207,0.03134546224533052,AULNE,AULNE_7_A
402,7,B,0.1233963197481885,0.04949313423260384,AULNE,AULNE_7_B
402,7,C,0.053649525143397415,0.02032057928478485,AULNE,AULNE_7_C
402,8,A,0.03827836492173531,0.1517781240936047,AULNE,AULNE_8_A
402,8,B,0.08608471362222164,0.0379340857704187,AULNE,AULNE_8_B
402,8,C,0.06772162899944584,0.02141256865451671,AULNE,AULNE_8_C
402,9,A,0.03273140655578028,0.3023643422111143,AULNE,AULNE_9_A
402,9,B,0.08031369074606612,0.021223680593530317,AULNE,AULNE_9_B
402,9,C,0.06106726208120936,0.02119412868383288,AULNE,AULNE_9_C
402,10,A,0.04568446711877233,0.27339204144339613,AULNE,AULNE_10_A
402,10,B,0.08399447642233224,0.03374377652357565,AULNE,AULNE_10_B
402,10,C,0.08956805292622627,0.02917821695900744,AULNE,AULNE_10_C
402,11,A,0.045212875609933166,0.1678584674009179,AULNE,AULNE_11_A
402,11,B,0.07220585944023801,0.0283963121574115,AULNE,AULNE_11_B
402,11,C,0.0684359160201377,0.02558940694537233,AULNE,AULNE_11_C
402,12,A,0.04169590248222897,0.1966784832208718,AULNE,AULNE_12_A
402,12,B,0.08972342759090864,0.029941914921651668,AULNE,AULNE_12_B
402,12,C,0.0833736510666672,0.025733377787488094,AULNE,AULNE_12_C
402,13,A,0.05172031957801426,0.07748253932571972,AULNE,AULNE_13_A
402,13,B,0.08422685525493041,0.03187964879533871,AULNE,AULNE_13_B
402,13,C,0.08872976397207355,0.02901128234660686,AULNE,AULNE_13_C
402,14,A,0.0503379457972292,0.2126111511731729,AULNE,AULNE_14_A
402,14,B,0.0704114930420531,0.02125521104988842,AULNE,AULNE_14_B
402,14,C,0.05508926643610125,0.021636523297807905,AULNE,AULNE_14_C
402,15,A,0.052050622856855966,0.03280047283055515,AULNE,AULNE_15_A
402,15,B,0.11472584747541502,0.0414625711592726,AULNE,AULNE_15_B
402,15,C,0.06507939863350949,0.02030355115448198,AULNE,AULNE_15_C
402,16,A,0.042396855605681176,0.07868271731072571,AULNE,AULNE_16_A
402,16,B,0.07437860894704723,0.03114489233969876,AULNE,AULNE_16_B
402,16,C,0.088928363777663,0.02703667173090417,AULNE,AULNE_16_C
403,1,A,0.028015201403987906,0.05526580635917183,AULNE,AULNE_1_A
403,1,B,0.03414055617503574,0.01994262598621046,AULNE,AULNE_1_B
403,1,C,0.07590063014290122,0.014058772543214656,AULNE,AULNE_1_C
403,2,A,0.02911410270901545,0.08496013787522413,AULNE,AULNE_2_A
403,2,B,0.04106074686811195,0.02103680876976836,AULNE,AULNE_2_B
403,2,C,0.04195605446525853,0.011791560591337793,AULNE,AULNE_2_C
403,3,A,0.016330909954326293,0.044075613420635484,AULNE,AULNE_3_A
403,3,B,0.05201262558686397,0.02735210753137359,AULNE,AULNE_3_B
403,3,C,0.029655760358107925,0.016187039688569892,AULNE,AULNE_3_C
403,4,A,0.02052531056475891,0.1626357940791551,AULNE,AULNE_4_A
403,4,B,0.03797279409680671,0.02761270219900083,AULNE,AULNE_4_B
403,4,C,0.04717393292616998,0.02166164669272008,AULNE,AULNE_4_C
403,5,A,0.020973877717741982,0.04793482812517343,AULNE,AULNE_5_A
403,5,B,0.0386175856219365,0.0182284486716493,AULNE,AULNE_5_B
403,5,C,0.055866186383845134,0.01963942965023646,AULNE,AULNE_5_C
403,6,A,0.021174806155868683,0.05744537309758122,AULNE,AULNE_6_A
403,6,B,0.05528690957128051,0.02878022200897844,AULNE,AULNE_6_B
403,6,C,0.054703293800248604,0.017944989157865323,AULNE,AULNE_6_C
403,7,A,0.026655584907144654,0.02593265061687659,AULNE,AULNE_7_A
403,7,B,0.06439601153624724,0.042047160511018214,AULNE,AULNE_7_B
403,7,C,0.02929406244757887,0.014361928517589084,AULNE,AULNE_7_C
403,8,A,0.018017492063220415,0.1433275918957945,AULNE,AULNE_8_A
403,8,B,0.041045067010348185,0.03089753098005028,AULNE,AULNE_8_B
403,8,C,0.04983455038138489,0.017231658427855165,AULNE,AULNE_8_C
403,9,A,0.01828648919956504,0.2974984889626161,AULNE,AULNE_9_A
403,9,B,0.04508396620381966,0.013924166608646859,AULNE,AULNE_9_B
403,9,C,0.03402390964249418,0.015043817561533779,AULNE,AULNE_9_C
403,10,A,0.01997994185076162,0.26254621150890833,AULNE,AULNE_10_A
403,10,B,0.044769632177477224,0.02686669875413833,AULNE,AULNE_10_B
403,10,C,0.03744609077873544,0.01693635278459721,AULNE,AULNE_10_C
403,11,A,0.018038426487918775,0.1560675491730414,AULNE,AULNE_11_A
403,11,B,0.0341780273772066,0.02156558608574216,AULNE,AULNE_11_B
403,11,C,0.03083328634948386,0.0161700474551507,AULNE,AULNE_11_C
403,12,A,0.0206870638035496,0.1877673678485553,AULNE,AULNE_12_A
403,12,B,0.0416944676325669,0.02217956673840942,AULNE,AULNE_12_B
403,12,C,0.051077070511482275,0.017493564847468474,AULNE,AULNE_12_C
403,13,A,0.025895122017174893,0.06968153688898843,AULNE,AULNE_13_A
403,13,B,0.040296012960397615,0.02503488755762879,AULNE,AULNE_13_B
403,13,C,0.03623299035756181,0.01640894776300879,AULNE,AULNE_13_C
403,14,A,0.02591144054737211,0.202942380789493,AULNE,AULNE_14_A
403,14,B,0.03986179476272457,0.01580025447988529,AULNE,AULNE_14_B
403,14,C,0.0367189034143683,0.01709257235573503,AULNE,AULNE_14_C
403,15,A,0.025890317762277477,0.02450128703050633,AULNE,AULNE_15_A
403,15,B,0.06795674937417005,0.03571016738964381,AULNE,AULNE_15_B
403,15,C,0.03554006028629608,0.015109001544840236,AULNE,AULNE_15_C
403,16,A,0.027013026193419748,0.07170006084511132,AULNE,AULNE_16_A
403,16,B,0.03869137951030558,0.025471539522582812,AULNE,AULNE_16_B
403,16,C,0.04822862360295989,0.01807967581563224,AULNE,AULNE_16_C
404,1,A,0.02111761168261357,0.05277022260169593,AULNE,AULNE_1_A
404,1,B,0.008228301326500185,0.015403842442837242,AULNE,AULNE_1_B
404,1,C,0.02848644968044046,0.007929945171747431,AULNE,AULNE_1_C
404,2,A,0.012091606343229849,0.0805915906716257,AULNE,AULNE_2_A
404,2,B,0.017119642886657845,0.01808860581083963,AULNE,AULNE_2_B
404,2,C,0.021329251086192547,0.008461726028024882,AULNE,AULNE_2_C
404,3,A,0.0077197077783025545,0.040277934705418024,AULNE,AULNE_3_A
404,3,B,0.026102245756622306,0.0231552783792798,AULNE,AULNE_3_B
404,3,C,0.0197677122646274,0.01364744358079237,AULNE,AULNE_3_C
404,4,A,0.012036998892599344,0.1594236762846162,AULNE,AULNE_4_A
404,4,B,0.026459988391295555,0.02578710050914445,AULNE,AULNE_4_B
404,4,C,0.028377286271769185,0.01791279508382266,AULNE,AULNE_4_C
404,5,A,0.01624573544310886,0.0459698264063208,AULNE,AULNE_5_A
404,5,B,0.01619228074619061,0.01427384695070505,AULNE,AULNE_5_B
404,5,C,0.02872659343336816,0.014332651134907164,AULNE,AULNE_5_C
404,6,A,0.014042050935751295,0.05473399891360774,AULNE,AULNE_6_A
404,6,B,0.021998784236714718,0.02407680925273839,AULNE,AULNE_6_B
404,6,C,0.030897974306766492,0.013943367047214572,AULNE,AULNE_6_C
404,7,A,0.01859293433540496,0.022728700518773657,AULNE,AULNE_7_A
404,7,B,0.03655320663948953,0.03852165232574529,AULNE,AULNE_7_B
404,7,C,0.028375709008482564,0.014122031592348972,AULNE,AULNE_7_C
404,8,A,0.008485855726691496,0.13932864219993268,AULNE,AULNE_8_A
404,8,B,0.021289281459838227,0.02783095845190268,AULNE,AULNE_8_B
404,8,C,0.03597115206720628,0.014023157472130619,AULNE,AULNE_8_C
404,9,A,0.011691343325994164,0.2952695926261999,AULNE,AULNE_9_A
404,9,B,0.024672942602156467,0.00973899406599968,AULNE,AULNE_9_B
404,9,C,0.021999164735912412,0.012308692264056214,AULNE,AULNE_9_C
404,10,A,0.005422097705421467,0.2563701491401465,AULNE,AULNE_10_A
404,10,B,0.022895788343596533,0.023049279420632215,AULNE,AULNE_10_B
404,10,C,0.007987793837269098,0.010022279195044687,AULNE,AULNE_10_C
404,11,A,0.008002249818975396,0.1517855000413513,AULNE,AULNE_11_A
404,11,B,0.020003366158529122,0.01902626949283964,AULNE,AULNE_11_B
404,11,C,0.01880986428777872,0.013173845669398955,AULNE,AULNE_11_C
404,12,A,0.009331255295694871,0.1829710731559772,AULNE,AULNE_12_A
404,12,B,0.021877751715097718,0.018898410675687056,AULNE,AULNE_12_B
404,12,C,0.03039341408334683,0.01224883973850485,AULNE,AULNE_12_C
404,13,A,0.013990636351464771,0.06605744444664467,AULNE,AULNE_13_A
404,13,B,0.023709227844757392,0.022203093228219638,AULNE,AULNE_13_B
404,13,C,0.003992124430597656,0.008667977481627813,AULNE,AULNE_13_C
404,14,A,0.011569989026918522,0.1972717110522746,AULNE,AULNE_14_A
404,14,B,0.03036646886558931,0.014096366643020754,AULNE,AULNE_14_B
404,14,C,0.02620937657129067,0.014493998634050055,AULNE,AULNE_14_C
404,15,A,0.016608454977254997,0.0215241951359291,AULNE,AULNE_15_A
404,15,B,0.03555648043198932,0.03176416047077516,AULNE,AULNE_15_B
404,15,C,0.024168152758911994,0.013083397107432077,AULNE,AULNE_15_C
404,16,A,0.019329350693714574,0.06821225184886646,AULNE,AULNE_16_A
404,16,B,0.02603404785651833,0.02346896540745339,AULNE,AULNE_16_B
404,16,C,0.023949663602898005,0.012760158524742993,AULNE,AULNE_16_C
405,1,A,0.03352772401896836,0.0573420802733557,AULNE,AULNE_1_A
405,1,B,0.03151275149823148,0.01944852734669075,AULNE,AULNE_1_B
405,1,C,0.0794313280179069,0.014522718884923482,AULNE,AULNE_1_C
405,2,A,0.040952502386087365,0.08803165952980799,AULNE,AULNE_2_A
405,2,B,0.07679726716001273,0.025448502466014312,AULNE,AULNE_2_B
405,2,C,0.07628288317636431,0.01730362454908487,AULNE,AULNE_2_C
405,3,A,0.0275892179980311,0.0490106726792455,AULNE,AULNE_3_A
405,3,B,0.056632913172851254,0.02804157787218194,AULNE,AULNE_3_B
405,3,C,0.0348312456422159,0.017524289760357598,AULNE,AULNE_3_C
405,4,A,0.03744157502138696,0.1690056136083729,AULNE,AULNE_4_A
405,4,B,0.06499683997485861,0.0318814013550921,AULNE,AULNE_4_B
405,4,C,0.04483360355507741,0.02111521223405478,AULNE,AULNE_4_C
405,5,A,0.028685434804286276,0.05111160076617405,AULNE,AULNE_5_A
405,5,B,0.058822507935368466,0.021784615523807983,AULNE,AULNE_5_B
405,5,C,0.037054004427426054,0.0159714716656218,AULNE,AULNE_5_C
405,6,A,0.022482479083793982,0.0580037931722146,AULNE,AULNE_6_A
405,6,B,0.07204932689769289,0.03129474516344156,AULNE,AULNE_6_B
405,6,C,0.06347120151101157,0.019513971065281247,AULNE,AULNE_6_C
405,7,A,0.02848133151937043,0.02667902155609029,AULNE,AULNE_7_A
405,7,B,0.10104889539504953,0.04665607478678954,AULNE,AULNE_7_B
405,7,C,0.056706580560698286,0.021031221102131036,AULNE,AULNE_7_C
405,8,A,0.023922424331700574,0.1457094027469022,AULNE,AULNE_8_A
405,8,B,0.05942996369261038,0.03381921021947395,AULNE,AULNE_8_B
405,8,C,0.04496220071174066,0.016179281860742856,AULNE,AULNE_8_C
405,9,A,0.023898667969679602,0.2993654862042303,AULNE,AULNE_9_A
405,9,B,0.049111305574618826,0.014889690013160367,AULNE,AULNE_9_B
405,9,C,0.042547886133356,0.016985811605779996,AULNE,AULNE_9_C
405,10,A,0.026254966906236125,0.2651725380664926,AULNE,AULNE_10_A
405,10,B,0.05430022707808341,0.02856795497049944,AULNE,AULNE_10_B
405,10,C,0.04358910428857258,0.018404104406857857,AULNE,AULNE_10_C
405,11,A,0.033162547171383165,0.1628579377462857,AULNE,AULNE_11_A
405,11,B,0.0618187772143891,0.02653314916606382,AULNE,AULNE_11_B
405,11,C,0.06396800133318545,0.02449118074265803,AULNE,AULNE_11_C
405,12,A,0.024645032094004208,0.1894703657949509,AULNE,AULNE_12_A
405,12,B,0.05813752679967289,0.02465175535057061,AULNE,AULNE_12_B
405,12,C,0.05118927555638416,0.01766277334344646,AULNE,AULNE_12_C
405,13,A,0.03340152960090556,0.07191086610765567,AULNE,AULNE_13_A
405,13,B,0.06138513565288174,0.02786062749819899,AULNE,AULNE_13_B
405,13,C,0.045217519716261985,0.018560814970326026,AULNE,AULNE_13_C
405,14,A,0.029255863411765268,0.20430567645093,AULNE,AULNE_14_A
405,14,B,0.06289588673646034,0.01987886880381625,AULNE,AULNE_14_B
405,14,C,0.039205607779460715,0.01768503400924582,AULNE,AULNE_14_C
405,15,A,0.04199024814166222,0.029526897707622658,AULNE,AULNE_15_A
405,15,B,0.06200724354522011,0.03506424303746312,AULNE,AULNE_15_B
405,15,C,0.051701139664331874,0.01788980951580318,AULNE,AULNE_15_C
405,16,A,0.031898458643140795,0.07389751272401562,AULNE,AULNE_16_A
405,16,B,0.05770222753449798,0.02851653490589263,AULNE,AULNE_16_B
405,16,C,0.045753121493153616,0.01762434023797236,AULNE,AULNE_16_C
406,1,A,0.04355381581042971,0.061085279689303,AULNE,AULNE_1_A
406,1,B,0.07478101421574293,0.02704919835932142,AULNE,AULNE_1_B
406,1,C,0.12352790954863091,0.02019817806209612,AULNE,AULNE_1_C
406,2,A,0.06605705448559403,0.09455791180543552,AULNE,AULNE_2_A
406,2,B,0.11471721520851819,0.03010946280884307,AULNE,AULNE_2_B
406,2,C,0.0916727116457367,0.01976737357799159,AULNE,AULNE_2_C
406,3,A,0.033955240225327414,0.05184299998163773,AULNE,AULNE_3_A
406,3,B,0.09201323651015998,0.03363572913786197,AULNE,AULNE_3_B
406,3,C,0.0509498395972064,0.021639762293953896,AULNE,AULNE_3_C
406,4,A,0.053603597364882585,0.17515103882312721,AULNE,AULNE_4_A
406,4,B,0.09314295555849819,0.036301968199807744,AULNE,AULNE_4_B
406,4,C,0.0682550797622459,0.025777874255486912,AULNE,AULNE_4_C
406,5,A,0.035463181012731625,0.05396969715150171,AULNE,AULNE_5_A
406,5,B,0.08950161578450218,0.0271975328371155,AULNE,AULNE_5_B
406,5,C,0.06430582539063356,0.021331839625685887,AULNE,AULNE_5_C
406,6,A,0.036412714556674566,0.06331884167844307,AULNE,AULNE_6_A
406,6,B,0.10060266227577794,0.03539292637799348,AULNE,AULNE_6_B
406,6,C,0.08494610734429661,0.02317950289860369,AULNE,AULNE_6_C
406,7,A,0.03663109021229314,0.02993263953012932,AULNE,AULNE_7_A
406,7,B,0.12263235877722801,0.04934916634350875,AULNE,AULNE_7_B
406,7,C,0.07231809600054355,0.02487695910502622,AULNE,AULNE_7_C
406,8,A,0.03765066777238487,0.1515034251101782,AULNE,AULNE_8_A
406,8,B,0.08819542141427585,0.03829883861321536,AULNE,AULNE_8_B
406,8,C,0.058891366324113084,0.01943118027447786,AULNE,AULNE_8_C
406,9,A,0.03825644998745896,0.304195853143231,AULNE,AULNE_9_A
406,9,B,0.07652517251399304,0.020548115803066928,AULNE,AULNE_9_B
406,9,C,0.0578380758171936,0.02045890422290569,AULNE,AULNE_9_C
406,10,A,0.039154140381674446,0.27058175876803303,AULNE,AULNE_10_A
406,10,B,0.090239902600666555,0.03490499884826706,AULNE,AULNE_10_B
406,10,C,0.07093215358802843,0.024827326414209,AULNE,AULNE_10_C
406,11,A,0.043659232403778114,0.1673890859349136,AULNE,AULNE_11_A
406,11,B,0.09098909630166328,0.03180295567218935,AULNE,AULNE_11_B
406,11,C,0.0816050192911899,0.02888289902910821,AULNE,AULNE_11_C
406,12,A,0.03319514332065913,0.1931021831657185,AULNE,AULNE_12_A
406,12,B,0.09166102465180902,0.0300892279425868,AULNE,AULNE_12_B
406,12,C,0.06231045190064585,0.020491101840282,AULNE,AULNE_12_C
406,13,A,0.047809051156993534,0.07629879025315765,AULNE,AULNE_13_A
406,13,B,0.08038384457117526,0.03109695337090509,AULNE,AULNE_13_B
406,13,C,0.06722427083489105,0.02386634298152844,AULNE,AULNE_13_C
406,14,A,0.04537434887029383,0.21067306473866398,AULNE,AULNE_14_A
406,14,B,0.0892426037843549,0.02460619732321627,AULNE,AULNE_14_B
406,14,C,0.0536575465002342,0.02131751341309835,AULNE,AULNE_14_C
406,15,A,0.05629457055173704,0.03401261033956214,AULNE,AULNE_15_A
406,15,B,0.10312238891213073,0.04014001145733398,AULNE,AULNE_15_B
406,15,C,0.07527490656002692,0.02201749797787692,AULNE,AULNE_15_C
406,16,A,0.041996555248566506,0.07849679123744843,AULNE,AULNE_16_A
406,16,B,0.08409598533678779,0.03275375804008685,AULNE,AULNE_16_B
406,16,C,0.07740616809669154,0.02459685256018326,AULNE,AULNE_16_C
407,1,A,0.04600541546423484,0.06203947567029261,AULNE,AULNE_1_A
407,1,B,0.10859722254125362,0.03302314267322017,AULNE,AULNE_1_B
407,1,C,0.13684658480784945,0.021897548087317552,AULNE,AULNE_1_C
407,2,A,0.07664291903819816,0.09734638311862023,AULNE,AULNE_2_A
407,2,B,0.12498500995942712,0.03136459285992612,AULNE,AULNE_2_B
407,2,C,0.07708129268421128,0.0174046520572031,AULNE,AULNE_2_C
407,3,A,0.029756906725434625,0.05003482141439333,AULNE,AULNE_3_A
407,3,B,0.11447004052227083,0.03714028850732784,AULNE,AULNE_3_B
407,3,C,0.06041735780748738,0.02404377220181449,AULNE,AULNE_3_C
407,4,A,0.055729423738046444,0.1760107589532739,AULNE,AULNE_4_A
407,4,B,0.10223288296744323,0.03769980433349053,AULNE,AULNE_4_B
407,4,C,0.08437412571540395,0.02902978692365585,AULNE,AULNE_4_C
407,5,A,0.035140017690931113,0.053916270508731184,AULNE,AULNE_5_A
407,5,B,0.09752736796640185,0.02860454861378313,AULNE,AULNE_5_B
407,5,C,0.08887637461639872,0.02616523480940882,AULNE,AULNE_5_C
407,6,A,0.04671871998520458,0.06721827765658776,AULNE,AULNE_6_A
407,6,B,0.10468002770552993,0.03594074269513735,AULNE,AULNE_6_B
407,6,C,0.08682921348460466,0.02350777893471076,AULNE,AULNE_6_C
407,7,A,0.04016106360862452,0.03134414149552174,AULNE,AULNE_7_A
407,7,B,0.10649097060548557,0.04728109405725578,AULNE,AULNE_7_B
407,7,C,0.07271757893124242,0.0250207611013653,AULNE,AULNE_7_C
407,8,A,0.04316583425022909,0.15391209996599,AULNE,AULNE_8_A
407,8,B,0.09739624850177359,0.03969445801179583,AULNE,AULNE_8_B
407,8,C,0.07107451482453021,0.02221683018160708,AULNE,AULNE_8_C
407,9,A,0.04863315337217458,0.30768521092389034,AULNE,AULNE_9_A
407,9,B,0.09460113870274625,0.02421349060641959,AULNE,AULNE_9_B
407,9,C,0.06398838340213796,0.021850642568956618,AULNE,AULNE_9_C
407,10,A,0.04178939971317495,0.27163568511809,AULNE,AULNE_10_A
407,10,B,0.11111840644971034,0.03860772625325246,AULNE,AULNE_10_B
407,10,C,0.08017171503675449,0.02698461558327656,AULNE,AULNE_10_C
