Sample,Letter,mean_STD,Wavelength,mean_RAW,dataset_Name,ID
1,A,0.020343380506935706,465,0.119124115105852,PENFOUL,PENFOUL_1_A
1,A,0.021730744100587528,466,0.1196352345810936,PENFOUL,PENFOUL_1_A
1,A,0.024801333547314067,467,0.12076647232862753,PENFOUL,PENFOUL_1_A
1,A,0.02606970205079566,468,0.12123375274947673,PENFOUL,PENFOUL_1_A
1,A,0.024786853045908958,469,0.1207611375581944,PENFOUL,PENFOUL_1_A
1,A,0.023214394394076184,470,0.12018182709867142,PENFOUL,PENFOUL_1_A
1,A,0.026048675526752607,471,0.12122600635481551,PENFOUL,PENFOUL_1_A
1,A,0.028999901161681243,472,0.1223132692069953,PENFOUL,PENFOUL_1_A
1,A,0.030728981045615302,473,0.12295028059101247,PENFOUL,PENFOUL_1_A
1,A,0.03306533431950949,474,0.12381101793830622,PENFOUL,PENFOUL_1_A
