"","Wavelength","GRA-VIE_1_A","GRA-VIE_1_B","GRA-VIE_2_A","GRA-VIE_2_B","GRA-VIE_3_A","GRA-VIE_3_B","GRA-VIE_3_C","GRA-VIE_4_A","GRA-VIE_4_B","GRA-VIE_4_C","GRA-VIE_5_A","GRA-VIE_5_B","GRA-VIE_5_C","GRA-VIE_6_A","GRA-VIE_6_B","GRA-VIE_6_C","GRA-VIE_7_A","GRA-VIE_7_B","GRA-VIE_7_C","GRA-VIE_8_A","GRA-VIE_8_B","GRA-VIE_8_C","GRA-VIE_9_A","GRA-VIE_9_B","GRA-VIE_9_C","GRA-VIE_10_A","GRA-VIE_10_B","GRA-VIE_10_C","GRA-VIE_11_A","GRA-VIE_11_B","GRA-VIE_11_C","GRA-VIE_12_A","GRA-VIE_12_B","GRA-VIE_12_C","GRA-VIE_13_A","GRA-VIE_13_B","GRA-VIE_13_C","GRA-VIE_14_A","GRA-VIE_14_B","GRA-VIE_14_C","GRA-VIE_15_A","GRA-VIE_15_B","GRA-VIE_15_C","GRA-VIE_16_A","GRA-VIE_16_B","GRA-VIE_16_C","GRA-VIE_17_A","GRA-VIE_17_B","GRA-VIE_17_C","GRA-VIE_18_A","GRA-VIE_18_B","GRA-VIE_18_C","GRA-VIE_19_A","GRA-VIE_19_B","GRA-VIE_19_C","GRA-VIE_20_A","GRA-VIE_20_B","GRA-VIE_20_C","GRA-VIE_21_A","GRA-VIE_21_B","GRA-VIE_21_C","GRA-VIE_22_A","GRA-VIE_22_B","GRA-VIE_22_C","GRA-VIE_23_A","GRA-VIE_23_B","GRA-VIE_23_C","GRA-VIE_24_A","GRA-VIE_24_B","GRA-VIE_24_C","GRA-VIE_25_A","GRA-VIE_25_B","GRA-VIE_25_C","GRA-VIE_26_A","GRA-VIE_26_B","GRA-VIE_26_C","GRA-VIE_27_A","GRA-VIE_27_B","GRA-VIE_27_C","GRA-VIE_28_A","GRA-VIE_28_B","GRA-VIE_28_C","GRA-VIE_29_D","GRA-VIE_29_E","GRA-VIE_30_F","GRA-VIE_31_G","GRA-VIE_31_H","GRA-VIE_31_I","GRA-VIE_32_G","GRA-VIE_32_H","GRA-VIE_32_I","GRA-VIE_33_G","GRA-VIE_33_H","GRA-VIE_33_I","GRA-VIE_34_F","GRA-VIE_34_G"
"517",916,0.995783186006661,0.998236796711172,0.998598376535528,0.998711103196032,0.997179033289152,0.998888686041929,0.997693421956556,0.996534035362765,0.998830587714046,0.998738220433803,0.996268627816975,0.998999784479352,0.998095615068133,0.997904031965591,0.994998483927069,0.99778376478801,0.996163562860054,0.997727938154467,0.998913705364062,0.988203282824116,0.997792352161043,0.99937732080328,0.988707387084542,0.998976651107961,0.999161952390461,0.996685665143042,0.998527212508514,0.996931309759511,0.998031043527568,0.994768136286967,0.99812755549905,0.995041265942125,0.999424408562743,0.999052994952673,0.996197736886104,0.998117103739684,0.998672148728333,0.99507120743807,0.999430951388753,0.999356794227622,0.994837472337721,0.999393338652536,0.999270151649987,0.997454040371541,0.997084281248032,0.999594889552225,0.997010322777441,0.998860082510711,0.999341881615541,0.997883562573579,0.999694912704808,0.99914284626125,0.997898270794655,0.997388540994713,0.991318400311401,0.997958500762353,0.998671246905575,0.996635572974303,0.997758903650252,0.999081172827392,0.997634924263171,0.997198911662013,0.999462651326716,0.995548378816757,0.997570769337172,0.997989522094316,0.999483097361015,0.999019935343487,0.999318636078691,0.995172872864212,0.995704847128831,0.9996480431924,0.996742441148202,0.996115145259953,0.998609815058588,0.999422469169395,0.997325234545821,0.998933118907485,0.998717565937236,0.997190525933948,0.999419344534592,0.999463613554522,0.997746440181463,0.996415222672671,0.970146419735474,0.997387403631156,0.99916236220064,0.993317317751136,0.998437639172496,0.998276282784664,0.998867364042942,0.993146149471893,0.999385394326048,0.997193309677559,0.998451655949179,0.99114192778509
"518",917,0.995337554445642,0.996620399790942,0.998721080608652,0.998889890393504,0.998687550208875,0.998856156932443,0.996843606597323,0.9968170458803,0.998179522529684,0.998775049766695,0.998029081607996,0.999335324994847,0.99832712526549,0.997156292925375,0.995597620897683,0.998206116546038,0.996943723953751,0.997945119590347,0.998953287747948,0.990812290136145,0.997804328983945,0.998644132682894,0.990552104332397,0.998412563916707,0.999186560893496,0.997449512483906,0.997851038242331,0.996066939807442,0.998912526788087,0.995633236020063,0.998231837465725,0.995603390547802,0.99887173983885,0.99821364393468,0.99620429461487,0.998030880195285,0.998515212053284,0.996900634835842,0.999220145309322,0.998706623064982,0.996507839246255,0.999114533301134,0.999136226954411,0.998803021643192,0.997258224850108,0.999258644121776,0.997986144087339,0.997749707278687,0.999313536625401,0.997854351623214,0.998859214840199,0.999441148340702,0.998162537536383,0.997324509690142,0.99168606299379,0.998493912125584,0.998536379319124,0.996916937082172,0.998594267424277,0.998856545630176,0.998075410967428,0.997553984836652,0.999428466119229,0.995223862379759,0.997635558740378,0.997937924163274,0.999173976326003,0.998732839652075,0.999016376896051,0.995351917725279,0.995697157478467,0.999338959945421,0.997399740613453,0.997566428893576,0.998456609381993,0.999145964572095,0.998092155827612,0.998888736809609,0.99884706987499,0.99728021069687,0.999160233495113,0.998881320879906,0.997911551399112,0.996725186279879,0.971255466176356,0.996895734242095,0.999293570520063,0.992628361590002,0.998535726776915,0.99772550120933,0.998537883621406,0.99243408558621,0.998570454193172,0.997023221549076,0.997593042810751,0.98990670187884
"519",918,0.993138920567858,0.993595210813909,0.997137978829323,0.997088518130085,0.998468814092143,0.997064295614726,0.993290649841892,0.994845594016876,0.995460568262994,0.996719778897444,0.996985730596088,0.998363086489139,0.997926922481125,0.993182439442515,0.994427064591906,0.996920858058865,0.993917990327471,0.996134402998859,0.997947432374548,0.991428656792227,0.995765707619278,0.996559205304569,0.989599308629718,0.995762011900736,0.998030865190119,0.994885368967472,0.99511511476682,0.99410767907569,0.99702149788039,0.994467792626453,0.996572855860363,0.993908640364704,0.996605155841987,0.99553907734135,0.993701322927937,0.996546306462462,0.996774781104488,0.996457754699234,0.997054904272819,0.995565245801665,0.996084050714029,0.997380524763009,0.997243296170642,0.996614670544279,0.996135998639778,0.997774047900701,0.995813282556957,0.994791256986893,0.998267442256185,0.994106596595081,0.996819838843479,0.998396971483248,0.995594727239107,0.995958620048195,0.990400779553074,0.99641902066419,0.997122062460686,0.995955548437433,0.996481468789902,0.997480059934166,0.997352382297476,0.995744044556744,0.997329546716589,0.993688194211086,0.995612068635103,0.99581478098778,0.997139061381325,0.99629343656842,0.997033147725033,0.99411712794789,0.994284288482882,0.997466284520334,0.997312997862318,0.995329044899438,0.997081170522633,0.997316957233726,0.995885347317049,0.997608653040751,0.997879668303262,0.993394141414763,0.997538456418697,0.996960646989369,0.996131874663683,0.994773780128332,0.96828772086159,0.994371876784741,0.997643094352841,0.991348701817189,0.996604627673204,0.996170703313205,0.995705955006209,0.990505199850653,0.996846777899979,0.995719533903528,0.994661531429323,0.986986052061
"520",919,0.99057612071384,0.993875835124579,0.99606864187691,0.996899478542327,0.995085088819309,0.996298752238793,0.99261738146222,0.992540174652675,0.996152110159695,0.995795828517954,0.992797367688184,0.996933071670945,0.996691559536528,0.9914222399083,0.994037298729001,0.995366502035824,0.992283001045219,0.995621132420997,0.997438561137714,0.9893498671844,0.994599279456415,0.996166143142747,0.987529856543503,0.995108596987917,0.997086585140173,0.990392047522534,0.995279726848652,0.994044830430989,0.994369325922921,0.99423712947551,0.996721956135785,0.99072592660845,0.996122763532315,0.996517346134461,0.991731751790227,0.996778014570916,0.996736571958645,0.992517090119585,0.997098910956864,0.995878493949444,0.991040943058932,0.996419771230864,0.996943861346139,0.993365697057126,0.995469020759303,0.997822857628702,0.992542040844464,0.995814017224994,0.997872423968292,0.991404812344518,0.996917026337122,0.997735762758234,0.991406867371652,0.996748893579997,0.98999009315485,0.992336026347119,0.997951812621375,0.996674097595864,0.991316911104332,0.997464855498044,0.997149861658262,0.992593424124084,0.997596197549468,0.994493626167363,0.990911439781298,0.996459063342015,0.997543546043008,0.994418993224758,0.997215994157863,0.994117954433564,0.991734150501151,0.997406219866871,0.99597302447317,0.992719237012133,0.996714566740549,0.997716705585769,0.993798557079459,0.997461194444622,0.997194346653476,0.989426473253728,0.997104198538931,0.996515620636798,0.993577451768123,0.990372813738039,0.962730134795302,0.992606333833169,0.995559649522779,0.991160834888505,0.994268593675762,0.995413405229936,0.994003368032573,0.989045111405805,0.996214535432518,0.994588653000644,0.994791922915669,0.985912658202191
"521",920,0.989592400932883,0.993889843069249,0.995538954730328,0.996243056896229,0.992943002661313,0.995382990356374,0.992765841944619,0.990904486975847,0.996422234181381,0.995949180649888,0.989832195945939,0.996479305156512,0.996153100420988,0.991585074635201,0.994360189968151,0.994589133542213,0.991029320145901,0.995288479312697,0.996853908669507,0.988216832262211,0.993845297356306,0.995975237756827,0.986082824781067,0.994679634301076,0.996187068934486,0.987811366126437,0.995191748328302,0.993504383941706,0.99217409986424,0.994006615775622,0.996715783367982,0.988504882897686,0.995361667983401,0.997239519847853,0.989858545761054,0.99682454796077,0.996467409978789,0.990647928846853,0.997066498065142,0.996225220276789,0.988690035467037,0.995682499900267,0.996697823726918,0.990921809064096,0.995201290661985,0.99759796922366,0.99004265440664,0.996793542628943,0.997372580361986,0.988845991819872,0.996770844301811,0.996910584531908,0.989350773958078,0.997173624811584,0.99048369060048,0.990728944816521,0.998074291489981,0.996542291833648,0.989676261769345,0.996850736439053,0.996717131784299,0.9909243207125,0.997615202710894,0.994880715165166,0.988635283668255,0.996628676444593,0.997864198438959,0.993401088772545,0.997450160518233,0.994066089478659,0.99065180628551,0.99766415031804,0.99494079164469,0.991657876020023,0.996594329699869,0.99786160981669,0.992040465764137,0.997352450339464,0.996693945949767,0.986709019265968,0.997279870498741,0.996439554172125,0.991677141900872,0.987910096060287,0.960400316710203,0.990987653041235,0.994016027800675,0.990317951070987,0.99321307844761,0.994826237032965,0.99305173620839,0.987711482847199,0.995446546701489,0.993579986788504,0.994810755917589,0.984520460858558
"522",921,0.990631183437345,0.992810403228626,0.995682687972089,0.995033944281125,0.993479522298482,0.99433096065624,0.99299208267968,0.990576791480766,0.995611198259224,0.997001601841688,0.990205511146035,0.997357814661959,0.996837435935691,0.993340449311539,0.995326126995111,0.995132011204641,0.990798121819822,0.995078974198399,0.996303706141515,0.989409411676796,0.993505307445521,0.995652441242333,0.986532837252855,0.994185339384681,0.995623615892184,0.988591373112886,0.994184429390121,0.992289462164564,0.991564071781595,0.993794055671857,0.996373811117126,0.988495006217609,0.994075007044253,0.996771856371447,0.988593606347408,0.996412972578784,0.995840606896062,0.992503645914277,0.996557985316068,0.995856663796992,0.991127569863107,0.995212190351433,0.99622858168135,0.990473630606095,0.995600509582637,0.996893425986256,0.989578275955127,0.996427770456656,0.996827143202917,0.98708317443329,0.995913054460075,0.996235456279508,0.990417998569247,0.996744290685826,0.991786747178174,0.992631599103448,0.997006406490546,0.99538905035341,0.99304528129947,0.995626607130612,0.996201598180965,0.991894503233396,0.996913259850714,0.994443863000379,0.990368669022116,0.99576867555917,0.997453148207999,0.993499552258759,0.99723277744087,0.993907572493109,0.992019945217647,0.99779736252332,0.995014407273572,0.992910325875768,0.996473654416084,0.997279022488251,0.991455086661054,0.997126892717741,0.996400670934648,0.986114256303896,0.997846182205646,0.996485050661465,0.991305110397435,0.989091172455439,0.963268172526706,0.989704014347108,0.993474193754116,0.988667509642228,0.993994948503186,0.99430073923863,0.992875983205988,0.986705246703721,0.994432507583488,0.992856572264084,0.99404403770097,0.982554917999151
"523",922,0.991882567814551,0.992805779565418,0.996543008490207,0.995930131067144,0.994663944217408,0.994785086468693,0.992736441602655,0.992240931710399,0.996958978720935,0.997691765786367,0.995060226922857,0.998261410388457,0.998280320188163,0.995096683079471,0.996278266893653,0.997152051177173,0.995250883397258,0.99607010361895,0.996923440767364,0.992058416748608,0.993775507143757,0.995918254682903,0.990681080953666,0.994867390534479,0.996660264479341,0.99164560627269,0.994244387913136,0.993403429380746,0.994736737635226,0.994676569725518,0.997928883851273,0.991434671238705,0.994212905326098,0.997308407010085,0.990385534757725,0.997223195937114,0.997210086001175,0.995162255492567,0.997275092101211,0.996696802089975,0.994217526429938,0.995708479866363,0.996531516570045,0.993048319620481,0.997588714576855,0.997702573143151,0.992734173871283,0.995514555617293,0.997559155914606,0.98948451882151,0.9960650664284,0.997746701859326,0.991442890700512,0.997356047182901,0.992945212715693,0.993867651341073,0.997373810929203,0.996598374036263,0.995498273414792,0.996845804129174,0.997284826033276,0.995081358480721,0.997326294892313,0.995861279649897,0.993550713046082,0.996433422759151,0.997298518105416,0.994671163175433,0.997455985299051,0.995242944639682,0.99551437382045,0.998040718385472,0.996778593011717,0.9954131129161,0.996117203089388,0.997790636147118,0.994672466819987,0.997654142272461,0.996251025477984,0.988053467821595,0.998532988672067,0.99703834967215,0.993323936942661,0.993231924166591,0.968808189517576,0.990009356880361,0.993622805126433,0.988407083761352,0.995392390733349,0.994135074919127,0.993561532886165,0.987212122061406,0.994601206609693,0.99289038285344,0.994344806625493,0.982131534595615
"524",923,0.991398721397568,0.992712359175061,0.996851985480532,0.99687551610312,0.995526090939359,0.9948381434962,0.9921265082447,0.992126710826224,0.998127494787364,0.99745021693627,0.997624867962583,0.998441127357185,0.998872808219418,0.994304850623238,0.996545386885256,0.998083476566002,0.998453523335441,0.996725658693092,0.997530443294936,0.994184065812569,0.993655681704018,0.995925338399569,0.993976619182328,0.994913248622133,0.997298900459,0.992233799432163,0.994103307120134,0.994308988892031,0.996517260291991,0.995565895230568,0.998843234254021,0.992911035621837,0.994457123117227,0.997670611866796,0.991067235295516,0.998087465619206,0.998408528030348,0.995765486863306,0.997647054111422,0.997392187372681,0.995506910273037,0.995918183722701,0.996539187077931,0.99444327064559,0.999019292687791,0.99810719546202,0.994142485711379,0.994188886243634,0.99804978634827,0.991258400616085,0.996179085594861,0.998663995549452,0.991667062739448,0.997915961448065,0.993330146164901,0.994011395818733,0.998075338416285,0.997678737752336,0.996125133635336,0.998062420557958,0.997962097687347,0.997057261034276,0.997859263399887,0.997382737151445,0.995112802745812,0.997395580064994,0.997286963405112,0.995242071587289,0.99788640597205,0.996347006372313,0.996783950509621,0.997784862879455,0.998092755132521,0.996905804201532,0.995925536080562,0.998253490607465,0.996766323036218,0.997900446597144,0.995923872737925,0.988519326629606,0.998390811273886,0.997431190823575,0.994244214714531,0.995269451293457,0.971382003167086,0.990075109365998,0.993660104396326,0.988277547864819,0.996328957770071,0.99380983321119,0.993327594993742,0.987044240450387,0.994355766850591,0.992616223450541,0.99483875458052,0.981776028472153
"525",924,0.988114938200296,0.991590520970235,0.995777288477908,0.996220432921213,0.995259514322196,0.993062274835666,0.991388017320002,0.987597258553622,0.997203899251055,0.996078919599704,0.992908538409473,0.997460829259947,0.997524044667225,0.98962357451755,0.995794459334042,0.996141737337956,0.99575614382641,0.995978908490075,0.99715979490654,0.994172838543108,0.99243055973204,0.995048507308888,0.992824497222209,0.993096324677957,0.995985419476045,0.987111558162347,0.992813498848637,0.992972885105275,0.992992728979745,0.99555945635408,0.997251226790166,0.989572718472022,0.99369236073792,0.997001337554954,0.987542468237897,0.998017119891609,0.997709050564052,0.992425749998978,0.996489265989295,0.996850103504427,0.993327228932692,0.994903483210572,0.995427599451907,0.991449248907985,0.99823777455586,0.99667543487348,0.989923164498493,0.992800189490195,0.997090614129807,0.988524475025068,0.995397516270619,0.996896443890739,0.990546893467964,0.997559791393693,0.992662212757504,0.992944479931958,0.998135782124348,0.996713731484928,0.994615669541475,0.997285622704038,0.996723310065005,0.995237389747126,0.997659605860843,0.997473725202815,0.992824639922804,0.997508920072838,0.997312592248362,0.993978956779751,0.998223929626686,0.995913912364947,0.992760922315273,0.996661326578499,0.997334470201056,0.995645087745651,0.996201886470913,0.997695479476737,0.993912892876573,0.997150899839174,0.995199409771251,0.984537542647414,0.996903499289976,0.997133086213149,0.991492311489085,0.991545726500062,0.967187500037313,0.98843992682846,0.992914825661197,0.987233528327091,0.996016065957718,0.992924667323781,0.990942498796137,0.984622083258316,0.9925466971476,0.99129846517087,0.994772364545084,0.980198056941724
"526",925,0.987550107599925,0.990765575820602,0.99601937062372,0.996444770994154,0.993747781916114,0.992294621518591,0.991410451218964,0.984834732823677,0.996495695843678,0.995897125128914,0.990095561334642,0.996979861943009,0.997121883870081,0.988616669915003,0.996212436768754,0.995760587523104,0.993282548755415,0.996987572604944,0.996912160609121,0.992853849236689,0.991714137462643,0.994623030394787,0.991585694213198,0.993213232763491,0.99492386040832,0.98443930367679,0.992588606910282,0.992214428088277,0.990630386467367,0.99543841293048,0.99726375557869,0.986472957487967,0.992971775030821,0.997800044686126,0.985834497164981,0.997942703349546,0.997515269591884,0.989701572385264,0.996121492903503,0.996478315493211,0.990513577438893,0.994428228970069,0.994474667704896,0.988815645518928,0.997763788407578,0.996402804629636,0.988481835346089,0.993695475682039,0.996223498092815,0.9852919705766,0.994803971343809,0.996390534341554,0.988067338295071,0.997751473146381,0.993105731742741,0.991679428033672,0.998386854888879,0.997434161108553,0.993704804503891,0.997057911486371,0.996422828768516,0.993456199388451,0.997542599528974,0.996960046754396,0.990094698483176,0.996844055914827,0.99762664646001,0.993038734113349,0.997800772903171,0.996583733190732,0.990274357505815,0.996212717772995,0.997215370340328,0.993357095805589,0.996444246031959,0.996848767814917,0.99147904893652,0.997531168824956,0.99468264007423,0.98107615336789,0.996884777879862,0.996749270750917,0.989921521507687,0.989134921074659,0.965948711373468,0.986867168370738,0.991586114842223,0.986598465512993,0.99566481608299,0.992170037541933,0.989434967206609,0.983522552548553,0.992011499988833,0.991042990327105,0.994834355649158,0.978039169178571
"527",926,0.988237236328818,0.990315532800136,0.996869440191071,0.99673313892417,0.991955711338227,0.992136225317184,0.991482636517698,0.984317503879726,0.995931217520297,0.996488154933735,0.98964988683002,0.996829826580671,0.997328832955803,0.990127184738774,0.997150072226873,0.996434223347517,0.992416253245254,0.998456545982389,0.996749271591314,0.991748294787984,0.991223473516973,0.994370311838429,0.990973114693424,0.994320424784896,0.994461678586824,0.983807338856753,0.992638075018662,0.991728903376626,0.989957413218091,0.995595282201843,0.998096042647025,0.984368265029606,0.992229248878341,0.998594639779647,0.985511892747351,0.997709638611015,0.997690182597388,0.98891950049117,0.996216715025647,0.996342595701841,0.989448159083302,0.994270376284062,0.993855141494291,0.987275991311493,0.997406074034813,0.996743654382227,0.98876299948823,0.995381914232071,0.995694251220967,0.982820150661703,0.994381837171123,0.996724471412379,0.985796493817777,0.998223961846851,0.994290204751575,0.990815605333274,0.998505223700285,0.998790626990319,0.993373638178726,0.997012220113231,0.996839971133141,0.992309933997765,0.997314538994557,0.996317949929291,0.988192507068143,0.996072731097256,0.997920371311063,0.992602630953427,0.997080699802155,0.997355852859428,0.989251220117974,0.996186489247371,0.997478431615217,0.99153411999391,0.996538914974422,0.996223799794322,0.990387885979276,0.998349179660378,0.994145383209581,0.979192283731494,0.997698203892341,0.996419907822257,0.989445831337451,0.988388360383268,0.967745279082682,0.98551693371307,0.990285793772513,0.986076075757098,0.995173005391151,0.99122618989705,0.988733901426509,0.98324589728503,0.992097691758937,0.991190876547935,0.994984640752032,0.975888723586105
"528",927,0.985933020564466,0.990130743548366,0.996366798699881,0.994975436189853,0.991711209800965,0.991087502326268,0.990143168837037,0.985124425570953,0.99475205169163,0.996476457964509,0.989715857711172,0.996236560826917,0.99673483771645,0.989869484966335,0.996872948271586,0.996024784001273,0.993875228708367,0.997270663481685,0.996367803572525,0.9933570686661,0.990030622676928,0.993473696446793,0.990965115528339,0.99370366303147,0.994627385859256,0.98200234933866,0.990944971342887,0.990205693521692,0.990013197433785,0.996610946521145,0.997179995645142,0.983094957624745,0.991116617401498,0.996085537599774,0.984092273637417,0.996813865069796,0.997348634331538,0.99113601490121,0.99556350284772,0.996240233352307,0.993614084927417,0.993564853945572,0.993549981523837,0.98676473411225,0.996063428464545,0.995909353671427,0.986350447156402,0.994635250047329,0.995554233599419,0.982205724382841,0.993838650867142,0.996022550704965,0.986572202119503,0.998146930675103,0.994989592159649,0.991163397440492,0.997790979119602,0.997936215461274,0.992761036358492,0.995825139598567,0.996802956863723,0.991761670696789,0.996459606252361,0.99622481911326,0.988376161374073,0.996424563720892,0.997669756180085,0.992414159500094,0.997164617176403,0.995706889893003,0.987479285829147,0.995725284911818,0.996910118536572,0.992343765614489,0.996536322096177,0.996559701170646,0.990767684193506,0.997822922416902,0.99303475059903,0.979342461389655,0.997433129202542,0.996264835593825,0.988455267143776,0.987779494392597,0.969886158569866,0.984211454859312,0.990114061684338,0.984834209085835,0.994039352078986,0.989343864017475,0.987834338640835,0.981906391930293,0.990857671180783,0.990024197305841,0.995092962107556,0.974689426347868
"529",928,0.982391890454149,0.986980834799702,0.993821314876735,0.992837005713423,0.988905726690811,0.989056318044758,0.987433015242136,0.982115374112463,0.99261959031279,0.994324262024241,0.986238739200214,0.994500864816803,0.994441871461936,0.986404902684977,0.994699789650935,0.993168063338323,0.99174180667263,0.994368696003099,0.994358159060694,0.992331341213902,0.987503600724895,0.991080449304338,0.989710895754219,0.991332555325616,0.992945486342064,0.978848412232121,0.988865152880894,0.987664870831983,0.987899080318314,0.995073590548991,0.995360216574988,0.979969070045995,0.988837765373576,0.993408958792481,0.980546148517204,0.995338772785981,0.995758707960827,0.988380748686313,0.993714267591365,0.994059368247257,0.991862412348142,0.991771183552857,0.991762825539236,0.983801559418618,0.994727493617662,0.993811022250159,0.983942264019514,0.991665473650303,0.993664039204765,0.979549067881826,0.99221021355564,0.994298430277048,0.984160576072139,0.99669599004469,0.993254617205738,0.988482511423575,0.995534784183633,0.995593188983815,0.989937156042783,0.99369479078505,0.995185969878667,0.988719308173897,0.994657867709989,0.994587301221566,0.985342578374211,0.995697235709007,0.995834161210226,0.990193448706218,0.995601424435591,0.993944709930924,0.984069989133174,0.993730318616779,0.995315769169791,0.990148771754361,0.99471403757337,0.995576472967921,0.987761590673705,0.995936008551196,0.991225871313735,0.976018569835954,0.995345324421721,0.994824153261461,0.98671319171638,0.98534755238055,0.966929565235992,0.981597689673029,0.988022284968355,0.982552408801208,0.991720328079653,0.987122056630839,0.985445643376033,0.979000063909209,0.988732462027584,0.987604702120134,0.992730584129833,0.971804455096582
"530",929,0.97948734407719,0.982140775240664,0.990577661965926,0.991383151017522,0.984725818040219,0.986811436192302,0.984635695289387,0.976477595254141,0.990579196792783,0.9912357310309,0.980936569286193,0.992388829659572,0.991691450323197,0.982066359309804,0.99210562682353,0.989607827160724,0.9872736905613,0.991544950120273,0.991742323725537,0.989662426199078,0.984823552000941,0.988140892838499,0.988376978043835,0.988482320600748,0.990122461872295,0.975781112677019,0.987269678500894,0.985275908708326,0.984778898214454,0.992096746115255,0.993736080742272,0.976154516179634,0.986201759171404,0.992141463525268,0.976513125248123,0.994134061263977,0.993864252000163,0.982371286752372,0.991537970230929,0.990914175361712,0.984834253609616,0.989656777093707,0.989265111756338,0.979641907910019,0.994072052899438,0.99141723818845,0.982894896777895,0.988261478535147,0.990773499826964,0.975646589504584,0.990168680189756,0.99249320662167,0.979338512809303,0.994836035597472,0.990500515903633,0.984271980275827,0.992963313757377,0.993213319882071,0.986523753543079,0.991679402116945,0.993073691930786,0.984677708769453,0.992827871271139,0.992386502681533,0.980599687526715,0.994247685855208,0.993431164573691,0.987083981260749,0.993147437280823,0.993406263470918,0.980924066746142,0.991161630362414,0.993641328031191,0.986196448052089,0.99199029459413,0.99362759208171,0.983099949304032,0.993845855159692,0.989444958998816,0.97044565343797,0.992676328854582,0.992832920207262,0.985236708959647,0.98299758013448,0.961966523222223,0.978428966766249,0.98473389015591,0.979939787851588,0.989494858283036,0.985285163121811,0.98254917690274,0.975747086865681,0.986477486181884,0.984863984712092,0.989070316249799,0.96769121957885
"531",930,0.982133874583813,0.983628355159448,0.992206441458722,0.992501023607182,0.987853038598715,0.987267107124285,0.986227155340905,0.978630243174295,0.992769811142742,0.993254777265633,0.984888086612187,0.993528915870017,0.993983427317013,0.987418730715743,0.995193967948228,0.993210231467313,0.991826324920664,0.994138403504021,0.993794914238399,0.995108453264216,0.986972029582647,0.988954995495795,0.993328025865154,0.989872643321267,0.991499564810343,0.978430491340748,0.987765980185491,0.987216836737212,0.988287466898607,0.995421229353914,0.995297400662404,0.978966022343247,0.986987860505486,0.994373339459037,0.979375057522507,0.996076232838561,0.995835663812032,0.988519160767282,0.992610489469238,0.99309793034375,0.987174868440503,0.990590101496757,0.991004320659359,0.982640319815837,0.995442588157852,0.992405693392644,0.985585125500861,0.990665022351373,0.991966774540237,0.977873631675691,0.99120933256813,0.994147075496403,0.981806674154259,0.997004298584335,0.994039334123933,0.98877217401578,0.995170049345115,0.995177314942823,0.990572421271396,0.993291534511756,0.995737672935283,0.98863400923035,0.994518674367095,0.995362664025666,0.985676133879639,0.995778451035042,0.995255197259137,0.989635844158764,0.99514188392196,0.996340960147229,0.986194470786683,0.992636380084569,0.99553048965339,0.991302024933892,0.993312156366933,0.994476052375251,0.988896558711023,0.995781738567587,0.990424267104735,0.973493344101997,0.994757674272991,0.994596271835742,0.988284812572032,0.990363639596593,0.972837545683153,0.978991329602752,0.986327002981633,0.979812649675335,0.992409500438916,0.985671683073047,0.98420356666665,0.977201681080454,0.986342497517669,0.985046332587369,0.99088331994879,0.966848709689461
"532",931,0.984576113035498,0.985724987409499,0.99393141590092,0.993543944278413,0.990692734168605,0.987775858331934,0.987703425762209,0.980464554490883,0.99443705963017,0.9954844446456,0.988322597133681,0.994062050980545,0.996040162661756,0.991508710130368,0.997828094050491,0.996499503963034,0.995976896601139,0.9965969258787,0.995182125227516,0.99890770667703,0.988565117611678,0.989749023983589,0.997612984837587,0.991192225559452,0.992906632369257,0.981085992893155,0.988168910008154,0.988709075947885,0.991785415740321,0.998753515498284,0.997202631063059,0.981446155274741,0.987373434092988,0.996094540883313,0.981071085057602,0.997724940093883,0.997829953953594,0.994025267223134,0.993913815960571,0.995206493431775,0.991416216776535,0.991404097989896,0.991796697075792,0.986288838842251,0.996294660899511,0.992963575934821,0.986794288026201,0.992842531118894,0.993052770146778,0.979495017027498,0.992058102120361,0.995250464451103,0.984221912851964,0.998612279573595,0.997330858431745,0.992233635523465,0.996984867616634,0.997117586899569,0.993879910657179,0.994809962810461,0.997940139878083,0.991288767927766,0.996067082651448,0.998146017916033,0.98961002730381,0.99708276590566,0.996573203439085,0.99261640854355,0.996854496754082,0.998470262666532,0.990135033707681,0.994369621635175,0.997055486368869,0.995768786621153,0.995391413741789,0.995613405598904,0.992408959888649,0.99730094118672,0.991055414514724,0.975842327571917,0.996905919097476,0.995791238372492,0.99018802112167,0.995298886853581,0.981730919386574,0.978953698936633,0.987084708928656,0.97983590755411,0.995187993436266,0.985934536049712,0.985767852727593,0.978347777030452,0.986362546819782,0.985326738789509,0.992818837620337,0.966137126523606
