Wavelength	AVEN00014.asd
325	 0,277164122351533 
326	 5,80404216753292E-02 
327	-4,63629840274271E-02 
328	 8,66983773572176E-03 
329	 8,81019983930507E-02 
330	 6,34961492000224E-02 
331	-0,107622375521892 
332	-0,150464807436919 
333	-0,074965450525152 
334	-5,85702739069314E-03 
335	 3,84994338954046E-02 
336	 3,50849836270076E-02 
337	-1,85552020834413E-02 
338	-6,69859495551838E-02 
339	-5,73400788886983E-02 
340	-4,04280234722549E-02 
341	-2,43612535293624E-02 
342	-1,92675919901107E-03 
343	 1,55596197090888E-02 
344	 2,45941119053404E-02 
345	 2,41657968599016E-02 
346	 3,16187430866826E-02 
347	 0,060644404944219 
348	 3,00442670419542E-02 
349	-2,83156570327624E-02 
350	-2,24044450418963E-03 
351	 3,09575561277794E-02 
352	 3,82173724600362E-02 
353	 3,63327523381422E-02 
354	 3,23651861086943E-02 
355	 3,23866637865214E-02 
356	 4,41135967300742E-02 
357	 5,97097065444529E-02 
358	 5,68963176336578E-02 
359	 3,36209744115755E-02 
360	-6,42346908894427E-03 
361	-1,00155392460715E-02 
362	 8,89058381890349E-04 
363	-1,45065755573372E-02 
364	 3,87254401103041E-03 
365	 4,59325955171383E-02 
366	 4,59743195388767E-02 
367	 3,03380699494012E-02 
368	 1,74384795581879E-02 
369	 1,33514724775273E-02 
370	 1,13909233472425E-02 
371	-2,69476506816648E-03 
372	-5,85888636553167E-03 
373	 6,98965061736206E-03 
374	 2,82474049767823E-02 
375	 4,45224223044839E-02 
376	 4,64606316022621E-02 
377	 4,41324023679836E-02 
378	 3,89853049375306E-02 
379	 2,97845449349518E-02 
380	 2,59555331358824E-02 
381	 2,82055104114653E-02 
382	 2,54380721364042E-02 
383	 0,018931881260384 
384	 1,12793190972922E-02 
385	 1,10650875780015E-02 
386	 1,46747800564348E-02 
387	 5,77914878922726E-03 
388	 1,23390628460029E-02 
389	 3,79360207088655E-02 
390	 4,39033765360176E-02 
391	 3,43786603516784E-02 
392	 1,73238324964529E-02 
393	 9,34202688175724E-03 
394	 1,39472425459092E-02 
395	 2,66092081464284E-02 
396	 3,68818248235774E-02 
397	 3,93026122518939E-02 
398	 4,16673918130012E-02 
399	 0,036360922547693 
400	 9,58179776014686E-03 
401	 0,011075579630083 
402	 3,82199488448681E-02 
