Wavelength	BLAVET00086.asd
325	 0,20334819397689 
326	 0,267438928254188 
327	 0,264992420643001 
328	 0,180422168628668 
329	 0,226465826669027 
330	 0,26244450777854 
331	 0,150488243317706 
332	 4,14187972168492E-02 
333	-1,69271307143515E-02 
334	 9,45659039347365E-02 
335	 0,139292410104914 
336	 9,50247498539605E-02 
337	 0,168758657685308 
338	 0,194679957973677 
339	 2,07744745250817E-02 
340	 6,54567514592735E-02 
341	 0,217045986200346 
342	 0,114745042492918 
343	 9,54652731163875E-03 
344	-2,72186287872223E-02 
345	 3,02758947684681E-02 
346	 7,35208533407914E-02 
347	 3,21104047997959E-02 
348	-2,16520398515646E-02 
349	-4,74889449987451E-02 
350	 1,18731909285429E-02 
351	 6,32618377631785E-02 
352	 6,83228522924546E-02 
353	 3,63857263498827E-02 
354	 9,99965994780199E-03 
355	 0,028739506594406 
356	 3,65462750823131E-02 
357	 2,96893532679943E-02 
358	 3,46746524724445E-02 
359	 3,58821490383916E-02 
360	 2,49889249133466E-02 
361	-1,70966702921722E-03 
362	-1,93564123945055E-02 
363	-1,48006787710557E-04 
364	 1,48426423719011E-02 
365	 1,42915167403967E-02 
366	-2,0935108647654E-03 
367	-6,40998825643218E-03 
368	 1,27226575195492E-02 
369	 0,01443702886524 
370	 3,4798610650251E-03 
371	-2,85835455853621E-03 
372	 6,08584952988359E-03 
373	 2,81124113208469E-02 
374	 4,42005677137138E-02 
375	 2,98335357346452E-02 
376	-2,60315174984589E-02 
377	-6,67602618042473E-03 
378	 4,83676571656854E-02 
379	 0,022120367542142 
380	 3,79779363428831E-03 
381	 0,017905002427587 
382	 2,53462646916412E-02 
383	 3,02279608735905E-02 
384	 3,68253558826557E-02 
385	 4,56407133178166E-02 
386	 4,55503979912401E-02 
387	 4,31641797649302E-03 
388	-0,015821322993694 
389	 7,93250519840724E-03 
390	 2,15076021851119E-02 
391	 2,42791175659482E-02 
392	 0,021586246457209 
393	 1,21510767871208E-02 
394	 2,62160678012497E-03 
395	 1,50371539634474E-02 
396	 0,017574753330105 
397	-5,43989988578717E-04 
398	 7,80630806289586E-03 
399	 2,75457170808797E-02 
400	 2,87720836327504E-02 
401	 2,71499170243604E-02 
402	 2,47210985901382E-02 
403	 1,33399122740633E-02 
404	 9,31936632036457E-03 
405	 2,17129139381172E-02 
406	 2,63071441804216E-02 
407	 2,27872173388482E-02 
408	 1,76633402764755E-02 
409	 1,65381867360121E-02 
410	 1,89029365144992E-02 
411	 1,15680434153323E-02 
412	 6,23001270186899E-03 
413	 1,35778603548947E-02 
414	 1,68442774309811E-02 
415	 1,47674088691105E-02 
416	 1,16172855826584E-02 
417	 9,87663899355673E-03 
418	 1,08006103693106E-02 
419	 1,30324231959069E-02 
420	 1,62095541711706E-02 
421	 2,00991208066728E-02 
422	 1,86982835314681E-02 
423	 1,37089037610558E-02 
424	 1,47345566135822E-02 
425	 1,85123756947577E-02 
426	 2,20851419270219E-02 
427	 1,83533769870853E-02 
428	 1,20189734832503E-02 
429	 1,32547179005653E-02 
430	 1,31029806924306E-02 
431	 1,06576169668416E-02 
432	 1,34973546431935E-02 
433	 1,69378699933248E-02 
434	 0,016740575386103 
435	 1,73669970965458E-02 
436	 1,78416064431356E-02 
437	 1,35898957157983E-02 
438	 9,14587986220923E-03 
439	 7,2861895113185E-03 
440	 1,18004944507085E-02 
441	 1,64858481426839E-02 
442	 1,35442324321902E-02 
443	 0,0112701270129 
444	 1,14432328264382E-02 
445	 1,27551649622999E-02 
446	 1,40038892551935E-02 
447	 0,014111991171207 
448	 1,07405788478895E-02 
449	 7,98339883193046E-03 
450	 1,43221728159325E-02 
451	 1,76306345695152E-02 
452	 1,53116514289048E-02 
453	 1,43208500341296E-02 
454	 1,36295062604131E-02 
455	 1,22304793775174E-02 
456	 1,39081898591028E-02 
457	 1,69222296422087E-02 
458	 1,43722406365289E-02 
459	 1,54213611395814E-02 
460	 0,021841514347157 
461	 1,91899673863187E-02 
462	 1,31832412722655E-02 
463	 1,31453091660613E-02 
464	 1,50272235465077E-02 
465	 1,72092894080778E-02 
466	 1,78428836310746E-02 
467	 1,68691986462683E-02 
468	 1,45259751923035E-02 
469	 1,30352849234833E-02 
470	 1,24618395387014E-02 
471	 1,20402557866272E-02 
472	 1,29219524621973E-02 
473	 1,46480865914496E-02 
474	 1,35234986599432E-02 
475	 1,24539061653287E-02 
476	 1,42978455058011E-02 
477	 1,28013548174002E-02 
478	 9,59678201102447E-03 
479	 1,29479305033983E-02 
480	 1,50241388163799E-02 
481	 1,27073093541428E-02 
482	 1,12321520507428E-02 
483	 1,12643877766984E-02 
484	 0,012913602647 
485	 1,28342872188457E-02 
486	 1,12792321428479E-02 
487	 1,33998005709587E-02 
488	 1,40677283409561E-02 
489	 1,00641825208179E-02 
490	 1,08645139208423E-02 
491	 0,014578041029932 
492	 1,31660884617306E-02 
493	 1,24843927938224E-02 
494	 1,39864559331686E-02 
495	 1,46749877710015E-02 
496	 1,40781272702266E-02 
497	 1,19913767694638E-02 
498	 1,31326285025713E-02 
499	 1,63707011164956E-02 
500	 1,47070672791298E-02 
501	 1,32206552940984E-02 
502	 0,014460166284784 
503	 1,41261702215447E-02 
504	 1,32103248671489E-02 
505	 1,43895980806865E-02 
506	 1,51166677613347E-02 
507	 1,49244371424527E-02 
508	 1,54080264306748E-02 
509	 0,015470618164519 
510	 1,41569588525945E-02 
511	 1,29271981188726E-02 
512	 1,25508733585458E-02 
513	 1,43169382538651E-02 
514	 1,55357418620021E-02 
515	 1,49969726522218E-02 
516	 0,013195283820452 
517	 1,24719781890431E-02 
518	 1,59967805184048E-02 
519	 1,68976182192244E-02 
520	 1,48506757227044E-02 
521	 1,57129630400869E-02 
522	 1,67292896761496E-02 
523	 1,59768598518077E-02 
524	 1,57891160497849E-02 
525	 1,59474059908908E-02 
526	 1,51105593437664E-02 
527	 1,43518973395174E-02 
528	 1,40585923426329E-02 
529	 1,40638861298313E-02 
530	 1,43771757885303E-02 
531	 1,50082820434976E-02 
532	 1,45000956703365E-02 
533	 1,34854659782997E-02 
534	 1,52245893800844E-02 
535	 1,61968189638013E-02 
536	 1,46352291765282E-02 
537	 1,42679440203351E-02 
538	 0,014828401680515 
539	 1,48847638811284E-02 
540	 1,48137400561752E-02 
541	 1,46255650137539E-02 
542	 1,39802762822529E-02 
543	 1,35364225704729E-02 
544	 1,39424773256827E-02 
545	 1,53111565468541E-02 
546	 1,66859575133522E-02 
547	 1,54950538985762E-02 
548	 1,41658709869185E-02 
549	 0,013982034447951 
550	 1,46627125818821E-02 
551	 1,55720956853861E-02 
552	 1,57912455518719E-02 
553	 1,60143018453322E-02 
554	 1,61579039375212E-02 
555	 1,49799792856328E-02 
556	 1,44619636757552E-02 
557	 1,60286508369154E-02 
558	 1,57745339268849E-02 
559	 1,41524963274387E-02 
560	 0,014001912599017 
561	 1,44148615475732E-02 
562	 1,49366326177673E-02 
563	 1,47261290810832E-02 
564	 1,42969106533327E-02 
565	 1,44213941586231E-02 
566	 1,50643097368883E-02 
567	 1,58921215837595E-02 
568	 1,57554107575551E-02 
569	 1,56365785128339E-02 
570	 1,61603844691659E-02 
571	 1,62705386965372E-02 
572	 1,60388944108041E-02 
573	 1,59522696212801E-02 
574	 1,59710464490557E-02 
575	 1,60798287265099E-02 
576	 1,60675939507811E-02 
577	 1,62766538532286E-02 
578	 0,017086856598463 
579	 1,79657580697042E-02 
580	 1,85104324523326E-02 
581	 1,79487110087483E-02 
582	 1,73736151335474E-02 
583	 1,73910331694998E-02 
584	 1,71504281566241E-02 
585	 1,70912995957599E-02 
586	 1,82190991168155E-02 
