Wavelength	BEL100067.asd
325	 2,06138678029325E-02 
326	 1,98978928941587E-02 
327	 1,95195550602905E-02 
328	 1,89689420287087E-02 
329	 1,72713605158766E-02 
330	 1,71180848229586E-02 
331	 0,020180646582998 
332	 2,06598640837998E-02 
333	 1,90338520441344E-02 
334	 1,80226984360984E-02 
335	 1,83685436329404E-02 
336	 1,98172522211335E-02 
337	 1,97796678100552E-02 
338	 1,95305007354266E-02 
339	 2,02020884528103E-02 
340	 1,97575742664592E-02 
341	 1,85316724040113E-02 
342	 1,78916517014451E-02 
343	 1,78075703072591E-02 
344	 1,83590695560588E-02 
345	 2,00846905903782E-02 
346	 2,07430582701734E-02 
347	 1,84087911164814E-02 
348	 1,86030122377538E-02 
349	 2,06038783771063E-02 
350	 2,00056799505336E-02 
351	 1,96872975441965E-02 
352	 2,04492299456072E-02 
353	 1,98373536554328E-02 
354	 1,94006437438769E-02 
355	 2,11595150641921E-02 
356	 2,12322962821233E-02 
357	 1,97404351732243E-02 
358	 1,97894411755894E-02 
359	 2,02054310828731E-02 
360	 2,04068682740644E-02 
361	 2,07354707183922E-02 
362	 0,020901669649218 
363	 2,05014309251289E-02 
364	 0,019949102915129 
365	 1,95923852300459E-02 
366	 2,01940464122305E-02 
367	 2,07477117939884E-02 
368	 2,06850829585457E-02 
369	 2,11637295031741E-02 
370	 2,19880490328968E-02 
371	 2,24970750962405E-02 
372	 0,022871339619048 
373	 2,29690623160036E-02 
374	 2,19842057658859E-02 
375	 0,02140099350133 
376	 2,23342226178032E-02 
377	 2,24649007254241E-02 
378	 2,19718711596477E-02 
379	 2,22580762092329E-02 
380	 2,24237818443085E-02 
381	 2,23082076560999E-02 
382	 2,26833233951874E-02 
383	 2,32586876700605E-02 
384	 2,36190672355689E-02 
385	 2,31805826186187E-02 
386	 2,23250246857629E-02 
387	 2,22195832864309E-02 
388	 2,21938309814271E-02 
389	 0,022111482145318 
390	 2,27074640078891E-02 
391	 2,34665220983231E-02 
392	 2,37060563739249E-02 
393	 2,36947333017513E-02 
394	 0,023331624525032 
395	 2,20879636188814E-02 
396	 2,12993225216459E-02 
397	 2,14939791701789E-02 
398	 2,16716832008603E-02 
399	 2,19658123858455E-02 
400	 2,27382099339473E-02 
401	 2,30027965318581E-02 
402	 2,27705910741218E-02 
403	 2,29240646994384E-02 
