Wavelength	BLAVET00010.asd
325	 0,191156400691475 
326	 0,157286013190089 
327	 0,175666870291183 
328	 0,241923159578787 
329	 0,151086686011756 
330	 0,018948876547299 
331	 6,38871575296062E-03 
332	 5,28420813090512E-02 
333	 0,132309029301403 
334	 0,20972340555314 
335	 0,17561745525811 
336	 6,28789768010686E-02 
337	 0,129162479289459 
338	 0,181496498090254 
339	 3,27081495286339E-02 
340	-1,37805308044905E-03 
341	 5,67440854111726E-02 
342	 4,79860932268864E-02 
343	 2,92981810781053E-02 
344	 1,68624454091132E-02 
345	 3,37908889473091E-02 
346	 4,34145559012662E-02 
347	 0,021147468505296 
348	 3,70653242742667E-02 
349	 7,20935238369138E-02 
350	 4,52936791371922E-02 
351	 0,045059146880807 
352	 8,62479898461253E-02 
353	 3,65770033620904E-02 
354	-7,82190899636427E-03 
355	 5,89219726757297E-02 
356	 6,38515851408343E-02 
357	 8,87227667145265E-03 
358	 1,23396631050421E-02 
359	 0,017960163669771 
360	 5,45600147992367E-03 
361	 0,031318415856374 
362	 6,41760956170902E-02 
363	 0,060911027861058 
364	 5,29554737081369E-02 
365	 4,61283337641216E-02 
366	 0,03143367002719 
367	 0,029680311719795 
368	 4,74888499927559E-02 
369	 4,45421358827598E-02 
370	 2,81452599991118E-02 
371	 0,02250157503671 
372	 1,32968465903873E-02 
373	 3,98909478160101E-03 
374	 2,68723634982468E-02 
375	 3,60460776952561E-02 
376	 2,50670807584757E-03 
377	 8,68361507197472E-03 
378	 3,43290517413575E-02 
379	 6,88427648901899E-03 
380	 4,08805997927157E-03 
381	 3,81285002707309E-02 
382	 3,95307957568341E-02 
383	 3,40685252154668E-02 
384	 4,75705627940706E-02 
385	 5,65553447373894E-02 
386	 5,37322499657583E-02 
387	 2,88374668834933E-02 
388	 1,03431007193642E-02 
389	 1,02917697811873E-02 
390	 2,77365171214624E-03 
391	 3,14360020132892E-03 
392	 0,030169638800512 
393	 4,10893421976018E-02 
394	 3,37976967470823E-02 
395	 0,027432994008118 
396	 2,79312305300581E-02 
397	 3,60710486021212E-02 
398	 3,18563691830132E-02 
399	 2,45437698718793E-02 
400	 3,15845116058457E-02 
401	 3,12826771758244E-02 
402	 2,25217545415013E-02 
403	 2,08094316985876E-02 
404	 2,33504445938007E-02 
405	 2,75853190437828E-02 
406	 3,08206283644101E-02 
407	 3,05931122526881E-02 
408	 2,19196275841024E-02 
409	 2,27435404245338E-02 
410	 3,36809979752616E-02 
411	 3,13119316714717E-02 
412	 0,024389185265832 
413	 2,25448626828757E-02 
414	 2,86146996221532E-02 
415	 3,68923861838389E-02 
416	 3,19817023776274E-02 
417	 0,027287916760686 
418	 2,74687092825838E-02 
419	 2,34348989592688E-02 
420	 1,92107351919833E-02 
421	 2,06451861522494E-02 
422	 0,024008358518583 
423	 0,02748999442228 
424	 2,81608942056158E-02 
425	 0,029289275634341 
426	 3,19350492210547E-02 
427	 2,67599078390686E-02 
428	 0,019520376969974 
429	 2,27491630208813E-02 
430	 2,34371365538606E-02 
431	 1,97692275286051E-02 
432	 2,06188861977106E-02 
433	 2,43466290331149E-02 
434	 2,89267206664657E-02 
435	 3,23800715335657E-02 
436	 3,30040376956047E-02 
437	 2,72994384542522E-02 
438	 0,023064813822267 
439	 2,37042035584924E-02 
440	 2,72766270927902E-02 
441	 2,96565962497636E-02 
442	 2,61978439711379E-02 
443	 2,36042534275281E-02 
444	 2,32936622367225E-02 
445	 0,02350264579937 
446	 2,51844697130357E-02 
447	 2,83216240567839E-02 
448	 2,81758065299482E-02 
449	 2,64060152349872E-02 
450	 2,74556163475426E-02 
451	 2,73905119758276E-02 
452	 2,58149365507561E-02 
453	 2,62379094217475E-02 
454	 2,71909863778561E-02 
455	 2,73024858239452E-02 
456	 0,030001164093143 
457	 3,27325079612136E-02 
458	 0,026347640231187 
459	 2,48102678256883E-02 
460	 0,032271966704101 
461	 3,38498412813119E-02 
462	 0,031855503985451 
463	 3,12249901157517E-02 
464	 3,15528332637207E-02 
465	 3,24499135128864E-02 
466	 3,26449198929686E-02 
467	 3,13739298900698E-02 
468	 2,85260910237073E-02 
469	 0,027460347189474 
470	 0,028335736152784 
471	 3,06786812059812E-02 
472	 3,09690736266121E-02 
473	 0,028828890160593 
474	 2,85277923414684E-02 
475	 2,97038935478987E-02 
476	 3,15357933285716E-02 
477	 2,91811120786294E-02 
478	 2,50685377320797E-02 
479	 2,90370294309151E-02 
480	 3,12635399246505E-02 
481	 2,80329161639635E-02 
482	 0,027062658775735 
483	 2,90037951350638E-02 
484	 3,36698390931806E-02 
485	 3,34469090796263E-02 
486	 2,88482853324399E-02 
487	 3,04563553403292E-02 
488	 3,24167654849747E-02 
489	 3,04952890371725E-02 
490	 3,00786072256554E-02 
491	 3,08129754579491E-02 
492	 2,98171000860277E-02 
493	 2,92525147948944E-02 
494	 2,98341021576982E-02 
495	 3,14295689711341E-02 
496	 3,22105156224408E-02 
497	 0,030256866721401 
498	 3,16076184102588E-02 
499	 3,49976798909094E-02 
500	 3,20257221637572E-02 
501	 2,96789344063842E-02 
502	 0,03149726543605 
503	 3,15466549305088E-02 
504	 3,09554845908798E-02 
505	 3,31177548473798E-02 
506	 3,39998163957358E-02 
507	 0,032980705847026 
508	 3,30136454038485E-02 
509	 3,28563993011012E-02 
510	 3,14517681814273E-02 
