Wavelength	GOOSEBAR00050.asd
325	-6,55399147457617E-02 
326	 0,153140469941927 
327	 0,239337539867729 
328	 0,23505737680738 
329	 0,253756292883939 
330	 0,240665584415584 
331	 0,154908989917815 
332	 0,105583278468629 
333	 0,101715069176119 
334	 0,060332700033357 
335	 0,138550437232857 
336	 0,268417737651116 
337	 0,248416080177463 
338	 0,156508297910117 
339	 5,58153321405328E-02 
340	 0,082503658472595 
341	 0,172297159490474 
342	 0,187788525498497 
343	 0,182908896022979 
344	 0,178121993632165 
345	 0,229135328332729 
346	 0,23337970875904 
347	 9,55976244648347E-02 
348	 9,73543321693707E-02 
349	 0,197658633361909 
350	 0,16818797304539 
351	 0,129388829541558 
352	 0,122967302138352 
353	 0,142578884859699 
354	 0,162371271167872 
355	 0,161325320297929 
356	 0,137662365182881 
357	 0,10596268381898 
358	 0,110689083766222 
359	 0,131611483520519 
360	 0,154308772697329 
361	 0,164176245210728 
362	 0,160066693944605 
363	 0,142359042298409 
364	 0,130980932406044 
365	 0,128978404673024 
366	 0,130961790764815 
367	 0,130793100702636 
368	 0,126005858635839 
369	 0,129347555808439 
370	 0,14022956999546 
371	 0,158949614626816 
372	 0,138697624652714 
373	 8,62916319861033E-02 
374	 9,86814828333886E-02 
375	 0,122936641623109 
376	 0,123369431991156 
377	 0,11925490003048 
378	 0,119746906447379 
379	 0,138521798042286 
380	 0,156228522893061 
381	 0,158896727990507 
382	 0,123189824535346 
383	 9,72706339473754E-02 
384	 0,126507190593915 
385	 0,142347101815896 
386	 0,139074925129917 
387	 0,13668362809999 
388	 0,125240606046599 
389	 0,108546429123404 
390	 0,119626622219505 
391	 0,142573853550308 
392	 0,156876878251186 
393	 0,146155486796702 
394	 0,119318570447639 
395	 0,108492976986854 
396	 0,115703012868567 
397	 0,137456336868512 
398	 0,146123657671575 
399	 0,142788728306645 
400	 0,132939792744759 
401	 0,136947028748443 
402	 0,152683621617753 
403	 0,153539940764905 
404	 0,146117535691581 
405	 0,137048487224403 
406	 0,14303010523979 
407	 0,152741756038218 
408	 0,139018536016743 
409	 0,131885918430139 
410	 0,137848119560345 
411	 0,140298974359216 
412	 0,139983771144442 
413	 0,138488238290166 
414	 0,137471374605141 
415	 0,137302468416551 
416	 0,137498304903684 
417	 0,139581038808704 
418	 0,142910180999234 
419	 0,140677986740866 
420	 0,137096935468436 
421	 0,138215196303975 
422	 0,13856658392786 
423	 0,136995379950724 
424	 0,133644813984422 
425	 0,131538759667502 
426	 0,132700735737828 
427	 0,138225598726945 
428	 0,14373658192692 
429	 0,141689681171011 
430	 0,139425058763403 
431	 0,138584004008052 
432	 0,134695589248108 
433	 0,135348428591965 
434	 0,146085804754472 
435	 0,146565896591308 
436	 0,139402771747842 
437	 0,140709269865132 
438	 0,141797955687076 
439	 0,140055802764034 
440	 0,140705360087364 
441	 0,141185923292471 
442	 0,137814360771554 
443	 0,136896006312449 
444	 0,138533995939586 
445	 0,137611288729192 
446	 0,137097784950549 
447	 0,138498931939228 
448	 0,138186306743656 
449	 0,137168700937609 
450	 0,138202815057725 
451	 0,139769113811641 
452	 0,140769372887604 
453	 0,138192805463297 
454	 0,137220706760857 
455	 0,142150759295508 
456	 0,141002790617451 
457	 0,135758212606584 
458	 0,137746653290143 
459	 0,140430867928949 
460	 0,141115652987604 
461	 0,140902231217035 
462	 0,140714781974798 
463	 0,141662879110682 
464	 0,142680231345771 
465	 0,143251032548736 
466	 0,142727823317762 
467	 0,141408338220968 
468	 0,139608937937634 
469	 0,137716993894954 
470	 0,137482188753876 
471	 0,142464853011718 
472	 0,144579544078401 
473	 0,142153760858498 
474	 0,140894539840113 
475	 0,14072067523793 
476	 0,14125021095038 
477	 0,143230826555445 
478	 0,14554766245657 
479	 0,14514704343915 
480	 0,144160118901599 
481	 0,14350603621537 
482	 0,141854883971142 
483	 0,140845216452036 
484	 0,143077989807372 
485	 0,142786284809553 
486	 0,14048594183875 
487	 0,144721162858408 
488	 0,148113070501382 
489	 0,145409513601682 
490	 0,143026466739846 
491	 0,142667863473201 
492	 0,145903151069712 
493	 0,147859099920756 
494	 0,147346734457463 
495	 0,148914089595262 
496	 0,150063359047039 
497	 0,147721802210196 
498	 0,147248114601079 
499	 0,148857592311332 
500	 0,149096758819648 
501	 0,149743564418997 
502	 0,15139778817384 
503	 0,150675878739197 
504	 0,149050181675077 
505	 0,14967777308281 
506	 0,15138638098627 
507	 0,153202636088972 
508	 0,152441549354098 
509	 0,151807085527745 
510	 0,153712617396889 
511	 0,15531884440052 
512	 0,156032959232153 
513	 0,155699628233231 
514	 0,155701893948328 
515	 0,156638610854218 
516	 0,157839971670144 
517	 0,158793277895436 
518	 0,158885687409298 
519	 0,159504577484876 
520	 0,160818707503006 
521	 0,16211427333218 
522	 0,162923708048227 
523	 0,162951028601246 
524	 0,162540339354112 
525	 0,16254861494574 
526	 0,164820895357983 
527	 0,166664595722484 
528	 0,167084513876958 
529	 0,166467567623469 
530	 0,165950577566608 
531	 0,166750643952294 
532	 0,168280295709432 
533	 0,169794569766156 
534	 0,169295586818783 
535	 0,169912190478822 
536	 0,172969717758022 
537	 0,173097800764659 
538	 0,171584502212682 
539	 0,171987248980341 
540	 0,173569099375058 
541	 0,175769936459853 
542	 0,176788127167174 
543	 0,177542237151871 
544	 0,178978214449402 
545	 0,179922369980179 
546	 0,180238568480838 
547	 0,180089311328669 
548	 0,180385871410757 
549	 0,181467570794941 
550	 0,182046297159781 
551	 0,18246390640114 
552	 0,183522784907938 
553	 0,183869854889928 
554	 0,183563515249395 
555	 0,184300901503412 
556	 0,185647900581523 
557	 0,187157015633773 
558	 0,188431155376811 
559	 0,189231575877729 
560	 0,18918863250139 
561	 0,189238384300643 
562	 0,189793885386796 
563	 0,190585962145491 
564	 0,19132812077064 
565	 0,191682320399183 
566	 0,192515038491377 
567	 0,193806556684428 
568	 0,194735912791082 
569	 0,195296270520908 
570	 0,195559827103594 
571	 0,196335027490053 
572	 0,197268364527973 
573	 0,197292989071681 
574	 0,19724694220548 
575	 0,197626852247631 
576	 0,199427115389452 
577	 0,200879557737094 
578	 0,2000207713858 
579	 0,199636552532795 
580	 0,200246401393329 
581	 0,201319382628417 
582	 0,202028837033917 
583	 0,202009464731221 
584	 0,202734483432801 
585	 0,203771629262402 
586	 0,20396672459502 
587	 0,20473648176703 
588	 0,206076919338248 
589	 0,205979905692395 
590	 0,205844255146221 
591	 0,206979618401798 
592	 0,207672307135184 
593	 0,207811460940762 
594	 0,208015684175186 
595	 0,208257491125147 
596	 0,208706130680317 
597	 0,21036443969521 
