Wavelength	GRA-VAN00139.asd
325	 4,89000951187475E-02 
326	 9,02924643048905E-03 
327	 3,20351416031992E-02 
328	 0,102519481516551 
329	-9,75679585892557E-02 
330	-0,276695232548465 
331	-9,57815310351208E-03 
332	 0,108029001374102 
333	 0,125326554642193 
334	-2,29521890816176E-02 
335	-5,53117109178108E-02 
336	 7,87764225510093E-02 
337	 5,13440606736296E-02 
338	-2,60991646496251E-02 
339	-0,065066535239034 
340	-0,012980883543901 
341	 5,49802288590715E-02 
342	 1,34331120924452E-02 
343	 2,82229336962432E-02 
344	 0,105101853396894 
345	 7,34402751211257E-02 
346	 2,38599550717699E-02 
347	 5,77177889217856E-02 
348	 3,88142905175137E-02 
349	-2,32707470739569E-02 
350	-3,82289008116941E-02 
351	-1,16797535551274E-02 
352	 3,43146718146718E-02 
353	 5,12919493339497E-02 
354	 4,04851724105464E-02 
355	 3,60809972908932E-03 
356	-0,001799357351941 
357	 1,80362191508306E-02 
358	 1,04062134206546E-02 
359	 1,23067136748141E-02 
360	 3,47340888426277E-02 
361	 0,032521272128925 
362	 1,76646288060115E-02 
363	 1,02601018935032E-02 
364	 1,15874887534019E-02 
365	 2,14406104018483E-02 
366	 3,31987228414764E-02 
367	 5,10753168461576E-02 
368	 7,21544120901399E-02 
369	 5,46401771202396E-02 
370	 1,64908880204394E-02 
371	-6,52061848993749E-03 
372	 6,90885678620029E-04 
373	 2,81810033262509E-02 
374	 1,88305025479934E-02 
375	 0,012787989448646 
376	 3,84507195325436E-02 
377	 4,03219109956622E-02 
378	 0,027975630535891 
379	 4,07612358060643E-02 
380	 4,85159750133328E-02 
381	 4,59036890820999E-02 
382	 5,26018835469954E-02 
383	 5,11913479671494E-02 
384	 2,72414637805279E-02 
385	 3,14622778621556E-02 
386	 5,01410531853792E-02 
387	 2,35700641909032E-02 
388	 8,78474286635048E-03 
389	 2,39762920178649E-02 
390	 2,01286514195226E-02 
391	 1,00512145243652E-02 
392	 1,24974291054986E-02 
393	 2,32693058639768E-02 
394	 3,44016545274296E-02 
395	 2,56995528285478E-02 
396	 1,66767429297342E-02 
397	 0,016976533511335 
398	 1,86783941237371E-02 
399	 1,89475629536616E-02 
400	 1,43994654284647E-02 
401	 2,02517975274683E-02 
402	 3,30955763624533E-02 
403	 3,10479884518727E-02 
404	 1,68010221991548E-02 
405	-4,20244458846606E-03 
406	-1,00924588004877E-03 
407	 1,76787336703622E-02 
408	 2,96463475448942E-02 
409	 3,13344644722044E-02 
410	 2,30443562546904E-02 
411	 1,44576686950193E-02 
412	 0,014491259824748 
413	 2,92161477172652E-02 
414	 3,00760889344179E-02 
415	 1,91305184137609E-02 
416	 1,43185708463696E-02 
417	 1,16546974686093E-02 
418	 1,09038703863364E-02 
