Wavelength	AURAY00072.asd
325	 0,133482440697493 
326	 0,122022958454185 
327	 3,76673552239756E-02 
328	-6,93707428283704E-02 
329	 3,90247642413555E-03 
330	 8,37352320231104E-02 
331	 6,31286860831695E-02 
332	 7,60140882098231E-02 
333	 9,69085095868553E-02 
334	 2,33930687487776E-04 
335	 3,07203786901135E-02 
336	 0,170845924670056 
337	 6,09648879630583E-02 
338	-6,60634316148354E-02 
339	 9,97280418712893E-03 
340	 6,91118431231346E-02 
341	 6,94694481309085E-02 
342	 2,19322322110192E-03 
343	-1,56857584297032E-02 
344	 4,04008525945824E-02 
345	 2,87847904616448E-02 
346	-1,88840669294623E-02 
347	-6,81995436653718E-02 
348	-2,86813129468246E-02 
349	 5,66506756324916E-02 
350	 4,86811927113855E-02 
351	 1,85904301318468E-02 
352	-9,24761981178946E-03 
353	-4,49313000348781E-02 
354	-5,37738157154963E-02 
355	 2,63588177030363E-03 
356	 1,96319217803754E-02 
357	-6,26212423714654E-03 
358	-3,68907820808129E-02 
359	-3,51932913147306E-02 
360	 7,58135558168894E-03 
361	 3,52457651050507E-02 
362	 4,57469794133407E-02 
363	 4,65639951124286E-02 
364	 3,06421597231169E-02 
365	 8,23345247193433E-03 
366	 1,89404955755015E-02 
367	 2,17014880631072E-02 
368	-4,53339705557145E-03 
369	 1,61677183192331E-03 
370	 2,48319732227928E-02 
371	 2,69153321713817E-02 
372	 2,72280799961515E-02 
373	 2,91592403119809E-02 
374	 2,60343429809414E-02 
375	 2,54570790980651E-02 
376	 3,08414546645591E-02 
377	 8,88915543180639E-03 
378	-1,81321165170259E-02 
379	 1,31462187220592E-02 
380	 2,53629871139273E-02 
381	 6,6789138930834E-03 
382	 8,04532716977576E-03 
383	 1,98037261395834E-02 
384	 2,87043892439862E-02 
385	 1,62446113315366E-02 
386	-2,66903850360577E-03 
387	 1,86021415034048E-02 
388	 4,04782290939746E-02 
389	 4,78716921391357E-02 
390	 4,46590425398733E-02 
391	 3,65254278758518E-02 
392	 2,98871475077561E-02 
393	 3,45528595114098E-02 
394	 4,42045372850041E-02 
395	 3,59316649560483E-02 
396	 2,33846045059277E-02 
397	 1,63056015096665E-02 
398	 2,04571929211119E-02 
399	 2,69292958089703E-02 
400	 0,022612827122995 
401	 1,66859237719776E-02 
402	 1,32274269660945E-02 
403	 1,72441997956583E-02 
404	 2,32089097238509E-02 
405	 2,66259437943126E-02 
406	 2,26584451292684E-02 
407	 1,36007216092911E-02 
408	 3,65226071781353E-03 
409	 5,55321091753131E-03 
410	 1,89452229474073E-02 
411	 2,50746169399139E-02 
412	 2,66858506210897E-02 
413	 0,026910404266021 
414	 1,90453796366852E-02 
415	 8,77105915411521E-03 
416	 1,11159385549629E-02 
417	 1,68826680324397E-02 
418	 2,10818615553959E-02 
419	 1,95020230356385E-02 
420	 1,47997993552713E-02 
421	 1,08718456510757E-02 
422	 1,07700697150339E-02 
423	 1,38901248258659E-02 
424	 0,015981063478911 
425	 1,61947520784459E-02 
426	 1,44840061403599E-02 
427	 1,48568383770315E-02 
428	 1,72818662708516E-02 
429	 2,12560592805878E-02 
430	 1,96804474431239E-02 
431	 1,31167277870161E-02 
432	 1,36275616030972E-02 
433	 1,65030788079217E-02 
434	 1,70653770837238E-02 
435	 1,50239710307543E-02 
436	 1,23618341042583E-02 
437	 0,014352460091796 
438	 1,55426863893433E-02 
439	 1,44245350450589E-02 
440	 0,016442272064472 
441	 1,80764567823619E-02 
442	 1,44137992429002E-02 
443	 1,54704184599882E-02 
444	 2,09036746479142E-02 
445	 2,12161333581412E-02 
446	 2,10001084350757E-02 
447	 2,25200488582055E-02 
448	 1,95999456587384E-02 
449	 1,53324735052025E-02 
450	 1,67325304109197E-02 
451	 1,92776786143084E-02 
452	 2,09235576746709E-02 
453	 1,93017943828497E-02 
454	 1,76484211783256E-02 
455	 1,89422063710295E-02 
456	 2,02585040587553E-02 
457	 2,08329541731882E-02 
458	 2,05520773259669E-02 
459	 1,86833261316358E-02 
460	 1,54790442395969E-02 
461	 1,40793253700335E-02 
462	 1,43993587512044E-02 
463	 1,58227560081738E-02 
464	 1,76382012730716E-02 
465	 1,88752200642664E-02 
466	 1,70622714126765E-02 
467	 1,68952357402096E-02 
468	 2,06904921051457E-02 
469	 1,92112130713896E-02 
470	 1,47006595745871E-02 
471	 1,39555118279378E-02 
472	 1,47169696105098E-02 
473	 1,62635971439089E-02 
474	 1,83556563682318E-02 
475	 1,87513089515668E-02 
476	 1,57141010054034E-02 
477	 1,86439186711048E-02 
478	 2,46342362731447E-02 
479	 2,00596767772043E-02 
480	 1,75391796758923E-02 
481	 2,18320249527044E-02 
482	 2,15903545094341E-02 
483	 1,95127341427643E-02 
484	 2,13662097715315E-02 
485	 2,03133393343076E-02 
486	 1,65297845364998E-02 
487	 1,77134062668449E-02 
488	 1,88196738078901E-02 
489	 1,63456486751592E-02 
490	 1,65634592383371E-02 
491	 1,81918568723855E-02 
492	 1,57975496698132E-02 
493	 0,014726609449971 
494	 1,62278420815403E-02 
495	 1,63121233551742E-02 
496	 1,58080081216481E-02 
497	 1,59837372330424E-02 
498	 1,70551091598012E-02 
499	 1,88866170959714E-02 
500	 2,12071045711199E-02 
501	 2,22867211567943E-02 
502	 2,10776420526279E-02 
503	 1,76752357448776E-02 
504	 1,43977494358595E-02 
505	 1,50168316817637E-02 
506	 1,64476724151682E-02 
507	 1,76820553138156E-02 
508	 1,90053823108137E-02 
509	 1,94741155870787E-02 
510	 1,84171917010458E-02 
511	 1,85520222312128E-02 
512	 1,98123118699414E-02 
513	 2,06547240894752E-02 
514	 2,12352838433632E-02 
515	 2,12867330497276E-02 
516	 1,89016352183363E-02 
517	 1,67122993159721E-02 
518	 1,85089957471355E-02 
519	 2,01286492431017E-02 
520	 2,05698273106694E-02 
521	 2,05002219638636E-02 
522	 2,07995493969341E-02 
523	 2,19383449137755E-02 
524	 2,18673532627302E-02 
525	 2,08162697170032E-02 
526	 1,97695718956394E-02 
527	 2,00828577003777E-02 
528	 2,17280261874158E-02 
529	 2,16129312079324E-02 
530	 2,05585701582492E-02 
531	 1,97924672717792E-02 
532	 2,03179376319784E-02 
533	 2,15520512639674E-02 
534	 2,08012825642105E-02 
535	 2,02855442657383E-02 
536	 2,11362230582927E-02 
537	 2,10824508221157E-02 
538	 2,06214309623938E-02 
539	 0,021257530388093 
540	 2,15422186763519E-02 
541	 2,12468033576362E-02 
542	 2,15104285149437E-02 
543	 2,17134946179948E-02 
544	 2,12430155133133E-02 
545	 2,11766243474331E-02 
546	 2,13524936755677E-02 
