Wavelength	PENFOUL00540.asd
325	 0,42981369836533 
326	 0,33311039889813 
327	 0,319997439292706 
328	 0,413148550781311 
329	 0,489835171916078 
330	 0,495345808050322 
331	 0,422218652034389 
332	 0,388344202998374 
333	 0,389405479706007 
334	 0,469652482097663 
335	 0,493178613897676 
336	 0,436151129435642 
337	 0,382047805152764 
338	 0,341527461035929 
339	 0,328727144389092 
340	 0,335979133913247 
341	 0,348181873101827 
342	 0,347882785119238 
343	 0,334761110339969 
344	 0,309025379463726 
345	 0,285647300036741 
346	 0,262075107543973 
347	 0,237770812887158 
348	 0,282907347143095 
349	 0,353593154277956 
350	 0,311217016098805 
351	 0,269011854627626 
352	 0,26792313080162 
353	 0,279668061449781 
354	 0,285487448745621 
355	 0,27220116314557 
356	 0,272105238100572 
357	 0,291042636257362 
358	 0,328239486066472 
359	 0,330692140585416 
360	 0,288686554648487 
361	 0,297325631961775 
362	 0,328923871649331 
363	 0,324555578828217 
364	 0,316056546927312 
365	 0,310675867568455 
366	 0,309883325730352 
367	 0,316323568617723 
368	 0,328686914834433 
369	 0,325022244191794 
370	 0,31816007279933 
371	 0,337099418850012 
372	 0,334226874061152 
373	 0,312042482419421 
374	 0,346482082441483 
375	 0,369387646523686 
376	 0,339394509358524 
377	 0,336666217645137 
378	 0,350728637333197 
379	 0,330745619682001 
380	 0,305338219688143 
381	 0,291020510255128 
382	 0,306837235515151 
383	 0,326977106320614 
384	 0,328762590386581 
385	 0,327472793343091 
386	 0,324737754465483 
387	 0,315301384061186 
388	 0,316620885566017 
389	 0,331889797987344 
390	 0,339392173316711 
391	 0,341122540765135 
392	 0,341294232808742 
393	 0,338029943568681 
394	 0,333281594946638 
395	 0,331751286857671 
396	 0,335466666246874 
397	 0,343291055544792 
398	 0,338957521379778 
399	 0,333025299293222 
400	 0,343721217430724 
401	 0,345867261957819 
402	 0,337611733276886 
403	 0,336740625374777 
404	 0,338087120216486 
405	 0,338050445076107 
406	 0,339931112196074 
407	 0,342705242788401 
408	 0,344120231814379 
409	 0,340363610691929 
410	 0,333132433741155 
411	 0,333608099337755 
412	 0,337759399163912 
413	 0,341084456827466 
414	 0,341736021726921 
415	 0,339965038942022 
416	 0,33728354356157 
417	 0,335804206419178 
418	 0,336636757686819 
419	 0,34104006263808 
420	 0,342721370673995 
421	 0,333997750555299 
422	 0,335580138971162 
423	 0,345979543766933 
424	 0,343351727609413 
425	 0,337699110651728 
426	 0,3352609203023 
427	 0,334106420307257 
428	 0,335072817163345 
429	 0,340456816965275 
430	 0,341039612640658 
431	 0,336659678319044 
432	 0,339781293183677 
433	 0,344728359214414 
434	 0,346069399911384 
435	 0,342960358410143 
436	 0,338812775761983 
437	 0,342756980729879 
438	 0,34616922635092 
439	 0,34572419228085 
440	 0,343946441975605 
441	 0,343284041996992 
442	 0,34646237078896 
443	 0,347644238108917 
444	 0,34655315613268 
445	 0,347526415814072 
446	 0,347847350592682 
447	 0,346291384792027 
448	 0,347536436946012 
449	 0,349392824692884 
450	 0,346150988769548 
451	 0,347304808134289 
452	 0,353547486193392 
453	 0,354105871383646 
454	 0,353184866546055 
455	 0,354878837006671 
456	 0,353951542874901 
457	 0,351231083368964 
