Wavelength	AVEN00074.asd
325	 1,26135279853886E-02 
326	 1,15189228005264E-02 
327	-7,01889600552795E-03 
328	-0,047906450396077 
329	 0,019695137119672 
330	 4,68339849026214E-02 
331	-5,05471730228181E-02 
332	-0,047323433538573 
333	 8,91376451077944E-03 
334	-8,21164967148306E-02 
335	-8,35803738883175E-02 
336	 0,026606347423062 
337	 7,53925654156612E-02 
338	 0,058130168002496 
339	-0,027463556851312 
340	-4,87510605420297E-02 
341	-6,77814321294593E-03 
342	 4,20813257380699E-02 
343	 7,77352385832076E-02 
344	 8,51139555601021E-02 
345	 2,78048520037312E-02 
346	-2,33390443156118E-02 
347	 1,39940162826731E-02 
348	 3,58963909363493E-02 
349	 2,69787170137522E-02 
350	-1,06286687278756E-02 
351	-1,54054392523044E-03 
352	 6,57299288682661E-02 
353	 8,75981839263344E-02 
354	 7,90117088995025E-02 
355	 0,063184257296784 
356	 3,14734538172492E-02 
357	 1,2251422604783E-03 
358	 1,78754348065816E-02 
359	 3,96380913116582E-02 
360	 4,64775773697406E-02 
361	 4,01783039848202E-02 
362	 2,72578281005619E-02 
363	 1,46760081676999E-02 
364	 1,69133275471605E-02 
365	 3,25359624678864E-02 
366	 4,90858353886833E-02 
367	 5,31787858866144E-02 
368	 3,69255154516749E-02 
369	 0,017102692366317 
370	 4,21201223740162E-03 
371	 1,35530686606452E-02 
372	 2,87305552269373E-02 
373	 4,13356920748284E-02 
374	 4,47910405851653E-02 
375	 3,65108936837933E-02 
376	 1,83170798918331E-02 
377	 2,24102598287878E-02 
378	 3,72167202482968E-02 
379	 2,34625904958903E-02 
380	 1,73898031571743E-02 
381	 2,55056866764458E-02 
382	 0,024154840238398 
383	 2,12878504134374E-02 
384	 2,48957128096445E-02 
385	 1,46716314009601E-02 
386	-2,53456461664305E-03 
387	-3,65272960364162E-03 
388	 1,11462429543914E-02 
389	 3,71526601015432E-02 
390	 5,49909464396978E-02 
391	 5,58921526803372E-02 
392	 3,27015828639847E-02 
393	 2,91247566422681E-02 
394	 4,31939863219366E-02 
395	 3,43415290983946E-02 
396	 0,028358835360726 
397	 3,52821917644409E-02 
398	 2,77194437837556E-02 
399	 1,51926902899666E-02 
400	 1,62068856003754E-02 
401	 1,77937546656974E-02 
402	 1,76645064888164E-02 
403	 1,91365272657295E-02 
404	 2,22720622623165E-02 
405	 2,74046173662586E-02 
406	 3,94099172150666E-02 
407	 4,87512556650887E-02 
408	 3,60961874618625E-02 
409	 2,82760991881223E-02 
410	 0,030803468435081 
411	 2,65511657839014E-02 
412	 2,38537379781369E-02 
413	 3,05269325077539E-02 
414	 3,35127896161085E-02 
415	 3,18318836200329E-02 
416	 2,84579859855144E-02 
417	 2,97968367650328E-02 
418	 3,67192722437485E-02 
419	 3,76469205826616E-02 
420	 3,34730147615807E-02 
421	 2,65801133022342E-02 
422	 2,89052903379876E-02 
423	 3,69934159138988E-02 
424	 2,97390807342981E-02 
425	 2,25304367730255E-02 
426	 2,43185405975483E-02 
427	 2,49900902472427E-02 
428	 2,55548682608331E-02 
429	 3,06137245549251E-02 
430	 3,14369341493263E-02 
431	 2,77093821197892E-02 
432	 2,99132351887677E-02 
433	 3,25327563300914E-02 
434	 3,06029258865784E-02 
435	 0,029016278961476 
436	 2,89057078998018E-02 
437	 3,08860834262413E-02 
438	 3,26376923983874E-02 
439	 3,29998206063505E-02 
440	 3,17182599507116E-02 
441	 3,07620517749966E-02 
442	 0,032555383436933 
443	 3,33889538985343E-02 
444	 3,29155341365462E-02 
445	 3,33650540388518E-02 
446	 3,30129316620226E-02 
447	 3,11405436947975E-02 
448	 3,09534503666229E-02 
449	 3,21313679169103E-02 
450	 3,32433730237192E-02 
451	 3,46378918959009E-02 
452	 3,57511790861367E-02 
453	 3,40108429048253E-02 
454	 3,23991127609414E-02 
455	 3,36071684232742E-02 
456	 3,36861438250549E-02 
457	 3,30637644524311E-02 
458	 3,50185902739786E-02 
459	 3,64965909388964E-02 
460	 0,036374285701857 
461	 3,64591308922276E-02 
462	 0,036545715457386 
463	 3,61498837398878E-02 
464	 3,48677050024046E-02 
465	 3,38387491942249E-02 
466	 3,75369276621165E-02 
