Wavelength	NEUF00612.asd
325	 0,409933450773145 
326	 0,226416579518492 
327	 0,123777236046308 
328	 0,186271150407063 
329	 0,209714910550226 
330	 0,194621135766766 
331	 0,120042609223121 
332	 0,181048443066673 
333	 0,287312918315178 
334	 0,310408700412276 
335	 0,272292705453592 
336	 0,170242265193983 
337	 6,67565180814961E-02 
338	 3,49255474214134E-02 
339	 9,97379763488222E-02 
340	 0,100579270395145 
341	 8,08695408022541E-02 
342	 0,192930336866138 
343	 0,221340236751636 
344	 0,152363571337076 
345	 0,13382994549108 
346	 0,136525582378342 
347	 0,114631813488397 
348	 6,82610877946155E-02 
349	 1,88063424726083E-02 
350	 3,33996504480368E-02 
351	 7,57301019884151E-02 
352	 0,117912543546015 
353	 0,104790374287023 
354	 0,068136153140837 
355	 5,28083906425345E-02 
356	 0,059261083293182 
357	 7,54124353613863E-02 
358	 6,90365886492559E-02 
359	 6,14736783165525E-02 
360	 6,21749372326005E-02 
361	 0,075765942409258 
362	 7,93751693130997E-02 
363	 4,20025957840721E-02 
364	 5,01526706383477E-02 
365	 9,69564357755243E-02 
366	 9,00433874337136E-02 
367	 7,33164501341627E-02 
368	 7,17748292060798E-02 
369	 6,24998299875796E-02 
370	 5,06210443797312E-02 
371	 4,62912244869725E-02 
372	 4,69536775070429E-02 
373	 5,12872273335416E-02 
374	 0,059258791675561 
375	 5,44045920568035E-02 
376	 2,92467810659154E-02 
377	 4,58040350207976E-02 
378	 8,42499669761979E-02 
379	 8,36347008818158E-02 
380	 7,96031986082352E-02 
381	 8,25379062840072E-02 
382	 8,89609428957272E-02 
383	 8,79850199298411E-02 
384	 7,04095945753555E-02 
385	 6,50217861132602E-02 
386	 6,81898291931215E-02 
387	 0,049253430207799 
388	 5,52767361610557E-02 
389	 9,12504160476689E-02 
390	 8,13896420097932E-02 
391	 5,30611460052511E-02 
392	 4,62236834120403E-02 
393	 5,20632528069228E-02 
394	 6,17105728492099E-02 
395	 5,32554105699542E-02 
396	 5,01825150447827E-02 
397	 6,26436820778611E-02 
398	 7,07738680638649E-02 
399	 7,29600722896675E-02 
400	 6,96248952713917E-02 
401	 6,47719125555275E-02 
402	 6,09055075182179E-02 
403	 6,07545229815704E-02 
404	 6,37110740660497E-02 
405	 6,81547731378152E-02 
406	 6,40320534873982E-02 
407	 5,60287246020033E-02 
408	 5,64197143005255E-02 
409	 0,055447259077959 
410	 5,13114773398204E-02 
411	 4,89298090304467E-02 
412	 4,86023681466543E-02 
413	 5,01389745149772E-02 
414	 4,93182123385729E-02 
415	 4,85422707817365E-02 
416	 5,73232908399062E-02 
417	 5,94384922331267E-02 
418	 5,04578101570665E-02 
419	 0,047091507471191 
420	 4,97358345712728E-02 
421	 5,67981513129889E-02 
422	 5,53717819796613E-02 
423	 0,047432503723492 
424	 4,93658159005709E-02 
425	 5,38723035103516E-02 
426	 5,60414420830305E-02 
427	 5,51153115700487E-02 
428	 5,29115678211592E-02 
429	 5,28120667014171E-02 
430	 5,25996800573389E-02 
431	 5,19501086996999E-02 
432	 5,20501465637968E-02 
433	 5,24493106697068E-02 
434	 5,27339154001574E-02 
435	 0,053973504074944 
436	 5,46159891193232E-02 
437	 4,95019412061392E-02 
438	 4,87763259785456E-02 
439	 5,44707452714421E-02 
440	 5,21920054792616E-02 
441	 4,74098412901474E-02 
442	 4,85850930381323E-02 
443	 5,06511205486131E-02 
444	 5,20333430776729E-02 
445	 5,09520453592753E-02 
446	 5,27159160365952E-02 
447	 5,95014516692458E-02 
448	 6,04912119081958E-02 
449	 0,05798637894745 
450	 5,90401144097829E-02 
451	 5,98511197975475E-02 
452	 5,92263380020593E-02 
453	 5,64120230002464E-02 
454	 5,46813689587181E-02 
455	 5,69870111230178E-02 
456	 5,90646394550114E-02 
457	 6,04834801068953E-02 
458	 6,27354629552924E-02 
459	 6,38945028044007E-02 
460	 6,30021106179512E-02 
461	 5,97539672968611E-02 
462	 5,61332077658753E-02 
463	 5,47242344753357E-02 
464	 5,47235578546914E-02 
465	 5,60527771798453E-02 
466	 5,98320000118641E-02 
467	 6,04473518681028E-02 
468	 5,51625191403158E-02 
469	 5,47248306166369E-02 
470	 5,79000948371483E-02 
471	 5,90484721963076E-02 
472	 5,94100025685434E-02 
473	 5,94263095429247E-02 
474	 6,05803758199549E-02 
475	 6,03250705296041E-02 
476	 5,64504546822482E-02 
477	 5,82468023521984E-02 
478	 6,34204741881415E-02 
479	 6,00882145346439E-02 
480	 0,058224549447621 
481	 6,16310720487993E-02 
482	 6,25287317589804E-02 
483	 6,09958178805334E-02 
484	 0,058198712326403 
485	 5,92918778054276E-02 
486	 6,38196428329172E-02 
487	 6,45088251729701E-02 
488	 6,35167654282162E-02 
489	 6,26819551385339E-02 
490	 6,24448064302647E-02 
491	 6,30923446870097E-02 
492	 6,52684828541776E-02 
493	 6,57574552510913E-02 
494	 6,41574266201044E-02 
495	 6,54288073735983E-02 
496	 6,65118979815672E-02 
497	 6,36782988362793E-02 
498	 6,39139852974651E-02 
499	 6,69413507515565E-02 
500	 6,67889257488619E-02 
501	 6,70514291196924E-02 
502	 6,92887792021112E-02 
503	 6,91069439064046E-02 
504	 6,76803109849414E-02 
505	 6,78980710119264E-02 
506	 6,88924465767737E-02 
507	 7,01366501472085E-02 
508	 7,04638679293057E-02 
509	 7,03100049506632E-02 
510	 7,01429960031427E-02 
511	 0,070149712614788 
512	 7,03538027199142E-02 
513	 0,070715243064629 
514	 7,07608701280658E-02 
515	 7,04789010432443E-02 
516	 7,14601522940663E-02 
517	 7,20880165581251E-02 
518	 0,069871086514837 
519	 6,98878858141782E-02 
520	 7,24095639331763E-02 
521	 7,34413554995346E-02 
522	 7,36536673346429E-02 
523	 7,35914335394463E-02 
524	 7,31701495781063E-02 
525	 0,073120267259385 
526	 0,075173195069664 
527	 7,65230294766902E-02 
528	 7,62401194746159E-02 
529	 7,52024058893846E-02 
530	 7,46438369542152E-02 
531	 7,58277757714377E-02 
532	 7,64806563361512E-02 
533	 7,63977289443406E-02 
534	 0,076635494547587 
535	 7,74543475574506E-02 
536	 7,87680742930483E-02 
537	 7,84967495059229E-02 
538	 7,73121807489038E-02 
539	 7,68091566127139E-02 
540	 7,76275481738694E-02 
541	 7,94241479875216E-02 
542	 7,94584782911515E-02 
543	 7,90989789686341E-02 
544	 7,97769652618842E-02 
545	 8,03030095196291E-02 
546	 8,04893460368059E-02 
547	 8,04229756638821E-02 
548	 8,05263772254701E-02 
549	 8,09999197757203E-02 
550	 8,15292705319843E-02 
551	 8,20707088230307E-02 
552	 8,26394275809661E-02 
553	 8,28871532277358E-02 
554	 8,28863459834994E-02 
555	 8,33749870774877E-02 
556	 8,38131489475288E-02 
557	 8,37641837851481E-02 
558	 8,38071556731691E-02 
559	 8,39596879542701E-02 
560	 8,39397528047089E-02 
561	 8,41695385689415E-02 
562	 8,47498501310827E-02 
563	 8,52514834485693E-02 
564	 8,54217476347559E-02 
565	 8,49908959917014E-02 
566	 8,52697064008256E-02 
567	 8,62577361099913E-02 
568	 8,66513808886114E-02 
569	 8,69880449167008E-02 
570	 8,75629716463854E-02 
571	 8,74388378296455E-02 
572	 8,69771966119642E-02 
573	 8,71927604650854E-02 
574	 8,78243802576015E-02 
575	 8,86171730199217E-02 
576	 8,86249560394842E-02 
577	 8,85611333361843E-02 
578	 8,92834474639376E-02 
579	 8,96542281650679E-02 
580	 8,96693894342743E-02 
581	 9,01549225153993E-02 
582	 9,06730213873379E-02 
583	 9,09753761228695E-02 
584	 9,12302038472581E-02 
585	 9,12617447857026E-02 
