Wavelength	BEL100166.asd
325	 8,64625707505487E-03 
326	 9,10228754967729E-03 
327	 1,11219463912619E-02 
328	 1,28640643866649E-02 
329	 1,25481535363667E-02 
330	 1,40108715266362E-02 
331	 1,95947584113125E-02 
332	 2,15687131198165E-02 
333	 0,019817270688248 
334	 1,69406557249669E-02 
335	 1,08159756710268E-02 
336	 3,75221810767084E-03 
337	 6,98522292983583E-03 
338	 0,013837918511862 
339	 1,77448282675158E-02 
340	 0,01632077447981 
341	 1,22955885745109E-02 
342	 1,30320315928039E-02 
343	 1,26236215406091E-02 
344	 1,03653006800648E-02 
345	 1,26298809355444E-02 
346	 1,54159131430263E-02 
347	 1,45997806037097E-02 
348	 1,30728579134382E-02 
349	 1,12567880879479E-02 
350	 8,19365780090205E-03 
351	 7,3607154265573E-03 
352	 9,72633878863001E-03 
353	 0,011882445358484 
354	 1,35681986098183E-02 
355	 1,49143025884493E-02 
356	 1,42149596802655E-02 
357	 1,20624473084295E-02 
358	 1,10819626969866E-02 
359	 1,10007134163762E-02 
360	 1,14661051532388E-02 
361	 1,05671724713732E-02 
362	 1,01617712947693E-02 
363	 1,30794197280414E-02 
364	 1,36150065329971E-02 
365	 1,13028991037913E-02 
366	 9,14483461812387E-03 
367	 8,60229212746483E-03 
368	 1,03629743232898E-02 
369	 1,12823065164066E-02 
370	 1,12145273570965E-02 
371	 1,07482259844637E-02 
372	 1,11425586156724E-02 
373	 1,25557923280195E-02 
374	 1,39057811190852E-02 
375	 1,35882533288965E-02 
376	 1,07148595789125E-02 
377	 1,10582748518003E-02 
378	 1,32441025323344E-02 
379	 1,15597682821741E-02 
380	 0,010658802091538 
381	 1,16180267786786E-02 
382	 1,12691523205547E-02 
383	 1,08079749128143E-02 
384	 1,16174369844708E-02 
385	 1,13685208391045E-02 
386	 1,04926274526776E-02 
387	 0,011299608829635 
388	 1,19608692734347E-02 
389	 1,19097299217156E-02 
390	 1,24386465804377E-02 
391	 1,26988884930701E-02 
392	 1,15912329100802E-02 
393	 1,11786917007215E-02 
394	 1,13967508854973E-02 
395	 1,03374589935462E-02 
396	 1,02494764473581E-02 
397	 0,011813078159989 
398	 1,25394919953044E-02 
399	 1,24401497424657E-02 
400	 1,18384638846891E-02 
401	 1,18047975088361E-02 
402	 1,21695379580912E-02 
403	 0,01110794754062 
404	 1,10041140611368E-02 
405	 1,32047006992692E-02 
406	 0,013351567222428 
407	 1,19269026789625E-02 
408	 1,12095486495757E-02 
409	 1,13236865144357E-02 
410	 1,20690619614579E-02 
411	 1,20208176572019E-02 
412	 1,15971994706969E-02 
413	 1,12935488874786E-02 
414	 1,14419458355618E-02 
415	 1,19047352859853E-02 
416	 1,22264479617344E-02 
417	 1,20878174133714E-02 
418	 1,14393756718446E-02 
419	 0,010966213020632 
420	 1,08535218488016E-02 
421	 1,12316485579849E-02 
422	 0,011414173242457 
423	 1,13816951340743E-02 
424	 1,18579612230458E-02 
425	 1,19311256321272E-02 
426	 1,11282123816296E-02 
427	 0,011063411241386 
428	 0,011489071100935 
429	 1,14493521123895E-02 
430	 1,13274162414684E-02 
431	 1,12315551020496E-02 
432	 1,11283985666166E-02 
433	 0,011212226930097 
434	 1,16068843001191E-02 
435	 1,17132483583481E-02 
436	 1,15501992476022E-02 
437	 1,14012752863606E-02 
438	 0,011465209628556 
439	 1,17813231001558E-02 
440	 1,20229465995264E-02 
441	 1,19226206109785E-02 
442	 1,11991231338764E-02 
443	 1,13261563753931E-02 
444	 1,22286711222757E-02 
445	 1,24667166984184E-02 
446	 1,22359514318209E-02 
447	 1,17445633194497E-02 
448	 0,011708618181683 
449	 1,20454624835143E-02 
450	 1,24435488821229E-02 
451	 1,22618257472176E-02 
452	 1,16133633188389E-02 
453	 1,21735336664603E-02 
454	 1,28985741650835E-02 
455	 1,27066180694312E-02 
456	 1,20709956208551E-02 
457	 1,15125639339402E-02 
458	 1,21726387766252E-02 
459	 1,28232066417739E-02 
460	 1,28939626996923E-02 
461	 1,26167889791045E-02 
462	 0,012347976904572 
463	 0,012541884340998 
464	 1,27765217210446E-02 
465	 1,29270486014892E-02 
466	 1,29727652067391E-02 
467	 1,30947244823728E-02 
468	 1,33459941132996E-02 
469	 1,29717832743223E-02 
470	 1,22778692191396E-02 
471	 1,20572160390986E-02 
472	 0,012256299972904 
473	 1,27253144943214E-02 
474	 1,27385136512741E-02 
475	 1,26880059039343E-02 
476	 1,29961204868235E-02 
477	 1,30805775096377E-02 
478	 1,29473209464702E-02 
479	 1,29811725520585E-02 
480	 1,28776296701179E-02 
481	 1,25766052906269E-02 
482	 1,27401045541301E-02 
483	 1,30048075655708E-02 
484	 1,26587162072923E-02 
485	 1,27142376425047E-02 
486	 1,31765365152811E-02 
487	 0,012895142523028 
488	 1,21763716911587E-02 
489	 1,14169863428022E-02 
490	 1,19382404215553E-02 
491	 1,30357941337683E-02 
492	 1,25929049765749E-02 
493	 1,21339831241028E-02 
494	 1,21889621625502E-02 
495	 1,25743961280719E-02 
496	 1,29186746880304E-02 
497	 1,28077205992239E-02 
498	 1,27396922990341E-02 
499	 1,28154641172331E-02 
500	 1,29812340990309E-02 
501	 1,29676521207281E-02 
502	 1,26438931971779E-02 
503	 1,22773147260123E-02 
504	 1,23390393913293E-02 
505	 1,36675086110576E-02 
506	 1,41153037976265E-02 
507	 1,33066919221622E-02 
508	 1,27624660802314E-02 
509	 1,27690221546373E-02 
510	 1,34696714445795E-02 
511	 1,38094840635905E-02 
512	 1,37562793210749E-02 
513	 0,013873953128752 
514	 1,39999388160028E-02 
515	 1,40833647324608E-02 
516	 1,41883874058712E-02 
517	 1,43684972536871E-02 
518	 1,47025690563673E-02 
519	 1,45994794311515E-02 
520	 1,41385777682887E-02 
521	 0,014148017870699 
522	 1,42390138850106E-02 
523	 1,41524001784823E-02 
524	 1,43331132260238E-02 
525	 1,47095545699132E-02 
526	 0,015001822152672 
527	 1,50699893225028E-02 
528	 1,49359070085828E-02 
529	 1,50695763636522E-02 
530	 1,53367999290972E-02 
531	 1,55388647767313E-02 
532	 1,52440216885146E-02 
533	 1,46397326814684E-02 
534	 1,46166768888039E-02 
535	 0,014885793274303 
536	 0,015209847319545 
537	 1,51149887591964E-02 
538	 1,48840230901279E-02 
539	 1,52275422426494E-02 
540	 1,54022564310658E-02 
541	 1,52142075139035E-02 
542	 1,49355716436668E-02 
543	 1,48903751589123E-02 
544	 1,53467565158094E-02 
545	 1,54837984906092E-02 
546	 1,53232880853381E-02 
547	 1,54751221500463E-02 
548	 1,55683713875765E-02 
549	 0,015457399415349 
550	 1,54548608260491E-02 
551	 1,55169232907143E-02 
552	 1,55231885643075E-02 
553	 0,015390231853471 
554	 1,52088894842049E-02 
555	 1,54580365561048E-02 
556	 1,57643762894974E-02 
557	 1,57825362749617E-02 
558	 1,55604524388765E-02 
559	 1,52910943801201E-02 
560	 1,54651397255729E-02 
561	 1,55817835469902E-02 
562	 1,54109024936679E-02 
563	 1,49016784467116E-02 
564	 1,44925876679584E-02 
565	 0,014773222083011 
566	 1,50312753867557E-02 
567	 1,50777149457695E-02 
568	 1,50076348825503E-02 
569	 1,49096748349845E-02 
570	 1,48878054362725E-02 
571	 0,015218171298237 
572	 1,57300549164061E-02 
573	 1,59500211082417E-02 
574	 1,62674771248454E-02 
575	 1,67582502164055E-02 
576	 1,71390616564607E-02 
577	 1,72819299404213E-02 
578	 1,70834413433567E-02 
579	 1,72258390126112E-02 
580	 1,76453110036023E-02 
581	 1,75278341202092E-02 
582	 0,017677330456117 
583	 1,84538815286582E-02 
584	 1,88256801362418E-02 
585	 1,89191511362827E-02 
586	 1,92514454609501E-02 
587	 1,93289934732486E-02 
588	 1,91474352606985E-02 
589	 1,94888342500287E-02 
590	 1,99678251339042E-02 
591	 2,01440513461949E-02 
592	 2,00549960263645E-02 
593	 0,01982987512705 
594	 1,97718561031935E-02 
595	 1,98049140437655E-02 
596	 1,98723054340571E-02 
597	 1,97490699093464E-02 
598	 1,96988284951786E-02 
599	 2,01501821142884E-02 
600	 2,05136655751945E-02 
601	 2,05811377931307E-02 
602	 2,03115159521862E-02 
603	 1,99864659697389E-02 
604	 1,98035351356009E-02 
605	 1,92703020213777E-02 
606	 1,86575655289387E-02 
607	 1,88326112692209E-02 
608	 1,90856284105063E-02 
609	 1,91368610531116E-02 
610	 1,91394239202844E-02 
611	 1,90968695963383E-02 
612	 1,90056600896138E-02 
613	 1,86503133006868E-02 
614	 1,81434235953386E-02 
615	 1,79788973870854E-02 
616	 1,81603800658489E-02 
617	 1,85542071603209E-02 
618	 1,79640918680499E-02 
619	 0,017050085436786 
620	 1,74744321705615E-02 
621	 1,77549516048038E-02 
622	 1,75071459300466E-02 
623	 1,74069546938813E-02 
624	 1,75076770982439E-02 
625	 1,78059960857029E-02 
626	 1,77878224852011E-02 
627	 1,74875502996577E-02 
628	 1,72828237277921E-02 
629	 1,77293777917639E-02 
630	 1,88722858742636E-02 
631	 1,86706178168839E-02 
632	 1,79994000773631E-02 
633	 1,86875339712325E-02 
634	 1,88941640104689E-02 
635	 1,84781890811244E-02 
636	 1,91308455446859E-02 
637	 1,97814126354827E-02 
638	 1,95549900651939E-02 
639	 1,98122889978087E-02 
640	 2,04567491057951E-02 
641	 2,06161186940465E-02 
642	 2,05825426848576E-02 
643	 0,020458026750065 
644	 2,01899448748948E-02 
645	 2,00243353070514E-02 
646	 2,02966491190937E-02 
647	 2,03736363257563E-02 
648	 2,02977764708366E-02 
649	 2,09668626377321E-02 
650	 2,14359911226761E-02 
651	 2,10792100358612E-02 
652	 2,02605590746986E-02 
653	 1,94923120659913E-02 
654	 1,97151931981059E-02 
655	 1,97885321934914E-02 
656	 1,93355942179556E-02 
657	 1,88870997564079E-02 
658	 1,84092393474179E-02 
659	 1,78272559882329E-02 
660	 0,01763788911618 
661	 1,77442337335202E-02 
662	 1,77017963579277E-02 
663	 1,71916234782986E-02 
664	 0,016137493696658 
665	 1,53643803483098E-02 
666	 1,48596201579077E-02 
667	 1,43951343239091E-02 
668	 0,014484496056423 
669	 0,014920692081962 
670	 1,43226808940919E-02 
671	 1,37365296045039E-02 
672	 1,40151768171972E-02 
673	 1,42342414480552E-02 
674	 1,43557928712277E-02 
675	 1,47462225333559E-02 
676	 0,014884334050723 
677	 1,46968636725205E-02 
678	 1,50346900261767E-02 
679	 1,52874885333248E-02 
680	 1,46597427486727E-02 
681	 1,44838896475079E-02 
682	 1,48360666547266E-02 
683	 1,47833000842736E-02 
684	 1,49571280489743E-02 
685	 1,57285610753282E-02 
686	 1,64518318526545E-02 
687	 1,70917981798779E-02 
688	 1,77103405299156E-02 
689	 1,79569800110854E-02 
690	 1,81152936089458E-02 
691	 1,96327623355186E-02 
692	 2,10193948966307E-02 
693	 2,10741208217936E-02 
694	 2,29848870481337E-02 
695	 2,60610497612029E-02 
