Wavelength	SCORFF200810.asd
325	 0,205127379303681 
326	 0,171381010470672 
327	 0,173550888320002 
328	 0,220632911750799 
329	 0,262985759268138 
330	 0,278728911723722 
331	 0,258944299948484 
332	 0,228300971553039 
333	 0,215766332980977 
334	 0,262219216036297 
335	 0,270554595262323 
336	 0,223602798739411 
337	 0,206880800383257 
338	 0,176412082941046 
339	 0,109477253955143 
340	 0,179649848594703 
341	 0,275061245409533 
342	 0,152551674796947 
343	 9,72859533672724E-02 
344	 0,168164390342956 
345	 0,181789380450581 
346	 0,176408769059849 
347	 0,190124720666108 
348	 0,187239813575474 
349	 0,176869065409817 
350	 0,194273722220154 
351	 0,207154236714431 
352	 0,19752601018673 
353	 0,158257271848338 
354	 0,124709464066914 
355	 0,139781591263651 
356	 0,173812396691089 
357	 0,201090000296946 
358	 0,194424282436069 
359	 0,18100591347346 
360	 0,169280547710404 
361	 0,133031248611365 
362	 0,10363403900181 
363	 0,128443300135808 
364	 0,150435715528512 
365	 0,161662399617137 
366	 0,181269576711974 
367	 0,18044029643516 
368	 0,14873266765567 
369	 0,143574529961461 
370	 0,154467028552088 
371	 0,147402553230085 
372	 0,138804865706366 
373	 0,13495240838812 
374	 0,146430313672107 
375	 0,149256052412437 
376	 0,130684919810965 
377	 0,151707001026977 
378	 0,190770378138622 
379	 0,190065975161995 
380	 0,165437973396466 
381	 0,133518741104702 
382	 0,157020501410818 
383	 0,182138424817322 
384	 0,161160371583396 
385	 0,152712235232599 
386	 0,160037353439132 
387	 0,161498922762876 
388	 0,170382698576202 
389	 0,184535707267123 
390	 0,169885207155524 
391	 0,151203265588009 
392	 0,161873531948215 
393	 0,156926307738752 
394	 0,140463185442481 
395	 0,155993917204946 
396	 0,166341893358436 
397	 0,156323879253399 
398	 0,153350465884666 
399	 0,161665622934565 
400	 0,18457769181764 
401	 0,17877404105034 
402	 0,146357641991626 
403	 0,134775177115966 
404	 0,141954949284979 
405	 0,161955908826263 
406	 0,162562017225696 
407	 0,152515731585258 
408	 0,158894126395917 
409	 0,165652049364741 
410	 0,167294338384038 
411	 0,162231921841397 
412	 0,151938251869615 
413	 0,138862121124897 
414	 0,143856426605204 
415	 0,159565524594383 
416	 0,159652508454593 
417	 0,155967573972759 
418	 0,153829173071624 
419	 0,155261271639486 
420	 0,157442496744359 
421	 0,156477199326891 
422	 0,15739733436872 
423	 0,159336030097959 
424	 0,155523021793411 
425	 0,153075695382905 
426	 0,155934473618991 
427	 0,159892314745992 
428	 0,161042771618974 
429	 0,153104459734296 
430	 0,150763090030541 
431	 0,156354155584786 
432	 0,159306590687935 
433	 0,159884863134945 
434	 0,158814569121288 
435	 0,157509021828424 
436	 0,15638844765291 
437	 0,155364613407792 
438	 0,154918366760148 
439	 0,155164448091889 
440	 0,155489316298636 
441	 0,155519987023678 
442	 0,154890834969952 
443	 0,155032303136569 
444	 0,15589455026211 
445	 0,15609159674119 
446	 0,156222625325088 
447	 0,156607807825136 
448	 0,156750567625183 
449	 0,156563292695967 
450	 0,15573744866107 
451	 0,157800869104815 
452	 0,161961929885857 
453	 0,159757636663358 
454	 0,155667954197537 
455	 0,15416983077241 
456	 0,153396254868121 
457	 0,153414671919014 
458	 0,154983335182232 
459	 0,157394505614756 
460	 0,159981709591402 
461	 0,161500482346353 
462	 0,161374175889715 
463	 0,159096397790555 
464	 0,156633875933271 
465	 0,154909277820039 
466	 0,154435349395031 
467	 0,155559528701479 
468	 0,158213396406532 
469	 0,160378487180332 
470	 0,161335237593081 
471	 0,160395452019972 
472	 0,158734747114932 
473	 0,157618291493802 
474	 0,160410339117915 
475	 0,163186811764188 
476	 0,16202977082361 
477	 0,159584654276674 
478	 0,157365082057304 
479	 0,157750398653952 
480	 0,158777847797999 
481	 0,159233247417335 
482	 0,157510944027493 
483	 0,156436180851209 
484	 0,160392163184269 
485	 0,162617591692779 
486	 0,161749335805767 
487	 0,160058969873217 
488	 0,159839533523462 
489	 0,162363117037723 
490	 0,161634006838219 
491	 0,159101056531505 
492	 0,160635536602825 
493	 0,160464836002754 
494	 0,157533975440284 
495	 0,1571977195583 
496	 0,15816444522431 
497	 0,158530804857233 
498	 0,159471196983474 
499	 0,160656340173491 
500	 0,16058812619259 
501	 0,16006060887597 
502	 0,159654332029726 
503	 0,159962350952227 
504	 0,16081801950317 
505	 0,161752431336522 
506	 0,163287713021757 
507	 0,164714591742732 
508	 0,162488406344039 
509	 0,160263656290563 
510	 0,161346972793071 
511	 0,162869862115584 
512	 0,163831300698129 
513	 0,163075504955438 
514	 0,162808985654123 
515	 0,163675508415058 
516	 0,162916917719792 
517	 0,161841093841236 
518	 0,162603217820611 
519	 0,163433259078314 
520	 0,163945435487883 
521	 0,164678172922218 
522	 0,164682613701532 
523	 0,163469772479093 
524	 0,1634631268624 
525	 0,164302545205684 
526	 0,164258096489997 
527	 0,164309965364762 
528	 0,164684104568319 
529	 0,16495317596553 
530	 0,164983713329228 
531	 0,164670439575572 
532	 0,164312303506328 
533	 0,16404826298299 
534	 0,163947963299072 
535	 0,164224680718327 
536	 0,164850887696024 
537	 0,164490829936889 
538	 0,163804758885182 
539	 0,164370707317669 
540	 0,1645490442664 
541	 0,164056352292217 
542	 0,164032639874121 
543	 0,164250283612828 
544	 0,164422435385251 
545	 0,164287440608607 
546	 0,16417899086462 
547	 0,165267286880385 
548	 0,166054655150827 
549	 0,165881372969971 
550	 0,165745813163206 
551	 0,165918779313866 
552	 0,166667373009128 
553	 0,166754969323272 
554	 0,166068558623404 
555	 0,165684817156371 
556	 0,165658537090098 
557	 0,165949068446226 
558	 0,165669367643625 
559	 0,16505837912891 
560	 0,165159422872327 
561	 0,165136764411777 
562	 0,164789274401252 
563	 0,165104807368206 
564	 0,165201473575689 
565	 0,163818597929424 
566	 0,163511311390729 
567	 0,164554910993573 
568	 0,165501706532698 
569	 0,165914423170762 
570	 0,16559688242735 
571	 0,165919715142905 
572	 0,166906076026459 
573	 0,168191038867379 
574	 0,169007164030554 
575	 0,169070699904812 
576	 0,168784195204199 
577	 0,168576516801913 
578	 0,168879345504682 
579	 0,169294151047635 
580	 0,169858866277453 
581	 0,17105487446614 
582	 0,172031656294771 
583	 0,172362199003944 
584	 0,172942969521263 
585	 0,173669460261893 
586	 0,174155903681433 
587	 0,174518455314562 
588	 0,174887920740388 
589	 0,17568729695124 
590	 0,176477737873902 
591	 0,176864909927696 
592	 0,177662927684277 
593	 0,178626606192607 
594	 0,178684549709072 
595	 0,178571387333265 
596	 0,178600287781652 
597	 0,178388070786911 
598	 0,178185577091762 
599	 0,178392784620753 
600	 0,178959815875758 
601	 0,179530567199203 
602	 0,178843001217724 
603	 0,178132453998146 
