Wavelength	AURAY00114.asd
325	-2,38855889985804E-02 
326	 3,53418576466904E-02 
327	 4,40102143366648E-02 
328	-2,96264178916598E-02 
329	 8,91896036187994E-02 
330	 0,201181216617671 
331	 0,191349991495556 
332	 0,178157475566003 
333	 0,162094362202724 
334	 9,72768167018841E-02 
335	 0,133710666902277 
336	 0,242027490789126 
337	 0,138372949553674 
338	 9,28069907535816E-03 
339	 3,46889988258412E-02 
340	 6,65294847379244E-02 
341	 7,44867943706935E-02 
342	 5,77629633790446E-02 
343	 2,48534996222815E-02 
344	-1,27470040225797E-03 
345	 7,80631746078819E-02 
346	 0,115452894637216 
347	-1,46851108187452E-02 
348	-4,69049731252935E-02 
349	 1,73241583402895E-02 
350	 2,19131859451341E-02 
351	 6,38196319997871E-03 
352	-1,13257001971907E-02 
353	 6,40168069703733E-03 
354	 2,84832635813781E-02 
355	 1,09749738734998E-02 
356	 2,00834171202228E-02 
357	 4,79128612491681E-02 
358	 2,94686295825889E-02 
359	 1,21685516342021E-02 
360	 1,69714703730797E-02 
361	 3,29065949910236E-02 
362	 4,08460523510737E-02 
363	 1,74411055411343E-02 
364	 5,95911491797759E-03 
365	 1,56138775523302E-02 
366	 4,38385592471095E-02 
367	 5,16618993164993E-02 
368	 1,99084831277558E-02 
369	 0,01601873776094 
370	 3,08947184219215E-02 
371	 0,03360897808737 
372	 2,61308710760082E-02 
373	 1,45657666505998E-02 
374	 2,51659208435054E-02 
375	 3,31694948347632E-02 
376	 2,15830918272158E-02 
377	 1,27951282465652E-02 
378	 1,52016232647474E-02 
379	 3,83574018607163E-02 
380	 4,40501686167467E-02 
381	 2,89877429725799E-02 
382	 3,38845219798449E-02 
383	 3,67767499632464E-02 
384	 1,61661719455784E-02 
385	 3,05582908368037E-03 
386	 2,81234500697762E-03 
387	 1,27673435881614E-02 
388	 0,024430465575523 
389	 3,27585189404582E-02 
390	 3,22529357269837E-02 
391	 2,63206346876109E-02 
392	 1,96248966245835E-02 
393	 3,56246459865481E-02 
394	 0,059294469211788 
395	 0,03557986707085 
396	 1,01310251395346E-02 
397	 1,05322278973013E-02 
398	 2,85539314387414E-02 
399	 4,38122953869835E-02 
400	 2,94392463727953E-02 
401	 2,08982033541464E-02 
402	 2,46395981467315E-02 
403	 2,74024498042682E-02 
