Wavelength	CAMFROU00703.asd
325	 6,34625669171389E-02 
326	-5,58287684418698E-03 
327	 1,67251058263539E-02 
328	 0,104978482909328 
329	 0,319190846931332 
330	 0,401117933334053 
331	 0,181577493978922 
332	 1,97833376321898E-02 
333	 3,48384157997055E-02 
334	 0,259826447220503 
335	 0,322671803842967 
336	 0,173565680798137 
337	 8,01843669053786E-02 
338	 9,00548458698351E-02 
339	 0,201781690296309 
340	 0,142605591828533 
341	-2,66238805709851E-02 
342	 3,26529972655975E-02 
343	 4,63240459426144E-02 
344	-2,75623801515489E-02 
345	 3,68069752294229E-02 
346	 0,13364927434384 
347	 0,189177965854735 
348	 0,165371248742956 
349	 9,59301418992671E-02 
350	 0,120855144194112 
351	 0,1078967706739 
352	 3,17321786123051E-02 
353	 5,21724923226712E-02 
354	 9,38614871917792E-02 
355	 0,066228245227956 
356	 5,77628271163735E-02 
357	 6,79452146071245E-02 
358	 3,68885043904045E-02 
359	 4,08473463992036E-02 
360	 9,50819611781892E-02 
361	 5,70727319901753E-02 
362	 4,72063176063195E-03 
363	 7,05864469295214E-02 
364	 8,36012699833559E-02 
365	 3,12612771621517E-02 
366	 8,97863104838935E-03 
367	 1,57163111047726E-02 
368	 4,60190329859415E-02 
369	 0,053034976299985 
370	 5,06242290398313E-02 
371	 7,66832841131349E-02 
372	 5,96826501129065E-02 
373	 2,93911263513134E-03 
374	 4,44166935858749E-03 
375	 3,12111105580168E-02 
376	 4,94172155539536E-02 
377	 6,43799544043487E-02 
378	 6,90418082208684E-02 
379	 4,25968680302352E-02 
380	 2,69008909712841E-02 
381	 3,51927678049371E-02 
382	 4,30410645282177E-02 
383	 5,18445365902993E-02 
384	 6,22174285076329E-02 
385	 5,34342782273422E-02 
386	 3,24563424650329E-02 
387	 2,76057727889478E-02 
388	 3,13077110219067E-02 
389	 3,80753527287271E-02 
390	 3,98090190945885E-02 
391	 3,22859370118963E-02 
392	 1,22074066864568E-02 
393	 1,83463642805854E-02 
394	 4,37241737749767E-02 
395	 4,42142182428218E-02 
396	 3,63440068208075E-02 
397	 3,04162512632772E-02 
398	 3,45367271661333E-02 
399	 3,94485936849475E-02 
400	 2,97749483278726E-02 
401	 2,42072956810749E-02 
402	 2,64218278724674E-02 
403	 3,17152350777547E-02 
404	 3,43614567925698E-02 
405	 3,11752199092095E-02 
406	 0,028429211408424 
407	 2,84450586491212E-02 
408	 3,42362336781277E-02 
409	 3,69429917535261E-02 
410	 0,033829182456784 
411	 0,025019367245861 
412	 0,019090268117461 
413	 2,36289591620749E-02 
414	 2,44496631989424E-02 
415	 2,22211803144529E-02 
416	 2,56034042055478E-02 
417	 2,89019963054134E-02 
418	 2,95357789055756E-02 
419	 2,62263841346405E-02 
420	 2,41893551577597E-02 
421	 0,030041431876444 
422	 0,033326577477942 
423	 3,18999986497728E-02 
424	 2,67313405541276E-02 
425	 2,36628249413873E-02 
426	 2,58734343951312E-02 
427	 2,68841545914728E-02 
428	 2,65929261899487E-02 
429	 2,64343455540823E-02 
430	 0,026433474661409 
431	 2,67547993763141E-02 
432	 2,81310171729137E-02 
433	 2,81776022761575E-02 
434	 2,50236544693077E-02 
435	 2,32132084854941E-02 
436	 2,28307917447438E-02 
437	 2,11639603608738E-02 
438	 2,29325153012049E-02 
439	 2,86374587869807E-02 
440	 3,01439917818297E-02 
441	 2,82815298076708E-02 
442	 2,50558301868003E-02 
443	 2,80759250367952E-02 
444	 3,46172105282971E-02 
445	 2,89379515399583E-02 
446	 2,36483447745575E-02 
447	 2,60998769454145E-02 
448	 2,55826224390472E-02 
449	 2,33247191284184E-02 
450	 2,40174043266357E-02 
451	 2,73984079714123E-02 
452	 3,18329968734129E-02 
453	 3,08939059367541E-02 
454	 0,02780281885061 
455	 2,59595854262485E-02 
456	 2,70446183503521E-02 
457	 2,95802238696185E-02 
458	 2,85130200105427E-02 
459	 2,87178392539857E-02 
460	 3,11920589200524E-02 
461	 0,028617757295336 
462	 2,47264314815183E-02 
463	 0,025257872027887 
464	 2,74801747108705E-02 
465	 2,96992239128943E-02 
466	 2,87140979830657E-02 
467	 2,73309931103825E-02 
468	 2,75313876972923E-02 
469	 2,90426099918479E-02 
470	 0,030689752293517 
471	 3,04354575351287E-02 
472	 2,90162105169035E-02 
473	 2,73160463483003E-02 
474	 2,80288131533233E-02 
475	 2,94683480834947E-02 
476	 2,98325829339583E-02 
477	 2,94968964168825E-02 
478	 2,88624214990824E-02 
479	 2,88537947065981E-02 
480	 0,028985991987409 
481	 2,90096113626524E-02 
482	 2,87917969050146E-02 
483	 2,86225756861679E-02 
484	 2,89506489061982E-02 
485	 0,029166094386371 
486	 2,91836778063121E-02 
487	 2,92569495116981E-02 
