Wavelength	BEL100201.asd
325	 8,69127156881553E-03 
326	 1,29739034076604E-02 
327	 1,85967938967314E-02 
328	 2,08421027168393E-02 
329	 1,65587509921535E-02 
330	 1,51056119255985E-02 
331	 2,26293999980604E-02 
332	 2,42312433058462E-02 
333	 2,05766415367477E-02 
334	 1,79575702120686E-02 
335	 0,013570833721268 
336	 9,01419176813161E-03 
337	 1,36053472085018E-02 
338	 2,00207476780269E-02 
339	 2,14527675008146E-02 
340	 0,017325780376889 
341	 1,22864124147856E-02 
342	 1,74539998710188E-02 
343	 1,98810083705219E-02 
344	 1,68327043361956E-02 
345	 1,77753797409831E-02 
346	 1,91475834278827E-02 
347	 1,70259223342009E-02 
348	 0,013429182409058 
349	 1,06511184609602E-02 
350	 1,32805107158364E-02 
351	 1,52944961884161E-02 
352	 1,47790079623521E-02 
353	 1,63153511744839E-02 
354	 1,75410605327078E-02 
355	 1,53611616488982E-02 
356	 1,49747877331663E-02 
357	 1,61886273160663E-02 
358	 1,45741076813773E-02 
359	 1,37623251950315E-02 
360	 1,50802860448087E-02 
361	 1,38590727246914E-02 
362	 1,24330598846058E-02 
363	 1,46247166193702E-02 
364	 1,55089742817062E-02 
365	 1,44784176492506E-02 
366	 1,34224964130151E-02 
367	 1,37224388216581E-02 
368	 0,015914768517318 
369	 0,016225402532123 
370	 1,51649703808075E-02 
371	 0,014699870227264 
372	 1,46273216574637E-02 
373	 0,014854838884861 
374	 0,014951754494273 
375	 1,46248143670513E-02 
376	 1,38135067572371E-02 
377	 1,47670650466532E-02 
378	 0,016391663787335 
379	 1,51382192075818E-02 
380	 1,50129009211281E-02 
381	 1,67219146260499E-02 
382	 1,62007921977571E-02 
383	 1,49637788697559E-02 
384	 1,48900617837533E-02 
385	 1,46538843985569E-02 
386	 1,43878041193263E-02 
387	 1,49794437678466E-02 
388	 1,59283114351719E-02 
389	 1,68235510144694E-02 
390	 1,67992577863362E-02 
391	 1,60320384346652E-02 
392	 1,48464757965588E-02 
393	 1,49977733336977E-02 
394	 1,60543439081417E-02 
395	 1,54752192371191E-02 
396	 1,49108113620559E-02 
397	 1,51110503526056E-02 
398	 1,55081532359824E-02 
399	 1,56440583059766E-02 
400	 1,49977578963343E-02 
401	 1,47930273534417E-02 
402	 1,50342551799061E-02 
403	 0,014617156777657 
404	 1,44628833700737E-02 
405	 1,51097221022097E-02 
406	 1,50135740860219E-02 
407	 1,44281900725676E-02 
408	 1,43323412290365E-02 
409	 1,44907929742843E-02 
410	 0,01471174984338 
411	 1,43294998150142E-02 
412	 1,41233721954073E-02 
413	 0,014802417716072 
414	 1,50850269849759E-02 
415	 0,01503727992513 
416	 1,56113515241555E-02 
417	 1,57417124132455E-02 
418	 1,51111346483647E-02 
419	 1,48066600349931E-02 
420	 1,47771399292204E-02 
421	 1,48010765125807E-02 
422	 1,47008488294994E-02 
423	 1,46211696741102E-02 
424	 1,53228195819544E-02 
425	 1,57775075243332E-02 
426	 1,53509698366908E-02 
427	 1,50486414066451E-02 
428	 0,014855477739014 
429	 1,43649205297704E-02 
430	 1,44647035758636E-02 
431	 1,51481940425594E-02 
432	 1,51277463580679E-02 
433	 1,49109439764971E-02 
434	 1,49726912422906E-02 
435	 0,014910746510111 
436	 1,48575850093267E-02 
437	 1,53458815241862E-02 
438	 1,56485650313409E-02 
439	 1,55269585494678E-02 
440	 1,55597552879117E-02 
441	 1,55797869625477E-02 
442	 1,53108365339836E-02 
443	 1,54131152639506E-02 
444	 1,58798158936131E-02 
445	 1,62103802704549E-02 
446	 0,016187523952168 
447	 1,57432368683305E-02 
448	 1,55750372559432E-02 
449	 1,57030085293906E-02 
450	 0,016012741768014 
451	 1,57426928078528E-02 
452	 1,50219645188339E-02 
453	 1,57717440603436E-02 
454	 1,66268925581142E-02 
455	 1,62253676248704E-02 
456	 0,015898933344555 
457	 1,59476437473374E-02 
458	 0,016469226115134 
459	 1,68307998666069E-02 
460	 1,67697250723702E-02 
461	 1,67631315632423E-02 
462	 1,67178913930363E-02 
463	 1,64344061759234E-02 
464	 1,65544722552596E-02 
465	 1,70068472946035E-02 
466	 1,68752886907723E-02 
467	 1,66544979460125E-02 
468	 1,66534019839993E-02 
469	 1,62027364320729E-02 
470	 1,57568373155705E-02 
471	 1,64890700168827E-02 
472	 1,67220442990888E-02 
473	 1,61174066307705E-02 
474	 1,59569333119531E-02 
475	 1,62271081794065E-02 
476	 1,67988931491676E-02 
477	 1,68510199755144E-02 
478	 1,64687028071934E-02 
479	 1,64311650871967E-02 
480	 1,64613659746258E-02 
481	 1,64446689838736E-02 
482	 1,64573551055492E-02 
483	 1,64602224364971E-02 
484	 1,63675199366047E-02 
485	 1,66406368490102E-02 
486	 1,71704386743035E-02 
487	 1,69960457924624E-02 
