Wavelength	SCO-GRA00552.asd
325	 0,248129759845438 
326	 0,247404411744505 
327	 0,11343879397124 
328	-0,147023269870051 
329	-0,115945786471651 
330	 0,019408664001207 
331	 0,13923782639379 
332	 0,185158051980014 
333	 0,163646301137761 
334	 8,04929790887969E-02 
335	 4,23329387316794E-02 
336	 8,32845010878821E-02 
337	 0,12973518553863 
338	 0,130661892973762 
339	 5,86349448650061E-02 
340	 4,32301683456041E-02 
341	 6,20326301597837E-02 
342	 1,43575564659991E-02 
343	 1,21310045593859E-02 
344	 6,74493202179572E-02 
345	 6,47742941723611E-02 
346	 2,18946248868429E-02 
347	-4,05340283091243E-02 
348	-1,19911358499369E-02 
349	 6,80077342804193E-02 
350	 2,87829041246012E-02 
351	 1,85611106698752E-02 
352	 6,81072248816632E-02 
353	 4,75631376081289E-02 
354	 9,32126617749439E-03 
355	 2,14914155536799E-02 
356	 0,01269855377582 
357	-1,19411444562883E-02 
358	-3,39976886263625E-03 
359	 1,83147229052278E-02 
360	 3,80503323365856E-02 
361	 1,31819389700985E-02 
362	-1,77982749942625E-02 
363	-8,09445067588663E-05 
364	 1,24738340427875E-02 
365	 1,09716770781506E-02 
366	 1,25568617455348E-02 
367	 1,98492010403552E-02 
368	 3,39525135885226E-02 
369	 4,83866145201997E-02 
370	 5,69386183629813E-02 
371	 5,36630931019602E-02 
372	 3,04384076048423E-02 
373	 5,37602954190424E-04 
374	 2,30685468045576E-02 
375	 4,37638052516911E-02 
376	 2,52384964011452E-02 
377	 1,90896398808038E-02 
378	 2,58113922240382E-02 
379	 0,026895710586091 
380	 2,75174773166741E-02 
381	 2,76650375239557E-02 
382	 2,23699605270197E-02 
383	 1,63417253675894E-02 
384	 1,48732391833542E-02 
385	 2,77911500326371E-02 
386	 4,16224753944699E-02 
387	 2,05339896367115E-02 
388	 8,75312529394701E-03 
389	 0,021530311970208 
390	 3,07219484226372E-02 
391	 3,71225294340069E-02 
392	 4,35347639881741E-02 
393	 3,90170390392347E-02 
394	 0,028917372698127 
395	 3,52080498549376E-02 
396	 4,13241086989242E-02 
397	 3,87519131902202E-02 
398	 2,87586125620992E-02 
399	 1,85354818813491E-02 
400	 1,79338114212639E-02 
401	 1,73559380759826E-02 
402	 0,01719134556098 
403	 2,96537573736856E-02 
404	 3,57595406275272E-02 
405	 2,47821364943223E-02 
406	 2,50158032950322E-02 
407	 2,89082524457552E-02 
408	 1,05513676393855E-02 
409	 5,49744610380066E-03 
410	 1,82773567488351E-02 
411	 0,018695349406876 
412	 1,46024128943587E-02 
413	 1,46397088379963E-02 
414	 1,55777198300396E-02 
415	 1,65628536377732E-02 
416	 1,61691420311146E-02 
417	 1,87179626243623E-02 
418	 2,42474287253259E-02 
419	 0,021754694198071 
420	 1,76732043314075E-02 
421	 2,09424099912026E-02 
422	 2,37368035264949E-02 
423	 2,31302815423346E-02 
424	 1,49226920497293E-02 
425	 1,08463149664192E-02 
426	 1,70142437886736E-02 
427	 1,93282965061537E-02 
428	 0,017941606720244 
429	 1,66116868543516E-02 
430	 1,46244496593566E-02 
431	 0,012726795785769 
432	 1,39124646440948E-02 
433	 1,55691851656626E-02 
434	 1,54808329041277E-02 
435	 1,80824332771101E-02 
436	 2,10781416725583E-02 
437	 1,65702883893129E-02 
438	 0,013103479922161 
439	 1,40269025773842E-02 
440	 1,66797458333472E-02 
441	 1,90361663836504E-02 
442	 1,89760182088259E-02 
443	 1,67724554690068E-02 
444	 1,39407143434501E-02 
445	 1,48073543015874E-02 
446	 1,64455654718094E-02 
447	 1,68416159875116E-02 
448	 1,54933391218897E-02 
449	 1,39793677953199E-02 
450	 1,52586085961864E-02 
451	 1,72679818302405E-02 
452	 1,88597952500001E-02 
453	 1,81220451030323E-02 
454	 1,74313425725072E-02 
455	 1,88916080770598E-02 
456	 1,93677224604554E-02 
457	 1,86374426348222E-02 
458	 1,77558830377204E-02 
459	 1,70727173917584E-02 
460	 1,61989911950041E-02 
461	 1,07435691836644E-02 
