Wavelength	GRA-BER00062.asd
325	 9,33963878869329E-02 
326	 0,231212601327551 
327	 0,228204722407437 
328	 0,084070286456862 
329	 6,70612050067181E-02 
330	 0,069860212530589 
331	 1,51592732574538E-02 
332	 8,20555390848898E-02 
333	 0,169789000533603 
334	 4,66893626177705E-02 
335	-1,67594105420305E-02 
336	 7,15558394405971E-02 
337	 0,123523581606967 
338	 0,130405838242498 
339	 0,098796344320641 
340	 0,102707998322301 
341	 0,120003575858485 
342	 0,064933946047949 
343	 1,79515493317953E-02 
344	 2,17436950843315E-02 
345	 9,10311747354748E-02 
346	 0,160621359553584 
347	 0,165795534738001 
348	 0,10934649361271 
349	 3,27549588219131E-02 
350	 5,96902285184403E-02 
351	 6,77061209314608E-02 
352	 2,03938928396078E-02 
353	-9,00219852844332E-03 
354	 3,00386221933777E-03 
355	 7,65335325819483E-02 
356	 0,094627527698544 
357	 6,25637127126151E-02 
358	 5,48318869286422E-02 
359	 5,16573502767138E-02 
360	 4,59409354349172E-02 
361	 5,08058743987105E-02 
362	 5,45424181125606E-02 
363	 3,84015021201188E-02 
364	 4,96173459560187E-02 
365	 7,84498758512808E-02 
366	 5,07031925615609E-02 
367	 0,039531485636805 
368	 8,22916173731101E-02 
369	 7,89707073300808E-02 
370	 4,34486360711166E-02 
371	 1,42759428624017E-02 
372	 2,29359410955791E-02 
373	 6,66284193220666E-02 
374	 9,26947709776347E-02 
375	 9,63238324584834E-02 
376	 7,64618160486607E-02 
377	 6,64519545043772E-02 
378	 6,76747477259596E-02 
379	 7,00995178748595E-02 
380	 5,33454304427965E-02 
381	 2,00873818374191E-02 
382	 1,88796765600414E-02 
383	 3,79443408411751E-02 
384	 0,06154759607645 
385	 6,23937796402762E-02 
386	 4,52559437219414E-02 
387	 3,72550854329075E-02 
388	 3,74085696331262E-02 
389	 4,48091626462701E-02 
390	 5,39762862662849E-02 
391	 5,93613021656727E-02 
392	 5,56983430168707E-02 
393	 6,36273098213923E-02 
394	 7,56953724552722E-02 
395	 5,72384944007139E-02 
396	 4,36236162518252E-02 
397	 5,17807384388037E-02 
398	 4,97392060594922E-02 
399	 0,042742929771363 
400	 4,29729864804579E-02 
401	 5,46166311538638E-02 
402	 7,15408129078548E-02 
403	 7,19862262435321E-02 
404	 6,28783129500352E-02 
405	 5,08341735085451E-02 
406	 4,73983534444724E-02 
407	 5,08995281292653E-02 
408	 5,56917613093868E-02 
409	 5,22330322099896E-02 
410	 4,15644360197396E-02 
411	 4,33344433344433E-02 
