Wavelength	BEL100031.asd
325	 1,75452623726226E-02 
326	 0,02484164250743 
327	 2,71979686187648E-02 
328	 2,37402776711766E-02 
329	 0,024188730559649 
330	 2,56914454716385E-02 
331	 2,58350396271771E-02 
332	 2,55560293030067E-02 
333	 2,45306187642278E-02 
334	 2,14122962462013E-02 
335	 2,05076302082903E-02 
336	 2,19466666982814E-02 
337	 1,92479591115878E-02 
338	 1,77147864655105E-02 
339	 2,18660237654526E-02 
340	 2,42536738101806E-02 
341	 2,45069424065817E-02 
342	 2,50960695941231E-02 
343	 2,50311175804434E-02 
344	 2,41228682011903E-02 
345	 2,25817517938267E-02 
346	 2,14991160525035E-02 
347	 0,021816470704627 
348	 2,16062537072988E-02 
349	 2,11575579613698E-02 
350	 0,02223518563924 
351	 2,29922246789848E-02 
352	 0,022738731803289 
353	 2,19736876659248E-02 
354	 0,02173506056314 
355	 2,31279254886275E-02 
356	 0,024070306837885 
357	 2,41528081140114E-02 
358	 2,37639037205742E-02 
359	 2,31294489359047E-02 
360	 2,26243984953847E-02 
361	 2,37792011373313E-02 
362	 0,024788591717343 
363	 2,29893684236076E-02 
364	 2,23384782474505E-02 
365	 2,31932404031047E-02 
366	 2,34134057481648E-02 
367	 2,31087118357167E-02 
368	 2,24315908468999E-02 
369	 2,20327942968872E-02 
370	 2,24555378904657E-02 
371	 2,46006543364795E-02 
372	 2,55605257976565E-02 
373	 2,47019489197555E-02 
374	 2,41131551924061E-02 
375	 2,32237116136225E-02 
376	 0,021689267201384 
377	 2,17023340248433E-02 
378	 2,28643796906154E-02 
379	 2,32450628796386E-02 
380	 2,43275140841333E-02 
381	 2,60539276354548E-02 
382	 2,58606043695663E-02 
383	 2,45101646445607E-02 
384	 0,023166771677541 
385	 0,024038871643181 
386	 2,59774254051319E-02 
387	 2,47819111354067E-02 
388	 0,023530013952828 
389	 2,33864990620973E-02 
390	 0,023487993713385 
391	 2,36560373985469E-02 
392	 2,37584408241444E-02 
393	 2,40242846938819E-02 
394	 2,41966260979493E-02 
395	 2,32479063447902E-02 
396	 2,31867141768617E-02 
397	 2,45819928462335E-02 
398	 2,45321697378993E-02 
399	 2,39084008151975E-02 
400	 0,024213430033256 
401	 2,41282850923513E-02 
402	 2,36483554032334E-02 
403	 2,37304711272514E-02 
404	 2,38736543140265E-02 
405	 2,37955173791601E-02 
406	 2,45181239387467E-02 
407	 2,53955154224674E-02 
