Wavelength	BLAVET00176.asd
325	 0,133522021703261 
326	 0,227155316359935 
327	 0,251059978732551 
328	 0,182224981494305 
329	 0,145378088735975 
330	 0,147600964389977 
331	 0,172213038490375 
332	 9,36662065293697E-02 
333	-1,71989751251662E-02 
334	 6,53303608497945E-02 
335	 0,104307045344837 
336	 0,067456589541863 
337	 0,111074707336285 
338	 0,116554931366656 
339	-2,38656978300306E-02 
340	-2,90330378602762E-02 
341	 6,20408369710449E-02 
342	 7,58768993046613E-02 
343	 8,37305785938845E-02 
344	 0,100377638942506 
345	 9,50421564577309E-02 
346	 6,08356965268767E-02 
347	-7,20839766458993E-03 
348	-1,16162748989467E-02 
349	 2,79110312433851E-02 
350	 1,05985190738572E-02 
351	 1,02395250248133E-02 
352	 4,30045046629176E-02 
353	 3,15244173044457E-02 
354	 8,08261568150711E-03 
355	 1,24030955335197E-02 
356	 3,38283441929625E-02 
357	 5,74740672534698E-02 
358	 4,50987677139946E-02 
359	 2,26682148068784E-02 
360	 6,34565953966585E-03 
361	 2,30618327630553E-02 
362	 4,51187901511042E-02 
363	 3,54213314105101E-02 
364	 2,94350911026453E-02 
365	 2,97750954393572E-02 
366	 7,72556831121675E-03 
367	 1,14481931128209E-02 
368	 5,78645239857311E-02 
369	 6,12810750543268E-02 
370	 3,35401922955058E-02 
371	 1,67402500937668E-02 
372	 3,89838487198547E-03 
373	-7,88525280474993E-04 
374	 2,46090316756362E-02 
375	 3,81920983840411E-02 
376	 1,36731203022208E-02 
377	 1,56156725087667E-02 
378	 3,46523717469098E-02 
379	 2,93074968178825E-02 
380	 2,70929484060109E-02 
381	 3,42375678575496E-02 
382	 3,76486765968611E-02 
383	 3,86255514330411E-02 
384	 3,87467017524409E-02 
385	 4,48922023542072E-02 
386	 4,80831151852186E-02 
387	 2,09585625885635E-02 
388	 9,78636809004196E-03 
389	 2,89727608028024E-02 
390	 2,70673449397602E-02 
391	 1,82287383428948E-02 
392	 2,39345606237534E-02 
393	 2,75917871038681E-02 
394	 2,64085711853591E-02 
395	 2,11554775250736E-02 
396	 1,82702353599094E-02 
397	 2,09754517623772E-02 
398	 2,82642859157272E-02 
399	 3,07120482381051E-02 
400	 1,41191393708024E-02 
401	 1,55788861493134E-02 
402	 3,27510512607762E-02 
403	 0,021346240972876 
404	 8,41876344643383E-03 
405	 1,23602299728461E-02 
406	 2,10388067646631E-02 
407	 2,86507561333589E-02 
408	 2,83028823113875E-02 
409	 2,68837813532789E-02 
410	 2,53384738613891E-02 
411	 0,017070559233318 
412	 9,83110143349664E-03 
413	 1,10225600818626E-02 
414	 1,68404359093782E-02 
415	 2,23568143999714E-02 
416	 1,77667289210575E-02 
417	 1,25141601260729E-02 
418	 1,04186650377765E-02 
419	 6,88024482288853E-03 
420	 5,34701298339608E-03 
421	 1,04356493287708E-02 
422	 0,01370831730269 
423	 1,37705387509536E-02 
424	 1,26017799849279E-02 
425	 1,31126120758367E-02 
426	 1,62982750523568E-02 
427	 1,41708299237123E-02 
428	 1,07938141624758E-02 
429	 1,57790980050289E-02 
430	 1,58364232739195E-02 
431	 1,01826743163669E-02 
432	 1,29851905094306E-02 
433	 0,017122650116527 
434	 1,60742332414423E-02 
435	 1,70778398938488E-02 
436	 1,84279435056297E-02 
437	 1,21840073771345E-02 
438	 7,76630009416595E-03 
439	 8,82409041757379E-03 
440	 1,12047458692532E-02 
441	 1,35026226595789E-02 
442	 1,45890082521373E-02 
443	 1,43630314557119E-02 
444	 1,32485627257645E-02 
445	 1,23271584600282E-02 
446	 1,32909448216739E-02 
447	 1,64691142486197E-02 
448	 1,51501986222918E-02 
449	 1,19239169507407E-02 
450	 1,34843451694947E-02 
451	 1,39886299054636E-02 
452	 1,26730380240223E-02 
453	 1,43039899015136E-02 
454	 1,63786021150898E-02 
455	 1,63772364264997E-02 
456	 1,49692203598394E-02 
457	 1,33732156288612E-02 
458	 1,41999106200559E-02 
459	 1,58687706736085E-02 
460	 1,71762195648157E-02 
461	 1,53103178769508E-02 
462	 1,37137208788262E-02 
463	 1,73025647059145E-02 
464	 1,79718712256261E-02 
465	 1,53730480486702E-02 
466	 0,015981325013601 
467	 1,62713884545776E-02 
468	 1,42784480460839E-02 
469	 1,44235535711669E-02 
470	 1,57616403104902E-02 
471	 1,51033402224008E-02 
472	 1,50564980124697E-02 
473	 1,59748960142995E-02 
474	 1,56689188496728E-02 
475	 0,015110905702254 
476	 1,52984833622067E-02 
477	 0,01366624237173 
478	 1,15356611944188E-02 
479	 1,41494218502027E-02 
480	 1,56240796123727E-02 
481	 1,35835266140487E-02 
482	 1,19623528279461E-02 
483	 1,16140087154246E-02 
484	 0,013114753952612 
485	 1,32141147358702E-02 
486	 1,17086724674113E-02 
487	 1,14306181309625E-02 
488	 1,19547719484323E-02 
489	 1,28025111189215E-02 
490	 1,28324402581643E-02 
491	 1,22573144203356E-02 
492	 1,17143159633396E-02 
493	 1,29808360287552E-02 
494	 1,60530218732975E-02 
495	 1,75315938232503E-02 
496	 1,69357225477674E-02 
497	 1,41485809376036E-02 
498	 1,40457648851755E-02 
499	 1,57775237157229E-02 
500	 1,25248282151201E-02 
501	 1,09680156657066E-02 
502	 1,41743272384895E-02 
503	 0,014115359326384 
504	 1,27622857270414E-02 
505	 1,56064258490922E-02 
506	 1,56388900328569E-02 
507	 1,22808656278419E-02 
508	 1,23777367098161E-02 
509	 1,31962384939047E-02 
510	 1,21403723627055E-02 
511	 1,21126792488248E-02 
512	 0,013301360046079 
513	 1,51105624110869E-02 
514	 1,57277042096258E-02 
515	 1,44874427676588E-02 
516	 1,28133056221628E-02 
517	 1,22921226949604E-02 
518	 0,014887589800988 
519	 1,55381495223087E-02 
520	 1,40103605690761E-02 
521	 0,014816150358683 
522	 1,53182867358104E-02 
523	 1,37631818528376E-02 
524	 1,31830910723171E-02 
525	 1,32728390247196E-02 
526	 1,20606500977996E-02 
527	 1,17208487746463E-02 
528	 1,27993223557247E-02 
529	 1,40206868109243E-02 
530	 1,48118366711654E-02 
531	 1,46731124062764E-02 
532	 1,33638029911973E-02 
533	 1,19472281571484E-02 
534	 1,38640283704427E-02 
535	 1,53080175311968E-02 
536	 1,42127102263083E-02 
537	 1,35121465243087E-02 
538	 1,31932466697532E-02 
539	 1,23806219267436E-02 
540	 1,22718939204527E-02 
541	 1,29721579518064E-02 
542	 1,32469736156551E-02 
543	 1,31247619170108E-02 
544	 1,27388586251025E-02 
