Wavelength	GRA-BER00034.asd
325	-0,230127989755748 
326	-1,96338385715008E-02 
327	 0,100018420554225 
328	 6,51155432510311E-02 
329	-3,96674563326497E-03 
330	-0,037140334998268 
331	 2,79232641796809E-02 
332	 5,56260500049412E-02 
333	 3,67010644936646E-02 
334	-0,015273657839325 
335	-2,84981447916191E-02 
336	 1,56024712939928E-02 
337	 8,64846190869894E-03 
338	-4,64120181377413E-03 
339	 1,21601253896069E-02 
340	 2,52397763274175E-02 
341	 2,29972398842316E-02 
342	-1,37430016994632E-03 
343	-2,24497597713199E-02 
344	-2,23988135875897E-02 
345	 4,65568875779143E-03 
346	 5,85809554487496E-02 
347	 0,12851490100891 
348	 0,105561983893528 
349	 2,91170660705931E-02 
350	 0,058625216904305 
351	 0,068381079951806 
352	 2,10084100159965E-02 
353	-1,15966335471593E-02 
354	-1,42361668422926E-02 
355	 2,76822806038494E-02 
356	 3,58026364260962E-02 
357	 1,26263064863717E-02 
358	 3,45019491277024E-03 
359	 1,96511523823928E-02 
360	 5,56113806328859E-02 
361	 0,042519079847568 
362	 1,45281914399433E-02 
363	 2,94902851645879E-02 
364	 4,20137960183727E-02 
365	 3,82291977171301E-02 
366	 1,03506283915575E-02 
367	-7,43459360646836E-03 
368	 4,37853991340617E-03 
369	 5,65409761589666E-03 
370	-5,5004289481048E-03 
371	-2,75654338920574E-02 
372	-7,94886815783049E-03 
373	 4,28882641507292E-02 
374	 2,44775950530184E-02 
375	-2,05352652393107E-03 
376	 9,19761233195972E-03 
377	 3,02910468920923E-02 
378	 4,69057570674375E-02 
379	 4,60971905181082E-02 
380	 2,77949905183509E-02 
381	 4,91209406886221E-04 
382	 1,54878102689479E-03 
383	 2,12740277311063E-02 
384	 4,57793358161316E-02 
385	 2,80860490927602E-02 
386	-9,67479355149672E-03 
387	 0,017602438266763 
388	 4,10500406654938E-02 
389	 3,58658616970377E-02 
390	 1,21784881400531E-02 
391	-1,42232037175185E-03 
392	 2,57197962395179E-02 
393	 4,16504350641513E-02 
394	 3,86789587264303E-02 
395	 0,02754738194451 
396	 1,87235772012632E-02 
397	 1,83761889273744E-02 
398	 1,98488837198143E-02 
399	 1,73298551442131E-02 
400	 2,41436022678358E-03 
401	 9,84635923453576E-03 
402	 3,58384925588135E-02 
403	 3,74863913818201E-02 
404	 2,91672618928152E-02 
405	 2,17763169627865E-02 
406	 1,41259699432267E-02 
407	 1,08792564829217E-02 
408	 2,10571391586811E-02 
409	 2,82809403054087E-02 
410	 2,73641576252002E-02 
411	 2,22131609886712E-02 
412	 1,66101320419028E-02 
413	 1,41623717078556E-02 
414	 1,95786852972806E-02 
415	 2,76341663553002E-02 
416	 2,38595025689961E-02 
417	 2,11736635855675E-02 
418	 2,35114982474786E-02 
419	 1,97389605236652E-02 
420	 0,014854718097615 
421	 1,61602528419659E-02 
422	 1,61759539020131E-02 
423	 1,46992844474101E-02 
424	 1,66571552584128E-02 
425	 1,98932298629769E-02 
426	 2,25006231053251E-02 
427	 0,020234133363894 
428	 1,66849277971481E-02 
429	 0,019117318816245 
430	 2,25513384527461E-02 
431	 0,024417385216415 
432	 2,03961152369813E-02 
433	 1,69096096722182E-02 
434	 0,019236929262267 
435	 1,63951996670843E-02 
436	 1,09942955850656E-02 
437	 1,48277067666687E-02 
438	 1,88581553402287E-02 
439	 1,98559491175177E-02 
440	 0,022052962646751 
441	 2,32469930499123E-02 
442	 2,03838161157547E-02 
443	 1,78337427309751E-02 
444	 0,016800771173844 
445	 1,65619425929172E-02 
446	 1,87055476251435E-02 
447	 2,30739661351145E-02 
448	 1,94068759994008E-02 
449	 0,013683717117278 
450	 1,95910820117038E-02 
451	 2,34284755969395E-02 
452	 2,19754566382272E-02 
453	 2,14538883852401E-02 
454	 1,99194956223097E-02 
455	 1,57987218879149E-02 
456	 1,68110933940303E-02 
457	 2,13558409600103E-02 
458	 2,16153453887428E-02 
459	 2,06448953861585E-02 
460	 1,96351223006361E-02 
461	 1,84289753620688E-02 
462	 1,76848786760479E-02 
463	 1,82087315815471E-02 
464	 1,72881481915539E-02 
465	 1,52484828812427E-02 
466	 1,53255069033673E-02 
467	 1,75714416331509E-02 
468	 2,13020099140011E-02 
469	 2,01261668899581E-02 
470	 1,74215363810825E-02 
471	 2,20398435861747E-02 
472	 2,40784921073259E-02 
473	 2,12077460670215E-02 
474	 1,81387730893894E-02 
475	 1,67955608036263E-02 
476	 1,86163489760397E-02 
477	 1,94035862089196E-02 
478	 1,85287331939272E-02 
479	 0,016544643582443 
480	 1,63223975501728E-02 
481	 1,86366716502389E-02 
482	 1,84839110392915E-02 
483	 1,67961322438042E-02 
484	 1,56666772757703E-02 
485	 0,016864728228266 
486	 1,94561817948661E-02 
487	 1,78846244506487E-02 
488	 1,57541280055034E-02 
489	 0,015947041962497 
490	 1,79622019279977E-02 
491	 2,02044147441827E-02 
492	 0,019171288419677 
493	 1,88491441757145E-02 
494	 1,98963732029957E-02 
495	 1,77161208254633E-02 
496	 1,56489832089112E-02 
497	 0,017725486629465 
498	 0,017315925266989 
499	 0,015057887019528 
500	 0,01786492883172 
501	 1,99286977241283E-02 
502	 1,84118408452623E-02 
503	 1,88394319743079E-02 
504	 2,01041149683856E-02 
505	 1,90498350858538E-02 
506	 1,80949641096344E-02 
507	 1,79884969670188E-02 
508	 1,84808060189819E-02 
509	 1,95791932075825E-02 
510	 2,10885727376212E-02 
511	 1,94091081762914E-02 
512	 1,60840555886775E-02 
513	 1,67275747100063E-02 
514	 1,81180178696161E-02 
515	 1,88889801943463E-02 
516	 1,97080459893274E-02 
517	 2,03606126160624E-02 
518	 2,05712751451061E-02 
519	 1,91636601940246E-02 
520	 1,69192703771856E-02 
521	 1,76077592552865E-02 
522	 0,018578008027446 
523	 1,79285905401187E-02 
524	 1,72752245825378E-02 
525	 1,73120370117541E-02 
526	 1,94426947395351E-02 
527	 1,93581308511032E-02 
528	 1,65670565864556E-02 
529	 0,017356311068272 
530	 1,91995604001227E-02 
531	 1,87349042391737E-02 
532	 1,84239236801776E-02 
533	 1,83955237778203E-02 
534	 1,71628232544111E-02 
535	 1,66910848515385E-02 
536	 1,79539877514005E-02 
537	 0,01870551218451 
538	 1,87885950617025E-02 
