Wavelength	GOOSEBAR00043.asd
325	-0,762070492944378 
326	 1,67410116529071E-02 
327	 0,149453932925566 
328	-0,253764365273019 
329	-0,297035784399479 
330	-0,104804917304917 
331	 0,13461671983658 
332	 7,64701177078655E-02 
333	-8,16153558519257E-02 
334	-2,49336485330162E-02 
335	 8,32086897579394E-02 
336	 0,115074391376793 
337	 0,111413000111712 
338	 3,10422258660846E-02 
339	-0,16322322481426 
340	-0,108523998219835 
341	 7,78403055721891E-02 
342	 0,11644714633059 
343	 0,111378492829535 
344	 8,70249210494627E-02 
345	 5,20484806668375E-02 
346	 2,12447920068319E-03 
347	-6,36625876924135E-02 
348	-3,63441392954463E-02 
349	 4,12603872490439E-02 
350	 2,56411526335027E-02 
351	-1,82008974827602E-02 
352	-5,27061132400879E-02 
353	 1,65546407460832E-02 
354	 0,07655726672301 
355	 2,17511550229786E-02 
356	-6,03408543078284E-03 
357	 5,41359879817807E-03 
358	-1,33303829611711E-02 
359	-7,31246028949338E-03 
360	 3,48525929449109E-02 
361	 3,22828034034931E-02 
362	 0,010399151480278 
363	 1,61671141143457E-02 
364	 1,49311882192925E-04 
365	-3,24649184735305E-02 
366	-6,89120420295227E-03 
367	 6,38213403372364E-03 
368	-2,45681995596421E-02 
369	 3,65872014264377E-03 
370	 5,53626479923209E-02 
371	 0,056629775204694 
372	 2,39820663358011E-02 
373	-1,99296750065101E-02 
374	 5,87247490026563E-03 
375	 2,91534548225667E-02 
376	 6,07802309706912E-03 
377	 2,32553846852868E-02 
378	 5,67845002636391E-02 
379	 3,27824826690342E-02 
380	 0,014054373168794 
381	 1,70545100642437E-02 
382	 3,76845619459766E-03 
383	 1,99858041641119E-03 
384	 3,67772419504116E-02 
385	 4,45111346757406E-02 
386	 2,82935955398055E-02 
387	 2,53321177389945E-02 
388	 1,67121007186908E-02 
389	 1,0102145476515E-03 
390	 3,93957338967151E-03 
391	 1,64623445848574E-02 
392	 2,63266618868193E-02 
393	 2,40214463699382E-02 
394	 1,19463954876937E-02 
395	 1,2175184199778E-03 
396	 2,75285929502537E-03 
397	 1,89797627285085E-02 
398	 2,73658135647231E-02 
399	 2,50054639383865E-02 
400	 1,07816111211452E-02 
401	 5,72033219267324E-03 
402	 1,24924370347388E-02 
403	 2,01068807142551E-02 
404	 2,30215732669465E-02 
405	 1,90965526481637E-02 
406	 2,43676647354205E-02 
407	 3,18094854423063E-02 
408	 0,023087452202863 
409	 1,80848517999385E-02 
410	 2,16256071959611E-02 
411	 2,50223594617037E-02 
412	 2,56225931766014E-02 
413	 2,18112931568629E-02 
414	 2,12517493393551E-02 
415	 2,29370543679317E-02 
416	 0,020260387537263 
417	 1,93677978274744E-02 
418	 2,18020745290402E-02 
419	 0,020520055411653 
420	 0,019696081064332 
421	 2,54102817420025E-02 
422	 2,16181145676546E-02 
423	 0,011592751151109 
424	 1,85998171220728E-02 
425	 2,41945435859465E-02 
426	 1,85471233826291E-02 
427	 0,017797981403713 
428	 2,12485658990677E-02 
429	 2,40874731671013E-02 
430	 2,58005266328702E-02 
431	 2,56754799428309E-02 
432	 2,17965734762649E-02 
433	 0,021006454806271 
434	 2,85110038342917E-02 
435	 2,97943040116695E-02 
436	 2,54363909642004E-02 
437	 2,38471246503788E-02 
438	 2,11603416421353E-02 
439	 1,71495175706726E-02 
440	 1,77604529805587E-02 
441	 2,08634561853028E-02 
442	 2,31447904735183E-02 
443	 0,024858574635096 
444	 2,61051916067329E-02 
445	 2,78694677381804E-02 
446	 2,80039861503409E-02 
447	 2,54221011981778E-02 
