Wavelength	OSM-GIL00018.asd
325	 0,360802686657755 
326	 0,342638756465365 
327	 0,296514527925002 
328	 0,237580789264765 
329	 0,236455062267061 
330	 0,305073903030451 
331	 0,384516580749024 
332	 0,360317619899425 
333	 0,30442435498379 
334	 0,276784267216312 
335	 0,24815059562352 
336	 0,231965996606465 
337	 0,242450429143475 
338	 0,228963443996533 
339	 0,158148167397941 
340	 0,149273370745975 
341	 0,174006968354004 
342	 0,120056198077863 
343	 0,12955687301662 
344	 0,216957827173516 
345	 0,21844661335842 
346	 0,200143789023952 
347	 0,232020127323991 
348	 0,229619499533299 
349	 0,190101678559682 
350	 0,11728484678578 
351	 8,29841735192273E-02 
352	 0,11087109451102 
353	 0,127806420973234 
354	 0,133575827604473 
355	 0,13829512707635 
356	 0,112414950837644 
357	 7,44557949301975E-02 
358	 0,103349279783722 
359	 0,132302723747985 
360	 0,131170120134943 
361	 0,12338112294194 
362	 0,118743048303149 
363	 0,127548767012124 
364	 0,144693329430672 
365	 0,157618739687964 
366	 0,135741623797067 
367	 0,113665441126958 
368	 0,115395697560644 
369	 0,120909303071852 
370	 0,122540721836987 
371	 0,110316235910819 
372	 0,119114511809822 
373	 0,147058634139162 
374	 0,146331617766985 
375	 0,129620415891219 
376	 0,109217007255336 
377	 9,65506354443664E-02 
378	 9,18119086638645E-02 
379	 8,88129503192451E-02 
380	 8,79619930663026E-02 
381	 9,09074512853487E-02 
382	 0,108623119185136 
383	 0,118301117219365 
384	 0,102450497279189 
385	 0,107994946176188 
386	 0,123714408382193 
387	 9,82501680430773E-02 
388	 8,26985783759993E-02 
389	 9,53447484942221E-02 
390	 0,110297010196298 
391	 0,117335854585401 
392	 0,10780198662885 
393	 0,106747801088411 
394	 0,112751611489486 
395	 0,104761943331862 
396	 0,097589040781424 
397	 9,84812434960951E-02 
398	 0,100520351321485 
399	 0,103649467891138 
400	 0,109132631399233 
401	 0,114490305647094 
402	 0,117331016524796 
403	 0,112619106988713 
404	 0,10756082313052 
405	 0,106124704459332 
406	 9,48403064665216E-02 
407	 0,081170852181364 
408	 8,18097108663343E-02 
409	 0,090272830890459 
410	 0,101670146818771 
411	 0,105094767680737 
412	 0,103102398213608 
413	 9,88538472022973E-02 
414	 9,28621627284125E-02 
415	 8,80144505620378E-02 
416	 9,07015875065815E-02 
417	 9,09842386203913E-02 
418	 8,63542574708351E-02 
419	 8,89849871007878E-02 
420	 9,25007697007569E-02 
421	 8,77004069333818E-02 
422	 8,71629486660975E-02 
423	 9,10922306256753E-02 
424	 9,10466418760077E-02 
425	 8,84040472695171E-02 
426	 8,48382382558319E-02 
427	 8,61846288609406E-02 
428	 9,03047291451924E-02 
429	 9,22832676112345E-02 
430	 9,18995752045286E-02 
431	 8,99912484247244E-02 
432	 9,11969119994386E-02 
433	 9,20652698085804E-02 
434	 8,96365998090646E-02 
435	 8,90177224330523E-02 
436	 9,02750051472642E-02 
437	 9,15392762324586E-02 
438	 9,06541582943857E-02 
439	 8,77400641703364E-02 
440	 8,98572061336267E-02 
441	 9,26159062472982E-02 
442	 8,97870263807936E-02 
443	 8,93238882616165E-02 
444	 9,14124702333693E-02 
445	 0,090218667451746 
446	 8,82109424825817E-02 
447	 8,72544357128849E-02 
448	 8,93210190865825E-02 
449	 9,27622210125478E-02 
450	 9,44156129489824E-02 
451	 9,36386583124293E-02 
452	 9,12085017420827E-02 
453	 9,20064297603253E-02 
454	 9,31749465901554E-02 
455	 9,20828821107513E-02 
456	 9,28024859504514E-02 
457	 9,44422265517612E-02 
458	 9,28533376591236E-02 
459	 8,97729924275647E-02 
460	 8,69369584785773E-02 
461	 9,00476038524999E-02 
462	 9,44593422049267E-02 
463	 9,35783431907971E-02 
464	 9,23889045454355E-02 
465	 9,22145271805026E-02 
466	 0,093172472572704 
467	 0,093792958792185 
468	 9,32767037218686E-02 
469	 9,45401238149613E-02 
470	 9,52826180528937E-02 
471	 8,97345884584631E-02 
472	 0,08726797746241 
473	 8,98527285675663E-02 
474	 0,090710097196562 
475	 0,090636276146114 
476	 9,07948945602281E-02 
477	 9,16339148820052E-02 
478	 9,25453429361911E-02 
479	 9,17231477831966E-02 
480	 8,98267815523855E-02 
481	 8,77097883366875E-02 
482	 8,89542390415622E-02 
483	 9,03240854225101E-02 
484	 8,64587658565005E-02 
485	 8,68251340093056E-02 
486	 9,16018388444151E-02 
487	 9,19189703776701E-02 
488	 0,089456939599877 
489	 8,60092900739922E-02 
490	 8,51983239208092E-02 
491	 0,08642738314274 
492	 0,086777310414638 
493	 8,71271592986883E-02 
494	 8,76424583001057E-02 
495	 8,81722396794174E-02 
496	 8,87215498436473E-02 
497	 8,93059321641262E-02 
498	 8,97273989527769E-02 
499	 8,96981784833566E-02 
500	 8,84404916125258E-02 
501	 8,73962711087601E-02 
502	 8,73559402052875E-02 
503	 8,73552000820153E-02 
504	 8,76515713754108E-02 
505	 8,90518386989439E-02 
506	 8,91481629754573E-02 
507	 8,78585774282005E-02 
508	 8,81290352118179E-02 
509	 8,90419480175103E-02 
510	 8,96250090255331E-02 
511	 8,97265938731295E-02 
512	 0,089659450254865 
513	 9,05809693872213E-02 
514	 9,04737145996065E-02 
515	 8,87536834479153E-02 
516	 8,76202799342426E-02 
517	 8,74121173928828E-02 
518	 8,82441520054343E-02 
519	 8,84647197869914E-02 
520	 8,81290721418598E-02 
521	 8,95213279318824E-02 
522	 8,99220340941924E-02 
523	 8,76479228752896E-02 
524	 8,68714591157107E-02 
525	 8,74694785132684E-02 
526	 8,76634998181776E-02 
527	 8,75023997604867E-02 
528	 8,69947432314343E-02 
529	 8,65406183822499E-02 
530	 8,62508249403393E-02 
531	 8,62069457525876E-02 
532	 8,69266926672428E-02 
533	 8,80210043467975E-02 
534	 8,81317046078486E-02 
535	 8,75819945408751E-02 
536	 8,67242352578055E-02 
537	 8,67040311589907E-02 
538	 8,74198544906754E-02 
539	 8,84388803708977E-02 
540	 8,89888179688691E-02 
541	 8,87983518806671E-02 
542	 8,80436418211829E-02 
543	 8,75905471331287E-02 
544	 8,82102108599599E-02 
545	 8,84167713903564E-02 
546	 8,82843960619801E-02 
547	 8,89094531334233E-02 
548	 8,97068837874233E-02 
549	 9,02744211219284E-02 
550	 8,99756623379675E-02 
551	 8,93934678298739E-02 
552	 8,95079074934984E-02 
553	 9,00712162680596E-02 
554	 0,090697194810398 
555	 0,090066507872902 
556	 8,96993848047425E-02 
557	 9,07095404090119E-02 
558	 9,00909174010589E-02 
559	 8,85645315219222E-02 
560	 8,92813478766242E-02 
561	 9,02148153404052E-02 
562	 9,03914220904572E-02 
563	 8,90031679460942E-02 
564	 8,77065362637409E-02 
565	 8,87287853871754E-02 
566	 8,95404288928863E-02 
567	 8,94858004513564E-02 
568	 8,86719826891167E-02 
569	 8,82545761271737E-02 
570	 8,89927308030086E-02 
571	 8,98277723192426E-02 
572	 9,02388122182979E-02 
573	 8,93334280570601E-02 
574	 8,96159445301068E-02 
575	 9,14764946073615E-02 
576	 9,17640146448309E-02 
577	 9,14259572547277E-02 
578	 9,17774791884197E-02 
579	 9,22800063667156E-02 
580	 9,29495168652187E-02 
581	 9,41502659119708E-02 
582	 9,53092540183804E-02 
583	 9,60425103265515E-02 
584	 9,62933536723251E-02 
585	 9,62843991120262E-02 
586	 9,64016335040619E-02 
587	 9,65052277986225E-02 
588	 9,66567714473534E-02 
589	 9,71597541488537E-02 
590	 9,79197896028221E-02 
591	 0,098785739425741 
592	 9,89264408418335E-02 
593	 0,098644383617028 
594	 9,93142819118108E-02 
595	 9,95963894597669E-02 
596	 9,90037455286932E-02 
597	 9,86966172068964E-02 
598	 9,87080751844507E-02 
599	 9,89048126459282E-02 
600	 9,86945592388833E-02 
601	 9,81632276943809E-02 
602	 0,09846511866074 
603	 9,84380563109625E-02 
604	 0,097315677111729 
605	 9,76494020322008E-02 
606	 9,86936935761624E-02 
607	 9,74846017226823E-02 
608	 9,66802395627587E-02 
609	 9,69665562228205E-02 
610	 9,62096254414333E-02 
611	 9,50717923481974E-02 
612	 9,45817333792321E-02 
613	 9,46962900978449E-02 
614	 9,50248433876732E-02 
615	 9,42411251201861E-02 
616	 9,36606448161227E-02 
617	 9,40132162915518E-02 
618	 9,38432288270285E-02 
619	 9,31297083936822E-02 
620	 9,21508770266967E-02 
621	 9,19213746501716E-02 
622	 9,25891030577495E-02 
623	 9,29462886944525E-02 
624	 0,092975986800108 
625	 9,27575538487405E-02 
626	 9,26803473711534E-02 
627	 9,28664812581738E-02 
628	 9,34464620714524E-02 
629	 9,36382859409835E-02 
630	 9,31410572587785E-02 
631	 9,30567537059038E-02 
632	 9,32398288767477E-02 
633	 9,32056353244499E-02 
634	 9,35448787587701E-02 
635	 9,42450559279021E-02 
636	 9,46080961444864E-02 
637	 0,094745593450306 
638	 9,48127056913311E-02 
639	 9,53742931776645E-02 
640	 9,61455200619451E-02 
641	 9,61712468130386E-02 
642	 9,59698632159769E-02 
643	 9,58305855597169E-02 
644	 0,096169477395805 
645	 9,66008744174087E-02 
646	 9,65785893895985E-02 
647	 9,64971337779747E-02 
648	 0,096333477000957 
649	 9,56463163188876E-02 
650	 9,50238927208349E-02 
651	 9,48445474224247E-02 
652	 9,46913803093105E-02 
653	 9,43487008845548E-02 
654	 9,34302220725177E-02 
655	 9,31922297156568E-02 
656	 9,36909271468669E-02 
657	 9,29543294351405E-02 
658	 9,18813101877862E-02 
659	 9,14904869120932E-02 
660	 9,05687926520851E-02 
661	 8,93458031926943E-02 
662	 8,91525352382472E-02 
663	 8,90970261449736E-02 
664	 8,87669938744166E-02 
665	 8,86719441214223E-02 
666	 8,86288010137564E-02 
667	 8,82920503847002E-02 
668	 8,77070334739753E-02 
669	 0,087080608732361 
670	 8,70917858376579E-02 
671	 8,73705987636657E-02 
672	 8,75448062476664E-02 
673	 8,70237650718973E-02 
674	 0,086273290186894 
675	 8,67041410686656E-02 
676	 8,69504661650689E-02 
677	 8,66783191412668E-02 
678	 8,69906246001497E-02 
679	 0,087601145998236 
680	 8,80671386801266E-02 
681	 8,81544908601221E-02 
682	 8,81197322296162E-02 
683	 0,089150240042102 
684	 8,94833544320462E-02 
685	 8,83251427602455E-02 
686	 0,088161969443221 
687	 8,90272649898963E-02 
688	 0,090376393110917 
689	 9,14568120151014E-02 
690	 9,21922010234768E-02 
691	 9,35075651717326E-02 
692	 9,52546678481227E-02 
693	 9,73116826387133E-02 
694	 0,100314693491679 
695	 0,10425562159388 
696	 0,108705279877795 
697	 0,113958294542779 
698	 0,120269524746966 
699	 0,128144790469599 
700	 0,137279399028528 
701	 0,14721902813629 
702	 0,15796162930521 
703	 0,169557275883891 
704	 0,182239186485793 
705	 0,195799233917887 
706	 0,210016735069693 
707	 0,2241976059738 
708	 0,238666284907281 
709	 0,254253429487455 
710	 0,269716849389572 
711	 0,284698784271454 
712	 0,299398357923156 
713	 0,314341675759291 
714	 0,329942757575958 
715	 0,345132121870365 
716	 0,359535756093744 
717	 0,372878790206176 
718	 0,385796473852231 
719	 0,398495247117078 
720	 0,410614613660026 
721	 0,421971612368954 
722	 0,432360984585656 
723	 0,442294794302202 
724	 0,451729912848282 
725	 0,459929351861447 
726	 0,467762727379685 
727	 0,475709497076109 
728	 0,482875962058645 
729	 0,489134858478586 
730	 0,49443449764441 
731	 0,499763172069115 
732	 0,505237415333182 
733	 0,509806777688685 
734	 0,513755832373155 
735	 0,51735821849666 
736	 0,520554449091415 
737	 0,523388971354325 
738	 0,525831401815688 
739	 0,528508037961564 
740	 0,531500631193519 
741	 0,533747420131372 
742	 0,535532099912769 
743	 0,537288912432658 
744	 0,539050106237688 
745	 0,540753814364228 
746	 0,542168930810593 
747	 0,543244703957005 
748	 0,544061055917819 
749	 0,545392545745958 
750	 0,546798873121124 
751	 0,547458831054142 
752	 0,548113001009129 
753	 0,548890381707626 
754	 0,549417272065517 
755	 0,55007754781857 
756	 0,551087236428581 
757	 0,551691825111067 
758	 0,551913264502758 
759	 0,552010346250985 
760	 0,552361041844125 
761	 0,553042805106309 
762	 0,553715666207316 
763	 0,554062958128702 
764	 0,553862907015452 
765	 0,554106027802899 
766	 0,554656335320317 
767	 0,554609215847453 
768	 0,554582961794626 
769	 0,554813390213896 
770	 0,555241807925513 
771	 0,555425069465606 
772	 0,554884195415981 
773	 0,554953388889854 
774	 0,555609596818176 
775	 0,555804460977517 
776	 0,555834188987263 
777	 0,555826346499965 
778	 0,555634686599576 
779	 0,555553091727933 
780	 0,556015086479962 
781	 0,556360996870217 
782	 0,556442389523998 
783	 0,55645291141079 
784	 0,556453354765618 
785	 0,556472288210844 
786	 0,556303243222368 
787	 0,556200511226966 
788	 0,556687225402943 
789	 0,556774898028717 
790	 0,556380700253885 
791	 0,556532952635486 
792	 0,556689752672995 
793	 0,556434468370136 
794	 0,556362898494671 
795	 0,556422779328392 
796	 0,55624695910626 
797	 0,556416795086744 
798	 0,556973033964669 
799	 0,557188402453551 
800	 0,557083915409336 
801	 0,556757739050835 
802	 0,5567928619014 
803	 0,55704881764911 
804	 0,556828982003541 
805	 0,556720334972916 
806	 0,556885386507453 
807	 0,556990674870527 
808	 0,557017565173033 
809	 0,556975654157351 
810	 0,556928291594738 
811	 0,556974276841543 
812	 0,557397046890387 
813	 0,557480482595388 
814	 0,557056300242825 
815	 0,557159649690813 
816	 0,557390992059716 
817	 0,557185514936622 
818	 0,557247111728733 
819	 0,557496624060754 
820	 0,557167728553874 
821	 0,557151761380756 
822	 0,557717426096118 
823	 0,557652664596467 
824	 0,557384697118643 
825	 0,557606180810972 
826	 0,557380059209886 
827	 0,556855757565793 
828	 0,557213036625834 
829	 0,557511598214976 
830	 0,557311926206642 
831	 0,557213371076277 
832	 0,557190184236648 
833	 0,557122898913872 
834	 0,557007617869178 
835	 0,556905981966818 
836	 0,557040905194142 
837	 0,557084134183377 
838	 0,556925396302497 
839	 0,557169591739211 
840	 0,557462559306701 
841	 0,557225908201043 
842	 0,557064001158204 
843	 0,557125785531632 
844	 0,557417481152389 
845	 0,55739137068474 
846	 0,556887674244355 
847	 0,557142462378844 
848	 0,557560925427336 
849	 0,557124922151198 
850	 0,556940803125749 
851	 0,557168726630756 
852	 0,557426785384958 
853	 0,557437735036868 
854	 0,557107914775004 
855	 0,556952306446564 
856	 0,55710465387031 
857	 0,557644041788048 
858	 0,558070882083746 
859	 0,558257108240503 
