Wavelength	GRA-VIE00955.asd
325	 0,411866679267126 
326	 0,47249397223069 
327	 0,366309612935839 
328	 0,224363610509774 
329	 0,318652967231206 
330	 0,377686439613886 
331	 0,191371122562393 
332	 0,184606283603349 
333	 0,280207978092567 
334	 0,088531602547474 
335	 9,59062669784801E-02 
336	 0,307520135454055 
337	 0,316401330448542 
338	 0,234617926116174 
339	 0,142194447642602 
340	 8,92403830237903E-02 
341	 9,20900540571496E-02 
342	 0,174974767375945 
343	 0,234218394972645 
344	 0,237595557164225 
345	 0,177376860174648 
346	 0,12323633678945 
347	 0,153599204243202 
348	 8,26301188272405E-02 
349	-3,32400560838438E-02 
350	 5,31472136987558E-02 
351	 9,99137890092659E-02 
352	 5,54310791642769E-02 
353	 8,57768330861239E-02 
354	 0,125381734455981 
355	 8,94254131086515E-02 
356	 8,73744848751749E-02 
357	 0,112584442136047 
358	 7,95400044426943E-02 
359	 4,97846720933804E-02 
360	 4,92011402606838E-02 
361	 4,74708562420816E-02 
362	 5,21241651499712E-02 
363	 7,82035325290275E-02 
364	 6,83978552069217E-02 
365	 2,98143479257392E-02 
366	 3,65796932101531E-02 
367	 6,18676742386881E-02 
368	 8,18275020458412E-02 
369	 5,68259559975784E-02 
370	 2,26325799524985E-02 
371	 4,67790964661919E-02 
372	 6,51107339463649E-02 
373	 6,21605241021263E-02 
374	 5,81824887957309E-02 
375	 4,98448096098077E-02 
376	 0,035114042825612 
377	 2,72943104111284E-02 
378	 3,20860482442148E-02 
379	 5,57910484708103E-02 
380	 7,20032422769284E-02 
381	 7,25588508349124E-02 
382	 5,95950091592224E-02 
383	 4,19822143192198E-02 
384	 2,98577144023201E-02 
385	 3,55671109138768E-02 
386	 5,01411290820454E-02 
387	 4,85745872437168E-02 
388	 4,73034715604121E-02 
389	 5,22494984265888E-02 
390	 6,13847414133688E-02 
391	 6,48722784159095E-02 
392	 5,16810850292901E-02 
393	 3,97579511348061E-02 
394	 3,44579959924482E-02 
395	 3,87775853112615E-02 
396	 4,37737397127911E-02 
397	 4,48812117561577E-02 
398	 4,40626791524791E-02 
399	 3,96912027812649E-02 
400	 2,83182507235059E-02 
401	 2,68037366361011E-02 
402	 3,47825231434695E-02 
403	 3,31527403265563E-02 
404	 0,031510310568028 
405	 3,56137887563506E-02 
406	 3,11814547767507E-02 
407	 2,45869490478506E-02 
408	 3,38033907210644E-02 
409	 3,51435849552747E-02 
410	 0,025530839590629 
411	 2,34725714250927E-02 
412	 2,49170223548953E-02 
413	 2,50087669629801E-02 
414	 2,19807531890404E-02 
415	 1,75541085713253E-02 
416	 1,73735370082041E-02 
417	 1,65549849608224E-02 
418	 1,45759432138857E-02 
419	 0,021142924565138 
420	 2,78058001885772E-02 
421	 2,32819572796666E-02 
422	 1,89640664056172E-02 
423	 1,72695769148127E-02 
424	 1,64640093419646E-02 
425	 1,46641204732073E-02 
426	 1,11266822377933E-02 
427	 9,58715550096973E-03 
428	 1,09340835076404E-02 
429	 1,61099721915064E-02 
430	 1,90535585386631E-02 
431	 1,82660957982268E-02 
432	 1,70298713502981E-02 
433	 0,015834961147756 
434	 1,51320126181414E-02 
435	 1,72847437352206E-02 
436	 2,02567816935205E-02 
437	 1,80766917995568E-02 
438	 1,52895739163424E-02 
439	 1,42150227113335E-02 
440	 1,68393593662138E-02 
441	 1,88094361195704E-02 
442	 1,47016939968304E-02 
443	 1,28051285377613E-02 
444	 0,014348820333966 
445	 1,59251300502815E-02 
446	 0,017991701529123 
447	 2,03120850733926E-02 
448	 1,87981310738411E-02 
449	 1,60269069361641E-02 
450	 1,78216501271484E-02 
451	 1,87428961479272E-02 
452	 1,76156777749392E-02 
453	 1,70520413498474E-02 
454	 1,71362012904172E-02 
455	 1,77542720462714E-02 
456	 1,71211164702259E-02 
457	 1,59708897559366E-02 
