Wavelength	SCORFF200606.asd
325	 0,51784097537584 
326	 0,625845023889397 
327	 0,619863408066188 
328	 0,519891390825979 
329	 0,549026213831262 
330	 0,545438516149414 
331	 0,385394599620541 
332	 0,272617876016213 
333	 0,258878748699721 
334	 0,322241437018855 
335	 0,390947224357579 
336	 0,40768388411831 
337	 0,452547804999424 
338	 0,436316626808183 
339	 0,260547048732448 
340	 0,27626668656971 
341	 0,389889139147376 
342	 0,332843631093697 
343	 0,326618474932208 
344	 0,394072546779083 
345	 0,348174055232558 
346	 0,300529244100635 
347	 0,363274189812734 
348	 0,380605594506004 
349	 0,35441039199908 
350	 0,354495030339128 
351	 0,347851517544849 
352	 0,330941723017662 
353	 0,345055636960442 
354	 0,35569940235888 
355	 0,319916274037896 
356	 0,315010761147906 
357	 0,338568566639942 
358	 0,328737669931744 
359	 0,334943119006058 
360	 0,368086722448807 
361	 0,333669280180905 
362	 0,290669746182549 
363	 0,339580692621096 
364	 0,365426707777428 
365	 0,356234952450151 
366	 0,355468388299791 
367	 0,355460503700278 
368	 0,351597112057533 
369	 0,343102203512197 
370	 0,337539885336923 
371	 0,350787712044826 
372	 0,349311643209289 
373	 0,331058656858954 
374	 0,329941247695118 
375	 0,333022006036223 
376	 0,329991707244852 
377	 0,32349032342921 
378	 0,32194666576785 
379	 0,34194295044422 
380	 0,360292856157106 
381	 0,368821906280227 
382	 0,372607476567685 
383	 0,369633533286889 
384	 0,359149980714318 
385	 0,358267506020982 
386	 0,364542402405337 
387	 0,364122416010163 
388	 0,357133196536546 
389	 0,345619207815312 
390	 0,334744531395554 
391	 0,336701380552788 
392	 0,364905150318549 
393	 0,371197904420517 
394	 0,356759804262276 
395	 0,358228310955493 
396	 0,358607083560023 
397	 0,35158959025465 
398	 0,354155174648856 
399	 0,362634031262258 
400	 0,370090146699636 
401	 0,366995411341636 
402	 0,354706889151368 
403	 0,345542816953903 
404	 0,347434406740005 
405	 0,362950530726398 
406	 0,367228037707269 
407	 0,364251111672838 
408	 0,369622285997259 
409	 0,3709200786519 
410	 0,366797105059163 
411	 0,368603954249307 
412	 0,366221685373122 
413	 0,351073755827377 
414	 0,347761010024188 
415	 0,35546083185508 
416	 0,36117179113276 
417	 0,364286577137652 
418	 0,363836762866637 
419	 0,359048289986854 
420	 0,35561794475142 
421	 0,360614902178964 
422	 0,363491400677397 
423	 0,362600909036563 
424	 0,361171609428671 
425	 0,360828376193036 
426	 0,362167766151262 
427	 0,361081205377266 
428	 0,358773409706907 
429	 0,358257713794076 
430	 0,358394055532248 
431	 0,35886131754629 
432	 0,359693923870452 
433	 0,360064114016337 
434	 0,359325983680658 
435	 0,359213267222157 
436	 0,358699808932934 
437	 0,353670346807613 
438	 0,3517953982991 
439	 0,355363161167054 
440	 0,357076646974042 
441	 0,357519455205005 
442	 0,358320960930498 
443	 0,359026176561722 
444	 0,359766892855166 
445	 0,361703082887169 
446	 0,36107761181194 
447	 0,356363243859391 
448	 0,355501440363039 
449	 0,357496205346775 
450	 0,358442519242715 
451	 0,358272232389523 
452	 0,357729394767176 
453	 0,361068965500513 
454	 0,364322261258884 
455	 0,36368431676944 
456	 0,360360091342345 
457	 0,356402612439251 
458	 0,355911976882408 
459	 0,357748617047513 
460	 0,360751667450486 
461	 0,36105768954372 
462	 0,359708302534087 
463	 0,358655412350755 
464	 0,357301251891644 
465	 0,356478246390548 
466	 0,359126461749861 
467	 0,362182598323289 
468	 0,363293914026136 
469	 0,361466975417012 
470	 0,359221683120111 
471	 0,361746519469562 
472	 0,364292259479214 
473	 0,365198560703452 
474	 0,364886664907421 
475	 0,363961264705783 
476	 0,363045663334234 
477	 0,362655995501322 
478	 0,362801327558922 
479	 0,363518466266947 
480	 0,362116041114714 
481	 0,358342813406804 
482	 0,359590104689908 
483	 0,363468749753581 
484	 0,365448059333937 
485	 0,365552303995208 
486	 0,364230055036308 
487	 0,363354205027496 
488	 0,363922346491851 
489	 0,36629128396756 
490	 0,366062213315009 
491	 0,364265504953295 
492	 0,365041938290162 
493	 0,365213745385475 
494	 0,364085197058628 
495	 0,363791492342197 
496	 0,364136946551463 
497	 0,364703597159259 
498	 0,364630549639046 
499	 0,364037189362225 
500	 0,363876797142516 
501	 0,364288756046107 
502	 0,365166186884869 
503	 0,364787722116779 
504	 0,364231397313792 
505	 0,36565536794754 
506	 0,368286404204935 
507	 0,370870745181275 
508	 0,369251696619397 
509	 0,367356171787803 
510	 0,368737130517207 
511	 0,369798079249062 
512	 0,369893753500674 
513	 0,369095982101641 
514	 0,368583424529788 
515	 0,368753965489763 
516	 0,368127186903743 
517	 0,367712252173953 
518	 0,369093236104713 
519	 0,370167733421645 
520	 0,370506290423814 
521	 0,370862928164862 
522	 0,370756262581487 
523	 0,370026715619088 
524	 0,370784075257727 
525	 0,372499658421507 
526	 0,373531911635208 
527	 0,373041502522562 
528	 0,37127473517736 
529	 0,371536213588843 
530	 0,372415464045664 
531	 0,372028224063909 
532	 0,371185881431266 
533	 0,370390536398919 
534	 0,370539257236617 
535	 0,371215318510604 
536	 0,371943539167873 
537	 0,371040827371682 
538	 0,369531590532724 
539	 0,369625393641843 
540	 0,370226761740979 
541	 0,370900742337899 
542	 0,371262693478515 
543	 0,371387212439508 
544	 0,371397213292699 
545	 0,371764705882353 
546	 0,372287784110935 
547	 0,372026288236765 
548	 0,372160815055534 
549	 0,373100694612548 
550	 0,373320227192067 
551	 0,373326313157505 
552	 0,374199808000874 
553	 0,374594806088942 
554	 0,374275781667155 
555	 0,373974464775488 
556	 0,373589863405226 
557	 0,373031424833361 
558	 0,372286492756104 
559	 0,371654143726002 
560	 0,371866237968203 
561	 0,37209161202896 
562	 0,371953927411213 
563	 0,371464105348979 
564	 0,371045727741417 
565	 0,371238178063829 
566	 0,371745752699066 
567	 0,372397827446966 
568	 0,372876514528608 
569	 0,373562834907298 
570	 0,374640509158153 
571	 0,375116974303983 
572	 0,375402067145497 
573	 0,376789134518638 
574	 0,377813548277342 
575	 0,378075637452568 
576	 0,378436851710297 
577	 0,378867592800357 
578	 0,379280722135233 
579	 0,380340367581528 
580	 0,38169581303233 
581	 0,381792754387774 
582	 0,381979091684068 
583	 0,382924412762445 
584	 0,383265344791012 
585	 0,383623872776018 
586	 0,38545444962485 
587	 0,386624191081548 
588	 0,386789252118314 
589	 0,38761594789002 
590	 0,388626385500754 
591	 0,389299974049628 
592	 0,389619659151278 
593	 0,389793877888496 
594	 0,390442443240325 
595	 0,390844428036487 
596	 0,390819002255759 
597	 0,391531851061173 
598	 0,39255955642656 
599	 0,393136248029832 
600	 0,392705839356946 
601	 0,391597913427076 
602	 0,391714122156841 
603	 0,39211779287472 
604	 0,392021505994652 
605	 0,391631121243411 
606	 0,391061249975235 
607	 0,390448343596663 
608	 0,390218066449594 
609	 0,390373645404081 
610	 0,389787894333824 
611	 0,389124794520824 
612	 0,389305404700895 
613	 0,388639297555205 
614	 0,387479775669129 
615	 0,388458188200674 
616	 0,389267794167083 
617	 0,388552319802307 
618	 0,388310111151373 
619	 0,388656056725198 
620	 0,389315478794696 
621	 0,389373808551622 
622	 0,388733781591752 
623	 0,388645394616979 
624	 0,388868024279659 
625	 0,38907211687908 
