Wavelength	CHO-GIL00022.asd
325	 0,359523564687205 
326	 0,278557401520513 
327	 0,231369476438956 
328	 0,241368583210765 
329	 0,142983299587791 
330	 1,13839911291993E-02 
331	 0,013626020349045 
332	 0,112231135627719 
333	 0,198816095152429 
334	 0,191780482363731 
335	 0,126449143597158 
336	 5,13410417898134E-02 
337	 6,82536163083996E-02 
338	 0,101041509018615 
339	 9,30996383584795E-02 
340	 4,27824564905304E-02 
341	-5,2159654136722E-03 
342	 1,28712602486833E-02 
343	 6,02908347579688E-02 
344	 0,102216815193484 
345	 7,48071495766698E-02 
346	 4,03593809745141E-02 
347	 6,54938035452562E-02 
348	 7,69284404761462E-02 
349	 0,06800409942405 
350	 4,27561371627293E-02 
351	 3,33248249139651E-02 
352	 4,92130942550623E-02 
353	 5,09229799821829E-02 
354	 4,94758165445221E-02 
355	 6,08445974379538E-02 
356	 0,061839734146425 
357	 5,13311003461723E-02 
358	 3,94663158316281E-02 
359	 4,00102928361612E-02 
360	 5,55542090973416E-02 
361	 6,49238663483117E-02 
362	 6,35177779475902E-02 
363	 4,72138868202376E-02 
364	 4,41374712382005E-02 
365	 5,72251211898044E-02 
366	 7,21658824424723E-02 
367	 8,34143971390951E-02 
368	 8,38492445419129E-02 
369	 6,27536781508601E-02 
370	 3,88395768232337E-02 
371	 4,35657595836646E-02 
372	 6,15228765580897E-02 
373	 8,34901755160614E-02 
374	 9,90821115963828E-02 
375	 8,81792118936713E-02 
376	 4,02428305686616E-02 
377	 1,74375894913777E-02 
378	 1,98224161273911E-02 
379	 2,10675193597595E-02 
380	 2,23423361018564E-02 
381	 2,56344114164485E-02 
382	 4,49613033180886E-02 
383	 6,36464220452285E-02 
384	 6,82112658337061E-02 
385	 6,58899270109517E-02 
386	 6,06796073761551E-02 
387	 5,72015515081931E-02 
388	 5,61690006118175E-02 
389	 5,97634444333383E-02 
390	 7,93600952942008E-02 
391	 8,91711299841078E-02 
392	 5,98788489516142E-02 
393	 5,13206943517909E-02 
394	 6,12076904577085E-02 
395	 4,22928065294309E-02 
396	 0,036398644340864 
397	 5,93663807474313E-02 
398	 6,19950821593937E-02 
399	 5,62235827631682E-02 
400	 6,81743947559367E-02 
401	 6,94346835900733E-02 
402	 6,03200335330481E-02 
403	 6,82544054465187E-02 
404	 7,53320765619218E-02 
405	 6,98574988434653E-02 
406	 6,54324300991996E-02 
407	 6,34211888030179E-02 
408	 6,26628212933008E-02 
409	 5,87140206387136E-02 
410	 5,29223880258536E-02 
411	 5,76555494024545E-02 
412	 6,51380046102733E-02 
413	 6,76572141384557E-02 
414	 6,12392437836243E-02 
415	 5,23318069380201E-02 
416	 0,059236695443121 
417	 6,27670195997002E-02 
418	 5,71404015935125E-02 
419	 5,85523824696368E-02 
420	 6,26633035773607E-02 
421	 6,23439366967908E-02 
422	 5,94327909428205E-02 
423	 5,56814654749042E-02 
424	 5,47369178376024E-02 
425	 5,69236628214861E-02 
426	 6,15436080245245E-02 
427	 6,18587573085052E-02 
428	 6,00507672282286E-02 
429	 6,17340425904554E-02 
430	 6,23844562668446E-02 
431	 6,13190413781683E-02 
432	 6,15889609512302E-02 
433	 6,08206689006387E-02 
434	 5,72067934964174E-02 
435	 5,77663827519235E-02 
436	 6,07523509237264E-02 
437	 5,84702413751154E-02 
438	 5,62500943049405E-02 
439	 5,61665954870151E-02 
440	 5,71057147607547E-02 
441	 5,83764398050951E-02 
442	 5,92331028894531E-02 
443	 6,11404489883666E-02 
444	 6,24568088496319E-02 
445	 5,66350144834314E-02 
446	 5,16178805959272E-02 
447	 5,22989646137996E-02 
448	 5,42235981737853E-02 
449	 5,65199457706345E-02 
450	 5,93159425846086E-02 
451	 5,80733882126505E-02 
452	 5,34799297734046E-02 
453	 5,55676546546267E-02 
454	 5,88626557809837E-02 
455	 5,81922141128043E-02 
456	 5,88902120394991E-02 
457	 6,04255166561084E-02 
458	 5,85378820949809E-02 
459	 5,78597675100894E-02 
460	 6,00408398939991E-02 
461	 6,20409480909506E-02 
462	 6,27727013620656E-02 
463	 6,13429022553148E-02 
464	 5,91407350320617E-02 
465	 5,75175214063494E-02 
466	 5,94107442294586E-02 
467	 6,10117906040221E-02 
468	 5,98636672962082E-02 
469	 5,87730095454173E-02 
470	 5,76090645635741E-02 
471	 5,49531401520951E-02 
472	 5,43451474287752E-02 
473	 0,056643479428694 
474	 0,060035121412411 
475	 6,21447338491144E-02 
476	 6,09243743492709E-02 
477	 6,11316150588845E-02 
478	 6,22259196190366E-02 
479	 5,98474121014416E-02 
480	 5,72014989102407E-02 
481	 5,60067100854533E-02 
482	 5,66804188971155E-02 
483	 5,77650508582672E-02 
484	 5,70445081762302E-02 
485	 5,84179769838003E-02 
486	 6,13515586398002E-02 
487	 6,01517513468597E-02 
488	 5,79168583878458E-02 
489	 5,70981770356149E-02 
490	 5,65256633103225E-02 
491	 5,63381517501756E-02 
492	 0,057346831947612 
493	 5,76288614337657E-02 
494	 0,056846073986301 
495	 5,70866686978921E-02 
496	 5,83500501692416E-02 
497	 6,03937373091413E-02 
498	 5,91436044130695E-02 
499	 0,055796726601003 
500	 0,056897739236069 
501	 5,88072633390729E-02 
502	 5,93348500110584E-02 
503	 0,05819130997451 
504	 5,72429240086232E-02 
505	 5,99365379796494E-02 
506	 6,14144123711418E-02 
507	 6,04578861570744E-02 
508	 5,86359855415024E-02 
509	 5,73696756160321E-02 
510	 5,78066348686586E-02 
511	 5,80695413207342E-02 
512	 5,84341306667351E-02 
513	 6,11234449823995E-02 
514	 6,15334534488349E-02 
515	 5,84272659441963E-02 
516	 0,057844356211311 
517	 5,88580376589569E-02 
518	 5,93203383117612E-02 
519	 5,90832920022459E-02 
520	 5,82763508452469E-02 
521	 5,76195035187548E-02 
522	 5,77878532216123E-02 
523	 5,90794923127468E-02 
524	 5,94314848969176E-02 
525	 5,87881691409389E-02 
526	 5,76405366395934E-02 
527	 5,74604764436284E-02 
