Wavelength	MORB100535.asd
325	 0,271658848134474 
326	 5,24489412980278E-02 
327	-0,168498738828512 
328	-0,148646274687287 
329	-6,00777243902032E-02 
330	-4,85051402014586E-02 
331	-0,18125625062179 
332	-4,44348598509938E-02 
333	 0,197492693060219 
334	 5,40327966816648E-02 
335	-4,72188782749308E-02 
336	-2,94611875664926E-02 
337	-0,078556119571348 
338	-9,86077440169088E-02 
339	-2,07654822832235E-02 
340	 5,26138144532237E-02 
341	 9,62599146837299E-02 
342	 7,47794260990963E-02 
343	 6,02485627774462E-02 
344	 7,19132031593775E-02 
345	 8,36769486512306E-02 
346	 0,088740932431331 
347	 8,52835077291268E-02 
348	 4,06763251044216E-02 
349	-1,11007506316631E-02 
350	 3,36574506512773E-02 
351	 5,40232077807425E-02 
352	 2,53205445953538E-02 
353	 0,047697453573328 
354	 7,34807318593481E-02 
355	 4,62274044363597E-02 
356	 2,47493706175726E-02 
357	 0,021649048285519 
358	 3,63596761016714E-02 
359	 3,74095825435189E-02 
360	 1,50195688637634E-02 
361	 1,67973445941943E-02 
362	 3,85877284840391E-02 
363	 0,068355478700676 
364	 4,63079184233959E-02 
365	-2,17951194199807E-02 
366	-2,40778765181681E-02 
367	 0,01054146573205 
368	 0,052575483804707 
369	 4,96426304757608E-02 
370	 0,019366893734744 
371	 6,39378474683094E-03 
372	 6,3036923416475E-03 
373	 1,58859090344234E-02 
374	 2,42285808556999E-02 
375	 2,28773904311642E-02 
376	 8,59550887923582E-03 
377	 1,49518500856324E-02 
378	 0,034701516555815 
379	 4,37651009107011E-02 
380	 4,74260249711396E-02 
381	 4,57009516215755E-02 
382	 3,74877211444009E-02 
383	 1,83178060123408E-02 
384	-1,26603169055761E-02 
385	 4,38356203830955E-03 
386	 4,95244928445839E-02 
387	 5,56920896946597E-02 
388	 4,16093496432077E-02 
389	 1,89511838553626E-02 
390	 1,45743518163278E-02 
391	 1,69655589940941E-02 
392	 9,62861196576893E-03 
393	 9,59607236992057E-03 
394	 1,65868882140658E-02 
395	 2,05984812715867E-02 
396	 2,03248139747089E-02 
397	 1,71101714739921E-02 
398	 0,026701583926731 
399	 3,71936473429071E-02 
400	 0,030224359527536 
401	 0,023053261438655 
402	 1,98066496677897E-02 
403	 1,25991738685994E-02 
404	 1,41004542802246E-02 
405	 3,00850549406322E-02 
406	 2,54296725292947E-02 
407	 1,09065254588912E-02 
408	 1,91101533076855E-02 
409	 2,36728268680164E-02 
410	 2,02940729391389E-02 
411	 0,025916257039841 
412	 2,82594069296242E-02 
413	 1,64654024709072E-02 
414	 1,71165492220378E-02 
415	 2,73481616684526E-02 
416	 0,02806731417928 
417	 2,66863174192012E-02 
418	 2,51340573030063E-02 
419	 1,67145526265773E-02 
420	 9,53777564901764E-03 
421	 1,43719300433008E-02 
