Wavelength	SCORFF200828.asd
325	 0,205345672252819 
326	 0,167597463657619 
327	 9,56881711857751E-02 
328	 2,67983793563293E-02 
329	 0,110872973708421 
330	 0,19314644796164 
331	 0,168514958473117 
332	 8,59239082271839E-02 
333	 2,60182186490573E-02 
334	 8,25500204544609E-02 
335	 0,168304842988354 
336	 0,191049021308584 
337	 0,101197306802441 
338	-1,77392376988414E-02 
339	-2,18188099625135E-02 
340	 2,82872009212266E-02 
341	 6,40055673370355E-02 
342	-1,93827305817265E-02 
343	 4,05837437767151E-03 
344	 0,131550964058236 
345	 8,32088026889535E-02 
346	 2,37286853861236E-02 
347	 0,115663532345622 
348	 0,172780996421192 
349	 0,16657270950684 
350	 0,102413170531958 
351	 0,075636691865057 
352	 0,112457782542547 
353	 7,54604005737694E-02 
354	 2,35390548407859E-02 
355	 3,37992615181994E-02 
356	 7,24374661941092E-02 
357	 0,103109442686936 
358	 7,03776940709251E-02 
359	 4,54571551074405E-02 
360	 5,34444317069298E-02 
361	 4,03494176372712E-02 
362	 3,02994279281684E-02 
363	 6,51171344499774E-02 
364	 8,20526218473553E-02 
365	 7,66390076098291E-02 
366	 8,17685267669463E-02 
367	 7,36999992773903E-02 
368	 4,24730049587977E-02 
369	 2,47699378705144E-02 
370	 2,11814069092384E-02 
371	 2,45502117613861E-02 
372	 3,36805887697007E-02 
373	 4,34944318603348E-02 
374	 3,97028743064063E-02 
375	 2,72669810950755E-02 
376	 1,30831155690347E-02 
377	 3,96154614334371E-02 
378	 7,67327566970714E-02 
379	 0,05190488882088 
380	 2,80964223947543E-02 
381	 2,51645787337622E-02 
382	 3,20427785407331E-02 
383	 3,50150688052791E-02 
384	 2,35002268237802E-02 
385	 1,49481869201889E-02 
386	 1,32001793654946E-02 
387	 1,75844991024203E-02 
388	 2,80032678220622E-02 
389	 3,93257664301525E-02 
390	 3,08197772053573E-02 
391	 2,08431397383572E-02 
392	 3,32508544751392E-02 
393	 0,023846996461982 
394	 1,19191154465418E-04 
395	 0,01485878388272 
396	 2,68956616108044E-02 
397	 1,88666882692907E-02 
398	 1,94499465904516E-02 
399	 2,67205577866909E-02 
400	 3,41465604062578E-02 
401	 2,93747411732443E-02 
402	 0,015456417061894 
403	 1,29481987808118E-02 
404	 2,33256178512458E-02 
405	 4,27038384440285E-02 
406	 3,06816782659965E-02 
407	 5,83220606023428E-03 
408	 1,67857449121293E-02 
409	 2,99089066691582E-02 
410	 3,40747603650413E-02 
411	 2,80341330225107E-02 
412	 1,97304509944765E-02 
413	 1,66484367764882E-02 
414	 2,03843008306229E-02 
415	 2,69871255312851E-02 
416	 2,71521206292079E-02 
417	 2,38583959032373E-02 
418	 1,92226442357574E-02 
419	 1,73737134467476E-02 
420	 1,81137051258216E-02 
421	 2,06260293415691E-02 
422	 0,023248471543564 
423	 2,54082816503618E-02 
424	 2,76966538379505E-02 
425	 2,80603032266282E-02 
426	 2,54089993505523E-02 
427	 2,13223975624112E-02 
428	 1,78383865478137E-02 
429	 1,77665080561127E-02 
430	 1,81152794362085E-02 
431	 1,85655197634967E-02 
432	 0,022153051624241 
433	 2,52370997516101E-02 
434	 2,47074359868659E-02 
435	 2,48942318976646E-02 
436	 2,53334862924754E-02 
437	 2,26266965498492E-02 
438	 2,03359722739421E-02 
439	 1,99890613605584E-02 
440	 2,08578442668451E-02 
441	 2,19338430255071E-02 
442	 2,20755616837917E-02 
443	 2,13732423448063E-02 
444	 2,07412353393221E-02 
445	 2,35968052530796E-02 
446	 2,41191131807736E-02 
447	 0,019477614811058 
448	 1,83028019597583E-02 
449	 1,99696178350104E-02 
450	 2,08972012876546E-02 
451	 2,30604195335694E-02 
452	 2,57404900123133E-02 
453	 2,36573318080867E-02 
454	 0,021553295690522 
455	 2,36231934558283E-02 
456	 2,15126062489079E-02 
457	 0,016907845953248 
458	 1,83555000964489E-02 
459	 2,03836312182698E-02 
460	 2,10463063568147E-02 
461	 2,34042039445468E-02 
462	 0,025463402741017 
463	 2,43456381524698E-02 
464	 2,30251597587302E-02 
465	 0,022200844015321 
466	 2,11499126596878E-02 
467	 2,09930823358761E-02 
468	 2,22700013433484E-02 
469	 2,28810157883505E-02 
470	 2,28035740805698E-02 
471	 2,27286492206581E-02 
472	 2,18492133559612E-02 
473	 0,02059347532279 
474	 2,18302324769089E-02 
475	 2,36930179236826E-02 
476	 2,42067254550367E-02 
477	 2,42063473583268E-02 
478	 2,34155942656431E-02 
479	 2,04528535083579E-02 
480	 0,01823780234286 
481	 1,83077034119876E-02 
482	 2,03349349722479E-02 
483	 2,27334637532698E-02 
484	 2,34491207664705E-02 
485	 2,23102729388759E-02 
486	 2,01182261434075E-02 
487	 1,96334289084236E-02 
488	 2,07846992951641E-02 
489	 2,30667322525442E-02 
490	 2,21152194873852E-02 
491	 1,95808979232472E-02 
492	 2,10495816230502E-02 
493	 2,17624219211635E-02 
494	 2,04029473255244E-02 
495	 1,88954698974936E-02 
496	 1,87085276453923E-02 
497	 2,12262065153052E-02 
498	 0,022716766870326 
499	 2,26612850409195E-02 
500	 2,27067096253627E-02 
501	 2,15731893283914E-02 
502	 1,90294429766148E-02 
503	 1,86701592367943E-02 
504	 0,020255371898691 
505	 2,26638578262109E-02 
506	 2,38446332414093E-02 
507	 0,023361001214243 
508	 2,28608818937662E-02 
509	 2,22196507045121E-02 
510	 2,13258751479039E-02 
511	 2,12492963350643E-02 
512	 2,17524715562953E-02 
513	 0,021678451259274 
514	 2,17550917429239E-02 
515	 2,21505382628861E-02 
516	 2,19398567072974E-02 
517	 2,15994183468515E-02 
518	 2,19102095178298E-02 
519	 2,19465944182613E-02 
520	 2,18857950834609E-02 
521	 2,34144963686673E-02 
522	 2,42235000599815E-02 
523	 2,28893312781705E-02 
524	 2,31760481151329E-02 
525	 2,44724322345502E-02 
526	 2,40725568019875E-02 
527	 2,34108199658855E-02 
528	 2,30444324256006E-02 
529	 2,33512209372128E-02 
530	 2,36148997433577E-02 
531	 2,30064423340996E-02 
532	 2,27324109563042E-02 
533	 2,30236784727738E-02 
534	 2,36783999627299E-02 
535	 2,43695197335957E-02 
536	 2,47649602075247E-02 
537	 2,39515064574016E-02 
538	 2,28507024855892E-02 
539	 2,33322224641224E-02 
540	 2,37486036951982E-02 
541	 2,37304909231607E-02 
542	 2,40772153537467E-02 
543	 2,45268136931724E-02 
544	 2,47719369106746E-02 
545	 2,44175402714435E-02 
546	 2,37309495143179E-02 
547	 0,023525645231794 
548	 2,40160414813578E-02 
549	 0,025091312025086 
550	 0,025066808382072 
551	 2,46801906268507E-02 
552	 2,53996531380844E-02 
553	 0,025775877223041 
554	 2,54920159286059E-02 
555	 2,48665863706792E-02 
556	 2,48566642103425E-02 
557	 2,61024227871548E-02 
558	 2,63937919304101E-02 
559	 2,57545746074615E-02 
560	 0,025207235399532 
561	 2,51425493074965E-02 
562	 2,55931970129956E-02 
563	 2,53761167112727E-02 
564	 2,47436797643896E-02 
565	 2,41667970637405E-02 
566	 2,44210457221625E-02 
567	 2,53872063925382E-02 
568	 2,59358819038721E-02 
569	 2,60425248577531E-02 
570	 2,57560794368402E-02 
571	 2,58012257863758E-02 
572	 2,61239769196566E-02 
573	 2,63011211881288E-02 
574	 2,66470268983608E-02 
575	 2,71521789343572E-02 
576	 2,73621156630088E-02 
577	 2,70740159001116E-02 
578	 2,61484134899151E-02 
579	 2,64850442652916E-02 
580	 2,77960657342826E-02 
581	 2,77733414812788E-02 
582	 2,73941720375919E-02 
583	 2,72301867012931E-02 
584	 2,72033443064985E-02 
585	 2,73799797265859E-02 
586	 2,79103276023174E-02 
587	 2,79344446923134E-02 
588	 2,75150551109521E-02 
589	 2,83059616006164E-02 
590	 2,89420509567188E-02 
591	 2,81757101316755E-02 
592	 2,80369345899656E-02 
593	 2,85232436606038E-02 
594	 2,84685514590382E-02 
595	 2,85084264039957E-02 
596	 2,88154410441699E-02 
597	 2,85173295422513E-02 
598	 2,82985742877585E-02 
599	 2,93268693264221E-02 
600	 2,96602620141743E-02 
601	 2,90480062838396E-02 
602	 2,87890744069652E-02 
603	 2,87618858564473E-02 
604	 2,88285476060411E-02 
605	 2,87129215225046E-02 
606	 2,84455728026801E-02 
607	 2,82074698171646E-02 
608	 2,81409255817187E-02 
609	 2,82115806372533E-02 
610	 2,77564259702451E-02 
611	 2,74410146496341E-02 
612	 2,81313345182646E-02 
613	 2,79142548511426E-02 
614	 2,69218429330232E-02 
615	 2,72205852970751E-02 
616	 2,77583262832594E-02 
617	 2,78175108355547E-02 
618	 2,72873142024892E-02 
619	 2,68606285575855E-02 
620	 2,80166141591754E-02 
621	 2,85819591938092E-02 
622	 0,028076018842424 
623	 2,79804420807497E-02 
624	 2,81219912876201E-02 
625	 2,82372646263694E-02 
626	 0,028514802055875 
627	 0,028760419761873 
628	 2,82835056049675E-02 
629	 0,028048253976857 
630	 2,84678013568573E-02 
631	 0,028583681026284 
632	 2,84755007293858E-02 
633	 2,84487352858551E-02 
634	 2,85966150281444E-02 
635	 2,89493595942001E-02 
636	 2,95052904071578E-02 
637	 2,98383111094765E-02 
638	 0,029609820463968 
639	 2,92275926571189E-02 
640	 2,89825965706762E-02 
641	 2,93515091174597E-02 
642	 2,98536918878667E-02 
643	 3,02474811566035E-02 
644	 3,04671458043526E-02 
645	 3,05239693596227E-02 
646	 3,04509978047414E-02 
647	 3,04390038935272E-02 
648	 3,04329613812519E-02 
649	 2,99479481537011E-02 
650	 2,98637871722023E-02 
651	 3,05897687830116E-02 
652	 3,00701408391965E-02 
653	 0,029017005109496 
654	 2,95276698597397E-02 
655	 2,99498256626268E-02 
656	 0,029777184248308 
657	 2,94466292641259E-02 
658	 0,028806057296891 
659	 2,77363289622894E-02 
660	 2,77259967019535E-02 
661	 2,84691901273882E-02 
662	 0,028150839348852 
663	 2,75907662744436E-02 
664	 2,72612329174426E-02 
665	 2,75448007335503E-02 
666	 2,78920555777635E-02 
667	 2,73741331066028E-02 
668	 2,69989959807737E-02 
669	 2,70601843621909E-02 
670	 2,75083329611184E-02 
671	 2,78222153315659E-02 
672	 0,027634875563063 
673	 2,78794091873819E-02 
674	 0,028254386895547 
675	 0,027566930791991 
676	 2,72225308195825E-02 
677	 2,76155517267497E-02 
678	 2,77379061187229E-02 
679	 2,77638042730088E-02 
680	 2,79941823603368E-02 
681	 0,028302278604923 
682	 2,85275131724246E-02 
683	 2,82456088095378E-02 
684	 2,80031537090863E-02 
685	 2,81583274705717E-02 
686	 2,87031371555732E-02 
687	 2,93506028743509E-02 
688	 2,95997988290747E-02 
689	 2,99666370241314E-02 
690	 3,05415970578919E-02 
691	 3,09575810679189E-02 
692	 3,15006341188878E-02 
693	 3,24469379809761E-02 
694	 3,38366673056564E-02 
695	 3,54677677388412E-02 
696	 3,68216704312055E-02 
697	 3,82840183042682E-02 
698	 4,00301866236847E-02 
699	 4,20544854626412E-02 
700	 4,43025427058793E-02 
701	 0,046705608608629 
702	 4,91644320301631E-02 
703	 5,16213696744327E-02 
704	 5,40210120709663E-02 
705	 5,65428502597309E-02 
706	 5,92075644062205E-02 
707	 6,11190844772595E-02 
708	 6,28762394668207E-02 
709	 6,58362084298998E-02 
710	 6,85661510729429E-02 
711	 0,070645144917896 
712	 7,24397019333683E-02 
713	 7,40013823392798E-02 
714	 7,53887768234804E-02 
715	 7,68739923806568E-02 
716	 7,84703750999673E-02 
717	 8,00512463850671E-02 
718	 0,081610781709027 
719	 0,083054347837155 
720	 8,38967486038978E-02 
721	 8,46743186292678E-02 
722	 8,61146678253526E-02 
723	 8,73340435659949E-02 
724	 8,80884892994988E-02 
725	 8,83006551065785E-02 
726	 8,86833008380671E-02 
727	 8,96410411453757E-02 
728	 9,05106090357909E-02 
729	 9,11093188869322E-02 
730	 9,12592272929598E-02 
731	 9,17542855014731E-02 
732	 9,26532670203004E-02 
733	 0,093044669029503 
734	 9,32419082363608E-02 
735	 9,35469417587293E-02 
736	 9,37985561074399E-02 
737	 9,41386920523982E-02 
738	 9,50673248659008E-02 
739	 9,54992279603884E-02 
740	 9,51883758193574E-02 
741	 9,53555679006435E-02 
742	 0,095738904698767 
743	 9,59209504661557E-02 
744	 9,61663843180949E-02 
745	 9,64968294177948E-02 
746	 9,68657104851442E-02 
747	 9,70092655990475E-02 
748	 9,68375303696894E-02 
749	 9,67756735635208E-02 
750	 9,69731345865378E-02 
751	 9,75684475857995E-02 
752	 0,098089047305205 
753	 9,83367629953643E-02 
754	 9,81486999157086E-02 
755	 9,81370824361548E-02 
756	 9,86764204096217E-02 
757	 9,87700554580109E-02 
758	 9,85791190924409E-02 
759	 9,87183372437561E-02 
760	 9,91505400358235E-02 
761	 9,97403977735378E-02 
762	 9,98503188128746E-02 
763	 9,99179082145637E-02 
764	 0,10036748638811 
765	 0,100763357640964 
766	 0,10101454689394 
767	 0,101088683062707 
768	 0,101265275343991 
769	 0,101581254804696 
770	 0,101478456321906 
771	 0,10138992822359 
772	 0,101859804517902 
773	 0,10219968555572 
774	 0,102312689288066 
775	 0,102435352861839 
776	 0,102486514723913 
777	 0,102442716881471 
778	 0,102367739029609 
779	 0,102405373107449 
780	 0,102741986810936 
781	 0,10318159480135 
782	 0,103518357227352 
783	 0,103233018513468 
784	 0,103139474115277 
785	 0,103675401489173 
786	 0,103635148335542 
787	 0,103319808085375 
788	 0,103559865209308 
789	 0,103891618504189 
