Wavelength	BEL100126.asd
325	 1,47936055250004E-02 
326	 1,40845207260178E-02 
327	 1,57775554308772E-02 
328	 0,017586628136665 
329	 1,94279899665469E-02 
330	 2,14336327336192E-02 
331	 2,35790844829232E-02 
332	 2,46258255697286E-02 
333	 2,44121252107398E-02 
334	 2,38072846123583E-02 
335	 1,70858863724027E-02 
336	 7,06200976008585E-03 
337	 1,33713338799165E-02 
338	 2,27168750320011E-02 
339	 2,29455188717396E-02 
340	 1,99693798313659E-02 
341	 1,74318442398752E-02 
342	 2,19622085119997E-02 
343	 2,25843535662256E-02 
344	 1,77590413523858E-02 
345	 0,019228648641852 
346	 2,22382002558471E-02 
347	 2,15204878254974E-02 
348	 1,96735135000983E-02 
349	 1,78523923579883E-02 
350	 1,72912370428296E-02 
351	 1,84284297562206E-02 
352	 2,07888821193723E-02 
353	 2,06425008042389E-02 
354	 1,92401501598456E-02 
355	 1,84650755114349E-02 
356	 1,90289961229799E-02 
357	 2,06078008097962E-02 
358	 2,21117504283565E-02 
359	 2,12065839521919E-02 
360	 1,73563661895667E-02 
361	 1,52769322534575E-02 
362	 1,57830365452864E-02 
363	 1,91447289393805E-02 
364	 2,05039883208361E-02 
365	 1,92620228453418E-02 
366	 1,76734998544448E-02 
367	 1,76103321921193E-02 
368	 1,98996746767076E-02 
369	 2,01315368480927E-02 
370	 1,91824615924382E-02 
371	 1,98822835453426E-02 
372	 2,08503611660337E-02 
373	 2,14494986442872E-02 
374	 2,09263054137256E-02 
375	 1,96228535178237E-02 
376	 1,81233480863106E-02 
377	 1,93865691674093E-02 
378	 2,18674784690963E-02 
379	 2,07862156227006E-02 
380	 2,02104086432967E-02 
381	 2,09803419670114E-02 
382	 0,019866203507111 
383	 1,81447493395411E-02 
384	 1,74480793157352E-02 
385	 1,76377765100529E-02 
386	 1,82804550409536E-02 
387	 1,83484575675602E-02 
388	 1,85261314367374E-02 
389	 1,88839089712856E-02 
390	 1,81504989123708E-02 
391	 1,77435790605149E-02 
392	 1,94175475866481E-02 
393	 2,06582968565477E-02 
394	 2,08529179487654E-02 
395	 0,020182277707498 
396	 0,01957277361648 
397	 1,94791871687939E-02 
398	 1,93888138268606E-02 
399	 1,95211676378163E-02 
400	 2,02666456071912E-02 
401	 2,03960418824395E-02 
402	 1,99568938377366E-02 
403	 2,00537304795092E-02 
