Wavelength	GRA-VIE-00138.asd
325	 0,199397179780708 
326	-3,54441873523989E-03 
327	-4,20406454913268E-02 
328	 0,131030332801179 
329	 0,21490867646915 
330	 0,274037686127536 
331	 0,285080426108082 
332	 0,269728012082228 
333	 0,238871086160786 
334	 0,207685718874355 
335	 0,186028078789702 
336	 0,165916447709807 
337	 0,133048906397744 
338	 0,104919529281022 
339	 9,86584629416197E-02 
340	 9,01191779251514E-02 
341	 8,14721771477775E-02 
342	 8,73982163629314E-02 
343	 7,63126542421921E-02 
344	 4,47564976938075E-02 
345	 4,11264486920127E-02 
346	 5,56217874802119E-02 
347	 7,58412907258584E-02 
348	 9,07684939966573E-02 
349	 0,093094842016024 
350	 7,06754146588338E-02 
351	 6,55838198710894E-02 
352	 7,53038925070861E-02 
353	-9,91053295048673E-03 
354	-0,075500612649693 
355	 1,83713611028932E-02 
356	 0,06479369488082 
357	 0,056864409923296 
358	 0,070396597015613 
359	 8,12112424253955E-02 
360	 0,075792626084471 
361	 4,37389270334853E-02 
362	 2,01003477745692E-02 
363	 5,37572806263726E-02 
364	 5,27297048792418E-02 
365	 1,34791149477057E-02 
366	 8,62452137436743E-03 
367	 2,52676258266892E-02 
368	 5,02971993010032E-02 
369	 6,18286404454921E-02 
370	 6,14806539217456E-02 
371	 5,47782631350234E-02 
372	 5,72058574151378E-02 
373	 6,53859165869263E-02 
374	 4,20776355766532E-02 
375	 2,59414945966901E-02 
376	 0,045079790752437 
377	 5,88165260453473E-02 
378	 6,70320892014559E-02 
379	 8,74604294195195E-02 
380	 9,30769636112498E-02 
381	 7,78178678489952E-02 
382	 5,94432784977401E-02 
383	 4,74093851106125E-02 
384	 4,97747670701215E-02 
385	 3,86101824099848E-02 
386	 2,44155951991732E-02 
387	 4,98369878128559E-02 
388	 6,84001765628974E-02 
389	 6,43449694053261E-02 
390	 5,59632202938436E-02 
391	 5,28350113273039E-02 
392	 6,34499019870255E-02 
393	 6,28490265199151E-02 
394	 5,34927850295517E-02 
395	 5,88487914023001E-02 
396	 6,50506856607759E-02 
397	 6,37392201519222E-02 
398	 5,20610202877516E-02 
399	 4,41692072053228E-02 
400	 6,10611348375115E-02 
401	 6,72637016518769E-02 
402	 5,89221150740655E-02 
403	 5,86158428325827E-02 
404	 5,73745581245464E-02 
405	 5,01859227475821E-02 
406	 5,18726280576131E-02 
407	 5,82053881000416E-02 
408	 5,66085158044572E-02 
409	 5,92512482338832E-02 
410	 0,066638734697834 
411	 6,43120377685286E-02 
412	 6,22421113656421E-02 
413	 6,92476973866824E-02 
414	 6,80324159066622E-02 
415	 6,01682676513314E-02 
416	 5,76110609295451E-02 
417	 0,056071983639677 
418	 5,46962525604717E-02 
419	 5,84207973391232E-02 
420	 6,22340409519655E-02 
421	 5,96093316291066E-02 
422	 5,91343912759773E-02 
423	 6,10697390506619E-02 
424	 6,01698034166765E-02 
425	 5,59592560091963E-02 
426	 4,94053076894405E-02 
427	 5,16423777044408E-02 
428	 0,05821367447656 
429	 5,83168856625591E-02 
430	 6,13474052464996E-02 
431	 6,66249222627437E-02 
432	 5,94059293875982E-02 
433	 5,36993107454713E-02 
434	 6,15031882536399E-02 
435	 6,26622899973684E-02 
436	 5,86592312694213E-02 
437	 0,062431423182423 
438	 6,69154768844832E-02 
439	 6,93499771219401E-02 
440	 7,10240634694449E-02 
441	 6,98919851832461E-02 
442	 0,063379541714752 
443	 6,15319647026691E-02 
444	 6,47842906915991E-02 
445	 6,55640504475945E-02 
446	 6,48862864708203E-02 
447	 6,37118920675272E-02 
448	 6,54734583142734E-02 
449	 6,78897212441573E-02 
450	 6,59705311906639E-02 
451	 6,25230280528537E-02 
452	 5,99749964462419E-02 
453	 6,43994178136935E-02 
454	 6,99414233355341E-02 
455	 0,070928543133299 
456	 6,97919438431259E-02 
457	 0,067878938033831 
458	 6,73823941490588E-02 
459	 6,72667290068653E-02 
460	 6,72105541174802E-02 
461	 6,77928213931764E-02 
462	 6,83273359654829E-02 
463	 6,78693163910536E-02 
464	 6,71371273872024E-02 
465	 6,75020666749916E-02 
466	 7,33178278700976E-02 
467	 0,077263805943684 
468	 0,074892692003642 
469	 7,31888964417353E-02 
470	 7,24707096378116E-02 
471	 7,10106270126153E-02 
472	 7,06279514839806E-02 
473	 7,16146107420295E-02 
474	 0,072554896388011 
475	 7,29231253660576E-02 
476	 7,23808774181329E-02 
477	 7,30637231980143E-02 
478	 7,46011352146725E-02 
479	 7,49443642848187E-02 
480	 7,42994220194048E-02 
481	 7,30273912492918E-02 
482	 7,25981303613098E-02 
483	 0,073965252033956 
484	 7,84546807664747E-02 
485	 7,73482838009621E-02 
486	 7,12533042695385E-02 
487	 7,16763677841201E-02 
488	 7,49592985792849E-02 
489	 7,79842563968056E-02 
490	 8,02879297815011E-02 
491	 8,08802778849608E-02 
492	 7,77591294103526E-02 
493	 7,54876096076909E-02 
494	 7,58305074671414E-02 
495	 7,78712599751526E-02 
496	 7,95597953928875E-02 
497	 7,87787158994255E-02 
498	 7,86761992884503E-02 
499	 7,94357194417886E-02 
500	 7,93597717163607E-02 
501	 7,88460548857191E-02 
502	 7,82681426425371E-02 
503	 7,84897579369458E-02 
504	 7,96763048456916E-02 
505	 0,082006851172937 
506	 8,33927745842801E-02 
507	 8,33966972868806E-02 
508	 8,34995807592149E-02 
509	 8,30913090905309E-02 
510	 8,17690522190062E-02 
511	 8,33390781557458E-02 
512	 8,62592132011205E-02 
513	 8,46514302726304E-02 
514	 8,31644177637069E-02 
