Wavelength	BEL100058.asd
325	 1,66584584471461E-02 
326	 1,53940223455376E-02 
327	 1,58384301214538E-02 
328	 1,73699869600624E-02 
329	 1,41605478224929E-02 
330	 1,19189119305609E-02 
331	 1,47271825099389E-02 
332	 1,50371108391278E-02 
333	 1,33961367329723E-02 
334	 1,32435758751619E-02 
335	 1,45576078510723E-02 
336	 1,65283641349582E-02 
337	 1,53948276270899E-02 
338	 1,39437615571018E-02 
339	 0,01465732305042 
340	 0,014665075645276 
341	 1,40934897116185E-02 
342	 1,44193244249853E-02 
343	 0,014309190437041 
344	 1,36549007545471E-02 
345	 1,42094085385533E-02 
346	 1,47594929033094E-02 
347	 1,41336406427843E-02 
348	 1,52269136998722E-02 
349	 1,70911419448146E-02 
350	 1,61390724336507E-02 
351	 1,53614433263576E-02 
352	 1,57669287434257E-02 
353	 1,56248419408236E-02 
354	 1,54373175266978E-02 
355	 1,59541862677375E-02 
356	 1,62384940228268E-02 
357	 1,61876972689532E-02 
358	 1,61933788975623E-02 
359	 1,61326625868098E-02 
360	 1,59386596226008E-02 
361	 1,54181736095136E-02 
362	 1,52715628199051E-02 
363	 1,64667493597422E-02 
364	 1,67386481299289E-02 
365	 1,59799006291033E-02 
366	 1,58729387338029E-02 
367	 1,56569689640599E-02 
368	 1,50333156250499E-02 
369	 1,58343831956666E-02 
370	 1,73718371485585E-02 
371	 1,79221070146224E-02 
372	 1,77300262337114E-02 
373	 1,70107826071145E-02 
374	 1,64778781936224E-02 
375	 1,63078324531196E-02 
376	 1,66042154739502E-02 
377	 1,70976746083282E-02 
378	 1,74608285408169E-02 
379	 1,70365001408224E-02 
380	 1,69963108995451E-02 
381	 1,75974088516119E-02 
382	 1,76809265929942E-02 
383	 1,76701068178225E-02 
384	 1,80293414213522E-02 
385	 1,73308173198962E-02 
386	 1,60667726430753E-02 
387	 1,60036360707535E-02 
388	 1,63460868803625E-02 
389	 1,67618620127969E-02 
390	 0,01724197079474 
391	 1,75155590623959E-02 
392	 1,72840264616513E-02 
393	 1,72680009126291E-02 
394	 1,73299631346532E-02 
395	 1,64661921798609E-02 
396	 0,016008641452884 
397	 1,64507297162841E-02 
