Wavelength	BELON00048.asd
325	 0,216784793360481 
326	 0,199334947268832 
327	 8,81397331026499E-02 
328	-0,153097649860828 
329	-0,164450454511306 
330	-3,47670282793584E-03 
331	 0,182359870338684 
332	 0,123587918311125 
333	-5,06832842985063E-02 
334	-2,84319363018875E-02 
335	 3,31100662201324E-02 
336	 8,37909967546658E-02 
337	 8,70683168931932E-02 
338	 4,58137682019291E-02 
339	-4,39165506003082E-02 
340	-2,20668634359345E-02 
341	 5,62836325908032E-02 
342	 3,44655844948775E-03 
343	 9,14637997902902E-04 
344	 6,74653505052775E-02 
345	 5,27806594716661E-02 
346	 0,019013198392786 
347	 0,031042630983246 
348	 7,54463763011007E-03 
349	-2,62401207318246E-02 
350	 2,44887359260011E-02 
351	 7,53285227585331E-02 
352	 8,87521623218386E-02 
353	 5,46937551270274E-02 
354	 5,05586651211864E-04 
355	-3,08530343798521E-02 
356	-2,68060164233642E-02 
357	 6,89154753757854E-04 
358	 2,09136329794766E-02 
359	 2,03493304876071E-02 
360	-2,10613950522161E-03 
361	-7,03221745294976E-03 
362	 8,51705379034158E-03 
363	 4,21130100580587E-02 
364	 3,16865736349786E-02 
365	-1,58069409626074E-02 
366	-2,33154928923489E-02 
367	 1,57827131890352E-03 
368	 4,28527578638917E-02 
369	 3,01324705998277E-02 
370	-8,65253317240591E-03 
371	-5,13963722206731E-03 
372	-2,48072178998396E-03 
373	-7,63846474517446E-03 
374	-1,1239172555958E-03 
375	 1,40429188401759E-02 
376	 3,33710690067289E-02 
377	 5,11680934211133E-02 
378	 5,80748142082733E-02 
379	 3,37284685143946E-02 
380	 0,019866818061378 
381	 2,92992653815068E-02 
382	 5,15205985917625E-02 
383	 0,061288127380731 
384	 4,01971534921135E-02 
385	 1,71151562379872E-02 
386	 6,01486484515178E-03 
387	 2,54864267912255E-02 
388	 4,21701153923503E-02 
389	 4,22027850595845E-02 
390	 3,21598847071627E-02 
391	 2,31611781256159E-02 
