Wavelength	AULNE200384.asd
325	 0,22230473581579 
326	 0,212120523696042 
327	 0,209142740785991 
328	 0,212559994269204 
329	 0,108645510220313 
330	 9,79795567811559E-03 
331	 4,36415453962404E-02 
332	 7,28097500445467E-02 
333	 8,78977865015337E-02 
334	 0,106033446342802 
335	 8,81278282894939E-02 
336	 5,09396062569817E-02 
337	 0,114906157481598 
338	 0,152314768301799 
339	 0,040921121762146 
340	 3,86470752170626E-03 
341	 3,96413382657283E-02 
342	 6,86621169199073E-02 
343	 5,40354682816883E-02 
344	-1,52710045248393E-02 
345	-6,85464941600631E-02 
346	-7,82660911373559E-02 
347	-4,72017510630112E-02 
348	 7,94987038872027E-05 
349	 3,90629395987421E-02 
350	 3,38784541444645E-02 
351	 3,36258015738135E-02 
352	 4,85186404805826E-02 
353	 1,43556043786559E-02 
354	-0,019881718510458 
355	-1,52545295336753E-03 
356	 1,87985821900322E-02 
357	 0,033436856233223 
358	 5,50480411687207E-02 
359	 0,055639116881354 
360	 2,75398459711025E-02 
361	 1,56338254995962E-02 
362	 2,58837864729719E-02 
363	 5,81352229047281E-02 
364	 5,78356124211604E-02 
365	 2,21697070768139E-02 
366	-5,13754836833388E-04 
367	 7,85676316253975E-03 
368	 4,65520144411683E-02 
369	 4,20472158593243E-02 
370	 0,016746644259302 
371	 3,10178046562253E-02 
372	 3,69336443277195E-02 
373	 2,82958895604714E-02 
374	 3,94587636905428E-02 
375	 3,58192152079304E-02 
376	-4,83275664797094E-03 
377	-5,47048982845459E-03 
378	 1,89734674462459E-02 
379	 8,54217917290039E-03 
380	 0,012692322796665 
381	 3,68166042953304E-02 
382	 3,60033465140675E-02 
383	 2,95036730899111E-02 
384	 3,71907698468995E-02 
385	 5,60545628646285E-02 
386	 6,72162983348632E-02 
387	 2,64308526668698E-02 
388	-3,38829756052625E-03 
389	 4,44710934630233E-03 
390	 1,45246724548891E-02 
391	 2,03929005586012E-02 
392	 1,84815716396624E-02 
393	 1,93267382452952E-02 
394	 2,25941110655507E-02 
395	 2,02153533921783E-02 
396	 1,54598674550865E-02 
397	 1,09341987704322E-02 
398	 1,19903861021508E-02 
399	 1,54400974545181E-02 
400	 1,53351288177511E-02 
401	 0,021689851816603 
402	 0,03045720003654 
403	 1,79003694095401E-02 
404	 8,10639655181116E-03 
405	 1,60540679717461E-02 
406	 1,85202658639624E-02 
407	 1,56974691785549E-02 
408	 1,45101925730559E-02 
409	 1,68328336128763E-02 
410	 0,021072265831349 
411	 1,65022870662698E-02 
412	 1,13193249863909E-02 
413	 1,35600124077821E-02 
414	 1,99805486540633E-02 
415	 2,55153710287994E-02 
416	 1,90279270083005E-02 
417	 1,38246682738603E-02 
418	 1,45410965744532E-02 
419	 1,06221441978739E-02 
420	 8,3630981909581E-03 
421	 1,65850554319337E-02 
422	 1,92804277741885E-02 
423	 1,53706817046838E-02 
424	 1,32238079606002E-02 
425	 1,50847109478566E-02 
426	 2,06274167703313E-02 
427	 1,43591063874226E-02 
428	 4,70918995510914E-03 
