Wavelength	AV0200019.asd
325	 2,57567171291042E-02 
326	 3,00119348731485E-02 
327	 3,18843040765792E-02 
328	 3,03200974207789E-02 
329	 2,92785017269942E-02 
330	 2,98332480129213E-02 
331	 3,23037341984932E-02 
332	 3,25142401723276E-02 
333	 3,05835186724065E-02 
334	 2,75901675122537E-02 
335	 2,74563641026628E-02 
336	 3,03802323913909E-02 
337	 3,13256009506513E-02 
338	 3,10030162556968E-02 
339	 3,03409348519153E-02 
340	 2,94123451432302E-02 
341	 2,90255734936651E-02 
342	 3,12389079081454E-02 
343	 3,13596391324666E-02 
344	 2,88736411991234E-02 
345	 2,95546112020115E-02 
346	 3,14442454259079E-02 
347	 3,22240482820266E-02 
348	 3,07743235732334E-02 
349	 0,028655296110126 
350	 3,03545029679384E-02 
351	 3,14220913079592E-02 
352	 3,03524081115835E-02 
353	 2,92726846089494E-02 
354	 2,93905870714439E-02 
355	 3,17955447542847E-02 
356	 3,24277063651043E-02 
357	 3,11900297871708E-02 
358	 3,06570341834986E-02 
359	 3,05847065767589E-02 
360	 0,030837098924802 
361	 3,10151111797879E-02 
362	 0,031006200817752 
363	 3,07434314127984E-02 
364	 3,07110603693799E-02 
365	 3,08213213186501E-02 
366	 3,03506469994037E-02 
367	 2,97928812422794E-02 
368	 2,95447036360104E-02 
369	 3,01147751391117E-02 
370	 0,030963817284444 
371	 3,10251106850913E-02 
372	 3,08187770141017E-02 
373	 3,06211916597621E-02 
374	 3,10356823635055E-02 
375	 0,03101591757228 
376	 2,98114618213074E-02 
377	 2,96601990369713E-02 
378	 3,03622778585651E-02 
379	 3,03390209872943E-02 
380	 3,12086266806772E-02 
381	 3,28624948284352E-02 
382	 3,19991938644871E-02 
383	 3,06913369026254E-02 
384	 3,13430921971168E-02 
385	 0,032432089176303 
386	 0,033284382081554 
387	 3,29896751724989E-02 
388	 3,29600121479536E-02 
389	 3,34853873545535E-02 
390	 3,26498207769727E-02 
391	 3,14423496422359E-02 
392	 3,12060461896098E-02 
393	 3,15546262983717E-02 
394	 3,21652353358793E-02 
395	 3,24724541421963E-02 
396	 3,24146395893774E-02 
397	 3,20212591112169E-02 
398	 3,15593133586732E-02 
399	 3,13695624170581E-02 
400	 3,18146974196313E-02 
401	 0,032463435166931 
402	 3,29223028645063E-02 
403	 3,22855592775938E-02 
404	 3,17599691717479E-02 
405	 3,21095952587071E-02 
406	 3,20050841415173E-02 
407	 3,17775842596919E-02 
408	 3,26045961676204E-02 
409	 3,29109280930693E-02 
410	 3,24082164058161E-02 
411	 3,22231681875239E-02 
412	 3,23430808561611E-02 
413	 3,26643478950214E-02 
414	 3,26228810286276E-02 
415	 3,23168174698282E-02 
416	 3,22727027769721E-02 
417	 3,24533371243512E-02 
418	 3,27640139607806E-02 
419	 3,25985599207962E-02 
420	 3,24993882372951E-02 
421	 3,32585293350002E-02 
422	 3,35071702391329E-02 
423	 3,31648176972182E-02 
424	 3,31619369917377E-02 
425	 0,033389347046882 
426	 3,37258397370159E-02 
427	 3,36823615320417E-02 
428	 3,34916688792235E-02 
429	 3,37489869631082E-02 
430	 3,40711728797132E-02 
431	 3,42437669654212E-02 
432	 3,38794167919101E-02 
433	 3,36487839700593E-02 
434	 3,40924954565313E-02 
435	 3,41565746013772E-02 
436	 3,40094607763731E-02 
437	 3,46528894663369E-02 
438	 3,47863514524436E-02 
439	 3,40948041843364E-02 
440	 3,40861119092102E-02 
441	 3,44108664334969E-02 
442	 0,034442736196274 
443	 3,47801302037197E-02 
444	 3,53098193687582E-02 
445	 3,52349603195649E-02 
446	 3,51434452256493E-02 
447	 3,53644223501366E-02 
