Wavelength	CHO-GIL00060.asd
325	 0,267369096914808 
326	 0,192050644317874 
327	 9,12513580426875E-02 
328	 1,14131557400508E-02 
329	 1,82719764817295E-03 
330	 2,33924720045816E-02 
331	 1,60741184504747E-02 
332	 4,49095265103733E-02 
333	 7,28187224569827E-02 
334	 5,37582537433813E-02 
335	 5,7655292312332E-03 
336	-3,75074951201983E-02 
337	-3,88323204069141E-02 
338	-2,93448949548037E-02 
339	-3,09935333734598E-02 
340	-4,00893604280702E-03 
341	 0,033250062830547 
342	 5,02579138839116E-02 
343	 5,52706284602958E-02 
344	 5,00943899413284E-02 
345	 3,91321730950141E-02 
346	 3,51344358684926E-02 
347	 4,97808702216324E-02 
348	 6,44530305791178E-02 
349	 6,44314218597188E-02 
350	 1,46772931236744E-02 
351	-1,04965442411817E-02 
352	 1,32209294837569E-02 
353	 2,17886597778143E-02 
354	 2,22224971040392E-02 
355	 2,98182000293529E-02 
356	 2,53047380862654E-02 
357	 7,22321613116495E-03 
358	-0,022922447993498 
359	-1,11704620464098E-02 
360	 5,04433164408656E-02 
361	 6,18524563529676E-02 
362	 3,57653305257676E-02 
363	 1,43667598074181E-03 
364	 3,05166418685074E-03 
365	 3,14585147159233E-02 
366	 1,51395218449882E-02 
367	 5,15804075256219E-03 
368	 2,98656563210962E-02 
369	 2,89360833163161E-02 
370	 1,58108898989986E-02 
371	 2,45310844774941E-02 
372	 4,26393864183895E-02 
373	 5,76921661699231E-02 
374	 3,62072090030989E-02 
375	 9,66755238084993E-03 
376	 3,45362407107611E-03 
377	 1,05370816694978E-02 
378	 1,38154501398958E-02 
379	-2,50986219523286E-02 
380	-3,77429497273151E-02 
381	-1,08781409137638E-02 
382	 1,10010115780215E-03 
383	 7,18752168515849E-03 
384	 1,89158792968651E-02 
385	 1,65194842274044E-02 
386	 4,65896535607731E-03 
387	 2,56458522045969E-03 
388	-2,60976264479567E-03 
389	-1,14514579848426E-02 
390	-9,52682774134468E-04 
391	 1,51640462064374E-02 
392	 1,83672726209018E-02 
393	 2,32936557878082E-02 
394	 2,74837971181035E-02 
395	 1,35324237380344E-02 
396	 2,49594877879028E-03 
397	 4,66007941078411E-03 
398	 8,17625587333903E-03 
399	 1,31482586004156E-02 
400	 2,23319727463265E-02 
401	 2,67414652799485E-02 
402	 2,50846571692546E-02 
403	 2,31695302762799E-02 
404	 1,71905844566815E-02 
405	 5,96515599141068E-03 
406	 5,17490054936699E-03 
407	 9,89312957986279E-03 
408	 4,86083372193363E-03 
409	 6,75679266794663E-03 
410	 1,74894535314651E-02 
411	 2,33904678540167E-02 
412	 2,45964582185944E-02 
413	 2,22394891758687E-02 
414	 1,76887940392124E-02 
415	 1,42600843764559E-02 
416	 1,96585569386356E-02 
417	 2,00652236358832E-02 
418	 1,23060087060807E-02 
419	 1,43600571503259E-02 
420	 0,019702602391913 
421	 0,018270578573371 
422	 1,49715296495276E-02 
423	 1,25117375503389E-02 
424	 1,65698078245565E-02 
425	 1,81703442350503E-02 
426	 1,27180270799683E-02 
427	 9,50545671951679E-03 
428	 1,08832020915407E-02 
429	 1,94846104203818E-02 
430	 2,19648097327617E-02 
431	 1,65793820154252E-02 
432	 1,51072010134553E-02 
433	 1,53765374292405E-02 
434	 1,50626089300254E-02 
435	 1,57071817885546E-02 
436	 1,63941456021979E-02 
437	 1,46054486514337E-02 
438	 1,11707110500853E-02 
439	 7,54880402862899E-03 
440	 9,86103908280525E-03 
441	 1,36954467276873E-02 
442	 1,29005933001791E-02 
443	 1,27896074289711E-02 
444	 1,38422441555558E-02 
445	 1,37191711598919E-02 
446	 1,20733437314941E-02 
447	 9,33779254258391E-03 
448	 1,11183111861117E-02 
449	 1,53371663322757E-02 
450	 1,72706304934201E-02 
451	 1,47868534732672E-02 
452	 9,47723659473162E-03 
453	 1,21754593402571E-02 
454	 1,61724997211899E-02 
455	 1,51604745091115E-02 
456	 1,50053824707659E-02 
457	 1,61183557845165E-02 
458	 1,70806568297689E-02 
459	 1,56069922389098E-02 
460	 1,20159774070766E-02 
461	 1,52241290332044E-02 
462	 2,00947515940068E-02 
463	 1,90161445323736E-02 
464	 1,62029984467776E-02 
465	 1,36861440463472E-02 
466	 1,44688521452062E-02 
467	 0,015566679099641 
468	 1,50866047465758E-02 
469	 1,56861990152297E-02 
470	 1,59050870896092E-02 
471	 1,19165645893942E-02 
472	 9,39980924296878E-03 
473	 1,03240650255258E-02 
474	 1,39985900744759E-02 
475	 1,70949455795588E-02 
476	 1,65025105276499E-02 
477	 0,016071621380208 
478	 1,60709239008843E-02 
479	 1,48457663151706E-02 
480	 1,36576519692751E-02 
481	 0,013371695466158 
482	 1,55521804289691E-02 
483	 1,74327041760397E-02 
484	 0,01479399111546 
485	 1,48055037909575E-02 
486	 1,76492410013433E-02 
487	 1,65733278852328E-02 
488	 1,37614317066189E-02 
489	 1,12704934313719E-02 
490	 0,011447824104213 
491	 1,33773221799806E-02 
492	 1,42497527140476E-02 
493	 1,38241732602266E-02 
494	 1,23333149562094E-02 
495	 1,17910654922185E-02 
496	 1,29405545068764E-02 
497	 1,63025628141111E-02 
498	 1,62633837886189E-02 
499	 1,33833302258707E-02 
