Wavelength	GRA-VIE00652.asd
325	 0,157844376454467 
326	 0,174995842917717 
327	 1,90140709884245E-02 
328	-0,137954874756979 
329	 1,69613657779502E-02 
330	 0,196057881290567 
331	 9,07469383630991E-02 
332	 6,81580277784188E-02 
333	 0,125191511887735 
334	 0,144820083327598 
335	 0,172976165166655 
336	 0,208250945646354 
337	 0,238306312492246 
338	 0,22904328799232 
339	 0,158247578185231 
340	 0,100087450360568 
341	 7,41262619488605E-02 
342	 0,109824823371632 
343	 0,16761472896895 
344	 0,211829464531012 
345	 0,168696756837543 
346	 0,117819697925254 
347	 0,14915435200352 
348	 0,131328041053292 
349	 8,49981592593173E-02 
350	 0,133451099909253 
351	 0,156594094345895 
352	 0,131367725645729 
353	 0,15215590448424 
354	 0,17420146381302 
355	 0,141776189596624 
356	 0,136444298029633 
357	 0,155745373464162 
358	 0,141849422954594 
359	 0,13223959453233 
360	 0,142443310203855 
361	 0,153005402345146 
362	 0,153817237861525 
363	 0,135854118610221 
364	 0,127797178498211 
365	 0,130246053039598 
366	 0,113750322432145 
367	 0,119529428571579 
368	 0,163103471938433 
369	 0,148753696557188 
370	 0,114943110652009 
371	 0,146768561283734 
372	 0,162806387624554 
373	 0,148320073076749 
374	 0,148304808944926 
375	 0,142984518942213 
376	 0,118427835531189 
377	 0,109633772308698 
378	 0,119793617469607 
379	 0,142334515134487 
380	 0,15178360098663 
381	 0,142319822970584 
382	 0,123732015844214 
383	 0,110867871351158 
384	 0,118335580056518 
385	 0,142583095056634 
386	 0,162833433110883 
387	 0,132839943440953 
388	 0,122505119156243 
389	 0,150576031789645 
390	 0,148761311153438 
391	 0,135917882566262 
392	 0,140204475332885 
393	 0,148923517200954 
394	 0,154947473273336 
395	 0,142624793312549 
396	 0,137851722586879 
397	 0,150349720075656 
398	 0,15519340037036 
399	 0,150816356405575 
400	 0,1391919702329 
401	 0,13683510093407 
402	 0,143797178018479 
403	 0,14065183046866 
404	 0,141631893747099 
405	 0,154368490885662 
406	 0,151781676702865 
407	 0,142366337121986 
408	 0,152166826130876 
409	 0,154111995677868 
410	 0,143187359318374 
411	 0,131157351320748 
412	 0,129259836476182 
413	 0,145291781173219 
414	 0,147148254367759 
415	 0,137891502063938 
416	 0,14270904019416 
417	 0,142558324735589 
418	 0,133635271453126 
419	 0,139557968580926 
420	 0,148906891594031 
421	 0,145081289582 
422	 0,142309426079232 
423	 0,142422792030084 
424	 0,139913270098076 
425	 0,137949020531832 
426	 0,138325084343603 
427	 0,138397684453935 
428	 0,139747780571574 
429	 0,146711443769912 
430	 0,145961612057658 
431	 0,137677039193898 
432	 0,141264897861442 
433	 0,146119120784483 
434	 0,14284452120361 
435	 0,144461333278667 
436	 0,149013776399733 
437	 0,145534775651369 
438	 0,143279275757253 
439	 0,145375526369267 
440	 0,146647117677499 
441	 0,146422014314142 
442	 0,144509974816099 
443	 0,142339760221401 
444	 0,141677562673273 
445	 0,146873532395692 
446	 0,151427773601061 
447	 0,151367429616459 
448	 0,149568656140686 
449	 0,147802275926962 
450	 0,148494619194868 
451	 0,149190856367808 
452	 0,149171927713948 
453	 0,148917035210117 
454	 0,148828574571062 
455	 0,149304476133937 
456	 0,151007961928718 
