Wavelength	MORB100134.asd
325	 0,280999993511592 
326	 0,144955295459364 
327	 2,91810453427244E-02 
328	 6,04911106413261E-02 
329	 0,135998196081488 
330	 0,161195369150492 
331	 8,78961781538478E-02 
332	 6,91887839718213E-03 
333	-8,78523635836614E-03 
334	 0,152805118110236 
335	 0,169818878696584 
336	 1,05360724552988E-02 
337	 1,34584422909296E-02 
338	 5,77275509653508E-02 
339	 2,66751557003045E-02 
340	 3,60944000523387E-02 
341	 0,078880057321869 
342	 0,122194482350944 
343	 0,114747027081888 
344	 6,21181988696843E-02 
345	 0,114979315961276 
346	 0,140595199282745 
347	 2,65718019456948E-02 
348	-2,11946368983216E-02 
349	 1,82119979659405E-02 
350	 5,44807771725934E-02 
351	 6,41116801154856E-02 
352	 4,92374673672384E-02 
353	 6,91328719820898E-02 
354	 0,094130458695413 
355	 9,00769450876061E-02 
356	 8,77795747511338E-02 
357	 8,56170837158678E-02 
358	 5,87568737692049E-02 
359	 3,57560928983116E-02 
360	 3,22774430018016E-02 
361	 0,063677440240504 
362	 9,54058400405157E-02 
363	 8,62414918109588E-02 
364	 6,60675013141944E-02 
365	 4,45969125214408E-02 
366	 4,74086882306812E-02 
367	 5,47359929643864E-02 
368	 5,23569856722619E-02 
369	 3,13803000893736E-02 
370	 7,89880396122114E-03 
371	 1,28704591547707E-02 
372	 3,43809288368505E-02 
373	 5,96541714021261E-02 
374	 5,45297153814856E-02 
375	 4,12430762931462E-02 
376	 3,73543058769953E-02 
377	 3,66084733865038E-02 
378	 3,60814658090226E-02 
379	 2,94651615912837E-02 
380	 3,24069828855477E-02 
381	 4,75572599265052E-02 
382	 6,64577434290334E-02 
383	 6,83664397094137E-02 
384	 3,69870036378762E-02 
385	 3,87792978381674E-02 
386	 6,41479344883586E-02 
387	 6,12773317212516E-02 
388	 4,80332631537198E-02 
389	 3,31867124798006E-02 
390	 2,54745900894534E-02 
391	 2,44569414540738E-02 
392	 2,84203945432171E-02 
393	 3,66248840457694E-02 
394	 4,33574482262709E-02 
395	 3,33587221360145E-02 
396	 2,51956406531766E-02 
397	 2,98211810752277E-02 
398	 0,053564992741748 
399	 7,06811069001616E-02 
400	 4,49872691251532E-02 
401	 3,08882144269564E-02 
402	 3,70518842214719E-02 
403	 3,10660287111962E-02 
404	 2,86780047398933E-02 
405	 3,89220262632842E-02 
406	 3,46414259652455E-02 
407	 2,46669221443501E-02 
408	 3,48114793142244E-02 
409	 4,39890636377107E-02 
410	 4,65308054361841E-02 
411	 4,65990412077759E-02 
412	 4,37122079402158E-02 
413	 3,77761835452206E-02 
414	 3,86973319570928E-02 
415	 4,28346874632911E-02 
416	 3,51966453929477E-02 
417	 3,39670998764385E-02 
418	 4,27425601113358E-02 
419	 3,60422893230796E-02 
420	 2,51904364152977E-02 
421	 2,72737615622589E-02 
422	 3,17544911420021E-02 
423	 0,035080028182865 
424	 3,30345783934443E-02 
425	 0,03428899083633 
426	 4,26003119065284E-02 
427	 4,38942034701273E-02 
428	 4,05778921272996E-02 
429	 4,00254381475817E-02 
430	 0,039154975292226 
431	 3,79847605418474E-02 
432	 3,99349828841868E-02 
433	 0,041007864407766 
434	 3,79675516042296E-02 
435	 3,69200470397157E-02 
436	 3,86207413909944E-02 
437	 0,042739522768876 
438	 0,043087011743296 
439	 3,84934337207887E-02 
440	 3,87874447538368E-02 
441	 4,11748782463278E-02 
442	 4,09771893980198E-02 
443	 3,95585262933476E-02 
444	 3,82646106432791E-02 
445	 4,08777972891846E-02 
446	 4,27003825911473E-02 
447	 4,10954550658387E-02 
448	 4,03408352900035E-02 
449	 4,07590284155884E-02 
450	 4,18882908123699E-02 
451	 4,22917400914189E-02 
452	 4,17067840144487E-02 
453	 4,17264823841379E-02 
454	 4,10541290753248E-02 
455	 3,86905998631106E-02 
456	 3,90062736277866E-02 
457	 4,20118005309021E-02 
458	 4,58206212022368E-02 
459	 4,76197300512577E-02 
460	 4,64425993735468E-02 
461	 4,56512207160157E-02 
462	 4,49008411406688E-02 
463	 4,32365404318377E-02 
464	 4,32455851712956E-02 
465	 4,47618243048479E-02 
466	 4,50195708575898E-02 
467	 0,044450671962367 
468	 4,36268774696762E-02 
469	 4,52107576339782E-02 
470	 0,047100804795849 
471	 4,42247670058517E-02 
472	 0,042620950929877 
473	 0,044059404025792 
474	 4,71401266281241E-02 
475	 4,83321119955159E-02 
476	 4,45828907928781E-02 
477	 4,40783403974895E-02 
478	 0,046526578017891 
479	 0,046094583851176 
480	 4,59653983670341E-02 
481	 4,74462248471795E-02 
482	 4,94463484417169E-02 
483	 0,050716421070404 
484	 4,96328284228922E-02 
485	 4,74511973939502E-02 
486	 4,55989969613587E-02 
487	 4,75467576664617E-02 
488	 5,03954105031436E-02 
489	 5,16927756351636E-02 
490	 5,02754501166933E-02 
491	 4,76869772386777E-02 
492	 4,76620541247498E-02 
493	 4,90321827450675E-02 
494	 5,09038592517199E-02 
495	 5,06652538145577E-02 
496	 4,96375295620502E-02 
497	 4,95323011230631E-02 
498	 4,88100181045509E-02 
499	 4,81425390180959E-02 
500	 5,06189849107345E-02 
501	 5,26269559498187E-02 
502	 0,052185124130995 
503	 5,12515931931482E-02 
504	 5,06681840205483E-02 
505	 0,051419420930296 
506	 0,051687420291063 
507	 0,051298789005651 
508	 5,19201408022441E-02 
509	 5,34489490581037E-02 
510	 5,55891153802892E-02 
511	 5,62409166750681E-02 
512	 0,055501579457702 
513	 5,47447849617033E-02 
514	 5,38635614550648E-02 
515	 5,30919997282907E-02 
516	 5,35574413937254E-02 
517	 5,45824718795992E-02 
518	 0,055112143862475 
519	 5,53776055091963E-02 
520	 5,53625452761275E-02 
521	 5,48858541490853E-02 
522	 5,44120873629346E-02 
523	 5,43833573402781E-02 
524	 5,58096920666333E-02 
525	 5,75362692034277E-02 
526	 5,66124975575881E-02 
527	 0,055875481911218 
528	 5,62483481829808E-02 
529	 5,69515845674643E-02 
530	 5,75545386796992E-02 
531	 5,76412602669005E-02 
532	 5,70692308822782E-02 
533	 5,63638799470297E-02 
534	 5,71986233335979E-02 
535	 5,80897232825696E-02 
536	 5,81540403536885E-02 
537	 0,057838184298777 
538	 5,77365740945983E-02 
539	 5,88738636147045E-02 
540	 5,95595492728777E-02 
541	 5,94267801511277E-02 
542	 5,95272074457354E-02 
543	 5,96561573140213E-02 
544	 5,95858518623369E-02 
545	 5,97054579323879E-02 
546	 6,01765363666077E-02 
547	 6,13841175370689E-02 
548	 6,18013338768202E-02 
549	 6,09273300813202E-02 
550	 6,10965424450648E-02 
551	 6,16582678941339E-02 
552	 6,11407374377334E-02 
553	 6,12849053382461E-02 
554	 6,22603996614791E-02 
555	 6,27467799577391E-02 
556	 6,29333925962348E-02 
557	 6,29997317019363E-02 
558	 6,27451573042645E-02 
559	 6,25256997076243E-02 
560	 6,33361187463848E-02 
561	 6,38660460248159E-02 
562	 6,36453139606678E-02 
563	 6,33862815210368E-02 
564	 6,32713639009441E-02 
565	 6,34389992046487E-02 
566	 6,37729592939768E-02 
567	 6,41235301703153E-02 
568	 6,40385905065784E-02 
569	 6,42861436826859E-02 
570	 6,52867385766171E-02 
571	 6,56103362992266E-02 
572	 6,53319753539849E-02 
573	 6,50007563456951E-02 
574	 0,06542446711428 
575	 6,66228093749558E-02 
576	 6,69015029332361E-02 
577	 6,67257735933913E-02 
578	 6,67612584680794E-02 
579	 0,066889397351398 
580	 6,71940319798658E-02 
581	 6,79641690500897E-02 
582	 6,86407266545291E-02 
583	 6,88717295146203E-02 
584	 6,86926858664253E-02 
585	 6,85188018778593E-02 
586	 0,069070824416198 
587	 6,93831220652049E-02 
588	 6,93655227484428E-02 
589	 7,00569566869653E-02 
590	 0,070685237957092 
591	 7,05300216374273E-02 
592	 7,04288653216788E-02 
593	 7,05388211744888E-02 
594	 7,08452885343673E-02 
595	 7,09160107985383E-02 
596	 7,06434558938737E-02 
597	 7,08805492718974E-02 
598	 7,12225755576244E-02 
599	 0,070936370318794 
600	 7,06679605011932E-02 
601	 7,06116823376457E-02 
602	 7,07410891705717E-02 
603	 7,09738408547065E-02 
604	 7,12035086426274E-02 
605	 7,09506514490803E-02 
606	 7,06521794600928E-02 
607	 7,16781850468277E-02 
608	 0,072207118254529 
609	 7,17258029167409E-02 
610	 7,17879970181587E-02 
611	 7,17733323918368E-02 
612	 7,07751124347668E-02 
613	 7,01928606740543E-02 
614	 7,02642668531954E-02 
615	 7,04828872065296E-02 
616	 7,08363460033559E-02 
617	 7,12864066114933E-02 
618	 7,18357289563633E-02 
619	 0,072085070702446 
620	 7,11955966555789E-02 
621	 0,070872189839013 
622	 7,14973867876088E-02 
623	 7,18538053069507E-02 
624	 7,18815576562485E-02 
