Wavelength	CAMFROU00208.asd
325	 0,087474408077054 
326	 6,60800854057649E-02 
327	 3,14081717929619E-02 
328	-1,31306967575805E-02 
329	 8,86157147357934E-02 
330	 0,156483689611637 
331	 7,44250795693292E-02 
332	 1,61551027426705E-02 
333	 2,26399542320446E-02 
334	 8,41566774874004E-02 
335	 9,89779946597919E-02 
336	 4,81108858652833E-02 
337	-2,59950119088671E-02 
338	-2,31726981368402E-02 
339	 0,107380293744555 
340	 0,145316698852548 
341	 8,68354275848237E-02 
342	 0,024714611424945 
343	-1,62881560364112E-03 
344	 8,4455849341377E-03 
345	 9,14596002914944E-03 
346	 2,98779972512687E-02 
347	 9,34415446548631E-02 
348	 7,21352300674622E-02 
349	 1,82857736888612E-03 
350	 0,070999937253172 
351	 0,082515535120381 
352	-1,90698400904339E-03 
353	 2,10638893797785E-02 
354	 7,30830195390123E-02 
355	 5,63007824943885E-02 
356	 5,37884665115076E-02 
357	 6,50987784825809E-02 
358	 3,76821746424806E-02 
359	 2,71033791533159E-02 
360	 5,08572224434414E-02 
361	 2,50896873481367E-02 
362	-7,66530937470285E-03 
363	 2,70958156823716E-02 
364	 3,92810887170091E-02 
365	 2,05622364446403E-02 
366	 0,018154262541149 
367	 1,44830999739935E-02 
368	 5,90217993168971E-04 
369	 1,86659592353349E-03 
370	 1,82603159444511E-02 
371	 4,90397271116251E-02 
372	 0,054417913393713 
373	 2,84509979898699E-02 
374	 1,8411753582881E-03 
375	-6,79329923019036E-03 
376	 1,35533816299326E-02 
377	 1,54098038544904E-02 
378	 9,21081731176568E-03 
379	 3,28033503768381E-02 
380	 4,91098372197605E-02 
381	 4,58858951697997E-02 
382	 3,58065976012074E-02 
383	 3,43036410833021E-02 
384	 5,23269579759901E-02 
385	 4,95172349902432E-02 
386	 2,94543428606567E-02 
387	 0,018749229061305 
388	 2,62087521702109E-02 
389	 4,73852973273614E-02 
390	 4,71769445028998E-02 
391	 3,03923123205242E-02 
392	 7,25734828945447E-03 
393	 9,19182294116024E-03 
394	 3,09452077092442E-02 
395	 3,88655389547435E-02 
396	 0,032868283908943 
397	 1,73522518761737E-02 
398	 2,19630163421843E-02 
399	 3,27603826869836E-02 
400	 2,39350143510813E-02 
401	 2,06039938105392E-02 
402	 2,55122120467339E-02 
403	 2,49508161094399E-02 
404	 2,32524236460383E-02 
405	 2,37244207684389E-02 
406	 2,83776955969198E-02 
407	 3,26109711995244E-02 
408	 2,62371310263556E-02 
409	 2,45611203697843E-02 
410	 2,82539344729336E-02 
411	 1,75604386709398E-02 
412	 0,009705057600326 
413	 2,08772505378995E-02 
414	 0,025344784018586 
415	 2,27969850461264E-02 
416	 0,024888495269087 
417	 2,77511883110482E-02 
418	 2,88543479785591E-02 
419	 2,14771368294335E-02 
420	 1,45778038627496E-02 
421	 0,020104581358114 
422	 2,54418990215174E-02 
423	 2,68470178862056E-02 
424	 2,23440019705236E-02 
425	 1,89266631985007E-02 
426	 2,05748497692389E-02 
427	 2,13638697387073E-02 
428	 2,05430997208055E-02 
429	 1,80252080914205E-02 
430	 1,72396521224562E-02 
431	 1,85542755525242E-02 
432	 1,81592208546962E-02 
433	 1,84712664678898E-02 
434	 2,14800575204718E-02 
