Wavelength	GRA-VIE-00100.asd
325	 0,173497746868445 
326	 9,61652575279073E-02 
327	 7,85078289612541E-02 
328	 0,124268697040403 
329	 0,242166329156028 
330	 0,282194903925798 
331	 0,051300081901437 
332	 0,120880150586886 
333	 0,358182054319967 
334	 0,22069005514017 
335	 9,11198998463552E-02 
336	 2,59741864276948E-02 
337	-2,1104423445773E-03 
338	 3,70840030957909E-02 
339	 0,14376588744342 
340	 0,158584061346244 
341	 0,122481080574162 
342	 0,154402340583031 
343	 0,130778940799365 
344	 3,38981170486284E-02 
345	 2,92075564434096E-02 
346	 5,88108833933636E-02 
347	 6,25681632902844E-02 
348	 5,51558778575474E-02 
349	 0,050409894044016 
350	 0,081789418303426 
351	 0,098127726971347 
352	 8,52552091221845E-02 
353	 4,13202955389033E-02 
354	 1,52460076225807E-02 
355	 5,93315766177951E-02 
356	 6,12000042621355E-02 
357	 2,98483368436093E-02 
358	 4,38158632030631E-02 
359	 5,89478968685515E-02 
360	 5,06877925351367E-02 
361	 1,38297805267107E-02 
362	-1,70549338476973E-02 
363	 4,10518378149429E-03 
364	 3,26099012829519E-02 
365	 4,80946229710025E-02 
366	 2,65946856928555E-02 
367	 1,71660851867601E-02 
368	 4,23591457496364E-02 
369	 4,04714839956701E-02 
370	 0,020323568147723 
371	 9,1107458917976E-03 
372	 1,71333759137614E-02 
373	 3,84335125656106E-02 
374	 3,60178651447481E-02 
375	 2,14701565983414E-02 
376	 8,05845022243893E-03 
377	 0,027861646480303 
378	 5,78434419583497E-02 
379	 4,63628653718585E-02 
380	 3,99338122320406E-02 
381	 4,88831875549904E-02 
382	 4,85598983219059E-02 
383	 4,00000656599896E-02 
384	 2,74819938051226E-02 
385	 1,93308611721084E-02 
386	 2,23897969456967E-02 
387	 0,055578867060843 
388	 6,62352448671309E-02 
389	 3,95195477937274E-02 
390	 1,70572454157202E-02 
391	 6,40770507632457E-03 
392	 1,05795220184948E-02 
393	 2,16559368507132E-02 
394	 3,13577203681807E-02 
395	 2,32106468244243E-02 
396	 1,63750475624076E-02 
397	 2,07399464318812E-02 
398	 2,49700290536499E-02 
399	 2,70590581158603E-02 
400	 2,59091978346955E-02 
401	 2,72777590138501E-02 
402	 3,04753530830976E-02 
403	 2,73023566291768E-02 
404	 2,27744081472835E-02 
405	 0,020916309102983 
406	 2,49357364353663E-02 
407	 3,01639254667854E-02 
408	 2,62228356016122E-02 
409	 2,62652672007305E-02 
410	 3,17307700010655E-02 
411	 2,96054909743243E-02 
412	 2,83196340387179E-02 
413	 0,035336142769018 
414	 3,58881203280909E-02 
415	 3,06940295787802E-02 
416	 2,85017038922647E-02 
417	 2,72245689853522E-02 
418	 2,63009932855622E-02 
419	 2,65764309142144E-02 
420	 2,70540564918285E-02 
421	 2,65105441518245E-02 
422	 2,47444257491461E-02 
423	 2,25203796882601E-02 
424	 2,25691194511836E-02 
425	 0,022284790595039 
426	 2,01677289500168E-02 
427	 1,70837365508666E-02 
428	 1,62682745645043E-02 
429	 2,35538067759657E-02 
430	 2,69113821397264E-02 
431	 2,38388780916487E-02 
432	 1,98801820859752E-02 
433	 1,99525814748684E-02 
434	 2,72605721873118E-02 
435	 2,66533978804182E-02 
436	 2,03847398559866E-02 
437	 2,09920962162431E-02 
438	 2,33712061117851E-02 
439	 2,54952385037749E-02 
440	 2,74574203127974E-02 
441	 2,70690109514685E-02 
442	 2,17631782416067E-02 
443	 0,019377661237991 
444	 2,05642905486028E-02 
445	 2,02641819313421E-02 
446	 1,90258436346574E-02 
447	 1,76714407774766E-02 
448	 2,06618605768808E-02 
449	 2,49602543308404E-02 
450	 2,39622051593722E-02 
451	 2,24569571428972E-02 
452	 2,18038768832945E-02 
453	 2,06694213677889E-02 
454	 2,10548723010221E-02 
455	 2,45709338307235E-02 
456	 2,66885564099005E-02 
457	 2,62710446220301E-02 
458	 0,022422411507445 
459	 2,11541788738093E-02 
460	 2,42794539570882E-02 
461	 2,47940182095589E-02 
462	 2,34479956656627E-02 
463	 2,21738248927701E-02 
464	 2,09204054771746E-02 
465	 2,03372045129261E-02 
466	 2,26087836802152E-02 
467	 2,33119512022129E-02 
468	 2,02115540615069E-02 
469	 2,16229239826379E-02 
470	 2,49612067477501E-02 
471	 0,022648954942614 
472	 2,11737480701109E-02 
473	 2,22689111365552E-02 
474	 2,37596784314629E-02 
475	 2,45897103130443E-02 
476	 2,38857530906863E-02 
477	 2,27257079161748E-02 
478	 2,17994943266609E-02 
479	 2,22678953034495E-02 
480	 2,23035418273489E-02 
481	 2,11918362990386E-02 
482	 2,00309869953524E-02 
483	 2,07163801674998E-02 
484	 2,60266458247795E-02 
485	 2,52905483338151E-02 
486	 1,89081040186746E-02 
487	 1,98820186736077E-02 
488	 2,32554799146258E-02 
489	 2,49929442889304E-02 
490	 2,56714202821586E-02 
491	 2,50790277225893E-02 
492	 2,25975463078288E-02 
493	 2,04219838820723E-02 
494	 1,96852211685353E-02 
495	 2,10663433006629E-02 
496	 2,26940162530352E-02 
497	 2,24706045043731E-02 
498	 2,09674671495453E-02 
499	 1,93804751913343E-02 
500	 2,08058790176744E-02 
501	 2,25216631460314E-02 
502	 2,29577024942628E-02 
503	 2,31824946812857E-02 
504	 2,30870265519085E-02 
505	 2,22255390954623E-02 
506	 2,15897612720285E-02 
507	 2,15441688262851E-02 
508	 2,21747024377169E-02 
509	 2,25295754725927E-02 
510	 0,021865643544615 
511	 2,24388344338645E-02 
