Wavelength	AURAY00523.asd
325	-3,10803622074552E-02 
326	 0,217996377847679 
327	 0,252478673727252 
328	 3,11006056198162E-02 
329	 0,140938945539114 
330	 0,262353261748475 
331	 0,190256280433054 
332	 0,194820533836447 
333	 0,235095769320079 
334	 0,118913487829852 
335	 7,47813018186621E-02 
336	 0,134835384839894 
337	 0,14035151639961 
338	 0,130359853029628 
339	 0,142962140168608 
340	 0,138431850211962 
341	 0,112219577789014 
342	 5,21726697322429E-02 
343	 3,69658003393772E-02 
344	 8,46344358957606E-02 
345	 0,108003417309884 
346	 8,33324421382693E-02 
347	-2,76898946944914E-03 
348	-1,17956478630695E-02 
349	 5,24760279743033E-02 
350	 0,103526660289321 
351	 0,118177327940609 
352	 9,21268796131723E-02 
353	 5,00901426070781E-02 
354	 2,14602705500926E-02 
355	 4,10287461566203E-02 
356	 0,044064955977438 
357	 2,73522790025912E-02 
358	 2,03148881665339E-02 
359	 1,58887227965275E-02 
360	 1,46114408649943E-02 
361	 4,44979650175259E-02 
362	 8,00690255186997E-02 
363	 8,58626663455637E-02 
364	 6,12383093846452E-02 
365	 2,80782389236131E-02 
366	 6,39687738346269E-02 
367	 9,05756352594546E-02 
368	 6,28481534699798E-02 
369	 5,56578054805391E-02 
370	 6,55252379739029E-02 
371	 6,99289587847176E-02 
372	 5,72764436825208E-02 
373	 3,36917251101473E-02 
374	 4,01837610556642E-02 
375	 0,051643006223961 
376	 4,92120551891619E-02 
377	 3,71960132707853E-02 
378	 3,01191842308844E-02 
379	 6,07924824438114E-02 
380	 6,30788523912811E-02 
381	 3,15856801701669E-02 
382	 0,037180093229351 
383	 0,048966982728317 
384	 0,035188216656893 
385	 3,51070779378832E-02 
386	 5,10929196480075E-02 
387	 7,42043739118937E-02 
388	 0,076697467471084 
389	 5,32365623264043E-02 
390	 3,55417010941686E-02 
391	 3,13052813153742E-02 
392	 4,53208581713188E-02 
393	 5,96849480933151E-02 
394	 6,48796274301466E-02 
395	 4,97819775326735E-02 
396	 3,36926761666455E-02 
397	 2,91667234574613E-02 
398	 3,11459485368216E-02 
399	 3,61859545675012E-02 
400	 4,09170382903003E-02 
401	 4,09560765282827E-02 
402	 3,71571833030791E-02 
403	 3,72726780732842E-02 
404	 3,97744910507835E-02 
405	 4,28810567186722E-02 
406	 4,12804646014267E-02 
407	 3,62796676702049E-02 
408	 3,08342016732179E-02 
409	 3,45476444206354E-02 
410	 4,53447282187055E-02 
411	 4,20252850586533E-02 
412	 3,36425944076203E-02 
413	 2,94953865772681E-02 
414	 2,71443424086844E-02 
415	 2,69329154641908E-02 
416	 3,02550887916742E-02 
417	 3,44748577105845E-02 
418	 0,037381515682371 
419	 3,46346087439621E-02 
420	 2,99536582696182E-02 
421	 2,85065213953894E-02 
422	 2,81349884707525E-02 
423	 2,84254087537326E-02 
424	 2,99567342598266E-02 
425	 0,029656975105016 
426	 2,63746329643574E-02 
427	 2,65501161848072E-02 
428	 2,97256843319267E-02 
429	 3,38418227693559E-02 
430	 3,50056447028495E-02 
431	 3,29726218394091E-02 
432	 3,29563719042426E-02 
433	 3,25213735841514E-02 
434	 2,95831842245419E-02 
435	 2,88798418331988E-02 
436	 3,03050232048168E-02 
437	 0,031235219769357 
438	 3,26970533999809E-02 
439	 3,47162618603804E-02 
440	 3,58953810292076E-02 
441	 3,59458294750824E-02 
442	 3,46900758390835E-02 
443	 3,42976510867549E-02 
444	 3,52990136515954E-02 
445	 3,79941462490111E-02 
446	 3,74607862664287E-02 
447	 3,18133659740288E-02 
448	 3,27217132410604E-02 
449	 3,75507640853123E-02 
450	 3,85839370633091E-02 
451	 3,74052499719852E-02 
452	 3,52407230043318E-02 
453	 3,61671622044477E-02 
454	 0,037102908841235 
455	 3,52380997014674E-02 
456	 3,49627343448009E-02 
457	 3,62432397741706E-02 
458	 3,70976013129565E-02 
459	 3,62206378355606E-02 
460	 3,35170202708234E-02 
461	 0,032562585596715 
462	 3,32290169956941E-02 
463	 3,47969640898404E-02 
464	 3,66563619356163E-02 
465	 3,81793454966121E-02 
466	 3,85324955667319E-02 
467	 0,037611216725599 
468	 3,57820919466965E-02 
469	 0,036859472621724 
470	 3,89744757412416E-02 
471	 3,72930009864236E-02 
472	 3,58124736462808E-02 
473	 0,03614449601797 
474	 3,97414220525016E-02 
475	 4,17994645283092E-02 
476	 3,80016116923873E-02 
477	 3,79221627863065E-02 
478	 4,09921768861362E-02 
479	 4,02033025376318E-02 
480	 3,82102539373475E-02 
481	 3,66359681899638E-02 
482	 0,037900045612938 
483	 3,96373733156134E-02 
484	 3,80729968728978E-02 
485	 3,60087326523326E-02 
486	 3,50802190909263E-02 
487	 3,86031919954719E-02 
488	 0,040667215008076 
489	 3,72631522485104E-02 
490	 3,60864044553286E-02 
491	 3,65531384157583E-02 
492	 3,37593922448964E-02 
493	 3,41054520481251E-02 
494	 0,038369757676028 
495	 3,81933905284579E-02 
496	 3,65248866096232E-02 
497	 3,73564102998813E-02 
