Wavelength	BELON00243.asd
325	 0,145612873226338 
326	 0,218142861118068 
327	 0,237935552813363 
328	 0,169892966799621 
329	 0,157139208173691 
330	 0,170815274947271 
331	 0,165429954515361 
332	 0,150176350473362 
333	 0,131112720964729 
334	 0,111112579892529 
335	 0,130646261292523 
336	 0,170622750815983 
337	 0,114197999572027 
338	 4,94414402196945E-02 
339	 4,81263837791946E-02 
340	 0,117555939882939 
341	 0,170791232104558 
342	 6,42580089264766E-02 
343	 4,25155071566633E-02 
344	 0,128283457870998 
345	 8,85397740624624E-02 
346	 5,34862234922055E-02 
347	 0,149909887913393 
348	 0,154511581136832 
349	 8,98960873288551E-02 
350	 0,112469676033231 
351	 0,124209323486468 
352	 9,50063253539498E-02 
353	 0,067004357307402 
354	 0,055499108314218 
355	 7,52919972033644E-02 
356	 8,17224887218851E-02 
357	 7,60291755934675E-02 
358	 8,89320416223775E-02 
359	 9,19921214612251E-02 
360	 7,67397828970306E-02 
361	 8,11312676548319E-02 
362	 9,14132046061186E-02 
363	 8,32873361136097E-02 
364	 7,49328230373238E-02 
365	 7,04814143180512E-02 
366	 6,71270663047827E-02 
367	 7,38308030640341E-02 
368	 9,24368738016826E-02 
369	 9,89804556224237E-02 
370	 9,69651457582656E-02 
371	 9,77315635191199E-02 
372	 9,65544435380722E-02 
373	 9,20808732997896E-02 
374	 8,04913110344198E-02 
375	 7,82837325982906E-02 
376	 9,57065573127996E-02 
377	 0,105271852188679 
378	 0,106272263048608 
379	 0,108098035335784 
380	 9,43171331578506E-02 
381	 0,069637710276321 
382	 9,03030378871028E-02 
383	 0,104327809252957 
384	 6,67396443193158E-02 
385	 5,66559106797769E-02 
386	 0,074068576680136 
387	 7,81673560607695E-02 
388	 0,080639101320245 
389	 8,46787935415311E-02 
390	 8,86629869331201E-02 
391	 8,98500380079444E-02 
392	 8,51686757706641E-02 
393	 8,45390654315586E-02 
394	 0,086229150188054 
395	 0,077096437830754 
396	 0,073216004255299 
397	 8,18555713372342E-02 
398	 9,03970924531281E-02 
399	 9,44633984006451E-02 
400	 8,95618547868629E-02 
401	 9,55437740907698E-02 
402	 0,10702170494715 
403	 0,083219954787684 
404	 6,67617675048856E-02 
405	 8,33524313858627E-02 
406	 9,15506193965548E-02 
407	 8,80917000511798E-02 
408	 7,84018713010362E-02 
409	 7,59788726514784E-02 
410	 8,21709565720004E-02 
411	 8,12145830615953E-02 
412	 7,78184890412707E-02 
413	 7,71762046459677E-02 
414	 8,02850518029257E-02 
415	 8,44178008298971E-02 
416	 8,19616802728165E-02 
417	 8,04821219703162E-02 
418	 8,18905803400482E-02 
419	 0,077642453483812 
420	 7,35010950472327E-02 
421	 0,0775158389884 
422	 8,00369540627894E-02 
423	 7,89369559031437E-02 
424	 7,41965266519715E-02 
425	 7,37832663932741E-02 
426	 8,10046859424518E-02 
427	 7,96936890423446E-02 
428	 7,47944330196421E-02 
429	 7,91655550026726E-02 
430	 8,12531754527378E-02 
431	 7,91734466586825E-02 
432	 8,01376363241134E-02 
433	 8,10751887476069E-02 
434	 7,91960233112909E-02 
435	 7,69840208040481E-02 
436	 0,076175549637646 
437	 8,01027913792487E-02 
438	 8,26618630771663E-02 
439	 8,16644000674653E-02 
440	 8,05868298096841E-02 
441	 8,06471005012592E-02 
442	 8,29177346757964E-02 
443	 8,37658897920548E-02 
444	 8,28605414851163E-02 
445	 8,28031618376158E-02 
446	 8,09461494970109E-02 
447	 7,65409571506902E-02 
448	 7,75906384778684E-02 
449	 8,21234137027569E-02 
450	 8,48229532208639E-02 
451	 0,08469654751765 
452	 8,24139166764809E-02 
453	 8,38607053557472E-02 
454	 8,47037499436111E-02 
455	 8,11254873463333E-02 
456	 8,08909894255831E-02 
457	 8,38096699286978E-02 
458	 8,58283537270419E-02 
459	 8,52516567204586E-02 
460	 8,17617730556546E-02 
461	 7,87768151262136E-02 
462	 7,87365834719402E-02 
463	 8,43139492952161E-02 
464	 0,085876070252111 
465	 8,28015542686645E-02 
466	 8,20773833261549E-02 
467	 8,32312068662315E-02 
468	 8,55282689076288E-02 
469	 8,48622494332746E-02 
470	 8,31773449079699E-02 
471	 8,57680777751806E-02 
472	 8,70309758568646E-02 
473	 8,55039413929155E-02 
474	 8,31401843718109E-02 
475	 8,17654859826421E-02 
476	 0,082998280151098 
477	 8,56524312980586E-02 
478	 8,78923074605825E-02 
479	 8,56716707927918E-02 
480	 8,39746634862823E-02 
481	 8,47119678440067E-02 
482	 8,29163608493526E-02 
483	 8,13085012084918E-02 
484	 8,47269958771072E-02 
485	 8,51311892686193E-02 
486	 0,08192693937043 
487	 8,13443714892518E-02 
488	 8,18583893430189E-02 
489	 8,22211030387222E-02 
490	 0,082595147484248 
491	 8,32149963567685E-02 
492	 8,49676310462763E-02 
493	 8,53699691493733E-02 
494	 8,38203656246604E-02 
495	 8,23054560666345E-02 
496	 8,15220227659751E-02 
497	 8,20127216319587E-02 
498	 8,17746099550351E-02 
499	 8,07388987077753E-02 
500	 8,02223282456711E-02 
501	 0,079832347767806 
502	 0,079581571609612 
503	 8,13501790828295E-02 
504	 8,35077334953645E-02 
505	 8,29304329005874E-02 
506	 8,19906288954669E-02 
507	 8,15731752546352E-02 
508	 8,18718963427232E-02 
509	 8,32451921684299E-02 
510	 8,58197608876231E-02 
511	 8,66980828412267E-02 
512	 8,65615010743093E-02 
513	 8,90739230106522E-02 
514	 8,97703939878383E-02 
515	 8,74358510302985E-02 
516	 8,73376808192672E-02 
517	 8,86522013450542E-02 
518	 8,95276294456498E-02 
519	 8,88504368577531E-02 
520	 8,71495346267743E-02 
521	 8,75820880062701E-02 
522	 8,82378994955778E-02 
523	 8,78013225634941E-02 
524	 8,80634437253706E-02 
525	 8,88472548047676E-02 
526	 8,92721434319299E-02 
527	 8,92072101917238E-02 
528	 8,85564890418333E-02 
529	 8,72366771855879E-02 
530	 0,086172231018192 
531	 0,086373295506658 
532	 8,68645752810372E-02 
533	 8,72441051648399E-02 
534	 8,70435979885873E-02 
535	 8,70599895514963E-02 
536	 8,76426594343108E-02 
537	 8,74911661180242E-02 
538	 8,69749016419118E-02 
539	 8,71276164955213E-02 
540	 8,68527013034867E-02 
541	 8,61745508718729E-02 
542	 8,67871050492447E-02 
543	 8,74473239210903E-02 
544	 8,69490446097998E-02 
545	 8,73476367122293E-02 
546	 8,83720633410657E-02 
547	 8,81011610206596E-02 
548	 8,79004334673252E-02 
549	 8,82667259546447E-02 
550	 8,76916750775903E-02 
551	 8,71119171925973E-02 
552	 8,82596205404386E-02 
553	 8,84998806312148E-02 
554	 8,76074889850269E-02 
555	 8,79824041614918E-02 
556	 8,83391585354338E-02 
557	 8,76010981015726E-02 
558	 0,086614051570392 
559	 8,58481522491415E-02 
560	 8,60521429029186E-02 
561	 8,63229105255785E-02 
