Wavelength	BEL100108.asd
325	 1,41963326782566E-02 
326	 1,41046456336862E-02 
327	 1,75753344007352E-02 
328	 2,24455901043153E-02 
329	 2,59659620330258E-02 
330	 2,75865767588096E-02 
331	 2,73138159543523E-02 
332	 3,02273367954724E-02 
333	 0,033153919016329 
334	 2,76650576982418E-02 
335	 2,24037303510204E-02 
336	 2,06912666105666E-02 
337	 2,39707100809897E-02 
338	 2,70838110726121E-02 
339	 2,57705604096715E-02 
340	 2,42272414133968E-02 
341	 2,39423960588793E-02 
342	 2,66361326887646E-02 
343	 2,90971747262132E-02 
344	 2,98220942846522E-02 
345	 2,72893088346353E-02 
346	 2,52280991039397E-02 
347	 2,70210938274776E-02 
348	 0,026055410761533 
349	 2,31870259843474E-02 
350	 2,32412938162972E-02 
351	 2,47013324640587E-02 
352	 2,66406857286918E-02 
353	 2,73298579719013E-02 
354	 2,67368231759665E-02 
355	 2,51011399092166E-02 
356	 2,52385724141941E-02 
357	 2,68141589574725E-02 
358	 0,026671022530939 
359	 2,67510619525973E-02 
360	 2,76420093708291E-02 
361	 2,62403099068282E-02 
362	 0,024630757298104 
363	 2,60247060676314E-02 
364	 2,69778359227956E-02 
365	 2,67087337941624E-02 
366	 2,53966688858279E-02 
367	 2,48532659040975E-02 
368	 2,61124757568335E-02 
369	 2,73402507392185E-02 
370	 2,76142706511852E-02 
371	 2,55757907141745E-02 
372	 2,60731195100093E-02 
373	 0,029263236315893 
374	 2,87114765601307E-02 
375	 0,026753618803844 
376	 2,57526093001634E-02 
377	 2,75817975052357E-02 
378	 0,030343294218925 
379	 2,89735028917841E-02 
380	 2,70250432026532E-02 
381	 2,60257384061966E-02 
382	 2,70718964713089E-02 
383	 2,83348277292191E-02 
384	 2,77804638566815E-02 
385	 2,67064798833494E-02 
386	 2,59876977103712E-02 
387	 2,69840704997948E-02 
388	 2,83568739812614E-02 
389	 2,92233446451025E-02 
390	 2,80163038754044E-02 
391	 2,66988281512724E-02 
392	 2,77127395128129E-02 
393	 2,77568292740997E-02 
394	 2,69677474252132E-02 
395	 2,81543343553678E-02 
396	 2,86724367199909E-02 
397	 2,75759569000412E-02 
398	 2,71898459507375E-02 
399	 2,74815389605999E-02 
400	 2,81317484860583E-02 
401	 2,83759910477317E-02 
402	 2,80570059306924E-02 
403	 2,71243429963257E-02 
404	 2,71283953213214E-02 
405	 2,89227675590398E-02 
406	 2,95205850564669E-02 
407	 2,89751607022362E-02 
408	 2,83631108639395E-02 
409	 2,80148387420029E-02 
410	 0,028013770742595 
411	 2,78829687008656E-02 
412	 2,77371272508431E-02 
413	 0,02771309810431 
414	 2,78587300043759E-02 
415	 0,028164619018975 
416	 2,86517216535778E-02 
417	 2,89024825575675E-02 
418	 2,87296981797941E-02 
419	 2,82802044365292E-02 
420	 2,78851379563882E-02 
421	 2,79430612545019E-02 
422	 2,78472845050856E-02 
423	 2,77014249232473E-02 
424	 2,84490045080869E-02 
425	 2,90716512438509E-02 
426	 2,89152703399482E-02 
427	 2,86527015401572E-02 
428	 2,86096024490713E-02 
429	 2,92573927593744E-02 
430	 0,02931359691288 
431	 2,86614717818583E-02 
432	 2,87242579484008E-02 
433	 2,90528250478134E-02 
434	 2,92077421374499E-02 
435	 2,94127917098317E-02 
436	 2,95692781460433E-02 
437	 2,92949899167092E-02 
438	 2,93083505580114E-02 
439	 2,98119004239387E-02 
440	 3,00624994383807E-02 
441	 3,01437814412984E-02 
442	 0,030254344523792 
443	 3,03700361557402E-02 
444	 0,030508637662206 
445	 3,07773923509307E-02 
446	 3,07644148741432E-02 
447	 3,03137078190837E-02 
448	 3,04360607003628E-02 
449	 0,030923951400484 
450	 3,11606236692713E-02 
451	 3,09455472623141E-02 
452	 3,05049953499253E-02 
453	 3,13040020466608E-02 
454	 3,22471008161747E-02 
455	 3,22029683596621E-02 
456	 3,15231722306685E-02 
457	 0,030872979141726 
458	 3,18456853103563E-02 
459	 3,28029670398758E-02 
460	 3,29768401704587E-02 
461	 3,26169351197175E-02 
462	 3,22305872880321E-02 
463	 3,24770038100686E-02 
464	 3,27138932679321E-02 
465	 3,27723676800544E-02 
466	 3,27235367213218E-02 
467	 3,25970066583342E-02 
468	 3,24282241193189E-02 
469	 3,22613322847899E-02 
470	 3,21947822504998E-02 
471	 3,24020186770016E-02 
472	 3,26319011660636E-02 
473	 3,27942852462622E-02 
474	 3,29471446202828E-02 
475	 0,033102926190256 
476	 0,03326874264983 
477	 3,34151522206156E-02 
478	 3,34517842206072E-02 
479	 3,31532553906966E-02 
480	 3,27626555770818E-02 
481	 3,24926786644548E-02 
482	 3,28193204912086E-02 
483	 3,34317988235839E-02 
484	 3,37593544390685E-02 
485	 3,38726688686069E-02 
486	 3,38008580043812E-02 
487	 3,36940818696378E-02 
488	 3,34944200308922E-02 
489	 0,033219017162075 
490	 3,36475063676071E-02 
491	 3,41797822929245E-02 
492	 3,29699781903608E-02 
493	 3,26852559717282E-02 
494	 3,39436395284399E-02 
495	 3,44331010124027E-02 
496	 3,43454343811753E-02 
497	 3,41253188342814E-02 
498	 3,41638381017369E-02 
499	 3,45026455720706E-02 
500	 3,49487959098946E-02 
501	 3,48965322343652E-02 
502	 3,41296479323587E-02 
503	 3,40687906562814E-02 
504	 0,034658073791568 
505	 3,55091565276854E-02 
506	 3,55624371357872E-02 
507	 3,48406419696575E-02 
508	 3,51084281519198E-02 
509	 3,56782485811845E-02 
