Wavelength	AULNE200167.asd
325	 0,22216703101063 
326	 0,226169353831055 
327	 0,227091110658612 
328	 0,212345089424294 
329	 0,17246634493269 
330	 0,140568312240512 
331	 0,150029809490258 
332	 0,115548847903513 
333	 7,95669325890076E-02 
334	 0,181172609338137 
335	 0,220499460331178 
336	 0,166285198938267 
337	 0,105778241029959 
338	 5,70709968991113E-02 
339	 4,08500781479756E-02 
340	 4,14001019297362E-02 
341	 5,15302273107254E-02 
342	 7,07352562451713E-02 
343	 6,84260491762454E-02 
344	 4,19893536281438E-02 
345	 5,26357175047884E-02 
346	 0,067510904278837 
347	 5,96334676171043E-02 
348	 6,07199743332756E-02 
349	 6,23778055052165E-02 
350	 2,39355048268762E-02 
351	 1,75399119731419E-02 
352	 5,91089143730398E-02 
353	 6,41934725396522E-02 
354	 4,72658386395645E-02 
355	 3,27823626264026E-02 
356	 0,037136699389587 
357	 5,70006710780948E-02 
358	 7,49683698115133E-02 
359	 5,92472693424606E-02 
360	 4,81705417299529E-03 
361	 4,36752822992863E-03 
362	 2,95850967489505E-02 
363	 2,86032604865249E-02 
364	 5,10918308778199E-02 
365	 8,79502541467278E-02 
366	 5,82863148755815E-02 
367	 3,47634094505622E-02 
368	 5,51587627897142E-02 
369	 6,09136707704909E-02 
370	 4,74291989982551E-02 
371	 1,89945750097444E-02 
372	 7,13850044126276E-04 
373	 4,92421103159323E-03 
374	 5,15364417524629E-02 
375	 0,069419473661131 
376	 1,53091690904001E-02 
377	 1,91630235459391E-02 
378	 5,69589129676714E-02 
379	 3,19812542777956E-02 
380	 2,22378169238939E-02 
381	 4,45261410158303E-02 
382	 4,96545121496004E-02 
383	 4,60257300202613E-02 
384	 4,36075748165294E-02 
385	 0,051400947049149 
386	 5,76202370901916E-02 
387	 2,63869375725144E-02 
388	 1,78335329241025E-02 
389	 4,83525273687088E-02 
390	 4,17904087659642E-02 
391	 2,53754203112189E-02 
392	 3,78557482532367E-02 
393	 3,34478094159686E-02 
394	 1,58217196115883E-02 
395	 2,48606726370724E-02 
396	 3,42174573228699E-02 
397	 3,19873633883206E-02 
398	 3,54200075269643E-02 
399	 4,33322201945328E-02 
400	 5,18148122262129E-02 
401	 4,98237489730225E-02 
402	 3,78485451998985E-02 
403	 2,64699442303598E-02 
404	 2,43087062419409E-02 
405	 3,51835383413109E-02 
406	 3,92345511886666E-02 
407	 3,71851872791815E-02 
408	 0,036936441011185 
409	 3,78341774546354E-02 
410	 3,82691224990773E-02 
411	 2,95763043281568E-02 
412	 2,45416076937035E-02 
413	 3,44674297102185E-02 
414	 4,10118196996407E-02 
415	 4,13706504985648E-02 
416	 3,73303948863269E-02 
417	 3,26551210714121E-02 
418	 2,94402160911745E-02 
419	 2,66144111491235E-02 
420	 2,65006231473117E-02 
421	 3,19824734166787E-02 
422	 3,40536234093367E-02 
423	 3,20772155264161E-02 
424	 3,08306899136514E-02 
425	 3,19691267207527E-02 
426	 3,57856968608004E-02 
427	 3,59840409412516E-02 
428	 3,35429011192677E-02 
429	 3,17827739245633E-02 
430	 2,96966823899268E-02 
431	 2,83376574739234E-02 
432	 3,29779674402764E-02 
433	 3,67607736435792E-02 
434	 3,39759175347555E-02 
435	 3,51638184780604E-02 
436	 0,038561726719488 
437	 3,46313650156261E-02 
438	 3,15252964640546E-02 
439	 3,23805144267686E-02 
440	 3,44038277980136E-02 
441	 3,60732651554808E-02 
442	 3,59298016584529E-02 
443	 3,45719324999256E-02 
444	 3,28373649245212E-02 
445	 3,27046557812553E-02 
446	 3,31150286424494E-02 
447	 3,32728911851385E-02 
