Wavelength	GRA-VAN00552.asd
325	 0,258131143085773 
326	 0,200024107211344 
327	 0,22602333938775 
328	 0,325200573249223 
329	 0,245506010436668 
330	 0,124644313170813 
331	 0,204920776156929 
332	 0,227841766000469 
333	 0,206809503372839 
334	 0,134504446955924 
335	 6,96123314102828E-02 
336	 6,80742554882649E-02 
337	 0,108708152371866 
338	 0,140362108152784 
339	 0,121034992607196 
340	 0,131711005951434 
341	 0,154166584884551 
342	 0,140212385030697 
343	 8,74124348986731E-02 
344	 3,46634078061394E-02 
345	 3,82310409322816E-02 
346	 8,14445934660431E-02 
347	 0,133533671880118 
348	 0,079257905627163 
349	-3,46997235530315E-02 
350	-7,54103223760594E-03 
351	 4,22781077631077E-02 
352	 6,03215284249767E-02 
353	 0,07265829963566 
354	 7,02093971358539E-02 
355	 0,039304030914441 
356	 4,51198153155634E-02 
357	 7,76990899112255E-02 
358	 8,01704757453263E-02 
359	 6,40003108121812E-02 
360	 4,12852758567734E-02 
361	 3,75674153671804E-02 
362	 4,52838693296741E-02 
363	 5,24583646614958E-02 
364	 0,05491357583141 
365	 5,09692907749584E-02 
366	 0,03775495160061 
367	 4,38455806542811E-02 
368	 7,76506701680469E-02 
369	 6,78503617335673E-02 
370	 3,33637407173846E-02 
371	 1,96043384442424E-02 
372	 3,08024552778092E-02 
373	 5,29877717573852E-02 
374	 2,93926852430386E-02 
375	 8,30471227738473E-03 
376	 2,68898859944819E-02 
377	 2,61655351434095E-02 
378	 1,51141198210588E-02 
379	 3,50323594344946E-02 
380	 4,05562275718081E-02 
381	 2,80454091762723E-02 
382	 0,048499206401943 
383	 6,56670830531716E-02 
384	 4,77477597230583E-02 
385	 5,58020334209531E-02 
386	 7,33916749920502E-02 
387	 2,68762802722874E-02 
388	 4,71201681380141E-03 
389	 3,51418785049867E-02 
390	 3,66428660677349E-02 
391	 2,80409778838826E-02 
392	 3,78984734801994E-02 
393	 3,83079787534345E-02 
394	 2,87085222170531E-02 
395	 2,36925542186826E-02 
396	 2,38572673596603E-02 
397	 2,90528372710164E-02 
398	 3,58034583561926E-02 
399	 3,92988498892225E-02 
400	 3,33140057094387E-02 
401	 3,33847692279247E-02 
402	 4,03035597338033E-02 
403	 4,34960336608649E-02 
404	 3,74997915294026E-02 
405	 2,09226883420073E-02 
406	 2,15308900394491E-02 
407	 3,10763282545817E-02 
408	 2,56874004993668E-02 
409	 0,025160978982342 
410	 3,17636205953676E-02 
411	 2,88784684076241E-02 
412	 2,43483924944108E-02 
413	 2,58821653140321E-02 
414	 2,56350292157246E-02 
415	 2,30509213200953E-02 
416	 1,99108517638395E-02 
417	 0,017988412572982 
418	 1,80376390706004E-02 
419	 1,81453573151047E-02 
420	 2,04785625621019E-02 
421	 0,028025156868229 
422	 2,84298272643162E-02 
423	 2,21675040920118E-02 
424	 2,02240317636916E-02 
425	 2,18324314937606E-02 
426	 2,59540321462449E-02 
427	 2,77843204454838E-02 
428	 2,78552733732117E-02 
429	 2,90616370605536E-02 
430	 2,50548495861165E-02 
431	 0,016613014965221 
432	 1,41266238898603E-02 
433	 0,018374300760959 
434	 2,82751177686434E-02 
435	 2,47641000463977E-02 
436	 1,32891676211884E-02 
437	 1,74115848092287E-02 
438	 0,020691599342275 
439	 1,80464723923572E-02 
440	 1,94877849906525E-02 
441	 2,29742141034279E-02 
442	 0,024890919405748 
443	 0,02373248038327 
