Wavelength	MORB100354.asd
325	 0,261971654306249 
326	 6,55837177509559E-02 
327	-6,10203174585201E-02 
328	 2,23700390947176E-02 
329	-3,66239999109176E-02 
330	-0,11145834413934 
331	-0,102876725957032 
332	-3,93002562167213E-02 
333	 4,01072489673664E-02 
334	 0,085339918447694 
335	 5,83041513905082E-02 
336	-3,43888671260411E-02 
337	-9,38891452597036E-02 
338	-6,01574404667769E-02 
339	 6,90011509170605E-02 
340	 6,02683549874952E-02 
341	-1,08006176542469E-02 
342	 7,36311212008779E-02 
343	 0,103331408176038 
344	 0,045240898844364 
345	 7,69112879589586E-02 
346	 0,108190357812373 
347	 5,73606146640757E-02 
348	 9,38811734939809E-03 
349	-1,55271189695956E-02 
350	-0,029725327411073 
351	-1,68025587854193E-02 
352	 2,31015168038069E-02 
353	 5,74863940081863E-02 
354	 6,08154585120815E-02 
355	 1,69702365864413E-02 
356	 4,00965525538648E-02 
357	 0,106327930571753 
358	 7,15050847847374E-02 
359	 2,96212987341866E-02 
360	 2,38299061937007E-02 
361	 3,51504975295559E-02 
362	 5,31847382582854E-02 
363	 6,86116420705817E-02 
364	 5,77054702670228E-02 
365	 2,46358303184052E-02 
366	 2,54401059634947E-02 
367	 3,62430779562208E-02 
368	 4,04619272038734E-02 
369	 3,96784949619174E-02 
370	 3,42650436357335E-02 
371	 2,46192102920512E-02 
372	 2,68927341042719E-02 
373	 3,80371463165307E-02 
374	 0,025989083861855 
375	 0,011563479334527 
376	 1,09634250994619E-02 
377	 1,99763793699151E-02 
378	 3,10492789134078E-02 
379	 3,05019420658395E-02 
380	 3,84785872137931E-02 
381	 5,50746447574909E-02 
382	 5,43085033142333E-02 
383	 3,54448463479133E-02 
384	 2,55730411084115E-03 
385	 1,56901860476166E-02 
386	 5,40363281063065E-02 
387	 4,44308079074363E-02 
388	 2,36709115968231E-02 
389	 8,1452226715971E-03 
390	 1,39834016517578E-03 
391	 3,93984563174307E-03 
392	 1,52975258180589E-02 
393	 0,016156989357552 
394	 9,46852630669701E-03 
395	 1,82325875879871E-02 
396	 2,34617442971249E-02 
397	 1,85293533189285E-02 
398	 3,13520206868536E-02 
399	 4,28027415348364E-02 
400	 2,17101611729664E-02 
401	 9,28327819309932E-03 
402	 1,47311879335691E-02 
403	 2,36859268657907E-02 
404	 3,07559071478018E-02 
405	 3,14102186669211E-02 
406	 2,28321491425368E-02 
407	 1,30242546473809E-02 
408	 1,83425939222552E-02 
409	 2,61363763102842E-02 
410	 3,12373471071306E-02 
411	 0,029830011583767 
412	 2,37761365580269E-02 
413	 1,56308677147213E-02 
414	 1,49347260150926E-02 
415	 0,01969044095235 
416	 2,05235775304725E-02 
417	 2,05655248388489E-02 
418	 2,01214052947659E-02 
419	 1,32958841044918E-02 
420	 8,83208301126101E-03 
421	 1,82551346689837E-02 
422	 2,00963357928437E-02 
423	 1,31978558086707E-02 
424	 9,57548293407005E-03 
425	 1,22309090053666E-02 
426	 0,021183510306929 
427	 2,15539712981395E-02 
428	 1,82883985088359E-02 
429	 2,42961122765875E-02 
430	 0,023533202827214 
431	 1,51345412480572E-02 
432	 1,62634376053633E-02 
433	 2,02680196713243E-02 
434	 2,06249020751197E-02 
435	 1,83533744164016E-02 
436	 1,62506171766436E-02 
437	 2,19631064969592E-02 
438	 2,33206462735575E-02 
439	 1,72831258884067E-02 
440	 1,70843531018115E-02 
441	 2,01124405277296E-02 
442	 0,021502764555328 
443	 2,10052818029292E-02 
444	 1,97014637643359E-02 
445	 2,19345814833249E-02 
446	 2,38653809157981E-02 
447	 2,31555040894728E-02 
448	 2,17926012889044E-02 
449	 2,04366240534452E-02 
450	 0,019702645103014 
451	 1,86906298969367E-02 
452	 1,77145912388704E-02 
453	 1,95038991977699E-02 
454	 2,10227258085868E-02 
455	 1,94834550579105E-02 
456	 1,68687590176264E-02 
457	 1,54811771873112E-02 
458	 2,03806925989264E-02 
459	 2,45655537086969E-02 
460	 2,47296468766022E-02 
461	 2,12345473536805E-02 
462	 1,77549636417516E-02 
463	 1,89980822420393E-02 
464	 2,04857031993979E-02 
465	 2,07073340978654E-02 
466	 1,82965413820923E-02 
467	 1,77091125289872E-02 
468	 0,021367840027351 
469	 2,28408656185765E-02 
470	 2,21497050217268E-02 
471	 2,11367487979581E-02 
472	 2,11908499894478E-02 
473	 2,21834764931418E-02 
474	 2,06724469176748E-02 
475	 1,85974825767645E-02 
476	 1,80550590975112E-02 
477	 1,85438840943411E-02 
478	 1,91946685477008E-02 
479	 1,74220645223757E-02 
480	 0,01820011865353 
481	 2,27669779114588E-02 
482	 2,30881804136071E-02 
483	 0,020758768950129 
484	 1,94335054518882E-02 
485	 0,017012828997448 
486	 1,45364039748268E-02 
487	 0,017232662692625 
488	 0,020989777029168 
489	 2,24790201069836E-02 
490	 2,17578318291563E-02 
491	 1,98953511834396E-02 
492	 1,93085799323771E-02 
493	 1,88450791921236E-02 
494	 0,018233988658713 
495	 1,77125398700114E-02 
496	 1,77204686237105E-02 
497	 1,87056965073326E-02 
498	 1,97658119010437E-02 
499	 2,05116893798934E-02 
500	 2,05523167111322E-02 
501	 2,06555941214856E-02 
502	 2,12423891816422E-02 
503	 2,20204241104177E-02 
504	 2,22362642883979E-02 
505	 2,06014176968594E-02 
506	 1,96314205420884E-02 
507	 1,99084879119595E-02 
508	 2,00903792378554E-02 
509	 2,03207113996065E-02 
510	 2,07584209544092E-02 
511	 2,11995334615776E-02 
512	 2,12902656619645E-02 
513	 0,020086878690505 
514	 1,95604529599099E-02 
515	 2,04521869987094E-02 
516	 2,14421128610511E-02 
517	 2,17554353186088E-02 
518	 2,05354086674131E-02 
519	 2,01411069289351E-02 
520	 2,05902188409311E-02 
521	 0,019197303215397 
522	 1,88772144492598E-02 
523	 2,13683430609253E-02 
524	 2,13600378640032E-02 
525	 1,97409093172238E-02 
526	 2,05325005738235E-02 
527	 2,08511533355543E-02 
528	 2,00833538574581E-02 
529	 2,02972547902565E-02 
530	 2,05820759549845E-02 
531	 1,97638807251285E-02 
532	 0,020046833313024 
533	 2,11886890149919E-02 
534	 2,08383622432289E-02 
535	 2,03349008831053E-02 
536	 2,04568772223491E-02 
537	 2,07609479498244E-02 
538	 2,09499816402245E-02 
539	 2,06379565050091E-02 
540	 1,97347347132402E-02 
541	 1,86807589705023E-02 
542	 1,95139039879066E-02 
543	 2,05079167842889E-02 
544	 1,99630427274839E-02 
545	 1,96699766317521E-02 
546	 1,99573586183335E-02 
547	 2,07892551550131E-02 
548	 2,11555389397505E-02 
549	 2,06931732078453E-02 
550	 2,08585555462579E-02 
551	 2,11587203710819E-02 
552	 2,05666383330564E-02 
553	 1,99356442609992E-02 
554	 1,97127590899365E-02 
555	 2,06187121072729E-02 
556	 2,14242270569633E-02 
557	 2,11315119675927E-02 
558	 0,020734029387682 
559	 0,020427472924572 
560	 2,00951571536486E-02 
561	 2,04658768959294E-02 
562	 2,14620361980169E-02 
563	 2,07097652135605E-02 
564	 1,95131067165625E-02 
565	 1,98485732658293E-02 
566	 2,02093559905239E-02 
567	 2,02010511707226E-02 
568	 1,96917408084999E-02 
569	 0,019725713760563 
570	 2,09155609240101E-02 
571	 2,16434979110395E-02 
572	 2,17991317696242E-02 
573	 2,17223388765873E-02 
574	 2,17998742234094E-02 
575	 2,21243864835429E-02 
576	 2,22213227556059E-02 
577	 2,21423016049686E-02 
578	 2,19900356461796E-02 
579	 2,18570931936893E-02 
580	 2,20876550834424E-02 
581	 2,37912149642458E-02 
582	 2,47977005967707E-02 
583	 0,023960323809735 
584	 2,29536380573094E-02 
585	 2,24652890967514E-02 
586	 2,32923639994809E-02 
587	 2,36484631313535E-02 
588	 2,33277175058606E-02 
589	 2,42771182569855E-02 
590	 2,49612878811397E-02 
591	 2,39833237150421E-02 
592	 2,36276592566476E-02 
593	 2,39357266237109E-02 
594	 2,37153951001455E-02 
595	 2,34339061788762E-02 
596	 2,33092259884055E-02 
597	 2,34405569059954E-02 
598	 2,35194024529911E-02 
599	 2,30737305310343E-02 
600	 2,27073448628465E-02 
601	 2,25911037137017E-02 
602	 0,022654437226402 
603	 0,02268119547073 
604	 2,24993781361897E-02 
605	 2,21659807381677E-02 
606	 2,18963987135638E-02 
607	 2,21960864663103E-02 
608	 0,022462686035693 
609	 2,24662148805972E-02 
610	 2,24384116665855E-02 
611	 2,22514688000013E-02 
612	 2,17346960241744E-02 
613	 2,13870300268513E-02 
614	 2,12605170187007E-02 
