Wavelength	GRA-VIE-00107.asd
325	 0,216287395035832 
326	 0,228734483211801 
327	 0,104461273739979 
328	-0,015942527324082 
329	 0,128567096136726 
330	 0,29550232223744 
331	 0,195747192049218 
332	 0,129431964436801 
333	 0,130414039328568 
334	 0,134245793108371 
335	 0,164082886896294 
336	 0,202478811290761 
337	 0,115298431030951 
338	 3,92073981464944E-02 
339	 0,1006197327614 
340	 0,119686735900524 
341	 0,110450229761259 
342	 0,162419542458317 
343	 0,149750375854537 
344	 5,15890955787115E-02 
345	 4,47734346399061E-02 
346	 7,23639662052403E-02 
347	 7,42097429519977E-02 
348	 8,42547844886893E-02 
349	 9,29378854857546E-02 
350	 6,04143038410215E-02 
351	 5,39883095278874E-02 
352	 7,96962156782136E-02 
353	 2,99819665242664E-02 
354	-7,82313040299487E-03 
355	 7,52077595149692E-02 
356	 6,98841054310262E-02 
357	 9,36989515884171E-04 
358	 3,32127048183424E-02 
359	 6,67039179990026E-02 
360	 5,20078345010378E-02 
361	 2,44201075614569E-02 
362	 5,94856483713964E-03 
363	 0,021152683212265 
364	 1,67946870868985E-02 
365	-5,69943445353285E-03 
366	 7,85767861359459E-03 
367	 2,95182596517995E-02 
368	 4,12424888726948E-02 
369	 5,36087163478969E-02 
370	 5,85583311955349E-02 
371	 0,036280282482036 
372	 3,56807402089555E-02 
373	 5,86932325468733E-02 
374	 5,29493738828129E-02 
375	 3,14472826833055E-02 
376	 9,26939111831786E-03 
377	 1,95326011614393E-02 
378	 4,76890106964005E-02 
379	 6,05415186705964E-02 
380	 6,15215967052167E-02 
381	 5,14405726308041E-02 
382	 3,53812287041134E-02 
383	 2,65672629140888E-02 
384	 3,67144447623431E-02 
385	 3,57378656372725E-02 
386	 3,03120952573709E-02 
387	 5,48027543622917E-02 
388	 6,23757787179587E-02 
389	 4,04668447752315E-02 
390	 2,55636469405577E-02 
391	 2,40690326858918E-02 
392	 3,81899393975026E-02 
393	 0,04062530316169 
394	 3,13482195990503E-02 
395	 2,90783364648858E-02 
396	 2,75217636985969E-02 
397	 2,47200348529528E-02 
398	 2,96436671733396E-02 
399	 3,47478733272276E-02 
400	 2,78016847065539E-02 
401	 2,63345200599057E-02 
402	 3,17944685695666E-02 
403	 3,17498398296687E-02 
404	 3,21513502539809E-02 
405	 3,67314065588507E-02 
406	 4,04501909116968E-02 
407	 0,04117390927595 
408	 3,55089812470923E-02 
409	 3,28955371623352E-02 
410	 3,56642107362904E-02 
411	 3,86202878973881E-02 
412	 4,32689599489269E-02 
413	 5,07149144138233E-02 
414	 4,93876292651086E-02 
415	 4,16694930290598E-02 
416	 3,81940025045163E-02 
417	 3,98001075712016E-02 
418	 4,46438953132299E-02 
419	 3,85292419272878E-02 
420	 3,00697130878359E-02 
421	 0,03129488032129 
422	 3,58173165426488E-02 
423	 4,05509435743252E-02 
424	 4,15408050842192E-02 
425	 3,78986853961473E-02 
426	 0,03049983227105 
427	 0,031302458494848 
428	 3,68138393565832E-02 
429	 3,79127118249842E-02 
430	 3,82971285686914E-02 
431	 3,83343473956819E-02 
432	 3,52157335269771E-02 
433	 3,41802046963757E-02 
434	 3,93868208556563E-02 
435	 4,10402892043925E-02 
436	 3,93115165753224E-02 
437	 3,89980179893817E-02 
438	 3,95881724011413E-02 
439	 4,11672100205903E-02 
440	 4,51682544029166E-02 
441	 4,65287597999204E-02 
442	 3,90111694118708E-02 
443	 3,64431193173735E-02 
444	 3,99191153328908E-02 
445	 4,06991063607526E-02 
446	 4,04878663972342E-02 
447	 4,03116891239119E-02 
448	 4,00691732627863E-02 
449	 4,04567915752132E-02 
450	 4,30462028450928E-02 
451	 4,21621496198092E-02 
452	 0,037805923949008 
453	 3,82464094567682E-02 
454	 4,04269767929493E-02 
455	 4,11976677870552E-02 
456	 4,20546311628206E-02 
457	 4,28487043121704E-02 
458	 4,27863293896974E-02 
459	 4,17293573240944E-02 
460	 4,04533412679289E-02 
461	 4,39474365119223E-02 
462	 4,78874970839811E-02 
463	 4,60066087874434E-02 
464	 4,37985857606242E-02 
465	 4,28922872024934E-02 
466	 4,38582120275604E-02 
467	 0,044092488828995 
468	 0,04220786806244 
469	 4,22599348509592E-02 
470	 4,39961216642586E-02 
471	 4,60348621165211E-02 
472	 4,59317916665048E-02 
473	 4,37482391989139E-02 
