Wavelength	NEUF00042.asd
325	 0,129513277223201 
326	-0,118045481976258 
327	-0,226315771377094 
328	-5,84095144004102E-02 
329	 0,104706399576142 
330	 0,208642859023866 
331	 0,165933334319658 
332	 0,17768989796446 
333	 0,217189770569704 
334	 0,173943606493798 
335	 0,137414218821831 
336	 0,112305811835745 
337	-2,26566508766019E-02 
338	-0,116782554374676 
339	-5,59589484165922E-02 
340	 2,33673539755879E-02 
341	 8,71853059363898E-02 
342	 8,54411953445329E-02 
343	 7,10107888372412E-02 
344	 5,62265294759978E-02 
345	 3,82684937454746E-02 
346	 3,16079774659339E-02 
347	 4,35063311776534E-02 
348	-1,06739713153707E-02 
349	-8,98374690713235E-02 
350	-2,78541789690199E-02 
351	 0,049632665377837 
352	 8,35208540922849E-02 
353	 1,74361963445606E-02 
354	-6,29574215245895E-02 
355	-4,50144991479553E-02 
356	-4,75945792648341E-03 
357	 3,02423822116837E-02 
358	 4,23302037064791E-02 
359	 2,80784560253291E-02 
360	-4,07616596178522E-03 
361	 3,39932713989582E-02 
362	 7,82113645328859E-02 
363	 3,61692854630089E-02 
364	-1,75651741147884E-05 
365	-3,13096694282695E-03 
366	 1,70619743960576E-02 
367	 3,94588688759139E-02 
368	 4,95214881776001E-02 
369	 0,045779856493196 
370	 0,030318877663518 
371	 4,41739884330865E-03 
372	-4,92848255571262E-03 
373	 6,00932021744555E-03 
374	 1,33229765328844E-02 
375	 1,85284372881838E-02 
376	 2,36941488742462E-02 
377	 3,69034549107914E-02 
378	 4,92041263687027E-02 
379	 3,69979804460387E-02 
380	 4,13175856574358E-02 
381	 6,60944932415917E-02 
382	 7,12120289140766E-02 
383	 5,30917928941668E-02 
384	 0,011578560020165 
385	 7,03741367685264E-03 
386	 2,97294015020579E-02 
387	 1,93466978791684E-02 
388	 0,015592444532426 
389	 2,88365007076193E-02 
390	 2,84554028588683E-02 
391	 2,27918918707518E-02 
392	 2,43296279887723E-02 
393	 2,53247313390145E-02 
394	 2,41120005808357E-02 
395	 1,83893883015093E-02 
396	 0,02240290352816 
397	 0,038397356013847 
398	 3,08364243798768E-02 
399	 1,48773324956726E-02 
400	 1,77378056406288E-02 
401	 2,04999533211334E-02 
402	 2,16597394861526E-02 
403	 3,43677080848329E-02 
404	 4,26250785463779E-02 
405	 3,59546637416122E-02 
406	 2,67078425625881E-02 
407	 1,85435273391241E-02 
408	 1,36943908367977E-02 
409	 1,62130029274242E-02 
410	 2,30215110312919E-02 
411	 0,015136807515924 
412	 5,84328734093278E-03 
413	 8,20328449465443E-03 
