Wavelength	PENFOUL00055.asd
325	 0,173014655245321 
326	 0,179199555014038 
327	 0,187194441917431 
328	 0,199702804586194 
329	 0,219724599206145 
330	 0,257651329831017 
331	 0,285331471343063 
332	 0,201498793644296 
333	 6,53798242460826E-02 
334	 0,19592018343976 
335	 0,246492468465016 
336	 0,149469440915374 
337	 0,121697644091456 
338	 7,82040447773289E-02 
339	-3,56374458727552E-02 
340	 2,75571692636656E-02 
341	 0,16149640548541 
342	 0,134693737622 
343	 7,59882041437397E-02 
344	 3,60228054628513E-02 
345	 7,10222528256027E-02 
346	 0,104173289565645 
347	 6,51333354439062E-02 
348	 7,61257925467415E-02 
349	 0,112532953439809 
350	 0,069403578276843 
351	 1,39894877398286E-02 
352	-1,84050616379476E-02 
353	 3,75880828673039E-02 
354	 0,101851506075838 
355	 0,103806748982462 
356	 7,49798362253414E-02 
357	 0,038523308776496 
358	 5,11401205538879E-02 
359	 5,00681776615092E-02 
360	 1,64313000955183E-02 
361	 3,00091244772372E-02 
362	 5,77467369230055E-02 
363	 3,74788874875776E-02 
364	 0,025657352084295 
365	 0,030376266335931 
366	 3,58316002616774E-02 
367	 5,00102419888604E-02 
368	 7,12258117403251E-02 
369	 4,28685121107266E-02 
370	 8,52298061427145E-03 
371	 6,15598901971109E-02 
372	 6,17415321994476E-02 
373	 2,10746504091725E-03 
374	 4,48355543280628E-02 
375	 8,11892585425524E-02 
376	 4,14323286734755E-02 
377	 3,20350448097073E-02 
378	 4,94573428702252E-02 
379	 4,77417861305202E-02 
380	 3,82474337416658E-02 
381	 2,76294803245779E-02 
382	 3,19981890899671E-02 
383	 3,82924042117403E-02 
384	 3,47272709755785E-02 
385	 3,40110994633911E-02 
386	 3,76924384655711E-02 
387	 4,45802102229063E-02 
388	 4,57167523973076E-02 
389	 3,99828404504959E-02 
390	 4,34869296010412E-02 
391	 0,047252970170475 
392	 0,039440230668712 
393	 3,54115669347669E-02 
394	 3,52288522809006E-02 
395	 2,87693716809813E-02 
396	 2,27600988296448E-02 
397	 2,07809579574219E-02 
398	 1,95392549514994E-02 
399	 2,23624722410957E-02 
400	 3,56031387391796E-02 
401	 2,99214201696388E-02 
402	 8,4368921368011E-03 
403	 1,10081429092401E-02 
404	 2,44779490106435E-02 
405	 3,73204516794029E-02 
406	 3,56324654245408E-02 
407	 2,57330958395745E-02 
408	 2,44906033032643E-02 
409	 2,67697534784292E-02 
410	 2,98814190537371E-02 
411	 2,83864138643106E-02 
412	 0,025863354645391 
413	 2,56549339785232E-02 
414	 1,93907785745235E-02 
415	 1,18090943522842E-02 
416	 1,92272849223522E-02 
417	 2,58817551425076E-02 
418	 2,63081624641844E-02 
419	 3,05908460751736E-02 
420	 3,26721471141009E-02 
421	 2,42770122632641E-02 
422	 2,02444668721881E-02 
423	 2,25342907029944E-02 
424	 2,50361763815746E-02 
425	 2,50664678796413E-02 
426	 2,16509970924466E-02 
427	 2,12798131149804E-02 
428	 2,22128334886383E-02 
429	 1,96597512455918E-02 
430	 1,75676663507702E-02 
431	 1,73971647617218E-02 
432	 2,01411017229862E-02 
433	 2,24456000547649E-02 
434	 2,15436124901141E-02 
435	 2,00464689908004E-02 
436	 0,019216432753748 
437	 2,06039231168444E-02 
438	 2,35742067942999E-02 
439	 2,69493519912501E-02 
440	 2,63716919996842E-02 
441	 0,023652107784653 
442	 2,15738225269928E-02 
443	 2,16638337575059E-02 
444	 2,28566023101511E-02 
445	 0,019620142083571 
446	 1,82979491885079E-02 
447	 2,19240798024368E-02 
448	 2,09443278050381E-02 
449	 1,73337725426808E-02 
450	 1,71983488635736E-02 
451	 1,77139468039413E-02 
452	 0,018440958768138 
453	 2,12672797858292E-02 
454	 2,29127521671332E-02 
455	 2,05493817461564E-02 
456	 1,90865541994707E-02 
457	 1,86551007157635E-02 
458	 1,66696405052826E-02 
459	 1,56494515377496E-02 
460	 1,64698511608997E-02 
461	 1,72372279431999E-02 
462	 1,81587152339441E-02 
463	 1,97621918000729E-02 
464	 2,06541125175541E-02 
465	 2,05703591478274E-02 
466	 1,95625012938927E-02 
467	 2,03423286340101E-02 
468	 2,39931222961639E-02 
469	 0,023188923301847 
470	 1,98575968975488E-02 
471	 1,99429252316568E-02 
472	 1,94734374184137E-02 
473	 1,83025789879569E-02 
474	 2,19755561297172E-02 
475	 2,38041139693903E-02 
476	 1,74920725592147E-02 
477	 1,51945836818977E-02 
478	 1,76488497763199E-02 
479	 1,99334922802329E-02 
480	 2,03129918366256E-02 
481	 1,84003195274137E-02 
482	 1,90660664126852E-02 
483	 2,05854496208635E-02 
484	 1,96339736335507E-02 
485	 0,019606611498447 
486	 2,08243154414937E-02 
487	 2,11036738133486E-02 
488	 2,08598779555425E-02 
489	 2,04137226399624E-02 
490	 1,91677528942098E-02 
491	 1,82864544899615E-02 
492	 0,020983124074371 
493	 2,11410935266475E-02 
494	 1,78409806484488E-02 
495	 1,90664989004868E-02 
496	 2,06840512253378E-02 
497	 1,75184690055591E-02 
498	 1,70442072834792E-02 
499	 1,94735234006933E-02 
500	 2,01410165173562E-02 
501	 0,020464150377175 
502	 2,10021339979299E-02 
503	 2,01658212452521E-02 
504	 1,83221579860415E-02 
505	 1,62197436065772E-02 
506	 1,56690386372468E-02 
507	 0,017060608491592 
508	 1,94127519518884E-02 
509	 2,07321749360571E-02 
510	 1,95040874502591E-02 
511	 1,94664526457301E-02 
512	 2,02796918812576E-02 
513	 1,88444945776933E-02 
514	 1,84765191687316E-02 
515	 2,01087162489141E-02 
516	 1,99330543685092E-02 
517	 1,87270334721746E-02 
518	 1,80568702040428E-02 
519	 1,85027191040967E-02 
520	 1,98118575985787E-02 
521	 2,06080873541297E-02 
522	 2,02833644893861E-02 
523	 1,86229992246232E-02 
524	 1,79073076189994E-02 
525	 1,82614223254308E-02 
526	 1,91771840092086E-02 
527	 1,95205716608206E-02 
528	 1,91422492311009E-02 
529	 2,02071555355774E-02 
530	 2,05784947731925E-02 
531	 1,77487883210233E-02 
532	 1,73272039843357E-02 
533	 1,92299305156517E-02 
534	 1,89233400280264E-02 
535	 1,83304776437424E-02 
536	 1,85569319653997E-02 
537	 1,89717690038041E-02 
538	 1,94817597693771E-02 
539	 2,02026148836001E-02 
540	 1,96562035474229E-02 
541	 1,78828301600207E-02 
542	 1,70708460376206E-02 
543	 0,017673169349403 
544	 1,98396538113376E-02 
545	 2,02602710260271E-02 
546	 1,90064904032881E-02 
547	 1,82952590564727E-02 
548	 1,79124722585892E-02 
549	 1,79369699849999E-02 
550	 1,91163217285855E-02 
551	 2,02887893077899E-02 
552	 1,95946116329809E-02 
553	 1,89520090877202E-02 
554	 1,88535697526798E-02 
555	 1,88150434959239E-02 
556	 0,018867527272521 
557	 1,90472719920441E-02 
558	 1,94812781923565E-02 
559	 1,99294641802749E-02 
560	 1,97966383983128E-02 
561	 1,94476463959416E-02 
562	 1,90929663133837E-02 
563	 1,90628172698019E-02 
564	 1,89604178235521E-02 
565	 1,82255210874551E-02 
566	 1,77270245765764E-02 
567	 1,78442380432603E-02 
568	 1,90763862795476E-02 
569	 0,02008212950438 
570	 1,99326421884434E-02 
571	 1,93198266033227E-02 
572	 1,89822033341302E-02 
573	 0,020406788391394 
574	 2,07531887134578E-02 
575	 1,94471438691342E-02 
576	 1,92121838341541E-02 
577	 1,99551288016332E-02 
578	 2,13037849695444E-02 
579	 0,022296396145244 
580	 2,26335881920068E-02 
581	 2,22955827865339E-02 
582	 2,20029492725128E-02 
583	 2,21934288371211E-02 
584	 2,25855987113649E-02 
585	 2,28780939842311E-02 
586	 2,25883365433732E-02 
587	 2,26525931654266E-02 
588	 2,31332578810471E-02 
589	 2,28322892861771E-02 
590	 2,27867500661374E-02 
591	 2,38952906719368E-02 
592	 2,38455262250104E-02 
593	 2,28515214045953E-02 
594	 2,27551591865076E-02 
595	 0,022778255992905 
596	 2,26712038238706E-02 
597	 2,30975174474385E-02 
598	 2,34910290391773E-02 
599	 2,29225390146002E-02 
600	 2,26086809666462E-02 
601	 2,26254386460815E-02 
602	 2,17105829086638E-02 
603	 2,13231390744354E-02 
604	 2,24410258421935E-02 
605	 2,22430687948103E-02 
606	 2,11978304832643E-02 
607	 2,17909534521965E-02 
608	 2,16391699247024E-02 
609	 2,04106644619493E-02 
610	 2,15968922740841E-02 
