Wavelength	AULNE200120.asd
325	 0,334831692760908 
326	 0,402415835376063 
327	 0,469300210412 
328	 0,499696745385515 
329	 0,35156749101377 
330	 0,18507763133908 
331	 0,194493374163302 
332	 0,171660551778327 
333	 0,141033736533534 
334	 0,246737122134836 
335	 0,258905439536301 
336	 0,17146575843186 
337	 0,22613874025586 
338	 0,269452074155685 
339	 0,151744203336737 
340	 0,140470570483181 
341	 0,206120909242902 
342	 0,204102498068504 
343	 0,153753193447381 
344	 6,83518607515488E-02 
345	 7,48805254065422E-02 
346	 0,106733405034579 
347	 0,102443714065574 
348	 0,108593336683636 
349	 0,113506348978099 
350	 6,40931808024072E-02 
351	 5,42783196836335E-02 
352	 0,102067061610617 
353	 7,48724756915647E-02 
354	 0,046108244282164 
355	 0,101274253586268 
356	 0,142505338557214 
357	 0,144919704725638 
358	 9,28766886288772E-02 
359	 6,01847587373769E-02 
360	 7,50982153288936E-02 
361	 6,69851043071939E-02 
362	 5,94334296693102E-02 
363	 9,32822267160384E-02 
364	 0,108778090232146 
365	 9,30916069028268E-02 
366	 5,86851297645281E-02 
367	 4,96658031590299E-02 
368	 0,080772453706423 
369	 6,66495864497381E-02 
370	 2,76053675883924E-02 
371	 2,27339695582788E-02 
372	 3,66707232552722E-02 
373	 6,09080687789499E-02 
374	 7,77950358995437E-02 
375	 8,36451387440857E-02 
376	 7,83506017156677E-02 
377	 7,40953562275023E-02 
378	 7,46204798678281E-02 
379	 0,081617528080943 
380	 8,65578509362797E-02 
381	 8,60616547152131E-02 
382	 8,39901083526364E-02 
383	 8,54037425057149E-02 
384	 9,38420016388948E-02 
385	 9,10624454765307E-02 
386	 7,46694457458355E-02 
387	 3,52339853216311E-02 
388	 3,27494116957399E-02 
389	 8,04753239584754E-02 
390	 7,80143766763194E-02 
391	 6,03943474556254E-02 
392	 7,78779566626105E-02 
393	 7,65585641783657E-02 
394	 5,81677349862661E-02 
395	 6,04256598586861E-02 
396	 6,52550880715524E-02 
397	 0,063733315551295 
398	 6,25321524881285E-02 
399	 6,16329275864015E-02 
400	 5,97381958435146E-02 
401	 6,40138585557988E-02 
402	 7,02274613015217E-02 
403	 5,47938985369929E-02 
404	 4,85416989419906E-02 
405	 6,93661949265285E-02 
406	 7,69772127771636E-02 
407	 6,98288454628945E-02 
408	 5,59272455486259E-02 
409	 5,10994253901285E-02 
410	 5,74353324063173E-02 
411	 5,62284342891909E-02 
412	 5,72234440210488E-02 
413	 6,90286649099121E-02 
414	 6,70790606340471E-02 
415	 0,055337365134463 
416	 5,36756513104732E-02 
417	 5,45949887700848E-02 
418	 5,50444886763487E-02 
419	 5,47711129147493E-02 
420	 5,40767411136234E-02 
421	 5,34457681497988E-02 
422	 5,48921490579628E-02 
423	 5,71114747192008E-02 
424	 5,38478287207481E-02 
425	 5,24322722768765E-02 
426	 5,66285806357461E-02 
427	 5,92042452410937E-02 
428	 5,85544846320793E-02 
429	 5,33558644997853E-02 
430	 5,09104704594254E-02 
431	 0,052794080404507 
432	 5,50148462419976E-02 
433	 0,056449865687948 
434	 5,63521943986739E-02 
435	 5,70019770883877E-02 
436	 5,73426476030834E-02 
437	 5,29834988128078E-02 
438	 5,14166233835795E-02 
439	 0,054823413934296 
440	 0,055783849496455 
441	 5,55058838873825E-02 
442	 5,63787034801561E-02 
443	 5,55425837228029E-02 
444	 5,30621170003657E-02 
445	 5,05113230243093E-02 
446	 5,16881501103412E-02 
447	 5,78098029613074E-02 
448	 5,78710660037154E-02 
449	 5,49070557741086E-02 
450	 5,76681473974327E-02 
451	 5,91891154813491E-02 
452	 5,76616818692527E-02 
453	 5,41702010839599E-02 
454	 5,30336191526571E-02 
455	 5,78356198379726E-02 
456	 6,16783230594882E-02 
457	 6,21518524188392E-02 
458	 5,61446584018388E-02 
459	 5,40276957070292E-02 
460	 0,059069350432271 
461	 5,99765161242215E-02 
462	 5,81410007796886E-02 
463	 5,68666340155859E-02 
