Wavelength	AV0100003.asd
325	 2,90954943841991E-02 
326	 2,45164760464888E-02 
327	 2,39530645088673E-02 
328	 2,85979118405714E-02 
329	 2,90879448052848E-02 
330	 2,73067982209136E-02 
331	 2,53695178199587E-02 
332	 2,52558328077321E-02 
333	 2,56322093056188E-02 
334	 2,43364335942906E-02 
335	 2,53029545627964E-02 
336	 2,85277070994693E-02 
337	 2,89328771046299E-02 
338	 2,79867238562947E-02 
339	 2,76936554063087E-02 
340	 0,028016792754502 
341	 2,89947123845377E-02 
342	 3,06571754520006E-02 
343	 3,16982706046825E-02 
344	 3,14773087321615E-02 
345	 2,95127603531865E-02 
346	 2,79480569574409E-02 
347	 2,86439131508509E-02 
348	 2,89578001721345E-02 
349	 2,87946605217399E-02 
350	 2,88435159254392E-02 
351	 2,94153037077626E-02 
352	 3,04921292508887E-02 
353	 0,03014621126896 
354	 2,95073127344839E-02 
355	 2,99620948637618E-02 
356	 2,94983035743205E-02 
357	 2,86366139811376E-02 
358	 3,00914445691224E-02 
359	 3,08650485503597E-02 
360	 2,96403518561249E-02 
361	 2,91357771644924E-02 
362	 2,94546624838141E-02 
363	 3,04819625703452E-02 
364	 3,14617155863325E-02 
365	 3,19146371644183E-02 
366	 3,12983185838437E-02 
367	 0,030686900901443 
368	 3,07513966554014E-02 
369	 3,13366971026671E-02 
370	 3,20138372317271E-02 
371	 0,032502468486275 
372	 3,24487662512889E-02 
373	 3,17969900938112E-02 
374	 3,12121698869616E-02 
375	 3,09148722114694E-02 
376	 3,11747178337813E-02 
377	 3,15876413468023E-02 
378	 3,18598694301282E-02 
379	 3,17505224397204E-02 
380	 3,17818753886082E-02 
381	 3,19922634243499E-02 
382	 3,19074205626415E-02 
383	 3,21986326426837E-02 
384	 3,34721961296807E-02 
385	 3,32229591784913E-02 
386	 3,17791577445089E-02 
387	 3,13066388223807E-02 
388	 3,16876643630359E-02 
389	 3,26235807036926E-02 
390	 0,032501532834406 
391	 3,23312948098019E-02 
392	 0,033218730217394 
393	 3,33640861710562E-02 
394	 3,26511076652764E-02 
395	 3,21673365797191E-02 
396	 0,032053160048782 
397	 3,23314797253499E-02 
398	 3,22196317704574E-02 
399	 3,19030823222981E-02 
400	 3,18632271098958E-02 
401	 3,19165130927814E-02 
402	 3,20655728756389E-02 
403	 3,23057392192597E-02 
404	 3,25230259754156E-02 
405	 3,27266024408238E-02 
406	 3,27487029276125E-02 
407	 0,032767641791842 
408	 3,30991432867592E-02 
409	 3,33365282382722E-02 
410	 3,32894532950697E-02 
411	 0,033008204403602 
412	 3,27266089933059E-02 
413	 3,26783070965647E-02 
414	 3,27960145213672E-02 
415	 0,032954677768471 
416	 3,28956657839822E-02 
417	 3,30008130120259E-02 
418	 3,33539240430248E-02 
419	 3,35728417615879E-02 
420	 3,36474566937428E-02 
421	 3,36988996781204E-02 
422	 3,38722457424895E-02 
423	 3,41300767229578E-02 
424	 0,034107353763416 
425	 3,41385568995926E-02 
426	 3,44114502278269E-02 
427	 3,41235668329828E-02 
428	 3,37561866437933E-02 
429	 3,44602857233171E-02 
430	 0,034888576644771 
431	 3,47192029089556E-02 
432	 3,47318455156806E-02 
433	 3,47415150431999E-02 
434	 3,46180480083527E-02 
435	 3,47489988380619E-02 
436	 3,50994354968351E-02 
437	 3,54898776027604E-02 
438	 3,56254272297679E-02 
439	 3,55012422639919E-02 
440	 3,55400945124221E-02 
441	 3,56911196695841E-02 
442	 3,58006168579799E-02 
443	 3,59154814329083E-02 
444	 0,036005202745318 
445	 3,58350690393423E-02 
446	 3,59161503077188E-02 
447	 3,65280406883103E-02 
448	 3,66159363138844E-02 
449	 3,64166638888614E-02 
450	 3,65614346557696E-02 
451	 3,66332473176076E-02 
452	 3,66271352966088E-02 
453	 3,70501211679267E-02 
454	 0,037534189411087 
455	 3,77019470387207E-02 
456	 3,73695066549246E-02 
457	 3,68498467034783E-02 
458	 3,70345106897726E-02 
459	 3,73555409396165E-02 
460	 3,75472846892318E-02 
461	 3,74563160509276E-02 
462	 3,73967448392822E-02 
463	 3,78895769363996E-02 
464	 3,80845101177054E-02 
465	 3,78674782669635E-02 
466	 3,76425428649188E-02 
467	 3,76013609653872E-02 
468	 3,78650884822751E-02 
469	 3,80377795376597E-02 
470	 0,038123877458079 
471	 3,82938250353229E-02 
472	 3,82111450373265E-02 
473	 3,79169809048083E-02 
474	 3,81442179828125E-02 
475	 3,83931566898279E-02 
476	 3,81240737140563E-02 
477	 3,80093178464259E-02 
478	 3,81792963130964E-02 
479	 3,86068132767583E-02 
480	 3,88295449649017E-02 
481	 3,86685618883217E-02 
482	 3,89287806405349E-02 
483	 0,039236666600072 
484	 0,038886963672498 
485	 3,87267903250604E-02 
486	 0,038947017887543 
487	 3,90339593155096E-02 
488	 3,90542223618659E-02 
489	 3,91170183165049E-02 
490	 3,91092038210678E-02 
491	 3,90478140711326E-02 
492	 3,90375690758577E-02 
493	 3,91248555447326E-02 
494	 0,039274236395953 
495	 3,93738126489586E-02 
496	 3,94550418097069E-02 
497	 0,039613973320205 
498	 3,95181041190551E-02 
499	 3,93125230078486E-02 
500	 3,96666874076518E-02 
501	 4,00113611412111E-02 
502	 3,99849946295324E-02 
503	 3,98707239834127E-02 
504	 3,98638764594344E-02 
505	 4,02672605790646E-02 
506	 4,03161009115143E-02 
507	 3,99957874581408E-02 
508	 4,03284539578017E-02 
509	 4,09385418205419E-02 
510	 0,04142555320901 
511	 4,13571035518437E-02 
512	 4,09709315530796E-02 
513	 4,10356689945856E-02 
514	 4,13679322589954E-02 
515	 4,18832847259065E-02 
516	 4,19762724588654E-02 
517	 4,19066423405444E-02 
518	 4,21433006995283E-02 
519	 4,20848811485951E-02 
520	 4,18072986120712E-02 
521	 0,042129559381704 
522	 4,24936765187676E-02 
523	 4,25597626516366E-02 
524	 4,26154098229694E-02 
525	 4,27069534954245E-02 
526	 0,042844951020271 
527	 4,29415457733891E-02 
528	 4,29822878188404E-02 
529	 0,043002533961286 
530	 4,31547952810569E-02 
531	 4,36086050010893E-02 
532	 4,36699446361572E-02 
533	 4,33868330805505E-02 
534	 4,33791397609262E-02 
535	 0,043536146034905 
536	 4,37231839839071E-02 
537	 4,37260743590766E-02 
538	 4,36376614192893E-02 
539	 4,37555516491282E-02 
540	 4,38765392031266E-02 
541	 4,39410852850959E-02 
542	 4,40542471302025E-02 
543	 4,41845578125764E-02 
544	 4,43412698783683E-02 
545	 4,45264082716874E-02 
546	 4,47033407529324E-02 
547	 4,48431509405569E-02 
548	 4,49795364213052E-02 
549	 4,51022578397451E-02 
550	 0,045199498523138 
551	 4,52781356162037E-02 
552	 4,53608851012605E-02 
553	 4,54172672767037E-02 
554	 4,54531554926964E-02 
555	 4,54414589590813E-02 
556	 4,54938536528634E-02 
557	 4,57199502791024E-02 
558	 4,57254814321758E-02 
559	 0,045563463879813 
560	 4,56124146312952E-02 
561	 4,57819521506205E-02 
562	 4,59838553955169E-02 
563	 4,59647665532361E-02 
564	 4,58252110801581E-02 
565	 4,57223995437166E-02 
566	 4,56165649138216E-02 
567	 4,55774389091804E-02 
568	 4,58204565586874E-02 
569	 4,60797220635612E-02 
570	 4,61430421575851E-02 
571	 0,046205301610682 
572	 4,63679145540979E-02 
573	 4,67600695392042E-02 
574	 4,71397638227593E-02 
575	 4,74403203339082E-02 
576	 4,78567004458822E-02 
577	 4,82639238393646E-02 
578	 4,85591956772641E-02 
579	 4,87116051415455E-02 
580	 4,87416477591248E-02 
581	 0,04880643616007 
582	 4,90244137696359E-02 
583	 4,94141859868897E-02 
584	 0,049641464403859 
585	 4,97788399053385E-02 
586	 5,01756858474897E-02 
587	 5,07057365323083E-02 
588	 5,12130758334096E-02 
589	 5,13560382160029E-02 
590	 5,12619384120909E-02 
591	 5,11358647968274E-02 
592	 5,11526048903291E-02 
593	 5,13084794838481E-02 
594	 5,14744765668259E-02 
595	 5,15441767603809E-02 
596	 5,15014528092656E-02 
597	 5,14469990018053E-02 
598	 0,051462530123782 
599	 5,16791708264487E-02 
600	 5,17784666945054E-02 
601	 5,17224073716096E-02 
602	 5,17145685006524E-02 
603	 0,051730306771467 
604	 5,17127891116251E-02 
605	 5,15674891220905E-02 
606	 5,13706650386335E-02 
607	 0,051264808446933 
608	 5,10355168380284E-02 
609	 5,07435477033511E-02 
610	 5,07534972885553E-02 
611	 5,08940704466203E-02 
612	 0,05086594226634 
613	 0,050604427211423 
614	 5,02183421202302E-02 
615	 5,02033781701751E-02 
616	 5,02859934296636E-02 
617	 5,02049464187034E-02 
618	 4,99396159750203E-02 
619	 4,96444594238916E-02 
620	 4,97273097036777E-02 
621	 4,98154021646478E-02 
622	 4,98298136674287E-02 
623	 4,99382219626042E-02 
624	 5,00762385429616E-02 
625	 5,00974738674894E-02 
626	 5,01402282324735E-02 
627	 5,02662757961611E-02 
628	 5,05924148635125E-02 
629	 0,050793806784776 
630	 5,07124726519715E-02 
631	 5,08003557833938E-02 
632	 5,09766957920463E-02 
633	 5,10473464390522E-02 
634	 5,13607037754423E-02 
635	 5,18281164395655E-02 
636	 5,17421134553272E-02 
637	 5,16703421868941E-02 
638	 5,21285422007278E-02 
639	 5,24719333487534E-02 
640	 5,26937718588159E-02 
641	 5,30802661196682E-02 
642	 0,05348669699927 
643	 5,37301004806005E-02 
644	 5,35543066493552E-02 
645	 5,33991395642462E-02 
646	 5,38171702705539E-02 
647	 5,42697500937669E-02 
648	 5,45148464010329E-02 
649	 5,43050361342413E-02 
650	 5,40658791709723E-02 
651	 5,40219034820858E-02 
652	 5,37789927418644E-02 
653	 5,34225454425734E-02 
654	 5,31562804029075E-02 
655	 5,28829798613854E-02 
656	 5,25629445807089E-02 
657	 0,052145141393947 
658	 5,16655957175983E-02 
659	 5,11306677114636E-02 
660	 0,050594691333985 
661	 0,050079221503436 
662	 4,95922454199803E-02 
663	 4,91710523285703E-02 
664	 4,87863649100603E-02 
665	 4,86635878055799E-02 
666	 4,85028600527677E-02 
667	 4,78673186993392E-02 
668	 0,047444107648884 
669	 4,73463305720532E-02 
670	 0,047048446308658 
671	 4,69250674982824E-02 
672	 4,72728173752502E-02 
673	 4,73427279766171E-02 
674	 0,047202004470832 
675	 4,72898201880089E-02 
676	 4,74516812170365E-02 
677	 4,76454771757664E-02 
678	 4,75834379580598E-02 
679	 4,75225072187201E-02 
680	 4,77956518409796E-02 
681	 0,048092365448079 
682	 4,83611002966356E-02 
683	 4,85844021143331E-02 
684	 4,88917497585933E-02 
685	 4,94532005845759E-02 
686	 5,01326668398228E-02 
687	 5,09624936595948E-02 
688	 5,19712221860587E-02 
689	 5,27279166291909E-02 
690	 5,32742977504548E-02 
691	 5,43587641941423E-02 
692	 5,56445374628951E-02 
693	 5,69265349101872E-02 
694	 5,86523794957077E-02 
695	 0,060674095111601 
696	 6,26236795924231E-02 
697	 6,47089155419258E-02 
698	 6,70573852767184E-02 
699	 6,96144384212993E-02 
700	 7,23399490995346E-02 
701	 7,50358447424923E-02 
702	 7,73839930797856E-02 
703	 7,94731934743224E-02 
704	 8,19088320407638E-02 
705	 8,42646166533092E-02 
706	 8,62626402860031E-02 
707	 8,81382411893967E-02 
708	 8,99585407456648E-02 
709	 9,17561320519581E-02 
710	 9,35173864666397E-02 
711	 9,52243433518011E-02 
712	 0,09678671733334 
713	 9,80811357422899E-02 
714	 0,099074503366316 
715	 0,100366562209739 
716	 0,101984705557236 
717	 0,103266550834571 
718	 0,104463791345467 
719	 0,105487163554982 
720	 0,10631556155585 
721	 0,106889794549231 
722	 0,107412324071534 
723	 0,108017308762019 
724	 0,108749002511749 
725	 0,109491759738314 
726	 0,110141445879216 
727	 0,110655367264027 
728	 0,111364898690131 
729	 0,112057899625668 
730	 0,112412422888599 
731	 0,112769196674143 
732	 0,113146005238322 
733	 0,113447026645756 
734	 0,113685999484649 
735	 0,113834158804126 
736	 0,114052593509535 
737	 0,114349113012683 
738	 0,114824577592719 
739	 0,115102895846758 
740	 0,115152574157465 
741	 0,11553766327955 
742	 0,116011242109666 
743	 0,116220417551148 
744	 0,116462710778431 
745	 0,116767493908319 
746	 0,11700229721397 
747	 0,117208121528499 
748	 0,117406400857456 
749	 0,11779952407227 
750	 0,118199103954273 
751	 0,118372114225065 
752	 0,118384067537968 
753	 0,118384321904189 
754	 0,118794467832381 
755	 0,119229889964921 
756	 0,119439465014244 
757	 0,119168890521903 
758	 0,118695511193945 
759	 0,118819737845539 
760	 0,120117861302152 
761	 0,122598079144631 
762	 0,122908622839275 
763	 0,122521077712884 
764	 0,122994982106835 
765	 0,122818498617535 
766	 0,12239806519371 
767	 0,12243611639069 
768	 0,122556884862733 
769	 0,122589497395263 
770	 0,122613309615794 
771	 0,122772865596001 
772	 0,123258035322458 
773	 0,123692160619022 
774	 0,123867184032013 
775	 0,12350761714348 
776	 0,123390661754233 
777	 0,123834484271922 
778	 0,124195704300112 
779	 0,124457466270697 
780	 0,124657672952596 
781	 0,124706227549927 
782	 0,124717304249227 
783	 0,125043715462086 
784	 0,125309691832429 
785	 0,125262207029304 
786	 0,125578571516846 
787	 0,126080140257217 
788	 0,12623364874353 
789	 0,126300558410516 
790	 0,12643682179778 
791	 0,126922361161048 
792	 0,127323640813289 
793	 0,1273518569052 
794	 0,127329244296367 
795	 0,127417039378182 
796	 0,127802358694611 
797	 0,128133896307122 
798	 0,128271866707784 
799	 0,128040398905394 
800	 0,127916060259515 
801	 0,128331218194269 
802	 0,128652775985878 
803	 0,12889108646995 
804	 0,129319202749644 
805	 0,129584098234929 
