Wavelength	GRA-VAN00343.asd
325	 0,245255386287802 
326	 0,132739419308415 
327	 1,32521573732665E-02 
328	 2,94462003045387E-02 
329	 0,130744652830001 
330	 0,2234046093685 
331	 0,126271078059227 
332	 8,12060817981746E-02 
333	 4,41495273623629E-02 
334	-8,57672841629404E-02 
335	-3,46923805073851E-02 
336	 0,180345132279188 
337	 0,172493487236092 
338	 9,66667158628018E-02 
339	 6,87925086249384E-02 
340	 7,67411385491659E-02 
341	 9,85099550223529E-02 
342	 0,104730365584105 
343	 9,46211982424459E-02 
344	 7,81226178285761E-02 
345	 8,27166561186283E-02 
346	 9,76054512602357E-02 
347	 0,106017764196459 
348	 5,78196914644317E-02 
349	-1,88999245295606E-02 
350	-6,39023716607763E-03 
351	 4,46379869900471E-02 
352	 9,20533217947011E-02 
353	 0,10012557695103 
354	 7,86329869534788E-02 
355	 3,88439223985677E-02 
356	 2,61493252052347E-02 
357	 3,52621544263776E-02 
358	 0,018498288642269 
359	 1,93394977749272E-02 
360	 5,23668372209804E-02 
361	 0,072832764465368 
362	 7,29356319412548E-02 
363	 4,54533968899628E-02 
364	 1,79839390196878E-02 
365	 2,96363576514749E-03 
366	 0,011178673258827 
367	 2,94108064534776E-02 
368	 4,61977686331746E-02 
369	 4,64137441793871E-02 
370	 3,59715858224698E-02 
371	 2,62290920300386E-02 
372	 3,85418067657703E-02 
373	 6,25999266804477E-02 
374	 3,68952695408262E-02 
375	 2,00687286533301E-02 
376	 5,38697306810284E-02 
377	 4,39840930875693E-02 
378	 7,31826342670012E-03 
379	 1,29055146250036E-02 
380	 2,83829662666534E-02 
381	 4,40356214611944E-02 
382	 6,11152072009126E-02 
383	 6,52419924958269E-02 
384	 4,61245440165284E-02 
385	 4,02259715929616E-02 
386	 4,59790070038867E-02 
387	 4,01325450066646E-02 
388	 3,17848795326641E-02 
389	 2,71144094831929E-02 
390	 3,58009217687757E-02 
391	 4,72820532416811E-02 
392	 4,90247588516125E-02 
393	 3,71353245323497E-02 
394	 1,96936368228017E-02 
395	 2,20827369905978E-02 
396	 2,44589416019887E-02 
397	 1,90325953624893E-02 
398	 2,87239951889615E-02 
399	 3,88259917351183E-02 
400	 2,42838560044202E-02 
401	 2,21308004329615E-02 
402	 3,52043094821511E-02 
403	 3,94933248914802E-02 
404	 0,033989046201304 
405	 2,01560605716265E-02 
406	 2,05954139822388E-02 
407	 2,97505071420332E-02 
408	 3,11058900947495E-02 
409	 3,18793685527192E-02 
410	 3,23909796033355E-02 
411	 2,58235228068935E-02 
412	 2,00831781493046E-02 
413	 2,24125661430072E-02 
414	 0,023659951879983 
415	 2,29577428446098E-02 
416	 2,24452452524853E-02 
417	 2,22961720662946E-02 
418	 2,30009186748715E-02 
419	 0,026078574721527 
420	 3,05537750409603E-02 
421	 3,53997063786221E-02 
422	 3,43975630409795E-02 
423	 2,83023154379131E-02 
424	 0,024190636148421 
425	 2,19751430584982E-02 
426	 2,18190124886012E-02 
427	 2,58399199909894E-02 
428	 2,98120685033673E-02 
429	 2,60832468851806E-02 
430	 2,32721861867811E-02 
431	 2,33237404733978E-02 
432	 2,20349414760081E-02 
433	 2,26692556678581E-02 
434	 2,76006336136994E-02 
435	 2,74916885766935E-02 
436	 2,34810496686274E-02 
437	 2,27234812757709E-02 
438	 2,35900543874729E-02 
439	 2,49126182599556E-02 
440	 2,26291833659589E-02 
441	 0,020684910936052 
442	 0,024429139404012 
443	 2,61191384200006E-02 
444	 2,51021036951001E-02 
445	 2,57806741282898E-02 
446	 2,67241338771518E-02 
447	 2,69981824674309E-02 
448	 0,02666224474293 
449	 0,025574417760827 
450	 2,31600464064162E-02 
451	 2,38463357381139E-02 
452	 2,74867309578867E-02 
453	 2,68600172951137E-02 
454	 0,025128369031731 
455	 2,55257702746857E-02 
456	 0,027703563118458 
457	 2,98190790543671E-02 
458	 2,68173615234215E-02 
459	 2,60375700857166E-02 
460	 2,98137844321162E-02 
461	 3,13656587641397E-02 
462	 3,02533463081777E-02 
463	 2,68099550794367E-02 
464	 2,28841381375161E-02 
465	 2,07655390097485E-02 
466	 2,55868978011754E-02 
467	 3,04612250943714E-02 
468	 3,10472746953718E-02 
469	 3,30178213116716E-02 
470	 3,43047830203881E-02 
471	 2,89530721958308E-02 
472	 2,60666015056807E-02 
473	 2,78458299816444E-02 
474	 2,85812411455241E-02 
475	 2,91831833492858E-02 
476	 3,07287404510914E-02 
477	 3,07378992308304E-02 
478	 2,95251142734248E-02 
479	 2,92986550345049E-02 
480	 2,88447538493092E-02 
481	 2,79641807260948E-02 
482	 0,029096353950139 
483	 0,030580002995208 
484	 2,97176361016324E-02 
485	 2,80308442773652E-02 
486	 2,65531297129891E-02 
487	 2,72536557543677E-02 
488	 2,85450092090629E-02 
489	 2,91285762026589E-02 
490	 2,88297685674985E-02 
491	 2,83771266705682E-02 
492	 2,95246545643048E-02 
493	 3,07238372782936E-02 
494	 3,12185124131816E-02 
495	 3,04441409605146E-02 
496	 2,87843745475412E-02 
497	 2,67514033294355E-02 
498	 2,60841571881177E-02 
499	 2,69999816144198E-02 
500	 2,89646227450914E-02 
501	 2,99691153377588E-02 
502	 2,90772928172946E-02 
503	 2,89231076390543E-02 
504	 2,96420332605657E-02 
505	 3,09182618456907E-02 
506	 3,11724301372217E-02 
507	 3,05591617106625E-02 
508	 3,24047539443728E-02 
509	 3,33291973104263E-02 
510	 3,04674982630766E-02 
511	 0,02993796574257 
512	 3,13667886940613E-02 
513	 3,04178695947294E-02 
514	 3,03673599747288E-02 
515	 3,22563089443575E-02 
516	 3,34873993239278E-02 
517	 3,39721335805983E-02 
518	 3,39978495823882E-02 
519	 0,033732097964868 
520	 3,34217909644644E-02 
521	 3,37349680144407E-02 
522	 3,33915157094756E-02 
523	 3,17510714308692E-02 
524	 3,24043861389506E-02 
525	 3,45652670731308E-02 
526	 3,54622087707727E-02 
527	 3,50789848141376E-02 
528	 3,37160001536939E-02 
529	 3,34837727503202E-02 
530	 3,38991206413763E-02 
531	 3,41975229739249E-02 
532	 3,42231385731007E-02 
533	 3,40176995762258E-02 
534	 0,033901250705338 
535	 3,39126823369899E-02 
536	 0,034072861430804 
537	 0,034281241046882 
538	 3,45162650629232E-02 
539	 3,47186821099732E-02 
540	 3,55298545482797E-02 
541	 3,66554740940812E-02 
542	 3,58896115995516E-02 
543	 3,48114274958447E-02 
544	 3,50404070051723E-02 
545	 3,56451948901813E-02 
546	 3,60944274471627E-02 
547	 3,52999019812923E-02 
548	 0,03519153868209 
549	 0,036504357171438 
550	 3,72590650361887E-02 
551	 3,72471905379042E-02 
552	 3,65028847073337E-02 
553	 3,60783778884163E-02 
554	 3,61957864751388E-02 
555	 3,61369310403725E-02 
556	 3,63631474639415E-02 
557	 3,71666486391887E-02 
558	 3,70111138390912E-02 
559	 3,63858317502304E-02 
560	 0,037353736168098 
561	 3,76462438542969E-02 
562	 3,66824328099017E-02 
563	 3,68700511273826E-02 
564	 3,74426110324569E-02 
565	 3,71227018560771E-02 
566	 3,65338677034768E-02 
567	 3,60880208051361E-02 
568	 3,66200778000142E-02 
569	 3,73379699145803E-02 
570	 3,76473925166536E-02 
571	 3,75483491300504E-02 
572	 3,74130890919038E-02 
