Wavelength	PENFOUL00101.asd
325	 0,146017832763474 
326	 6,83901043598029E-02 
327	 5,04223482359759E-02 
328	 0,102203938621326 
329	 0,146099670086087 
330	 0,265882448078973 
331	 0,407071443577987 
332	 0,378551664692153 
333	 0,240274640929818 
334	 0,196929014011291 
335	 0,126550196696662 
336	 2,19854415865634E-02 
337	 3,86866663604538E-02 
338	 6,96047447607361E-02 
339	 2,07906310659843E-02 
340	 0,104572189662758 
341	 0,223682331683902 
342	 0,155111669009312 
343	 6,36620057669795E-02 
344	 1,14199002360051E-02 
345	 2,23453208944295E-02 
346	 5,93566530815382E-02 
347	 7,87697470478361E-02 
348	 8,13381365575123E-02 
349	 7,09225817355112E-02 
350	 0,05574105023385 
351	 3,03068673252177E-02 
352	 1,83558622022204E-03 
353	 4,00363899575616E-02 
354	 7,87483848802384E-02 
355	 5,62990407899578E-02 
356	 5,41719409873528E-02 
357	 7,47754317665483E-02 
358	 7,44080696669996E-02 
359	 6,04931125169841E-02 
360	 0,040367694599837 
361	 0,044872940000397 
362	 6,61811856887409E-02 
363	 8,50672703693966E-02 
364	 8,03967841286349E-02 
365	 5,62512153393391E-02 
366	 4,34407917604619E-02 
367	 4,72953429316381E-02 
368	 6,53416034817398E-02 
369	 5,72698961937716E-02 
370	 4,16039107469174E-02 
371	 6,36762866800113E-02 
372	 4,15394679459224E-02 
373	-1,41727268941834E-02 
374	 5,61881746415338E-02 
375	 0,108426318355918 
376	 5,35423223571444E-02 
377	 3,74215422921052E-02 
378	 5,79898916931476E-02 
379	 0,056060605425182 
380	 4,09356553577506E-02 
381	 2,40156604276164E-02 
382	 4,76670725915888E-02 
383	 7,29948134088547E-02 
384	 0,065237304377019 
385	 0,051132154739535 
386	 3,95735215767951E-02 
387	 3,69358355704488E-02 
388	 4,31438277290027E-02 
389	 0,054140430649546 
390	 5,15451074856701E-02 
391	 4,38397254182391E-02 
392	 4,28600766054959E-02 
393	 4,24274838122796E-02 
394	 4,09543514985885E-02 
395	 3,73292623095486E-02 
396	 0,033614882902823 
397	 3,17140545060238E-02 
398	 3,48184609300552E-02 
399	 4,28718048029338E-02 
400	 5,67614752505882E-02 
401	 4,57693430299725E-02 
402	 1,68491456947726E-02 
403	 2,66206885861393E-02 
404	 4,30623345528307E-02 
405	 4,41293101820042E-02 
406	 3,77609269617674E-02 
407	 3,16776100922606E-02 
408	 4,08562609243919E-02 
409	 4,30487957588016E-02 
410	 3,56746576342453E-02 
411	 0,038700277454891 
412	 4,22218104775176E-02 
413	 3,66404781429986E-02 
414	 3,32955997257088E-02 
415	 0,032834900809741 
416	 3,15036234318746E-02 
417	 2,99816319409473E-02 
418	 2,95696261973681E-02 
419	 3,72866522133015E-02 
420	 4,38745356962359E-02 
421	 3,77743995360174E-02 
422	 3,45293225773967E-02 
423	 3,66169815335639E-02 
424	 3,91893447898451E-02 
425	 3,98856913325885E-02 
426	 3,75644460011759E-02 
427	 3,51043179900772E-02 
428	 0,033827142575756 
429	 3,52208196833826E-02 
430	 0,037030548945209 
431	 3,80406686574803E-02 
432	 3,67320989450184E-02 
433	 3,49777002479568E-02 
434	 3,44705244075581E-02 
435	 3,51059700447646E-02 
436	 3,66081093822715E-02 
437	 3,85597889231122E-02 
438	 3,96407801171524E-02 
439	 3,90821472620466E-02 
440	 3,61833506969886E-02 
441	 3,35979829112984E-02 
442	 3,46322439990859E-02 
443	 3,64378849206048E-02 
444	 3,77219139282938E-02 
445	 3,65820497771976E-02 
446	 3,64785129311578E-02 
447	 3,88674957345433E-02 
448	 3,64531384044404E-02 
449	 3,25248083289867E-02 
450	 3,51151420800348E-02 
451	 3,71022895991344E-02 
452	 3,72313524794537E-02 
453	 4,07782586780921E-02 
454	 4,25359285225421E-02 
455	 3,79613097363672E-02 
456	 0,035168520775765 
457	 3,48503037320719E-02 
458	 3,42864564562939E-02 
459	 3,43307842147284E-02 
460	 3,47835684704497E-02 
461	 3,23884285073049E-02 
462	 3,10610156873414E-02 
463	 3,63007540776338E-02 
464	 3,75911402479026E-02 
465	 3,46832041901081E-02 
466	 3,65857244103263E-02 
467	 3,92543559719428E-02 
468	 3,99021745288435E-02 
469	 3,88320224469916E-02 
470	 3,68819500218055E-02 
471	 3,53379886326417E-02 
472	 3,56985931404893E-02 
473	 3,80121120929484E-02 
474	 3,99261275154898E-02 
475	 4,06401223340142E-02 
476	 3,96274024419027E-02 
477	 3,90525142833125E-02 
478	 3,91329259560718E-02 
479	 3,90023672622093E-02 
480	 3,89257137384632E-02 
481	 3,89701262797895E-02 
482	 3,88814401898312E-02 
483	 3,86572586620086E-02 
484	 3,82762692976184E-02 
485	 3,91989748267848E-02 
486	 4,09248327847604E-02 
487	 3,99682600583659E-02 
488	 3,95158878695049E-02 
489	 4,16824644862269E-02 
490	 4,15671408652751E-02 
491	 3,98221802168518E-02 
492	 3,96778811233009E-02 
493	 3,96446467030668E-02 
494	 3,93966185036026E-02 
495	 3,97512142995556E-02 
496	 3,97606857112361E-02 
497	 3,83552929944515E-02 
498	 3,82272038172682E-02 
499	 3,92842074728522E-02 
500	 3,91526199188747E-02 
501	 3,94941979169674E-02 
502	 4,08446817859897E-02 
503	 3,97018426573349E-02 
504	 3,76876825923721E-02 
505	 3,83959187641403E-02 
506	 3,85324350185441E-02 
507	 3,79173095848618E-02 
508	 4,03492589971172E-02 
509	 4,19954387465836E-02 
510	 3,96444724861129E-02 
511	 3,98574428848408E-02 
512	 4,18875226412042E-02 
513	 4,03595903520963E-02 
514	 3,92188010091778E-02 
515	 0,039943244618692 
516	 4,02932614903375E-02 
517	 4,06332554069861E-02 
518	 4,17940530769453E-02 
519	 4,23296161941093E-02 
520	 4,20502302822996E-02 
521	 4,16732243386387E-02 
522	 4,15815586526924E-02 
523	 4,19908828693354E-02 
524	 4,20782999382956E-02 
525	 4,19872959899119E-02 
526	 0,042363165190467 
527	 4,27164845878913E-02 
528	 4,28696011345512E-02 
529	 4,28793621338702E-02 
530	 4,27744925436836E-02 
531	 4,25856829719014E-02 
532	 4,21750570638981E-02 
533	 4,18388900429148E-02 
534	 4,25816601647347E-02 
535	 4,32221392678886E-02 
536	 4,30909405217218E-02 
537	 4,29317127775953E-02 
