Wavelength	GOOSEBAR00087.asd
325	-0,561665506549389 
326	-0,158037292363252 
327	 4,05615309207892E-02 
328	 8,91942804404718E-02 
329	 2,85847571286956E-02 
330	-3,21484071484072E-02 
331	-4,14688782427252E-02 
332	-5,45068021978698E-02 
333	-8,25401969338153E-02 
334	-0,214743803570652 
335	-9,45750634421794E-02 
336	 0,178813150516411 
337	 0,135251591899267 
338	-3,24313033306527E-02 
339	-0,161958111652143 
340	-5,16617142057568E-02 
341	 0,131586289715982 
342	 9,04323128617029E-02 
343	 8,02268359135743E-02 
344	 0,139039697327141 
345	 0,120270712472002 
346	 5,13830679993543E-02 
347	-2,23752743259377E-02 
348	-5,85827256181501E-03 
349	 6,72437419964469E-02 
350	 7,89392094885934E-02 
351	 5,72907959374312E-02 
352	 0,021030408230777 
353	 3,48527303058261E-02 
354	 0,051689517012552 
355	 2,14220191874002E-02 
356	 1,90959542944328E-02 
357	 3,91357142267846E-02 
358	 7,61725939070518E-03 
359	-4,56413950069365E-03 
360	 0,025539661667044 
361	 3,07925312235657E-02 
362	 3,11330425186166E-02 
363	 6,29680384501254E-02 
364	 4,78731222281066E-02 
365	-7,47446857894431E-03 
366	 9,24975613648493E-03 
367	 1,82182030578785E-02 
368	-1,98533872427244E-02 
369	 2,65031159217731E-03 
370	 4,78052105150085E-02 
371	 3,38040077966619E-02 
372	 1,10017935795607E-02 
373	-3,14934129561792E-03 
374	 1,38566800703844E-03 
375	 6,62179826952351E-03 
376	 1,93347602266881E-03 
377	 1,40204388019182E-02 
378	 3,31655765843589E-02 
379	 3,43775769642025E-02 
380	 4,38511447535238E-02 
381	 5,88251175615256E-02 
382	 0,028126075978423 
383	 3,32944003092426E-03 
384	 3,39499575082055E-02 
385	 4,90781514337645E-02 
386	 4,20309313449921E-02 
387	 0,02676403397676 
388	 2,29558436775132E-02 
389	 3,56553749315049E-02 
390	 3,55024408667061E-02 
391	 3,37414981106186E-02 
392	 4,54937226366452E-02 
393	 4,22636455386855E-02 
394	 2,65751485008674E-02 
395	 2,23503037882966E-02 
396	 2,42122503769077E-02 
397	 2,86218089988025E-02 
398	 3,12678861105296E-02 
399	 3,22006413891243E-02 
400	 3,19434161524669E-02 
401	 3,71422121497719E-02 
402	 4,50800962047319E-02 
403	 0,039947418122505 
404	 3,31360725321017E-02 
405	 3,30102175002605E-02 
406	 0,04261182142725 
407	 5,18196800122306E-02 
408	 4,04247653193688E-02 
409	 3,38769614714027E-02 
410	 3,81209239585298E-02 
411	 0,040258640259205 
412	 3,90922714492809E-02 
413	 3,45783095816108E-02 
414	 3,47227936742385E-02 
415	 3,86686799023491E-02 
416	 4,08564235917995E-02 
417	 4,17736472828309E-02 
418	 4,11778845837775E-02 
419	 0,037025607304411 
420	 3,44382859629141E-02 
421	 4,00442645043662E-02 
422	 3,94893592607842E-02 
423	 3,32669638229331E-02 
424	 3,40963989281161E-02 
425	 0,036573573278264 
426	 3,73089449242426E-02 
427	 3,65453880282809E-02 
428	 3,60901793904077E-02 
