Wavelength	CAMFROU00792.asd
325	 0,130474240615395 
326	 2,78968830396052E-02 
327	 1,10604436531439E-02 
328	 0,07430824230768 
329	 0,200514306636883 
330	 0,223931974404075 
331	 3,51927029658436E-02 
332	-1,98205943885593E-02 
333	 6,70956056797816E-02 
334	 0,113930957824401 
335	 0,130183507680976 
336	 0,113574798827935 
337	 0,059163412110957 
338	 3,99645874198081E-02 
339	 9,55900957582118E-02 
340	 0,071554833501926 
341	-6,25049049956836E-03 
342	 2,32714109987229E-02 
343	 2,94188250437026E-02 
344	-7,51848669267651E-03 
345	 2,39154408208277E-02 
346	 6,36778291249872E-02 
347	 6,92969455765604E-02 
348	 2,98076903221543E-02 
349	-2,02578096574666E-02 
350	 4,34360162989639E-02 
351	 4,81515190143099E-02 
352	-3,56970463367993E-02 
353	-1,46377734579489E-03 
354	 6,61303167840657E-02 
355	 6,35852669891359E-02 
356	 4,93463678230113E-02 
357	 3,51726775448048E-02 
358	 1,86340885926538E-02 
359	 2,27326948408083E-02 
360	 4,79140194507862E-02 
361	 3,11267679058611E-02 
362	 2,4824841933461E-03 
363	 1,44404704883568E-02 
364	 3,77789277871799E-02 
365	 5,85203913575764E-02 
366	 5,03649545164031E-02 
367	 0,031380609223077 
368	 0,016262723943083 
369	 2,01532696858216E-02 
370	 3,32930444470972E-02 
371	 4,02434692551038E-02 
372	 3,43888537667589E-02 
373	 1,67415538674167E-02 
374	-4,31856322337165E-04 
375	-2,87397551484131E-03 
376	 1,83538041109671E-02 
377	 4,30167514458067E-02 
378	 5,85096976667291E-02 
379	 3,97225111262942E-02 
380	 0,034281875921312 
381	 5,18026721687176E-02 
382	 5,03779214423063E-02 
383	 3,93294901769478E-02 
384	 2,98763391472316E-02 
385	 1,67045075223406E-02 
386	 4,7656373285167E-03 
387	 1,11167545839108E-02 
388	 2,33225099249135E-02 
389	 3,28424793286105E-02 
390	 3,05691064157907E-02 
391	 2,21784818023079E-02 
392	 1,58015596866028E-02 
393	 2,52234987990627E-02 
394	 0,041253708838673 
395	 2,78061065725109E-02 
396	 1,48489574026127E-02 
397	 1,66045889864225E-02 
398	 1,47316608447126E-02 
399	 0,011977790038007 
400	 1,57754387441683E-02 
401	 1,11585267245257E-02 
402	 2,10398095343558E-03 
403	 1,72668544696065E-02 
404	 3,10012121894314E-02 
405	 2,69552230232358E-02 
406	 2,18432540686491E-02 
407	 1,96936465091759E-02 
408	 2,39625086829252E-02 
409	 2,37717305676181E-02 
410	 0,017200104801732 
411	 1,09580471376723E-02 
412	 6,67926314971687E-03 
413	 5,82341955712077E-03 
414	 1,14537547542291E-02 
415	 0,01928106297325 
416	 0,01836597340737 
417	 0,018916897518798 
418	 2,32126591667244E-02 
419	 1,89884000616189E-02 
420	 1,28931494342822E-02 
421	 1,45982896862821E-02 
422	 1,84124129914595E-02 
423	 2,17381690253571E-02 
424	 2,07547036408633E-02 
425	 2,02277379292776E-02 
426	 2,24147051104433E-02 
427	 0,020023230384108 
428	 1,56739916280058E-02 
429	 1,52689173391297E-02 
430	 1,71313924923498E-02 
431	 1,95343216986789E-02 
432	 0,017172757889854 
433	 1,51372955254081E-02 
434	 1,78172510432708E-02 
435	 1,89812021999429E-02 
436	 1,75513448864606E-02 
437	 1,28132085119796E-02 
438	 1,27367956606889E-02 
439	 1,89361828641547E-02 
440	 0,019793715583396 
441	 1,69608490513935E-02 
442	 1,38768557346381E-02 
443	 1,53983434708783E-02 
444	 1,96342481373832E-02 
445	 1,55457292481325E-02 
446	 1,28848692123133E-02 
447	 1,69570374352989E-02 
448	 1,68556049003138E-02 
449	 1,40428277665735E-02 
450	 1,36872497954142E-02 
451	 1,64096288424341E-02 
452	 2,06832439793684E-02 
453	 1,84039883863708E-02 
454	 1,58457332694866E-02 
455	 1,88069621278611E-02 
456	 2,01252322274791E-02 
457	 1,93088428616991E-02 
458	 1,90801689971569E-02 
459	 1,73878562368971E-02 
460	 1,40277672196254E-02 
461	 1,26792053876082E-02 
462	 1,25428574106318E-02 
463	 1,20231268089821E-02 
464	 1,39734137883173E-02 
465	 1,74686998402016E-02 
466	 1,73410596282669E-02 
467	 1,64383386024144E-02 
468	 1,65803871064472E-02 
469	 1,58133653544862E-02 
470	 1,49195522557878E-02 
471	 1,58232684455576E-02 
472	 1,71694704622434E-02 
473	 1,82301040062656E-02 
474	 1,80901976098408E-02 
475	 1,73930688153062E-02 
476	 1,68660016725121E-02 
477	 1,74244092906636E-02 
478	 0,018234247389884 
479	 1,62267727661783E-02 
480	 1,52716899288825E-02 
481	 1,67010956109517E-02 
482	 1,60726120666725E-02 
483	 1,49075793930082E-02 
484	 1,61070029686809E-02 
485	 1,73997788133021E-02 
486	 1,79335045510113E-02 
487	 1,70237112708025E-02 
488	 1,60096718876228E-02 
489	 1,60120999345176E-02 
490	 1,76732820343296E-02 
491	 1,96791429549185E-02 
492	 1,90641086314103E-02 
493	 1,72773658614987E-02 
494	 1,53923405817609E-02 
495	 1,59925605629102E-02 
496	 1,74531860476238E-02 
497	 0,017712742754623 
498	 0,017185803174645 
499	 1,63106821508202E-02 
500	 1,61099095389222E-02 
501	 1,63705417988155E-02 
502	 1,68679127279308E-02 
503	 1,67279389231313E-02 
504	 1,65526593697361E-02 
505	 0,017697508176449 
506	 1,77780781283758E-02 
507	 0,016653711636028 
508	 1,70703716644326E-02 
509	 1,73420269934844E-02 
510	 1,60144922533072E-02 
511	 1,64923315533258E-02 
512	 1,82533741582838E-02 
513	 0,018323738132622 
514	 1,82405721320403E-02 
515	 1,85918015979275E-02 
516	 1,87910977727447E-02 
517	 1,91557423751727E-02 
518	 0,020230704779739 
519	 2,01388831231571E-02 
520	 1,89156595936767E-02 
521	 1,83678821532396E-02 
522	 1,87019197414876E-02 
523	 1,98872749292772E-02 
524	 2,01462194384986E-02 
525	 1,97529914840506E-02 
526	 1,99224036897136E-02 
527	 2,06258494163927E-02 
528	 2,16627890000185E-02 
529	 2,19690918940577E-02 
530	 2,16593868328819E-02 
531	 2,09828833807335E-02 
532	 2,11970546313074E-02 
533	 0,021953391384175 
534	 2,11836947908557E-02 
535	 2,02203091331449E-02 
536	 1,99065469135155E-02 
537	 2,02502151211403E-02 
538	 2,07990001881306E-02 
539	 2,07726944228031E-02 
540	 2,04178282754653E-02 
541	 1,98930099159154E-02 
542	 1,94532142175336E-02 
543	 1,95964809200702E-02 
544	 2,07018840416016E-02 
545	 2,09514019074435E-02 
546	 2,04023215840619E-02 
547	 2,03371733270573E-02 
548	 2,02727181887946E-02 
549	 2,00963973809527E-02 
550	 2,04527368446448E-02 
551	 2,11766042907429E-02 
552	 2,19589743658068E-02 
553	 2,19436139882974E-02 
554	 2,12428467580756E-02 
555	 2,14808354523367E-02 
556	 2,16224001588312E-02 
557	 2,08470271709643E-02 
558	 2,05207979226292E-02 
559	 2,04548553949039E-02 
560	 1,92635566905487E-02 
561	 1,95483285235121E-02 
562	 2,16961496644245E-02 
563	 2,13039174500117E-02 
564	 1,97848706793404E-02 
565	 1,95082343916903E-02 
566	 1,98371741441977E-02 
567	 2,03863540702839E-02 
568	 2,02556860091012E-02 
569	 1,99444058080612E-02 
570	 1,98399333822634E-02 
571	 2,00575641660382E-02 
572	 2,04519261578008E-02 
573	 2,06261207115494E-02 
574	 2,11088704947425E-02 
575	 2,18115580930986E-02 
576	 2,13439905653847E-02 
577	 2,06589195971378E-02 
578	 2,09190782695046E-02 
579	 2,14255928884567E-02 
580	 2,17021064220696E-02 
581	 2,06347108346136E-02 
582	 2,03000182674553E-02 
583	 2,16906511538653E-02 
584	 2,23131370331561E-02 
585	 2,25641037916665E-02 
586	 2,38452844600178E-02 
587	 2,40083714459906E-02 
588	 2,28855837431878E-02 
589	 2,27291135009353E-02 
590	 2,30242732989876E-02 
591	 2,31995605936136E-02 
592	 2,35914955968828E-02 
593	 2,39236216017328E-02 
594	 2,32980960467456E-02 
595	 2,27947278392012E-02 
596	 2,29223398990316E-02 
597	 2,32849151070695E-02 
598	 0,023619961021569 
599	 2,36173901511693E-02 
600	 2,35837839649049E-02 
601	 2,35311603653267E-02 
602	 2,31561746281227E-02 
603	 2,27589539263064E-02 
604	 2,25911504376081E-02 
605	 0,022644568674834 
606	 2,27366880058448E-02 
